"Step","postactivation_production: kan - Train/Losses_every_step","postactivation_production: kan - Train/Losses_every_step__MIN","postactivation_production: kan - Train/Losses_every_step__MAX","postactivation_production: mlp - Train/Losses_every_step","postactivation_production: mlp - Train/Losses_every_step__MIN","postactivation_production: mlp - Train/Losses_every_step__MAX"
"37590","0.44754406809806824","0.33161383867263794","0.5555360317230225","0.4480837914678786","0.29140305519104004","0.6576341986656189"
"37591","0.47271691262722015","0.31964653730392456","0.8094775080680847","0.4902186989784241","0.3672015070915222","0.6808353066444397"
"37615","0.4327426751454671","0.27857065200805664","0.6221262812614441","0.518628266122606","0.40557214617729187","0.6487016677856445"
"37620","0.5071277618408203","0.38299959897994995","0.6693946123123169","0.5104643007119497","0.4061906635761261","0.6168918013572693"
"37654","0.4882027705510457","0.4370464086532593","0.5326583385467529","0.45102375083499485","0.27686789631843567","0.634615421295166"
"37658","0.5055904587109884","0.4174058437347412","0.6039721965789795","0.49424173765712315","0.36261221766471863","0.6123753786087036"
"37661","0.446501890818278","0.33831077814102173","0.5241100788116455","0.527997761964798","0.450329452753067","0.7207323908805847"
"37664","0.4739508628845215","0.3550134003162384","0.6362015604972839","0.5324699580669403","0.4352071285247803","0.6753633618354797"
"37677","0.5319799780845642","0.4650622606277466","0.5879616141319275","0.43886950612068176","0.33652448654174805","0.5963208079338074"
"37710","0.5841593593358994","0.4968651235103607","0.7089998722076416","0.5455656713909574","0.39148104190826416","0.6305769681930542"
"37726","0.44514285027980804","0.3559812605381012","0.5145995020866394","0.5061751074261136","0.3530282974243164","0.60699862241745"
"37731","0.4393131285905838","0.3966187536716461","0.520388126373291","0.478763480981191","0.3628738522529602","0.5878087878227234"
"37744","0.4191158513228099","0.2765054702758789","0.5654474496841431","0.49448396431075203","0.351048082113266","0.6045825481414795"
"37781","0.5227743486563364","0.44673940539360046","0.6019681692123413","0.47360506653785706","0.2515629529953003","0.5913354754447937"
"37793","0.43203787008921307","0.31519386172294617","0.5051847100257874","0.48678457074695164","0.36953118443489075","0.5751508474349976"
"37828","0.540798082947731","0.44908469915390015","0.6609254479408264","0.49450856778356767","0.3021121025085449","0.5824936032295227"
"37832","0.4365956485271454","0.31597423553466797","0.5615062117576599","0.46157601806852555","0.37128326296806335","0.6303212642669678"
"37843","0.4813388337691625","0.40205731987953186","0.5651218891143799","0.46660735540919834","0.3329913020133972","0.8432314395904541"
"37853","0.4549264262119929","0.317448228597641","0.63581383228302","0.4637242588731978","0.3801359236240387","0.6643309593200684"
"37854","0.5302547067403793","0.44462230801582336","0.6515111327171326","0.47133419911066693","0.3959997892379761","0.5843107104301453"
"37855","0.4701654265324275","0.37598538398742676","0.553394079208374","0.47460192773077226","0.38774722814559937","0.5575959086418152"
"37856","0.3909205396970113","0.33352577686309814","0.4877036511898041","0.4993484649393294","0.3405611217021942","0.6193137168884277"
"37880","0.47972676157951355","0.30628645420074463","0.6541577577590942","0.5301239026917351","0.4331580400466919","0.6561945080757141"
"37884","0.476385956009229","0.34544122219085693","0.7255142331123352","0.4934316873550415","0.26950719952583313","0.708794355392456"
"37899","0.4581647862990697","0.4086449146270752","0.5443359613418579","0.581150104602178","0.3679344654083252","0.8420411348342896"
"37903","0.4607071628173192","0.29606199264526367","0.672676146030426","0.5047214163674248","0.3430658280849457","0.6701219081878662"
"37913","0.4972749650478363","0.3204772472381592","0.5982961058616638","0.5261552747752931","0.24530906975269318","0.7123148441314697"
"37929","0.4957925428946813","0.3562065064907074","0.6352575421333313","0.5677998860677084","0.381523072719574","0.8236594200134277"
"37933","0.5351302872101465","0.4802025854587555","0.6893192529678345","0.5518683791160583","0.4073818325996399","0.7821003794670105"
"37973","0.45323315262794495","0.4198780059814453","0.5272773504257202","0.49423815144432914","0.3315489888191223","0.8138238787651062"
"37996","0.487573966383934","0.3737863004207611","0.6331297755241394","0.5031605627801683","0.3934798240661621","0.657747209072113"
"37998","0.43825378517309826","0.35655146837234497","0.544731616973877","0.528431644042333","0.43841859698295593","0.7554526925086975"
"38019","0.4547808865706126","0.3492821455001831","0.5559034943580627","0.5033247040377723","0.31759336590766907","0.661355197429657"
"38035","0.44973492125670117","0.3456633388996124","0.5325801968574524","0.48968028359942967","0.3278372287750244","0.664405107498169"
"38040","0.41969359417756397","0.2421342134475708","0.6012236475944519","0.541157990694046","0.4051746129989624","0.6035657525062561"
"38044","0.48860539495944977","0.3494390845298767","0.7513841986656189","0.602668046951294","0.4541630148887634","0.8289383053779602"
"38057","0.467806617418925","0.37600886821746826","0.5700743198394775","0.5456840925746493","0.3603675663471222","0.8363819122314453"
"38060","0.49640678366025287","0.438003271818161","0.6154776811599731","0.5287731919023726","0.261776864528656","0.7941207885742188"
"38066","0.45744260648886365","0.2689289450645447","0.6170265078544617","0.5532054735554589","0.3444786071777344","0.734992265701294"
"38074","0.4025146911541621","0.3224850296974182","0.4986010789871216","0.5689850846926371","0.49764347076416016","0.667487621307373"
"38115","0.5234434803326925","0.4054814577102661","0.6663194894790649","0.5288718508349525","0.3551030158996582","0.7399232387542725"
"38159","0.3917352904876073","0.3236551284790039","0.47760432958602905","0.5010588467121124","0.3613100051879883","0.6424561738967896"
"38166","0.5097067008415858","0.4525752663612366","0.6288566589355469","0.43061450123786926","0.3892694115638733","0.4973413944244385"
"38169","0.44500139355659485","0.34103578329086304","0.5299426317214966","0.47433146503236556","0.3362196683883667","0.5941140055656433"
"38182","0.49590953687826794","0.42804110050201416","0.5401432514190674","0.5446849101119571","0.34841272234916687","0.6911148428916931"
"38196","0.5073585510253906","0.40726321935653687","0.5533137917518616","0.5686256190141042","0.3533684313297272","0.7552245855331421"
"38199","0.4556389848391215","0.40296489000320435","0.5320429801940918","0.46323540806770325","0.31523391604423523","0.5214269161224365"
"38208","0.5006465365489324","0.30891868472099304","0.6628321409225464","0.4859387344784207","0.30908745527267456","0.5939211845397949"
"38215","0.4821345955133438","0.38034018874168396","0.6409889459609985","0.5142043464713626","0.2986782193183899","0.6217606067657471"
"38239","0.4662228673696518","0.3654915690422058","0.6479068994522095","0.46652646528349984","0.36975234746932983","0.6616965532302856"
"38240","0.5083274940649668","0.34654080867767334","0.7038683891296387","0.4940044813685947","0.37482500076293945","0.5965256690979004"
"38274","0.5273121247688929","0.3954644799232483","0.6200701594352722","0.5257817705472311","0.3782689869403839","0.6379536390304565"
"38301","0.45555107295513153","0.41758257150650024","0.4908243417739868","0.46296148498853046","0.3222314715385437","0.5942586660385132"
"38304","0.4214483251174291","0.30819979310035706","0.603336751461029","0.483023464679718","0.291148841381073","0.6535433530807495"
"38318","0.46359778940677643","0.2669169008731842","0.7266752123832703","0.48246480027834576","0.39093106985092163","0.6760092377662659"
"38380","0.4847073157628377","0.34681907296180725","0.5917019844055176","0.5481725037097931","0.42653611302375793","0.6921725869178772"
"38384","0.4326813966035843","0.27159836888313293","0.5459963083267212","0.46593600511550903","0.3249300420284271","0.574874758720398"
"38388","0.46261533598105115","0.329273521900177","0.6536064743995667","0.4587332242065006","0.3460586667060852","0.6371890902519226"
"38404","0.5606360733509064","0.39858996868133545","0.8324944972991943","0.5404689874913957","0.3725751042366028","0.6861074566841125"
"38420","0.46417316297690075","0.3128145635128021","0.632118821144104","0.4309282170401679","0.31370073556900024","0.5427003502845764"
"38446","0.5077993969122568","0.37755826115608215","0.6137925982475281","0.4601084490617116","0.36356526613235474","0.5805346965789795"
"38508","0.4876807928085327","0.35907429456710815","0.6768226027488708","0.4919978910022312","0.4003022611141205","0.6462699174880981"
"38522","0.48058585325876874","0.28080877661705017","0.6785613894462585","0.4939289324813419","0.4082787334918976","0.7323418855667114"
"38532","0.467296505967776","0.37810808420181274","0.5765018463134766","0.49655726220872665","0.2815461754798889","0.7371616363525391"
"38537","0.48613447447617847","0.34730851650238037","0.656880795955658","0.543037603298823","0.3821331262588501","0.6496080756187439"
"38550","0.4509831766287486","0.2684076428413391","0.6613901853561401","0.4947628643777635","0.4059247374534607","0.7613856792449951"
"38567","0.4101726512114207","0.30569878220558167","0.5512193441390991","0.5140646828545464","0.4034959375858307","0.7235011458396912"
"38582","0.4641026457150777","0.31000009179115295","0.6332462430000305","0.49322182271215653","0.38764578104019165","0.5876975059509277"
"38597","0.47783705095450085","0.37891238927841187","0.5435806512832642","0.4618791573577457","0.357405424118042","0.5725026726722717"
"38632","0.39009424050649005","0.28468501567840576","0.48849934339523315","0.4628932873408","0.3656068444252014","0.7439209222793579"
"38644","0.451012725631396","0.3731577396392822","0.5257843732833862","0.48091551330354476","0.3505581021308899","0.5753026604652405"
"38662","0.48578231036663055","0.4100167155265808","0.606145441532135","0.502826150920656","0.3958952724933624","0.676211416721344"
"38669","0.43574637671311695","0.2915591597557068","0.5584362745285034","0.48900481396251255","0.3183155357837677","0.620445728302002"
"38687","0.43716593583424884","0.3272532820701599","0.5444895029067993","0.44549676444795394","0.36478191614151","0.522734522819519"
"38693","0.40709570050239563","0.18728092312812805","0.6043865084648132","0.6039712660842471","0.4984963834285736","0.7126965522766113"
"38699","0.5146045138438543","0.3977367877960205","0.6136854887008667","0.505261994070477","0.3051653206348419","0.6697089672088623"
"38733","0.5537182788054148","0.4463386535644531","0.6673324704170227","0.49684056639671326","0.35846465826034546","0.615993857383728"
"38752","0.47651902337869007","0.422940731048584","0.5187507271766663","0.4594378603829278","0.35229527950286865","0.5514688491821289"
"38791","0.46413305401802063","0.39366984367370605","0.5513481497764587","0.470649864938524","0.24345651268959045","0.7017689347267151"
"38802","0.5702958703041077","0.44875574111938477","0.7520146369934082","0.48259175817171734","0.38980311155319214","0.5957343578338623"
"38824","0.4660326341787974","0.3194226622581482","0.5510046482086182","0.4625668525695801","0.35062405467033386","0.5848857760429382"
"38828","0.4855513672033946","0.3816295862197876","0.6568198204040527","0.5044597023063235","0.3695611357688904","0.5581039786338806"
"38829","0.5140781154235204","0.3500555157661438","0.7011400461196899","0.4882329735491011","0.38356852531433105","0.5908612608909607"
"38846","0.4925029029448827","0.37051790952682495","0.7537150979042053","0.503406885597441","0.34600359201431274","0.617203414440155"
"38859","0.4430190126101176","0.3523871898651123","0.5977658033370972","0.5487901369730631","0.32840949296951294","0.6461620330810547"
"38879","0.518942748506864","0.35139018297195435","0.8223628997802734","0.4446672797203064","0.28742465376853943","0.6178209781646729"
"38880","0.4696255425612132","0.36106789112091064","0.6446621417999268","0.51560354563925","0.4302768111228943","0.5852231979370117"
"38909","0.49010564883550006","0.3808894157409668","0.6526990532875061","0.48358842730522156","0.37708860635757446","0.6189861297607422"
"38916","0.4997086475292842","0.3293803036212921","0.5864776968955994","0.5511304040749868","0.4335715174674988","0.8501050472259521"
"38918","0.3773316890001297","0.3067096173763275","0.48701298236846924","0.5199301143487295","0.3191130459308624","0.6947133541107178"
"38920","0.48251889149347943","0.3300981819629669","0.5867325067520142","0.4465023742781745","0.26498711109161377","0.6610401272773743"
"38935","0.4507244477669398","0.40165024995803833","0.5438417196273804","0.52223825123575","0.3786642849445343","0.6582772731781006"
"38955","0.4454507778088252","0.3877831697463989","0.6038193702697754","0.5956602626376681","0.4156898856163025","0.7346922159194946"
"38956","0.5013473033905029","0.35122179985046387","0.6555388569831848","0.46052084035343593","0.39552268385887146","0.5895887017250061"
"38959","0.4551649143298467","0.3606970012187958","0.5972340703010559","0.5016201039155325","0.3023453950881958","0.64573073387146"
"38964","0.5158576915661494","0.3861759603023529","0.558823823928833","0.5361685653527578","0.3487870991230011","0.6574214696884155"
"39016","0.5392436335484186","0.36676689982414246","0.8202075958251953","0.49952952067057294","0.4165723919868469","0.6115967035293579"
"39025","0.401882936557134","0.31257638335227966","0.5157630443572998","0.507549461391237","0.3244773745536804","0.6412443518638611"
"39046","0.4545045644044876","0.34712040424346924","0.5621424317359924","0.5273618598779043","0.4708821475505829","0.608552098274231"
"39088","0.5101129114627838","0.4223748445510864","0.6378347277641296","0.49078549279106987","0.4057052433490753","0.5785351395606995"
"39109","0.45634131133556366","0.3052997589111328","0.621444821357727","0.5122790137926737","0.38341450691223145","0.6764930486679077"
"39110","0.5042835424343745","0.4567877948284149","0.6882672905921936","0.45925866232977974","0.31711897253990173","0.5754323601722717"
"39122","0.40781132876873016","0.36409175395965576","0.47966820001602173","0.4897998736964332","0.2612055540084839","0.6653674244880676"
"39133","0.4746886193752289","0.4182687997817993","0.5572558641433716","0.4724549286895328","0.33661553263664246","0.5985220074653625"
"39147","0.44437622527281445","0.3793330192565918","0.4898192584514618","0.5165253314707015","0.41433507204055786","0.6578302383422852"
"39155","0.44249118367830914","0.32469260692596436","0.5336735248565674","0.5339365502198538","0.350964218378067","0.8267390727996826"
"39162","0.4458610912164052","0.3563283085823059","0.631223201751709","0.4541775981585185","0.3604471981525421","0.5912668108940125"
"39196","0.4179730713367462","0.30809468030929565","0.493758887052536","0.4921458959579468","0.27998319268226624","0.7261151671409607"
"39202","0.44588976601759595","0.30677661299705505","0.5876819491386414","0.4375949435763889","0.2539569139480591","0.58858722448349"
"39214","0.47395076354344684","0.3788825273513794","0.5881520509719849","0.554832809501224","0.27153128385543823","0.6838164329528809"
"39216","0.47508707145849866","0.38718539476394653","0.5669443011283875","0.44272223114967346","0.28211742639541626","0.5728812217712402"
"39263","0.4517456243435542","0.3425929546356201","0.6294198632240295","0.4337245490815904","0.33415892720222473","0.5137917995452881"
"39264","0.4701726833979289","0.3674795627593994","0.6519091129302979","0.5415608717335595","0.46447616815567017","0.6032757759094238"
"39273","0.4614808261394501","0.39418792724609375","0.5373669266700745","0.4947260684437222","0.34652891755104065","0.6069846749305725"
"39279","0.46172182261943817","0.3374832272529602","0.5824463963508606","0.5321298142274221","0.32433420419692993","0.8618201017379761"
"39286","0.43592889110247296","0.3017406463623047","0.49196189641952515","0.5458249780866835","0.38526028394699097","0.6807560324668884"
"39290","0.46365943054358166","0.4094516634941101","0.5438191294670105","0.43119075563218856","0.33011046051979065","0.7040911912918091"
"39291","0.45978612701098126","0.370583176612854","0.5758600831031799","0.5040750900904337","0.38976961374282837","0.6404323577880859"
"39292","0.47694899638493854","0.26483529806137085","0.6445492506027222","0.4890883266925812","0.34445449709892273","0.5794989466667175"
"39299","0.4911581526199977","0.3984750509262085","0.684240460395813","0.5053641001383463","0.365492045879364","0.6436837911605835"
"39305","0.5107879439989725","0.35778629779815674","0.6278449892997742","0.49960648351245457","0.34836333990097046","0.6301181316375732"
"39316","0.3965432147185008","0.26006609201431274","0.486272931098938","0.4989254242844052","0.29334622621536255","0.6710757613182068"
"39321","0.45047997931639355","0.2731412649154663","0.5944565534591675","0.3940241469277276","0.2654684782028198","0.4938576817512512"
"39330","0.42711057265599567","0.30352845788002014","0.6115491390228271","0.5013093716568418","0.36318373680114746","0.6236132383346558"
"39335","0.499410683910052","0.4091781973838806","0.6265299320220947","0.4646596047613356","0.2558129131793976","0.6458979249000549"
"39346","0.4832443942626317","0.3378075659275055","0.9148004055023193","0.5221879018677605","0.40338075160980225","0.7129725813865662"
"39370","0.49229830751816434","0.24673862755298615","0.6134587526321411","0.3732118672794766","0.1342448741197586","0.5897319912910461"
"39386","0.4469168931245804","0.3608386218547821","0.6020354628562927","0.594304621219635","0.3690264821052551","0.7014610171318054"
"39411","0.5366919934749603","0.4360828399658203","0.7304356098175049","0.4768265419536167","0.3322611451148987","0.5689160227775574"
"39423","0.4024747312068939","0.26260966062545776","0.5281149744987488","0.5261546836958991","0.4050346910953522","0.6691057682037354"
"39431","0.5057772199312845","0.3305041193962097","0.6442835330963135","0.4370151228374905","0.3363542854785919","0.5248655080795288"
"39436","0.493712916970253","0.34109506011009216","0.566077470779419","0.45750709374745685","0.34484195709228516","0.7815531492233276"
"39478","0.49982717136542004","0.4372510015964508","0.546960711479187","0.4852239688237508","0.3016258478164673","0.6378509998321533"
"39482","0.4947748084863027","0.3944987952709198","0.6231158375740051","0.41920049654112923","0.3075590133666992","0.5560157895088196"
"39501","0.4778092900911967","0.35485997796058655","0.708787739276886","0.44048307008213466","0.4086352586746216","0.47968631982803345"
"39538","0.5234263042608897","0.37965530157089233","0.6031705141067505","0.519087576203876","0.37187278270721436","0.7197686433792114"
"39563","0.4258768707513809","0.3564622402191162","0.49892762303352356","0.5113680958747864","0.4071299731731415","0.5968529582023621"
"39565","0.42290299634138745","0.31926822662353516","0.5703788995742798","0.4915749496883816","0.33400675654411316","0.5773566365242004"
"39574","0.4943735251824061","0.3473571836948395","0.609854519367218","0.48101365235116744","0.3852221965789795","0.5895829796791077"
"39582","0.41526731352011365","0.29210376739501953","0.5483049154281616","0.4485505455070072","0.3236885070800781","0.6980903744697571"
"39595","0.5054470896720886","0.3281354308128357","0.6094836592674255","0.499763826529185","0.3496587872505188","0.6353998184204102"
"39601","0.4120146334171295","0.3310936391353607","0.5140388011932373","0.5045371684763167","0.32061848044395447","0.6263375282287598"
"39635","0.536219542225202","0.44870471954345703","0.6998275518417358","0.4679383701748318","0.4196738600730896","0.5032171607017517"
"39639","0.4873289962609609","0.35202452540397644","0.7263851761817932","0.44184768199920654","0.3067106604576111","0.6466043591499329"
"39643","0.4638441205024719","0.3977304697036743","0.5764933824539185","0.529847479528851","0.47599369287490845","0.6461621522903442"
"39647","0.5026935189962387","0.35301631689071655","0.5889066457748413","0.4715956648190816","0.3485139012336731","0.603335976600647"
"39653","0.4196013957262039","0.34321141242980957","0.5284444093704224","0.4437144663598802","0.34034666419029236","0.5583297610282898"
"39671","0.45458751916885376","0.33448725938796997","0.6189624071121216","0.4518240574333403","0.2429674118757248","0.60420161485672"
"39700","0.47447043160597485","0.35531091690063477","0.637153148651123","0.49978019131554496","0.33548516035079956","0.6118147373199463"
"39716","0.48685544232527417","0.4159281551837921","0.6398885846138","0.5398714707957374","0.34425830841064453","0.7298345565795898"
"39736","0.42916908860206604","0.307041734457016","0.542615532875061","0.5218071473969353","0.2981016933917999","0.7784184217453003"
"39745","0.48868261774381","0.38078543543815613","0.6498619914054871","0.4983224007818434","0.34884369373321533","0.7031681537628174"
"39746","0.4923006743192673","0.31000185012817383","0.6810837984085083","0.5023454560173882","0.2876434326171875","0.7239524126052856"
"39764","0.5500923196474711","0.4370286464691162","0.6496260166168213","0.46383724941147697","0.36046627163887024","0.5365731716156006"
"39794","0.5211233297983805","0.4291764497756958","0.594537615776062","0.4342854685253567","0.26340600848197937","0.5658692121505737"
"39805","0.471729576587677","0.3598335385322571","0.6329023838043213","0.561071428987715","0.42032474279403687","0.6820791959762573"
"39825","0.4792221635580063","0.2998158633708954","0.6919706463813782","0.5344474481211768","0.32896938920021057","0.8078734278678894"
"39841","0.5099936177333196","0.3979295492172241","0.5727477073669434","0.455196597509914","0.22286288440227509","0.5829407572746277"
"39861","0.5088297575712204","0.4195149838924408","0.6183789372444153","0.5059451162815094","0.29142144322395325","0.7142528295516968"
"39890","0.42056966324647266","0.32375043630599976","0.6504004001617432","0.47436278065045673","0.4233585000038147","0.562896728515625"
"39953","0.48018061618010205","0.3295205235481262","0.6398687362670898","0.521322465605206","0.4098752737045288","0.6667060256004333"
"39968","0.4592137634754181","0.35036975145339966","0.5218661427497864","0.43516165680355495","0.36956095695495605","0.509740948677063"
"39970","0.49583885073661804","0.36267197132110596","0.6292237639427185","0.4798089133368598","0.2475014328956604","0.6785866022109985"
"39972","0.5484020014603933","0.3855610489845276","0.7391749620437622","0.476568298207389","0.3448229432106018","0.7868791818618774"
"39977","0.49108605086803436","0.35850751399993896","0.5931122303009033","0.6121537486712137","0.4068751335144043","0.739043116569519"
"39984","0.40798844397068024","0.2826620638370514","0.5884752869606018","0.5111861560079787","0.43903279304504395","0.5958631634712219"
"39987","0.46856369574864704","0.2546876072883606","0.6765611171722412","0.52061727643013","0.4048624336719513","0.5901048183441162"
"39991","0.402048796415329","0.33444368839263916","0.43690863251686096","0.449579742219713","0.25543999671936035","0.6549674272537231"
"40059","0.47980621953805286","0.4092148542404175","0.5403244495391846","0.49030814237064785","0.319815993309021","0.7445170283317566"
"40066","0.4530319422483444","0.31891870498657227","0.5941694974899292","0.3961918254693349","0.3080843985080719","0.48278042674064636"
"40076","0.5146232545375824","0.4220965802669525","0.5857495069503784","0.48871302273538375","0.3409503400325775","0.7257328629493713"
"40092","0.44090985755125683","0.3860825300216675","0.6127822399139404","0.526756140920851","0.43274298310279846","0.6056308746337891"
"40130","0.46609336137771606","0.3537358045578003","0.5453241467475891","0.4819382097986009","0.31799525022506714","0.6827890276908875"
"40142","0.5273373524347941","0.4210156798362732","0.6949856281280518","0.533123211728202","0.38046249747276306","0.8330771327018738"
"40144","0.48109562198321026","0.36925196647644043","0.6379681825637817","0.4751460121737586","0.3073291480541229","0.6183898448944092"
"40145","0.43579477568467456","0.24438902735710144","0.6133804321289062","0.5603502260314094","0.4361457824707031","0.648442268371582"
"40149","0.4909920295079549","0.3409913182258606","0.6175217628479004","0.46346713768111336","0.3820006251335144","0.5964492559432983"
"40158","0.4725787291924159","0.4114300012588501","0.5337939858436584","0.5033073855770959","0.40388745069503784","0.6074520945549011"
"40230","0.4321642021338145","0.368219792842865","0.5097120404243469","0.42553343375523883","0.27722275257110596","0.7263411283493042"
"40251","0.5176969170570374","0.4021172821521759","0.6350741386413574","0.47107171681192184","0.36764389276504517","0.5366653203964233"
"40263","0.48896343012650806","0.3650416135787964","0.721511960029602","0.5342987544006772","0.4446074962615967","0.619674801826477"
"40277","0.47813014189402264","0.33908674120903015","0.602085292339325","0.5895481473869748","0.46575015783309937","0.6700412631034851"
"40293","0.4908159424861272","0.3690345287322998","0.5578200221061707","0.4666757583618164","0.36087149381637573","0.5371626019477844"
"40294","0.45007240772247314","0.3651060163974762","0.5063466429710388","0.5118419726689657","0.42250436544418335","0.589279055595398"
"40300","0.47407591342926025","0.3543894290924072","0.5575413107872009","0.46586769819259644","0.35504817962646484","0.741008460521698"
"40315","0.4665554662545522","0.38061851263046265","0.5299115777015686","0.4662038054731157","0.3879750967025757","0.6146887540817261"
"40324","0.4953326682249705","0.29258665442466736","0.6008993983268738","0.4775303370422787","0.3461848199367523","0.6118254065513611"
"40351","0.43013086418310803","0.348158597946167","0.5295751690864563","0.4921807845433553","0.41894176602363586","0.5941820740699768"
"40367","0.42994969089825946","0.3430832326412201","0.584223747253418","0.47821691632270813","0.36315348744392395","0.6537720561027527"
"40394","0.42876272400220233","0.2750772535800934","0.5120413899421692","0.4530755215220981","0.37430018186569214","0.6063627004623413"
"40417","0.4980744868516922","0.38072875142097473","0.6807597279548645","0.545331617196401","0.39615631103515625","0.6224879026412964"
"40442","0.478221595287323","0.3829503059387207","0.5933113694190979","0.49420033891995746","0.4135206639766693","0.7912371754646301"
"40469","0.4787866125504176","0.36929839849472046","0.598767101764679","0.4380132059256236","0.31651318073272705","0.5877735018730164"
"40473","0.5094762792189916","0.4244127869606018","0.6185132265090942","0.4778435329596202","0.36455023288726807","0.6650312542915344"
"40480","0.42235495646794635","0.33736342191696167","0.6609199047088623","0.6240302522977194","0.4051010012626648","1.000826358795166"
"40481","0.46620042125384015","0.32417988777160645","0.6168835759162903","0.46179860168033177","0.3286588191986084","0.6345047950744629"
"40488","0.4391905864079793","0.3059816360473633","0.5567026138305664","0.4342292182975345","0.295246422290802","0.6007678508758545"
"40491","0.46799352765083313","0.3707234263420105","0.557327151298523","0.4951687554518382","0.4117867350578308","0.593554675579071"
"40506","0.49255254367987317","0.36203378438949585","0.5972688794136047","0.5716395212544335","0.36927396059036255","0.7574150562286377"
"40508","0.4848623623450597","0.38168156147003174","0.5999735593795776","0.5069959263006846","0.26615065336227417","0.62833571434021"
"40519","0.4632744441429774","0.3610472083091736","0.6284871101379395","0.542195243967904","0.3655073642730713","0.7206729650497437"
"40523","0.4739234844843547","0.4145621657371521","0.5565515160560608","0.4823678367667728","0.29265376925468445","0.6101366877555847"
"40530","0.4838106979926427","0.37733757495880127","0.5767022967338562","0.5120848185486264","0.42672616243362427","0.6586617827415466"
"40542","0.44286370277404785","0.2828857898712158","0.5402798652648926","0.47648729880650836","0.31026947498321533","0.8420693874359131"
"40552","0.457318052649498","0.33769553899765015","0.5147517919540405","0.4737866719563802","0.31266677379608154","0.5875988006591797"
"40560","0.45252016683419544","0.35289204120635986","0.5568015575408936","0.47995150751537746","0.26617833971977234","0.7032559514045715"
"40576","0.42548102140426636","0.26050102710723877","0.5526514649391174","0.46261751651763916","0.3036268353462219","0.7045618891716003"
"40580","0.4410501817862193","0.30977553129196167","0.498355895280838","0.41409629583358765","0.2940550446510315","0.5940974950790405"
"40590","0.4309427887201309","0.2701505124568939","0.5557855367660522","0.46519217557377285","0.24889251589775085","0.7182068228721619"
"40594","0.44713882108529407","0.1804448962211609","0.5803884863853455","0.4973580804136064","0.42216601967811584","0.6646463871002197"
"40598","0.5086497416098913","0.3544294238090515","0.6381983160972595","0.5269551873207092","0.4310193955898285","0.7140418291091919"
"40600","0.4205905298391978","0.35524627566337585","0.5298095941543579","0.49460241198539734","0.31712204217910767","0.6793087124824524"
"40614","0.4665463517109553","0.33880794048309326","0.6213874816894531","0.4986736940013038","0.3282489776611328","0.6607351303100586"
"40666","0.422610804438591","0.2784838080406189","0.5143852233886719","0.519864602221383","0.2103637307882309","0.67437744140625"
"40678","0.4603223999341329","0.317791223526001","0.5503373146057129","0.49985942906803554","0.34900689125061035","0.6673385500907898"
"40679","0.4196482499440511","0.3136126697063446","0.5459134578704834","0.5857735574245453","0.36613941192626953","0.7912561893463135"
"40683","0.47877465685208637","0.40654486417770386","0.6256586313247681","0.5694048868285285","0.44276267290115356","0.6564453840255737"
"40723","0.44132356345653534","0.3583909869194031","0.5036563277244568","0.5288885335127512","0.3354567289352417","0.6892660856246948"
"40726","0.4485028038422267","0.3960787355899811","0.5397777557373047","0.4727289279301961","0.31890857219696045","0.6134123802185059"
"40764","0.5110627015431722","0.3482336401939392","0.6541158556938171","0.48707189162572223","0.3922095000743866","0.6338070631027222"
"40769","0.47227654854456586","0.34588468074798584","0.6908965110778809","0.4277447826332516","0.3478524088859558","0.48483872413635254"
"40774","0.5576624870300293","0.4448395073413849","0.7533980011940002","0.41383740968174404","0.3246069848537445","0.670451819896698"
"40775","0.48653610547383624","0.41453057527542114","0.5604113340377808","0.507525708940294","0.29139816761016846","0.6823491454124451"
"40782","0.4382176846265793","0.3807377219200134","0.5252668857574463","0.4213092393345303","0.26087549328804016","0.8089243173599243"
"40807","0.49832898875077564","0.33548465371131897","0.5616508722305298","0.5102609760231442","0.27872776985168457","0.60149085521698"
"40827","0.4877167046070099","0.4418822228908539","0.565589427947998","0.5121838218635983","0.28176987171173096","0.7594125866889954"
"40832","0.4703781505425771","0.39803415536880493","0.672664999961853","0.4726427031887902","0.32132434844970703","0.5829284191131592"
"40858","0.46161340673764545","0.38949480652809143","0.5380315184593201","0.44304612941212124","0.3068867623806","0.5659731030464172"
"40880","0.429932360847791","0.35054025053977966","0.5437620878219604","0.4824032386144002","0.3082233965396881","0.6408170461654663"
"40883","0.46052540342013043","0.3427355885505676","0.5343116521835327","0.5250336825847626","0.42234933376312256","0.6255542635917664"
"40894","0.41852009296417236","0.30483654141426086","0.4839656949043274","0.45512114299668205","0.3366025388240814","0.5517579317092896"
"40905","0.48372767368952435","0.339387983083725","0.5853778123855591","0.539228982395596","0.4139132797718048","0.7097634077072144"
"40928","0.4582110643386841","0.37757498025894165","0.5610633492469788","0.4447915355364482","0.26278525590896606","0.6826070547103882"
"40937","0.48250862459341687","0.36043182015419006","0.5981927514076233","0.4793347352080875","0.27829986810684204","0.6417207717895508"
"40944","0.4321659952402115","0.2889150381088257","0.6455506086349487","0.46151020460658604","0.3122290074825287","0.6328972578048706"
"40946","0.44205329815546673","0.33152198791503906","0.5651929378509521","0.44708822170893353","0.27944415807724","0.5208127498626709"
"40959","0.44834595421950024","0.3882136940956116","0.5078632235527039","0.5095703999201456","0.39965659379959106","0.6302827000617981"
