"Step","model_type: resnet - Train/Losses","model_type: resnet - Train/Losses__MIN","model_type: resnet - Train/Losses__MAX"
"66300","0.06279264111071825","0.05949331074953079","0.06659965962171555"
"66350","0.04780573584139347","0.037576526403427124","0.06215443089604378"
"66400","0.02760697901248932","0.018460683524608612","0.03197186067700386"
"66450","0.053912652656435966","0.045855868607759476","0.05680019408464432"
"66500","0.04379128850996494","0.03397911787033081","0.054372645914554596"
"66550","0.04197223158553243","0.028565706685185432","0.06034889817237854"
"66600","0.019525829004123807","0.011208952404558659","0.02974662184715271"
"66650","0.031227875500917435","0.025266306474804878","0.03717760369181633"
"66700","0.04852520115673542","0.033623695373535156","0.059640124440193176"
"66750","0.03466675616800785","0.02230994403362274","0.04889904707670212"
"66800","0.01829001773148775","0.016220221295952797","0.021864932030439377"
"66850","0.03805617755278945","0.025153420865535736","0.05082595348358154"
"66900","0.031205635517835617","0.02671005018055439","0.040311239659786224"
"66950","0.026590151246637106","0.02200981229543686","0.028476834297180176"
"67000","0.034876524936407804","0.026486588642001152","0.043972015380859375"
"67050","0.03680990543216467","0.03278166428208351","0.04153570160269737"
"67100","0.039155165664851665","0.032603394240140915","0.050413813441991806"
"67150","0.03799187019467354","0.03303452581167221","0.045497022569179535"
"67200","0.027612306643277407","0.024124721065163612","0.031098272651433945"
"67250","0.040270245634019375","0.0356370285153389","0.04881463199853897"
"67300","0.03843154851347208","0.03193086385726929","0.043037865310907364"
"67350","0.03176560066640377","0.025144346058368683","0.036650605499744415"
"67400","0.03905054274946451","0.029765162616968155","0.05056107044219971"
"67450","0.023177645169198513","0.01464112102985382","0.027164416387677193"
"67500","0.028769361320883036","0.015257811173796654","0.04413536563515663"
"67550","0.028215539176017046","0.021619368344545364","0.04075254127383232"
"67600","0.01737733301706612","0.00883172545582056","0.033259905874729156"
"67650","0.04565281327813864","0.04123976454138756","0.0546468049287796"
"67700","0.04703337699174881","0.03888523578643799","0.053123217076063156"
"67750","0.019969084532931447","0.014931519515812397","0.023837074637413025"
"67800","0.009385646786540747","0.006400304846465588","0.01256728358566761"
"67850","0.049486289732158184","0.0314147025346756","0.0599394217133522"
"67900","0.0422834400087595","0.02124207466840744","0.0642382800579071"
"67950","0.029383660294115543","0.026400838047266006","0.03363821655511856"
"68000","0.03281606361269951","0.024914059787988663","0.039106860756874084"
"68050","0.033805855084210634","0.02197706140577793","0.045578502118587494"
"68100","0.04963124729692936","0.04229854792356491","0.0628853291273117"
"68150","0.055715483613312244","0.04530363157391548","0.06844714283943176"
"68200","0.03362280409783125","0.018226034939289093","0.05431357026100159"
"68250","0.0310154277831316","0.024962235242128372","0.043138038367033005"
"68300","0.07883302867412567","0.07099568098783493","0.09004521369934082"
"68350","0.04868942964822054","0.044920455664396286","0.05482488125562668"
"68400","0.036792014725506306","0.03407154232263565","0.039442889392375946"
"68450","0.029571281280368567","0.021812155842781067","0.03726552799344063"
"68500","0.0290396292693913","0.02429044619202614","0.036035336554050446"
"68550","0.030433951877057552","0.027736011892557144","0.033309098333120346"
"68600","0.018163652857765555","0.010379291139543056","0.023375390097498894"
"68650","0.04998709540814161","0.048782333731651306","0.05132190138101578"
"68700","0.022655179258435965","0.012753244489431381","0.03337891027331352"
"68750","0.042869316413998604","0.03191637992858887","0.0548497773706913"
"68800","0.03200493473559618","0.02680952101945877","0.03571382910013199"
"68850","0.05106917396187782","0.04078157991170883","0.0716298371553421"
"68900","0.02072784723713994","0.0165040735155344","0.025035889819264412"
"68950","0.0398508058860898","0.03558880090713501","0.04866386950016022"
"69000","0.031129264272749424","0.020804915577173233","0.03878211975097656"
"69050","0.011372395558282733","0.008211048319935799","0.015348665416240692"
"69100","0.033679524436593056","0.022581227123737335","0.04274411499500275"
"69150","0.0244993616361171","0.015624781139194965","0.03325723856687546"
"69200","0.0190340094268322","0.018158040940761566","0.01997540146112442"
"69250","0.02948208199813962","0.022235631942749023","0.04619273915886879"
"69300","0.04866864252835512","0.042774878442287445","0.05549441650509834"
"69350","0.0401969812810421","0.039313480257987976","0.040967077016830444"
"69400","0.04578038305044174","0.0400872603058815","0.04880261421203613"
"69450","0.01539852237328887","0.009945486672222614","0.024973291903734207"
"69500","0.024584577418863773","0.01822628453373909","0.030676916241645813"
"69550","0.0279386006295681","0.022647205740213394","0.034558650106191635"
"69600","0.031578609719872475","0.023333946242928505","0.04262340068817139"
"69650","0.0333079700358212","0.029434168711304665","0.03924359381198883"
"69700","0.03198351804167032","0.02239277958869934","0.041593123227357864"
"69750","0.043505229987204075","0.035771265625953674","0.05583282560110092"
"69800","0.028244275134056807","0.023548824712634087","0.037228744477033615"
"69850","0.040793277323246","0.03828500211238861","0.04273682087659836"
"69900","0.03321303194388747","0.029859008267521858","0.0371464379131794"
"69950","0.025389140006154776","0.01876841112971306","0.03410084918141365"
"70000","0.04352763760834932","0.03651491925120354","0.04881793260574341"
"70050","0.05821884982287884","0.052764810621738434","0.06540309637784958"
"70100","0.01920331735163927","0.01192736066877842","0.024915555492043495"
"70150","0.03548257518559694","0.023422688245773315","0.05122028663754463"
"70200","0.029501102399080992","0.022437643259763718","0.03494931012392044"
"70250","0.0514140110462904","0.048275575041770935","0.0553150475025177"
"70300","0.022504718974232674","0.012538198381662369","0.029810333624482155"
"70350","0.03088629199191928","0.026188595220446587","0.03423261642456055"
"70400","0.018822509329766035","0.017156371846795082","0.02123235911130905"
"70450","0.013892843388020992","0.009312184527516365","0.019592925906181335"
"70500","0.053383176214993","0.051081229001283646","0.054655641317367554"
"70550","0.03427831036970019","0.026974616572260857","0.038642093539237976"
"70600","0.03370227897539735","0.026294859126210213","0.040872275829315186"
"70650","0.02572062471881509","0.0216081403195858","0.02957404963672161"
"70700","0.04069455619901419","0.034894321113824844","0.04574720561504364"
"70750","0.04810960963368416","0.03964649885892868","0.06234119459986687"
"70800","0.03041322296485305","0.028743676841259003","0.03205861151218414"
"70850","0.04834649059921503","0.03694971650838852","0.062380678951740265"
"70900","0.05806345492601395","0.046592146158218384","0.07828383892774582"
"70950","0.03035813197493553","0.024813711643218994","0.03573177382349968"
"71000","0.05114722903817892","0.03906206786632538","0.0630752444267273"
"71050","0.04477140214294195","0.03863418102264404","0.05329577624797821"
"71100","0.032777925953269005","0.027052339166402817","0.04263035207986832"
"71150","0.04153213929384947","0.03493264317512512","0.04836586117744446"
"71200","0.04653984121978283","0.04370680823922157","0.04856637120246887"
"71250","0.04674999602138996","0.042200446128845215","0.05209098011255264"
"71300","0.03521857876330614","0.03238348662853241","0.04011688381433487"
"71350","0.012100174557417631","0.01078578270971775","0.013930680230259895"
"71400","0.04435700550675392","0.03823598101735115","0.051640741527080536"
"71450","0.04327032528817654","0.03841362148523331","0.05250891298055649"
"71500","0.017299552215263247","0.009376347064971924","0.029884492978453636"
"71550","0.02194461738690734","0.015945568680763245","0.03360728919506073"
"71600","0.04768096562474966","0.037834532558918","0.058246396481990814"
"71650","0.04762207064777613","0.03139699250459671","0.06272619217634201"
"71700","0.04922365862876177","0.04332738742232323","0.055471956729888916"
"71750","0.04319483041763306","0.033932849764823914","0.0501725897192955"
"71800","0.03786570765078068","0.03246269375085831","0.04159916937351227"
"71850","0.032225819770246744","0.024057971313595772","0.04556199535727501"
"71900","0.023549295030534267","0.019068753346800804","0.029399029910564423"
"71950","0.02774442359805107","0.023800430819392204","0.03492334112524986"
"72000","0.045558271929621696","0.04138955473899841","0.04871547967195511"
"72050","0.041619785130023956","0.03786076605319977","0.04419702664017677"
"72100","0.04103387892246246","0.031800590455532074","0.05999857187271118"
"72150","0.025199612136930227","0.020978372544050217","0.029963716864585876"
"72200","0.017513210885226727","0.013084370642900467","0.020251356065273285"
"72250","0.038304248824715614","0.031201638281345367","0.050210632383823395"
"72300","0.033211849629879","0.028085745871067047","0.04103069379925728"
"72350","0.062411168590188026","0.05426691472530365","0.06770602613687515"
"72400","0.02532157674431801","0.018972836434841156","0.03129228949546814"
"72450","0.03315416630357504","0.025116395205259323","0.042094647884368896"
"72500","0.03328595915809274","0.02481943927705288","0.04473081976175308"
"72550","0.04624372813850641","0.04056147485971451","0.056874845176935196"
"72600","0.023902453249320388","0.013014140538871288","0.03438764438033104"
"72650","0.054326617158949375","0.04438626766204834","0.06279297173023224"
"72700","0.04224376752972603","0.039387986063957214","0.044675491750240326"
"72750","0.03221456194296479","0.02414403110742569","0.04720258712768555"
"72800","0.031122419983148575","0.02679605782032013","0.036721792072057724"
"72850","0.015166119206696749","0.010561197996139526","0.018684765323996544"
"72900","0.02979649370536208","0.02092619054019451","0.03870093449950218"
"72950","0.042392875999212265","0.03569120168685913","0.047592587769031525"
"73000","0.03844363521784544","0.03130142390727997","0.0454542338848114"
"73050","0.043564531952142715","0.037893619388341904","0.04840224236249924"
"73100","0.025275096064433455","0.01435260009020567","0.034743405878543854"
"73150","0.026268209796398878","0.022412657737731934","0.029684150591492653"
"73200","0.04242640873417258","0.027975725010037422","0.06310056895017624"
"73250","0.03794532082974911","0.03232642263174057","0.04560302197933197"
"73300","0.036966117564588785","0.021979255601763725","0.04661807045340538"
"73350","0.017657852498814464","0.014289475977420807","0.020688720047473907"
"73400","0.024833817034959793","0.01569644920527935","0.035241853445768356"
"73450","0.0343803153373301","0.020127354189753532","0.044003795832395554"
"73500","0.04720581788569689","0.03992976248264313","0.05328085273504257"
"73550","0.036795470863580704","0.02826528251171112","0.0452146902680397"
"73600","0.02907240018248558","0.023972317576408386","0.03346314653754234"
"73650","0.03032784443348646","0.020587310194969177","0.03817075863480568"
"73700","0.040735943242907524","0.036276329308748245","0.044087477028369904"
"73750","0.005696518754120916","0.0022137530613690615","0.008070474490523338"
"73800","0.03996071219444275","0.03379715979099274","0.0471700057387352"
"73850","0.027992529794573784","0.024111110717058182","0.03206823766231537"
"73900","0.036948103457689285","0.031064413487911224","0.039263442158699036"
"73950","0.020325682125985622","0.014851739630103111","0.025562234222888947"
"74000","0.04221211839467287","0.03594567999243736","0.046842288225889206"
"74050","0.02946323761716485","0.021780360490083694","0.034017812460660934"
"74100","0.03444027854129672","0.026745906099677086","0.04177195206284523"
"74150","0.032681274227797985","0.028208713978528976","0.037342559546232224"
"74200","0.03245626809075475","0.02797151729464531","0.03663701191544533"
"74250","0.030260896310210228","0.022411663085222244","0.03978993743658066"
"74300","0.04677910543978214","0.03529994934797287","0.05795644223690033"
"74350","0.02468178514391184","0.017573192715644836","0.035962656140327454"
"74400","0.026058309711515903","0.024489140138030052","0.028640398755669594"
"74450","0.024217608384788036","0.02113673835992813","0.029995694756507874"
"74500","0.03636816143989563","0.03159252181649208","0.044236160814762115"
"74550","0.026623994577676058","0.023131679743528366","0.035668350756168365"
