"Step","postactivation_production: kan - Train/Accuracies_every_step","postactivation_production: kan - Train/Accuracies_every_step__MIN","postactivation_production: kan - Train/Accuracies_every_step__MAX","postactivation_production: mlp - Train/Accuracies_every_step","postactivation_production: mlp - Train/Accuracies_every_step__MIN","postactivation_production: mlp - Train/Accuracies_every_step__MAX"
"18006","0.7265625","0.65625","0.796875","0.6788194444444444","0.59375","0.78125"
"18022","0.6927083333333334","0.609375","0.78125","0.6996527777777778","0.65625","0.78125"
"18085","0.7005208333333334","0.640625","0.8125","0.640625","0.53125","0.734375"
"18090","0.6901041666666666","0.640625","0.734375","0.6684027777777778","0.59375","0.734375"
"18108","0.6770833333333334","0.578125","0.765625","0.6597222222222222","0.578125","0.765625"
"18144","0.6536458333333334","0.578125","0.6875","0.65625","0.59375","0.703125"
"18160","0.6666666666666666","0.578125","0.78125","0.7065972222222222","0.640625","0.75"
"18170","0.6953125","0.640625","0.828125","0.6736111111111112","0.578125","0.765625"
"18180","0.671875","0.59375","0.75","0.6909722222222222","0.609375","0.75"
"18184","0.6770833333333334","0.59375","0.765625","0.6423611111111112","0.578125","0.765625"
"18204","0.7369791666666666","0.6875","0.796875","0.65625","0.515625","0.71875"
"18253","0.6901041666666666","0.625","0.75","0.6597222222222222","0.5625","0.75"
"18264","0.6640625","0.5625","0.828125","0.671875","0.578125","0.796875"
"18276","0.6770833333333334","0.53125","0.75","0.6857638888888888","0.578125","0.765625"
"18307","0.7760416666666666","0.71875","0.84375","0.6319444444444444","0.53125","0.71875"
"18318","0.6328125","0.5625","0.703125","0.6284722222222222","0.546875","0.703125"
"18329","0.7109375","0.640625","0.78125","0.6961805555555556","0.609375","0.78125"
"18331","0.7682291666666666","0.671875","0.84375","0.6458333333333334","0.578125","0.71875"
"18333","0.7161458333333334","0.671875","0.796875","0.6736111111111112","0.625","0.796875"
"18346","0.6875","0.625","0.71875","0.6944444444444444","0.625","0.75"
"18363","0.6614583333333334","0.53125","0.75","0.7239583333333334","0.671875","0.78125"
"18369","0.7161458333333334","0.671875","0.765625","0.6631944444444444","0.578125","0.71875"
"18404","0.7265625","0.65625","0.828125","0.65625","0.578125","0.703125"
"18415","0.6614583333333334","0.609375","0.75","0.6475694444444444","0.59375","0.703125"
"18435","0.6822916666666666","0.59375","0.765625","0.6631944444444444","0.546875","0.765625"
"18449","0.6588541666666666","0.578125","0.71875","0.6545138888888888","0.59375","0.765625"
"18455","0.6666666666666666","0.625","0.75","0.6614583333333334","0.609375","0.71875"
"18486","0.6927083333333334","0.640625","0.78125","0.6892361111111112","0.59375","0.78125"
"18499","0.6640625","0.59375","0.75","0.6805555555555556","0.640625","0.734375"
"18549","0.640625","0.53125","0.765625","0.7048611111111112","0.578125","0.8125"
"18550","0.6901041666666666","0.625","0.78125","0.6440972222222222","0.53125","0.6875"
"18570","0.6328125","0.546875","0.671875","0.640625","0.59375","0.6875"
"18576","0.6875","0.609375","0.75","0.6232638888888888","0.46875","0.71875"
"18580","0.6901041666666666","0.65625","0.71875","0.6788194444444444","0.59375","0.796875"
"18589","0.6744791666666666","0.578125","0.765625","0.7065972222222222","0.671875","0.796875"
"18593","0.6692708333333334","0.625","0.734375","0.7065972222222222","0.578125","0.8125"
"18619","0.6875","0.671875","0.734375","0.7048611111111112","0.625","0.796875"
"18666","0.6848958333333334","0.625","0.78125","0.6614583333333334","0.5","0.78125"
"18671","0.6953125","0.625","0.78125","0.6649305555555556","0.578125","0.71875"
"18688","0.6875","0.65625","0.75","0.6267361111111112","0.546875","0.71875"
"18691","0.7005208333333334","0.640625","0.78125","0.6909722222222222","0.640625","0.75"
"18704","0.6744791666666666","0.625","0.75","0.671875","0.609375","0.796875"
"18721","0.7005208333333334","0.609375","0.796875","0.7118055555555556","0.625","0.78125"
"18780","0.7109375","0.609375","0.78125","0.6892361111111112","0.609375","0.796875"
"18799","0.6666666666666666","0.609375","0.734375","0.640625","0.46875","0.765625"
"18802","0.6953125","0.578125","0.765625","0.6684027777777778","0.5625","0.78125"
"18817","0.6848958333333334","0.625","0.75","0.6736111111111112","0.5625","0.734375"
"18819","0.7239583333333334","0.65625","0.765625","0.6822916666666666","0.578125","0.78125"
"18843","0.6927083333333334","0.59375","0.765625","0.6840277777777778","0.625","0.78125"
"18869","0.6953125","0.625","0.765625","0.6371527777777778","0.59375","0.6875"
"18871","0.7265625","0.671875","0.796875","0.6909722222222222","0.609375","0.8125"
"18878","0.6979166666666666","0.609375","0.765625","0.6545138888888888","0.625","0.734375"
"18893","0.7265625","0.640625","0.8125","0.6649305555555556","0.578125","0.796875"
"18912","0.7005208333333334","0.578125","0.765625","0.703125","0.609375","0.75"
"18945","0.6953125","0.578125","0.78125","0.6840277777777778","0.609375","0.8125"
"18975","0.7135416666666666","0.609375","0.78125","0.6892361111111112","0.578125","0.78125"
"18989","0.6953125","0.640625","0.765625","0.6805555555555556","0.59375","0.78125"
"19002","0.7239583333333334","0.640625","0.828125","0.6822916666666666","0.609375","0.71875"
"19009","0.6744791666666666","0.5625","0.765625","0.6458333333333334","0.546875","0.71875"
"19039","0.6848958333333334","0.625","0.75","0.7118055555555556","0.5625","0.765625"
"19041","0.6796875","0.625","0.78125","0.7083333333333334","0.640625","0.75"
"19092","0.6666666666666666","0.59375","0.71875","0.6336805555555556","0.5625","0.6875"
"19125","0.7135416666666666","0.671875","0.78125","0.6267361111111112","0.515625","0.75"
"19166","0.65625","0.609375","0.734375","0.7170138888888888","0.640625","0.8125"
"19196","0.6744791666666666","0.59375","0.75","0.6475694444444444","0.5625","0.734375"
"19235","0.7265625","0.65625","0.796875","0.6597222222222222","0.59375","0.765625"
"19250","0.7057291666666666","0.609375","0.78125","0.6701388888888888","0.578125","0.734375"
"19265","0.6901041666666666","0.640625","0.734375","0.6753472222222222","0.609375","0.78125"
"19295","0.7265625","0.640625","0.828125","0.6770833333333334","0.59375","0.75"
"19296","0.7083333333333334","0.640625","0.78125","0.7100694444444444","0.59375","0.765625"
"19325","0.7005208333333334","0.640625","0.8125","0.6892361111111112","0.5625","0.765625"
"19387","0.6796875","0.578125","0.75","0.6770833333333334","0.625","0.765625"
"19388","0.6640625","0.578125","0.703125","0.6909722222222222","0.59375","0.828125"
"19395","0.6666666666666666","0.609375","0.703125","0.7118055555555556","0.65625","0.765625"
"19413","0.7265625","0.625","0.8125","0.6458333333333334","0.609375","0.703125"
"19415","0.6458333333333334","0.5625","0.71875","0.7083333333333334","0.609375","0.796875"
"19449","0.7135416666666666","0.640625","0.75","0.7152777777777778","0.625","0.78125"
"19470","0.6848958333333334","0.640625","0.734375","0.6736111111111112","0.578125","0.75"
"19477","0.65625","0.59375","0.765625","0.6423611111111112","0.515625","0.796875"
"19480","0.7239583333333334","0.640625","0.796875","0.6597222222222222","0.5","0.78125"
"19493","0.7317708333333334","0.671875","0.796875","0.6631944444444444","0.5625","0.78125"
"19506","0.6875","0.609375","0.78125","0.703125","0.625","0.8125"
"19524","0.6875","0.640625","0.734375","0.6805555555555556","0.59375","0.765625"
"19528","0.6640625","0.578125","0.75","0.671875","0.609375","0.75"
"19545","0.6875","0.59375","0.734375","0.6944444444444444","0.640625","0.75"
"19547","0.7109375","0.625","0.8125","0.6076388888888888","0.515625","0.6875"
"19581","0.6770833333333334","0.578125","0.78125","0.6996527777777778","0.578125","0.78125"
"19584","0.671875","0.484375","0.78125","0.6840277777777778","0.609375","0.765625"
"19591","0.6822916666666666","0.578125","0.765625","0.6354166666666666","0.5625","0.71875"
"19617","0.7135416666666666","0.65625","0.765625","0.6753472222222222","0.625","0.75"
"19658","0.6770833333333334","0.53125","0.734375","0.6753472222222222","0.640625","0.796875"
"19659","0.6953125","0.65625","0.75","0.6770833333333334","0.578125","0.765625"
"19675","0.6770833333333334","0.59375","0.8125","0.6822916666666666","0.578125","0.78125"
"19694","0.6796875","0.578125","0.765625","0.609375","0.484375","0.703125"
"19703","0.6875","0.59375","0.796875","0.671875","0.59375","0.75"
"19708","0.6822916666666666","0.65625","0.75","0.6961805555555556","0.59375","0.8125"
"19711","0.7135416666666666","0.640625","0.78125","0.6597222222222222","0.578125","0.78125"
"19760","0.6822916666666666","0.640625","0.75","0.703125","0.671875","0.734375"
"19786","0.7213541666666666","0.671875","0.78125","0.6284722222222222","0.5625","0.75"
"19804","0.6796875","0.609375","0.78125","0.6649305555555556","0.59375","0.734375"
"19840","0.640625","0.59375","0.765625","0.7222222222222222","0.625","0.828125"
"19863","0.703125","0.65625","0.75","0.640625","0.546875","0.734375"
"19877","0.7057291666666666","0.625","0.796875","0.6666666666666666","0.578125","0.78125"
"19882","0.6927083333333334","0.640625","0.828125","0.6822916666666666","0.59375","0.75"
"19898","0.6875","0.59375","0.78125","0.65625","0.609375","0.703125"
"19899","0.7265625","0.671875","0.8125","0.6475694444444444","0.546875","0.765625"
"19905","0.6692708333333334","0.578125","0.75","0.6440972222222222","0.546875","0.734375"
"19910","0.6953125","0.65625","0.734375","0.6666666666666666","0.578125","0.734375"
"19915","0.7005208333333334","0.59375","0.78125","0.7118055555555556","0.640625","0.78125"
"19923","0.6848958333333334","0.625","0.71875","0.6545138888888888","0.609375","0.71875"
"19928","0.703125","0.578125","0.828125","0.6545138888888888","0.59375","0.71875"
"19934","0.6536458333333334","0.625","0.703125","0.65625","0.53125","0.765625"
"19936","0.7109375","0.625","0.8125","0.6944444444444444","0.625","0.734375"
"19938","0.6927083333333334","0.609375","0.796875","0.6440972222222222","0.578125","0.734375"
"19980","0.7109375","0.609375","0.828125","0.6354166666666666","0.59375","0.703125"
"19991","0.6979166666666666","0.59375","0.75","0.6840277777777778","0.578125","0.78125"
"20025","0.6796875","0.59375","0.734375","0.6545138888888888","0.609375","0.734375"
"20042","0.6848958333333334","0.609375","0.75","0.6701388888888888","0.640625","0.703125"
"20053","0.6692708333333334","0.609375","0.765625","0.6510416666666666","0.609375","0.703125"
"20119","0.6770833333333334","0.640625","0.71875","0.6961805555555556","0.625","0.84375"
"20129","0.6770833333333334","0.5625","0.78125","0.6649305555555556","0.578125","0.765625"
"20136","0.7135416666666666","0.65625","0.78125","0.671875","0.59375","0.734375"
"20183","0.6875","0.609375","0.75","0.6753472222222222","0.625","0.765625"
"20191","0.7005208333333334","0.625","0.765625","0.6979166666666666","0.640625","0.84375"
"20207","0.6848958333333334","0.625","0.8125","0.6996527777777778","0.59375","0.8125"
"20208","0.7083333333333334","0.609375","0.78125","0.7083333333333334","0.625","0.765625"
"20231","0.6953125","0.609375","0.828125","0.6631944444444444","0.5625","0.71875"
"20240","0.6536458333333334","0.59375","0.703125","0.6545138888888888","0.515625","0.765625"
"20248","0.7317708333333334","0.640625","0.796875","0.7083333333333334","0.59375","0.796875"
"20265","0.6588541666666666","0.5625","0.734375","0.6961805555555556","0.609375","0.78125"
"20276","0.6536458333333334","0.484375","0.734375","0.6892361111111112","0.59375","0.796875"
"20284","0.671875","0.609375","0.75","0.6753472222222222","0.5625","0.796875"
"20314","0.7317708333333334","0.703125","0.78125","0.6944444444444444","0.609375","0.765625"
"20336","0.6848958333333334","0.65625","0.75","0.6736111111111112","0.609375","0.734375"
"20371","0.7291666666666666","0.640625","0.8125","0.6493055555555556","0.53125","0.734375"
"20385","0.7109375","0.671875","0.75","0.6736111111111112","0.625","0.734375"
"20396","0.7421875","0.671875","0.875","0.6371527777777778","0.59375","0.671875"
"20406","0.7369791666666666","0.6875","0.875","0.7013888888888888","0.640625","0.78125"
"20420","0.7161458333333334","0.65625","0.78125","0.6736111111111112","0.578125","0.734375"
"20424","0.6302083333333334","0.53125","0.6875","0.671875","0.59375","0.734375"
"20434","0.6484375","0.578125","0.734375","0.6944444444444444","0.609375","0.765625"
"20436","0.6536458333333334","0.5625","0.734375","0.7465277777777778","0.6875","0.828125"
"20441","0.703125","0.65625","0.734375","0.671875","0.625","0.78125"
"20461","0.7265625","0.6875","0.765625","0.6579861111111112","0.5625","0.8125"
"20462","0.703125","0.625","0.796875","0.6805555555555556","0.59375","0.75"
"20483","0.6901041666666666","0.625","0.78125","0.6579861111111112","0.578125","0.75"
"20493","0.7135416666666666","0.640625","0.78125","0.6684027777777778","0.625","0.765625"
"20534","0.7057291666666666","0.59375","0.765625","0.6927083333333334","0.578125","0.75"
"20576","0.6901041666666666","0.625","0.734375","0.6770833333333334","0.609375","0.765625"
"20578","0.6875","0.59375","0.75","0.6458333333333334","0.53125","0.796875"
"20587","0.6822916666666666","0.609375","0.75","0.6961805555555556","0.609375","0.765625"
"20606","0.7109375","0.625","0.765625","0.6753472222222222","0.625","0.734375"
"20654","0.6901041666666666","0.640625","0.78125","0.6840277777777778","0.53125","0.75"
"20658","0.7473958333333334","0.71875","0.78125","0.7274305555555556","0.65625","0.78125"
"20666","0.703125","0.6875","0.75","0.6840277777777778","0.59375","0.765625"
"20694","0.6875","0.59375","0.78125","0.7256944444444444","0.65625","0.796875"
"20705","0.7109375","0.65625","0.75","0.65625","0.578125","0.734375"
"20712","0.7213541666666666","0.6875","0.765625","0.7118055555555556","0.625","0.796875"
"20724","0.6953125","0.625","0.71875","0.6840277777777778","0.625","0.765625"
"20762","0.6640625","0.5","0.765625","0.703125","0.625","0.75"
"20794","0.6927083333333334","0.59375","0.75","0.6076388888888888","0.515625","0.6875"
"20796","0.7057291666666666","0.671875","0.75","0.7135416666666666","0.65625","0.765625"
"20819","0.6796875","0.578125","0.8125","0.6961805555555556","0.609375","0.78125"
"20827","0.7083333333333334","0.609375","0.75","0.6822916666666666","0.625","0.765625"
"20832","0.7161458333333334","0.640625","0.765625","0.6579861111111112","0.578125","0.734375"
"20834","0.65625","0.625","0.6875","0.6684027777777778","0.515625","0.8125"
"20853","0.6875","0.578125","0.765625","0.6892361111111112","0.609375","0.78125"
"20867","0.7057291666666666","0.625","0.75","0.7204861111111112","0.671875","0.765625"
"20871","0.6640625","0.578125","0.734375","0.6996527777777778","0.59375","0.765625"
"20925","0.71875","0.640625","0.8125","0.6822916666666666","0.546875","0.84375"
"20970","0.7213541666666666","0.609375","0.84375","0.6770833333333334","0.609375","0.765625"
"20972","0.6901041666666666","0.59375","0.796875","0.7013888888888888","0.625","0.734375"
"20977","0.7135416666666666","0.65625","0.78125","0.71875","0.65625","0.828125"
"20992","0.6848958333333334","0.640625","0.75","0.6822916666666666","0.59375","0.828125"
"21046","0.6796875","0.625","0.765625","0.6770833333333334","0.625","0.75"
"21047","0.6927083333333334","0.625","0.765625","0.6701388888888888","0.546875","0.734375"
"21050","0.7109375","0.65625","0.765625","0.7170138888888888","0.65625","0.765625"
"21055","0.6744791666666666","0.640625","0.734375","0.6753472222222222","0.53125","0.75"
"21074","0.703125","0.625","0.75","0.6979166666666666","0.625","0.734375"
"21083","0.6822916666666666","0.625","0.78125","0.6579861111111112","0.625","0.71875"
"21091","0.7005208333333334","0.65625","0.75","0.6597222222222222","0.59375","0.71875"
"21092","0.6953125","0.609375","0.765625","0.6684027777777778","0.59375","0.734375"
"21101","0.6484375","0.4375","0.796875","0.7291666666666666","0.578125","0.828125"
"21117","0.6822916666666666","0.609375","0.8125","0.6770833333333334","0.578125","0.71875"
"21127","0.6822916666666666","0.5625","0.75","0.6875","0.578125","0.765625"
"21143","0.734375","0.640625","0.8125","0.6892361111111112","0.625","0.78125"
"21148","0.7473958333333334","0.703125","0.796875","0.6579861111111112","0.59375","0.78125"
"21159","0.7083333333333334","0.640625","0.796875","0.6996527777777778","0.609375","0.75"
"21163","0.7265625","0.65625","0.84375","0.7239583333333334","0.65625","0.828125"
"21193","0.6848958333333334","0.578125","0.75","0.6527777777777778","0.484375","0.734375"
"21253","0.6614583333333334","0.59375","0.75","0.7100694444444444","0.578125","0.78125"
"21283","0.7395833333333334","0.6875","0.8125","0.6736111111111112","0.609375","0.734375"
"21313","0.6770833333333334","0.625","0.734375","0.640625","0.59375","0.703125"
"21323","0.7473958333333334","0.5625","0.875","0.6770833333333334","0.609375","0.75"
"21337","0.7526041666666666","0.671875","0.828125","0.6857638888888888","0.609375","0.75"
"21355","0.7291666666666666","0.671875","0.78125","0.7256944444444444","0.625","0.78125"
"21356","0.6953125","0.625","0.78125","0.6857638888888888","0.59375","0.765625"
"21409","0.7005208333333334","0.640625","0.765625","0.6892361111111112","0.578125","0.78125"
"21471","0.7083333333333334","0.625","0.78125","0.6996527777777778","0.609375","0.765625"
"21473","0.7213541666666666","0.671875","0.78125","0.6736111111111112","0.5625","0.75"
"21490","0.7317708333333334","0.6875","0.765625","0.6388888888888888","0.609375","0.703125"
"21492","0.6380208333333334","0.59375","0.734375","0.6684027777777778","0.59375","0.765625"
"21494","0.6432291666666666","0.53125","0.703125","0.6631944444444444","0.5625","0.78125"
"21499","0.7734375","0.75","0.8125","0.6753472222222222","0.609375","0.734375"
"21504","0.7005208333333334","0.609375","0.78125","0.6805555555555556","0.609375","0.796875"
"21529","0.7552083333333334","0.625","0.84375","0.7118055555555556","0.640625","0.765625"
"21546","0.6770833333333334","0.625","0.75","0.7465277777777778","0.640625","0.8125"
"21573","0.7161458333333334","0.65625","0.796875","0.7083333333333334","0.640625","0.78125"
"21589","0.6953125","0.578125","0.8125","0.6631944444444444","0.59375","0.75"
"21593","0.6927083333333334","0.625","0.84375","0.6805555555555556","0.59375","0.75"
"21621","0.7005208333333334","0.640625","0.734375","0.6996527777777778","0.578125","0.765625"
"21638","0.6927083333333334","0.609375","0.75","0.7152777777777778","0.609375","0.78125"
"21665","0.7213541666666666","0.65625","0.828125","0.6770833333333334","0.625","0.734375"
"21666","0.7369791666666666","0.6875","0.765625","0.7065972222222222","0.625","0.765625"
"21683","0.6979166666666666","0.59375","0.796875","0.6875","0.609375","0.765625"
"21692","0.6458333333333334","0.578125","0.765625","0.6579861111111112","0.609375","0.71875"
"21729","0.7161458333333334","0.640625","0.765625","0.6805555555555556","0.578125","0.734375"
"21739","0.7369791666666666","0.640625","0.875","0.6822916666666666","0.625","0.75"
"21787","0.7057291666666666","0.578125","0.8125","0.6649305555555556","0.609375","0.78125"
"21855","0.6848958333333334","0.625","0.71875","0.6545138888888888","0.578125","0.734375"
"21865","0.7057291666666666","0.65625","0.734375","0.6423611111111112","0.5625","0.734375"
"21875","0.6692708333333334","0.5625","0.734375","0.6579861111111112","0.59375","0.703125"
"21889","0.6822916666666666","0.59375","0.765625","0.6736111111111112","0.546875","0.78125"
"21891","0.640625","0.53125","0.75","0.6527777777777778","0.5625","0.734375"
"21897","0.7161458333333334","0.625","0.765625","0.7204861111111112","0.65625","0.796875"
"21914","0.7109375","0.640625","0.734375","0.6614583333333334","0.609375","0.765625"
"21919","0.6796875","0.625","0.734375","0.7100694444444444","0.640625","0.8125"
"21946","0.7239583333333334","0.671875","0.796875","0.6666666666666666","0.5625","0.71875"
"21952","0.7239583333333334","0.59375","0.796875","0.6979166666666666","0.640625","0.734375"
"21954","0.7005208333333334","0.59375","0.765625","0.6875","0.515625","0.765625"
"21984","0.71875","0.65625","0.75","0.6788194444444444","0.640625","0.734375"
"21985","0.703125","0.59375","0.796875","0.6631944444444444","0.546875","0.78125"
"22023","0.7161458333333334","0.671875","0.765625","0.7135416666666666","0.640625","0.75"
"22027","0.7239583333333334","0.546875","0.84375","0.6736111111111112","0.609375","0.78125"
"22064","0.7473958333333334","0.703125","0.796875","0.6944444444444444","0.546875","0.734375"
"22075","0.7109375","0.625","0.75","0.6961805555555556","0.640625","0.765625"
"22086","0.6744791666666666","0.625","0.734375","0.65625","0.609375","0.71875"
"22087","0.71875","0.65625","0.765625","0.7065972222222222","0.65625","0.796875"
"22140","0.71875","0.640625","0.765625","0.671875","0.5625","0.796875"
"22227","0.6744791666666666","0.625","0.703125","0.6614583333333334","0.5625","0.71875"
"22228","0.6953125","0.640625","0.765625","0.7239583333333334","0.625","0.796875"
"22244","0.7057291666666666","0.609375","0.78125","0.6909722222222222","0.65625","0.71875"
"22271","0.7109375","0.640625","0.765625","0.7048611111111112","0.578125","0.8125"
"22283","0.6901041666666666","0.625","0.796875","0.7152777777777778","0.625","0.765625"
"22284","0.703125","0.640625","0.765625","0.6736111111111112","0.578125","0.71875"
"22287","0.7239583333333334","0.625","0.765625","0.6440972222222222","0.5625","0.71875"
"22308","0.6927083333333334","0.640625","0.75","0.6979166666666666","0.625","0.796875"
"22311","0.7083333333333334","0.625","0.796875","0.7222222222222222","0.640625","0.8125"
"22316","0.7083333333333334","0.609375","0.8125","0.6701388888888888","0.5625","0.71875"
"22336","0.6536458333333334","0.53125","0.734375","0.6996527777777778","0.59375","0.78125"
"22357","0.6796875","0.59375","0.78125","0.6770833333333334","0.5625","0.84375"
"22360","0.7369791666666666","0.671875","0.765625","0.6493055555555556","0.578125","0.71875"
"22386","0.6796875","0.65625","0.734375","0.6805555555555556","0.625","0.765625"
"22391","0.7005208333333334","0.640625","0.765625","0.6892361111111112","0.578125","0.78125"
"22426","0.6875","0.625","0.71875","0.6979166666666666","0.625","0.75"
"22451","0.7161458333333334","0.6875","0.734375","0.65625","0.609375","0.734375"
"22466","0.6848958333333334","0.609375","0.734375","0.6666666666666666","0.484375","0.78125"
"22485","0.6640625","0.625","0.734375","0.6857638888888888","0.65625","0.734375"
"22486","0.6927083333333334","0.65625","0.734375","0.671875","0.578125","0.71875"
"22492","0.6953125","0.609375","0.8125","0.6927083333333334","0.640625","0.796875"
"22526","0.7057291666666666","0.609375","0.828125","0.671875","0.640625","0.734375"
"22534","0.6536458333333334","0.59375","0.6875","0.6979166666666666","0.578125","0.8125"
"22535","0.6432291666666666","0.546875","0.71875","0.6423611111111112","0.546875","0.75"
"22543","0.6875","0.640625","0.75","0.6736111111111112","0.59375","0.78125"
"22551","0.7083333333333334","0.640625","0.78125","0.703125","0.625","0.75"
"22565","0.6692708333333334","0.5625","0.734375","0.6666666666666666","0.5625","0.84375"
"22577","0.7265625","0.703125","0.75","0.6909722222222222","0.625","0.75"
"22599","0.7083333333333334","0.640625","0.796875","0.6961805555555556","0.625","0.71875"
"22614","0.75","0.6875","0.796875","0.7291666666666666","0.609375","0.90625"
"22634","0.703125","0.625","0.859375","0.6840277777777778","0.5625","0.78125"
"22688","0.71875","0.671875","0.75","0.6857638888888888","0.65625","0.734375"
"22713","0.7005208333333334","0.65625","0.78125","0.7482638888888888","0.65625","0.84375"
"22715","0.734375","0.703125","0.78125","0.6753472222222222","0.609375","0.78125"
"22717","0.7161458333333334","0.625","0.796875","0.6892361111111112","0.578125","0.8125"
"22729","0.7135416666666666","0.59375","0.796875","0.6805555555555556","0.609375","0.765625"
"22735","0.6953125","0.625","0.75","0.7204861111111112","0.53125","0.875"
"22780","0.7161458333333334","0.671875","0.765625","0.6979166666666666","0.65625","0.765625"
"22806","0.7265625","0.640625","0.796875","0.6684027777777778","0.546875","0.765625"
"22832","0.7395833333333334","0.6875","0.84375","0.7100694444444444","0.65625","0.78125"
"22837","0.75","0.6875","0.828125","0.7378472222222222","0.671875","0.8125"
"22846","0.7135416666666666","0.640625","0.859375","0.6701388888888888","0.578125","0.75"
"22848","0.7161458333333334","0.6875","0.765625","0.6996527777777778","0.640625","0.734375"
"22861","0.734375","0.671875","0.84375","0.6631944444444444","0.5625","0.75"
"22866","0.6432291666666666","0.53125","0.734375","0.6857638888888888","0.609375","0.828125"
"22869","0.7135416666666666","0.671875","0.765625","0.6909722222222222","0.578125","0.765625"
"22900","0.7265625","0.640625","0.796875","0.6354166666666666","0.515625","0.828125"
"22916","0.734375","0.65625","0.8125","0.6909722222222222","0.625","0.765625"
"22923","0.7526041666666666","0.65625","0.828125","0.6857638888888888","0.625","0.75"
"22930","0.6927083333333334","0.625","0.78125","0.7274305555555556","0.671875","0.765625"
"22956","0.7526041666666666","0.703125","0.796875","0.6614583333333334","0.578125","0.765625"
"22958","0.6822916666666666","0.546875","0.75","0.6684027777777778","0.5625","0.765625"
"22960","0.7239583333333334","0.65625","0.78125","0.6892361111111112","0.578125","0.78125"
"22965","0.6901041666666666","0.625","0.75","0.7065972222222222","0.625","0.765625"
"22966","0.75","0.71875","0.765625","0.7083333333333334","0.640625","0.828125"
"22977","0.7161458333333334","0.6875","0.78125","0.6822916666666666","0.640625","0.734375"
"23000","0.6953125","0.640625","0.75","0.6805555555555556","0.609375","0.734375"
"23011","0.71875","0.6875","0.734375","0.6927083333333334","0.65625","0.734375"
"23017","0.6979166666666666","0.609375","0.796875","0.6666666666666666","0.609375","0.75"
"23020","0.6796875","0.65625","0.71875","0.6666666666666666","0.578125","0.75"
"23035","0.7161458333333334","0.640625","0.75","0.6996527777777778","0.640625","0.765625"
"23047","0.7291666666666666","0.703125","0.78125","0.7013888888888888","0.65625","0.75"
"23083","0.6979166666666666","0.640625","0.796875","0.6336805555555556","0.546875","0.734375"
"23090","0.7083333333333334","0.609375","0.8125","0.6857638888888888","0.625","0.734375"
"23119","0.7109375","0.65625","0.765625","0.7048611111111112","0.609375","0.765625"
"23131","0.703125","0.65625","0.78125","0.6197916666666666","0.453125","0.765625"
"23135","0.7083333333333334","0.640625","0.78125","0.6579861111111112","0.53125","0.75"
"23162","0.6901041666666666","0.640625","0.75","0.7135416666666666","0.65625","0.859375"
"23164","0.7265625","0.65625","0.828125","0.7274305555555556","0.65625","0.78125"
"23225","0.7786458333333334","0.765625","0.8125","0.6336805555555556","0.5625","0.703125"
"23245","0.7057291666666666","0.59375","0.75","0.703125","0.640625","0.78125"
"23276","0.7630208333333334","0.65625","0.8125","0.6996527777777778","0.640625","0.796875"
"23277","0.7005208333333334","0.671875","0.765625","0.6649305555555556","0.59375","0.734375"
"23294","0.7057291666666666","0.640625","0.765625","0.6805555555555556","0.5625","0.75"
"23331","0.7265625","0.625","0.8125","0.7048611111111112","0.671875","0.828125"
"23334","0.703125","0.609375","0.75","0.6840277777777778","0.609375","0.734375"
"23363","0.6901041666666666","0.640625","0.8125","0.6909722222222222","0.609375","0.78125"
"23409","0.6744791666666666","0.578125","0.71875","0.6892361111111112","0.546875","0.765625"
"23410","0.7083333333333334","0.59375","0.78125","0.6736111111111112","0.625","0.75"
"23429","0.71875","0.625","0.78125","0.7083333333333334","0.59375","0.84375"
"23441","0.7161458333333334","0.609375","0.765625","0.6909722222222222","0.5625","0.765625"
"23442","0.734375","0.6875","0.796875","0.6927083333333334","0.609375","0.796875"
"23454","0.7473958333333334","0.703125","0.796875","0.6736111111111112","0.59375","0.765625"
"23462","0.7005208333333334","0.59375","0.75","0.6927083333333334","0.609375","0.75"
"23476","0.7083333333333334","0.65625","0.828125","0.6909722222222222","0.578125","0.765625"
"23508","0.7161458333333334","0.65625","0.75","0.7013888888888888","0.5625","0.8125"
"23513","0.7473958333333334","0.671875","0.8125","0.75","0.671875","0.796875"
"23520","0.7291666666666666","0.71875","0.765625","0.703125","0.640625","0.765625"
"23526","0.6770833333333334","0.59375","0.75","0.6458333333333334","0.59375","0.734375"
"23542","0.6848958333333334","0.625","0.734375","0.7100694444444444","0.625","0.765625"
"23553","0.7317708333333334","0.6875","0.765625","0.75","0.6875","0.875"
"23579","0.6848958333333334","0.625","0.734375","0.6788194444444444","0.609375","0.71875"
"23585","0.71875","0.640625","0.78125","0.75","0.65625","0.8125"
"23596","0.6848958333333334","0.625","0.765625","0.671875","0.59375","0.71875"
"23609","0.6901041666666666","0.625","0.734375","0.7118055555555556","0.546875","0.8125"
"23610","0.7057291666666666","0.65625","0.765625","0.6996527777777778","0.609375","0.78125"
"23616","0.7057291666666666","0.640625","0.765625","0.7204861111111112","0.671875","0.78125"
"23618","0.7421875","0.71875","0.765625","0.7013888888888888","0.625","0.765625"
"23651","0.703125","0.65625","0.78125","0.6545138888888888","0.53125","0.8125"
"23659","0.7630208333333334","0.75","0.796875","0.6545138888888888","0.609375","0.703125"
"23661","0.703125","0.609375","0.796875","0.6736111111111112","0.609375","0.765625"
