"Step","State: finished - Train/Accuracies","State: finished - Train/Accuracies__MIN","State: finished - Train/Accuracies__MAX"
"274107","0.645751953125","0.645751953125","0.645751953125"
"274134","0.65869140625","0.65869140625","0.65869140625"
"274175","0.653076171875","0.653076171875","0.653076171875"
"274183","0.658935546875","0.658935546875","0.658935546875"
"274223","0.6533203125","0.6533203125","0.6533203125"
"274285","0.65283203125","0.65283203125","0.65283203125"
"274396","0.646240234375","0.646240234375","0.646240234375"
"274401","0.6640625","0.6640625","0.6640625"
"274423","0.647705078125","0.647705078125","0.647705078125"
"274464","0.64990234375","0.64990234375","0.64990234375"
"274496","0.6484375","0.6484375","0.6484375"
"274504","0.649169921875","0.649169921875","0.649169921875"
"274536","0.64697265625","0.64697265625","0.64697265625"
"274563","0.638671875","0.638671875","0.638671875"
"274595","0.6494140625","0.6494140625","0.6494140625"
"274603","0.6494140625","0.6494140625","0.6494140625"
"274604","0.64794921875","0.64794921875","0.64794921875"
"274635","0.63818359375","0.63818359375","0.63818359375"
"274699","0.643310546875","0.643310546875","0.643310546875"
"274707","0.654541015625","0.654541015625","0.654541015625"
"274713","0.660400390625","0.660400390625","0.660400390625"
"274727","0.650146484375","0.650146484375","0.650146484375"
"274733","0.652099609375","0.652099609375","0.652099609375"
"274771","0.658935546875","0.658935546875","0.658935546875"
"274783","0.657958984375","0.657958984375","0.657958984375"
"274804","0.64111328125","0.64111328125","0.64111328125"
"274842","0.645263671875","0.645263671875","0.645263671875"
"274849","0.653076171875","0.653076171875","0.653076171875"
"274893","0.656005859375","0.656005859375","0.656005859375"
"274905","0.658447265625","0.658447265625","0.658447265625"
"274922","0.656982421875","0.656982421875","0.656982421875"
"274923","0.642333984375","0.642333984375","0.642333984375"
"274935","0.650634765625","0.650634765625","0.650634765625"
"274958","0.645751953125","0.645751953125","0.645751953125"
"274969","0.65380859375","0.65380859375","0.65380859375"
"274971","0.6513671875","0.6513671875","0.6513671875"
"274986","0.64501953125","0.64501953125","0.64501953125"
"275033","0.642578125","0.642578125","0.642578125"
"275059","0.64208984375","0.64208984375","0.64208984375"
"275103","0.644287109375","0.644287109375","0.644287109375"
"275142","0.654052734375","0.654052734375","0.654052734375"
"275155","0.63818359375","0.63818359375","0.63818359375"
"275163","0.642822265625","0.642822265625","0.642822265625"
"275180","0.643798828125","0.643798828125","0.643798828125"
"275192","0.640625","0.640625","0.640625"
"275212","0.63427734375","0.63427734375","0.63427734375"
"275215","0.652587890625","0.652587890625","0.652587890625"
"275233","0.6494140625","0.6494140625","0.6494140625"
"275261","0.64794921875","0.64794921875","0.64794921875"
"275298","0.64990234375","0.64990234375","0.64990234375"
"275341","0.64892578125","0.64892578125","0.64892578125"
"275345","0.645751953125","0.645751953125","0.645751953125"
"275354","0.643310546875","0.643310546875","0.643310546875"
"275397","0.653564453125","0.653564453125","0.653564453125"
"275429","0.638916015625","0.638916015625","0.638916015625"
"275442","0.653076171875","0.653076171875","0.653076171875"
"275491","0.654541015625","0.654541015625","0.654541015625"
"275503","0.65966796875","0.65966796875","0.65966796875"
"275542","0.650146484375","0.650146484375","0.650146484375"
"275619","0.646484375","0.646484375","0.646484375"
"275630","0.642578125","0.642578125","0.642578125"
"275694","0.6474609375","0.6474609375","0.6474609375"
"275729","0.64208984375","0.64208984375","0.64208984375"
"275796","0.63671875","0.63671875","0.63671875"
"275908","0.6513671875","0.6513671875","0.6513671875"
"275926","0.66015625","0.66015625","0.66015625"
"275954","0.65087890625","0.65087890625","0.65087890625"
"275959","0.6533203125","0.6533203125","0.6533203125"
"275960","0.65771484375","0.65771484375","0.65771484375"
"275973","0.65380859375","0.65380859375","0.65380859375"
"275975","0.63916015625","0.63916015625","0.63916015625"
"276026","0.652099609375","0.652099609375","0.652099609375"
"276114","0.656494140625","0.656494140625","0.656494140625"
"276129","0.6474609375","0.6474609375","0.6474609375"
"276162","0.656005859375","0.656005859375","0.656005859375"
"276229","0.64404296875","0.64404296875","0.64404296875"
"276303","0.634765625","0.634765625","0.634765625"
"276315","0.641845703125","0.641845703125","0.641845703125"
"276318","0.643310546875","0.643310546875","0.643310546875"
"276319","0.642333984375","0.642333984375","0.642333984375"
"276324","0.657958984375","0.657958984375","0.657958984375"
"276366","0.653076171875","0.653076171875","0.653076171875"
"276403","0.653076171875","0.653076171875","0.653076171875"
"276405","0.6494140625","0.6494140625","0.6494140625"
"276428","0.65087890625","0.65087890625","0.65087890625"
"276432","0.651611328125","0.651611328125","0.651611328125"
"276460","0.657470703125","0.657470703125","0.657470703125"
"276469","0.655029296875","0.655029296875","0.655029296875"
"276518","0.653076171875","0.653076171875","0.653076171875"
"276531","0.656005859375","0.656005859375","0.656005859375"
"276573","0.643310546875","0.643310546875","0.643310546875"
"276601","0.65625","0.65625","0.65625"
"276615","0.65087890625","0.65087890625","0.65087890625"
"276715","0.657470703125","0.657470703125","0.657470703125"
"276741","0.64697265625","0.64697265625","0.64697265625"
"276802","0.640625","0.640625","0.640625"
"276832","0.64453125","0.64453125","0.64453125"
"276892","0.636962890625","0.636962890625","0.636962890625"
"276939","0.658935546875","0.658935546875","0.658935546875"
"276956","0.647705078125","0.647705078125","0.647705078125"
"276979","0.648193359375","0.648193359375","0.648193359375"
"277003","0.642822265625","0.642822265625","0.642822265625"
"277064","0.658935546875","0.658935546875","0.658935546875"
"277073","0.655517578125","0.655517578125","0.655517578125"
"277085","0.646728515625","0.646728515625","0.646728515625"
"277104","0.651611328125","0.651611328125","0.651611328125"
"277117","0.651123046875","0.651123046875","0.651123046875"
"277151","0.639404296875","0.639404296875","0.639404296875"
"277169","0.644287109375","0.644287109375","0.644287109375"
"277174","0.649658203125","0.649658203125","0.649658203125"
"277178","0.645751953125","0.645751953125","0.645751953125"
"277248","0.653564453125","0.653564453125","0.653564453125"
"277287","0.6396484375","0.6396484375","0.6396484375"
"277305","0.657958984375","0.657958984375","0.657958984375"
"277332","0.640380859375","0.640380859375","0.640380859375"
"277393","0.635009765625","0.635009765625","0.635009765625"
"277408","0.646240234375","0.646240234375","0.646240234375"
"277412","0.6533203125","0.6533203125","0.6533203125"
"277564","0.650146484375","0.650146484375","0.650146484375"
"277585","0.6484375","0.6484375","0.6484375"
"277611","0.646728515625","0.646728515625","0.646728515625"
"277616","0.647705078125","0.647705078125","0.647705078125"
"277620","0.6474609375","0.6474609375","0.6474609375"
"277624","0.648681640625","0.648681640625","0.648681640625"
"277637","0.64697265625","0.64697265625","0.64697265625"
"277681","0.652099609375","0.652099609375","0.652099609375"
"277701","0.65625","0.65625","0.65625"
"277705","0.64208984375","0.64208984375","0.64208984375"
"277761","0.6474609375","0.6474609375","0.6474609375"
"277821","0.6474609375","0.6474609375","0.6474609375"
"277842","0.647705078125","0.647705078125","0.647705078125"
"277854","0.65283203125","0.65283203125","0.65283203125"
"277888","0.65185546875","0.65185546875","0.65185546875"
"277924","0.65625","0.65625","0.65625"
"277936","0.649658203125","0.649658203125","0.649658203125"
"277940","0.653564453125","0.653564453125","0.653564453125"
"278044","0.651611328125","0.651611328125","0.651611328125"
"278072","0.658203125","0.658203125","0.658203125"
"278077","0.6591796875","0.6591796875","0.6591796875"
"278148","0.650634765625","0.650634765625","0.650634765625"
"278181","0.653076171875","0.653076171875","0.653076171875"
"278184","0.652587890625","0.652587890625","0.652587890625"
"278208","0.65283203125","0.65283203125","0.65283203125"
"278226","0.65478515625","0.65478515625","0.65478515625"
"278256","0.65478515625","0.65478515625","0.65478515625"
"278315","0.6533203125","0.6533203125","0.6533203125"
"278343","0.641845703125","0.641845703125","0.641845703125"
"278368","0.641845703125","0.641845703125","0.641845703125"
"278446","0.651123046875","0.651123046875","0.651123046875"
"278540","0.649658203125","0.649658203125","0.649658203125"
"278552","0.64892578125","0.64892578125","0.64892578125"
"278565","0.65380859375","0.65380859375","0.65380859375"
"278573","0.650390625","0.650390625","0.650390625"
"278586","0.6552734375","0.6552734375","0.6552734375"
"278592","0.65380859375","0.65380859375","0.65380859375"
"278607","0.65283203125","0.65283203125","0.65283203125"
"278643","0.653076171875","0.653076171875","0.653076171875"
"278646","0.648193359375","0.648193359375","0.648193359375"
"278650","0.658447265625","0.658447265625","0.658447265625"
"278677","0.65234375","0.65234375","0.65234375"
"278731","0.65087890625","0.65087890625","0.65087890625"
"278752","0.655029296875","0.655029296875","0.655029296875"
"278762","0.64208984375","0.64208984375","0.64208984375"
"278766","0.64599609375","0.64599609375","0.64599609375"
"278816","0.63818359375","0.63818359375","0.63818359375"
"278817","0.656982421875","0.656982421875","0.656982421875"
"278831","0.64453125","0.64453125","0.64453125"
"278839","0.657470703125","0.657470703125","0.657470703125"
"278853","0.651123046875","0.651123046875","0.651123046875"
"278857","0.640380859375","0.640380859375","0.640380859375"
"278867","0.6533203125","0.6533203125","0.6533203125"
"278925","0.644287109375","0.644287109375","0.644287109375"
"278970","0.63818359375","0.63818359375","0.63818359375"
"278986","0.644287109375","0.644287109375","0.644287109375"
"279009","0.64208984375","0.64208984375","0.64208984375"
"279097","0.63671875","0.63671875","0.63671875"
"279116","0.655517578125","0.655517578125","0.655517578125"
"279125","0.659912109375","0.659912109375","0.659912109375"
"279157","0.660400390625","0.660400390625","0.660400390625"
"279159","0.656005859375","0.656005859375","0.656005859375"
"279162","0.64306640625","0.64306640625","0.64306640625"
"279213","0.6416015625","0.6416015625","0.6416015625"
"279228","0.64501953125","0.64501953125","0.64501953125"
"279293","0.64990234375","0.64990234375","0.64990234375"
"279318","0.649658203125","0.649658203125","0.649658203125"
"279329","0.643310546875","0.643310546875","0.643310546875"
"279333","0.651123046875","0.651123046875","0.651123046875"
"279352","0.646484375","0.646484375","0.646484375"
"279376","0.653564453125","0.653564453125","0.653564453125"
"279393","0.65625","0.65625","0.65625"
"279419","0.642578125","0.642578125","0.642578125"
"279427","0.650390625","0.650390625","0.650390625"
"279491","0.645751953125","0.645751953125","0.645751953125"
"279493","0.652587890625","0.652587890625","0.652587890625"
"279543","0.654541015625","0.654541015625","0.654541015625"
"279557","0.640869140625","0.640869140625","0.640869140625"
"279574","0.643798828125","0.643798828125","0.643798828125"
"279639","0.648193359375","0.648193359375","0.648193359375"
"279657","0.64306640625","0.64306640625","0.64306640625"
"279698","0.656982421875","0.656982421875","0.656982421875"
"279735","0.64794921875","0.64794921875","0.64794921875"
"279758","0.654541015625","0.654541015625","0.654541015625"
"279845","0.65576171875","0.65576171875","0.65576171875"
"279890","0.646240234375","0.646240234375","0.646240234375"
"279908","0.647216796875","0.647216796875","0.647216796875"
"279962","0.644775390625","0.644775390625","0.644775390625"
"279987","0.638916015625","0.638916015625","0.638916015625"
"279990","0.650146484375","0.650146484375","0.650146484375"
"280014","0.63623046875","0.63623046875","0.63623046875"
"280034","0.652587890625","0.652587890625","0.652587890625"
"280035","0.645263671875","0.645263671875","0.645263671875"
"280066","0.652099609375","0.652099609375","0.652099609375"
"280097","0.657470703125","0.657470703125","0.657470703125"
"280106","0.64501953125","0.64501953125","0.64501953125"
"280120","0.649169921875","0.649169921875","0.649169921875"
"280150","0.644287109375","0.644287109375","0.644287109375"
"280159","0.64306640625","0.64306640625","0.64306640625"
"280165","0.647705078125","0.647705078125","0.647705078125"
"280167","0.639892578125","0.639892578125","0.639892578125"
"280191","0.656494140625","0.656494140625","0.656494140625"
"280201","0.641845703125","0.641845703125","0.641845703125"
"280210","0.64892578125","0.64892578125","0.64892578125"
"280267","0.6484375","0.6484375","0.6484375"
"280303","0.649658203125","0.649658203125","0.649658203125"
"280331","0.642578125","0.642578125","0.642578125"
"280345","0.639892578125","0.639892578125","0.639892578125"
"280355","0.64404296875","0.64404296875","0.64404296875"
"280363","0.645751953125","0.645751953125","0.645751953125"
"280398","0.643310546875","0.643310546875","0.643310546875"
"280404","0.64404296875","0.64404296875","0.64404296875"
"280491","0.64697265625","0.64697265625","0.64697265625"
"280515","0.65087890625","0.65087890625","0.65087890625"
"280524","0.639892578125","0.639892578125","0.639892578125"
"280548","0.644775390625","0.644775390625","0.644775390625"
"280554","0.653564453125","0.653564453125","0.653564453125"
"280567","0.625","0.625","0.625"
"280582","0.656005859375","0.656005859375","0.656005859375"
"280598","0.6396484375","0.6396484375","0.6396484375"
"280610","0.650146484375","0.650146484375","0.650146484375"
"280640","0.6416015625","0.6416015625","0.6416015625"
"280644","0.650634765625","0.650634765625","0.650634765625"
"280655","0.64990234375","0.64990234375","0.64990234375"
"280657","0.65185546875","0.65185546875","0.65185546875"
"280671","0.644287109375","0.644287109375","0.644287109375"
"280683","0.639404296875","0.639404296875","0.639404296875"
"280723","0.64892578125","0.64892578125","0.64892578125"
"280822","0.636962890625","0.636962890625","0.636962890625"
"280824","0.64990234375","0.64990234375","0.64990234375"
"280918","0.65283203125","0.65283203125","0.65283203125"
"280943","0.631591796875","0.631591796875","0.631591796875"
"280951","0.650146484375","0.650146484375","0.650146484375"
"280957","0.64013671875","0.64013671875","0.64013671875"
"280974","0.65234375","0.65234375","0.65234375"
"280990","0.656982421875","0.656982421875","0.656982421875"
"281035","0.647705078125","0.647705078125","0.647705078125"
"281042","0.644775390625","0.644775390625","0.644775390625"
"281056","0.656494140625","0.656494140625","0.656494140625"
"281063","0.6357421875","0.6357421875","0.6357421875"
"281076","0.645751953125","0.645751953125","0.645751953125"
"281118","0.642822265625","0.642822265625","0.642822265625"
"281196","0.661865234375","0.661865234375","0.661865234375"
"281213","0.65185546875","0.65185546875","0.65185546875"
"281238","0.656005859375","0.656005859375","0.656005859375"
"281320","0.644775390625","0.644775390625","0.644775390625"
"281329","0.652587890625","0.652587890625","0.652587890625"
"281464","0.6513671875","0.6513671875","0.6513671875"
"281582","0.646728515625","0.646728515625","0.646728515625"
"281606","0.644775390625","0.644775390625","0.644775390625"
"281707","0.65478515625","0.65478515625","0.65478515625"
"281825","0.648193359375","0.648193359375","0.648193359375"
"281832","0.647216796875","0.647216796875","0.647216796875"
"281855","0.65576171875","0.65576171875","0.65576171875"
"281859","0.64453125","0.64453125","0.64453125"
"281876","0.63818359375","0.63818359375","0.63818359375"
"281978","0.64453125","0.64453125","0.64453125"
"282014","0.649658203125","0.649658203125","0.649658203125"
"282096","0.650634765625","0.650634765625","0.650634765625"
"282097","0.655517578125","0.655517578125","0.655517578125"
"282200","0.640380859375","0.640380859375","0.640380859375"
"282220","0.646728515625","0.646728515625","0.646728515625"
"282301","0.643798828125","0.643798828125","0.643798828125"
"282337","0.66015625","0.66015625","0.66015625"
"282338","0.6396484375","0.6396484375","0.6396484375"
"282347","0.64501953125","0.64501953125","0.64501953125"
"282369","0.65087890625","0.65087890625","0.65087890625"
"282376","0.6435546875","0.6435546875","0.6435546875"
"282457","0.6416015625","0.6416015625","0.6416015625"
"282463","0.664794921875","0.664794921875","0.664794921875"
"282534","0.63720703125","0.63720703125","0.63720703125"
"282550","0.656494140625","0.656494140625","0.656494140625"
"282651","0.64892578125","0.64892578125","0.64892578125"
"282670","0.65576171875","0.65576171875","0.65576171875"
"282774","0.641845703125","0.641845703125","0.641845703125"
"282782","0.640869140625","0.640869140625","0.640869140625"
"282831","0.64697265625","0.64697265625","0.64697265625"
"282846","0.6435546875","0.6435546875","0.6435546875"
"282939","0.645751953125","0.645751953125","0.645751953125"
"282967","0.652587890625","0.652587890625","0.652587890625"
"282998","0.64892578125","0.64892578125","0.64892578125"
"283034","0.65283203125","0.65283203125","0.65283203125"
"283052","0.6455078125","0.6455078125","0.6455078125"
"283239","0.655517578125","0.655517578125","0.655517578125"
"283275","0.653564453125","0.653564453125","0.653564453125"
"283279","0.635498046875","0.635498046875","0.635498046875"
"283351","0.642333984375","0.642333984375","0.642333984375"
"283367","0.642822265625","0.642822265625","0.642822265625"
"283384","0.64697265625","0.64697265625","0.64697265625"
"283421","0.644287109375","0.644287109375","0.644287109375"
"283471","0.642822265625","0.642822265625","0.642822265625"
"283492","0.6552734375","0.6552734375","0.6552734375"
"283499","0.654296875","0.654296875","0.654296875"
"283503","0.649658203125","0.649658203125","0.649658203125"
"283541","0.646240234375","0.646240234375","0.646240234375"
"283548","0.65771484375","0.65771484375","0.65771484375"
"283560","0.65380859375","0.65380859375","0.65380859375"
"283572","0.650390625","0.650390625","0.650390625"
"283577","0.645263671875","0.645263671875","0.645263671875"
"283609","0.6650390625","0.6650390625","0.6650390625"
"283610","0.643798828125","0.643798828125","0.643798828125"
"283622","0.63525390625","0.63525390625","0.63525390625"
"283623","0.657958984375","0.657958984375","0.657958984375"
"283669","0.64794921875","0.64794921875","0.64794921875"
"283714","0.659912109375","0.659912109375","0.659912109375"
"283715","0.651123046875","0.651123046875","0.651123046875"
"283718","0.638671875","0.638671875","0.638671875"
"283753","0.644775390625","0.644775390625","0.644775390625"
"283782","0.653076171875","0.653076171875","0.653076171875"
"283793","0.65673828125","0.65673828125","0.65673828125"
"283868","0.637939453125","0.637939453125","0.637939453125"
"283885","0.66015625","0.66015625","0.66015625"
"283894","0.6494140625","0.6494140625","0.6494140625"
"283905","0.65380859375","0.65380859375","0.65380859375"
"283915","0.6494140625","0.6494140625","0.6494140625"
"283917","0.64599609375","0.64599609375","0.64599609375"
"283952","0.651611328125","0.651611328125","0.651611328125"
"284059","0.644287109375","0.644287109375","0.644287109375"
"284123","0.647705078125","0.647705078125","0.647705078125"
"284172","0.64892578125","0.64892578125","0.64892578125"
"284202","0.64794921875","0.64794921875","0.64794921875"
"284252","0.65234375","0.65234375","0.65234375"
"284268","0.649169921875","0.649169921875","0.649169921875"
"284313","0.645751953125","0.645751953125","0.645751953125"
"284388","0.65771484375","0.65771484375","0.65771484375"
"284391","0.653564453125","0.653564453125","0.653564453125"
"284435","0.654296875","0.654296875","0.654296875"
"284446","0.65283203125","0.65283203125","0.65283203125"
"284474","0.64501953125","0.64501953125","0.64501953125"
"284481","0.64453125","0.64453125","0.64453125"
"284523","0.64453125","0.64453125","0.64453125"
"284526","0.6474609375","0.6474609375","0.6474609375"
"284564","0.649169921875","0.649169921875","0.649169921875"
"284575","0.63916015625","0.63916015625","0.63916015625"
"284600","0.648681640625","0.648681640625","0.648681640625"
"284601","0.6474609375","0.6474609375","0.6474609375"
"284602","0.64990234375","0.64990234375","0.64990234375"
"284630","0.647705078125","0.647705078125","0.647705078125"
"284635","0.64404296875","0.64404296875","0.64404296875"
"284644","0.646484375","0.646484375","0.646484375"
"284718","0.647705078125","0.647705078125","0.647705078125"
"284735","0.64404296875","0.64404296875","0.64404296875"
"284852","0.656494140625","0.656494140625","0.656494140625"
"284854","0.63623046875","0.63623046875","0.63623046875"
"284885","0.652099609375","0.652099609375","0.652099609375"
"284902","0.648193359375","0.648193359375","0.648193359375"
"284931","0.64990234375","0.64990234375","0.64990234375"
"285046","0.649169921875","0.649169921875","0.649169921875"
"285070","0.648681640625","0.648681640625","0.648681640625"
"285128","0.653076171875","0.653076171875","0.653076171875"
"285155","0.65625","0.65625","0.65625"
"285219","0.653076171875","0.653076171875","0.653076171875"
"285286","0.646728515625","0.646728515625","0.646728515625"
"285298","0.649658203125","0.649658203125","0.649658203125"
"285305","0.637451171875","0.637451171875","0.637451171875"
"285333","0.636962890625","0.636962890625","0.636962890625"
"285352","0.6435546875","0.6435546875","0.6435546875"
"285395","0.642333984375","0.642333984375","0.642333984375"
"285399","0.644775390625","0.644775390625","0.644775390625"
"285400","0.650634765625","0.650634765625","0.650634765625"
"285426","0.6494140625","0.6494140625","0.6494140625"
"285447","0.66455078125","0.66455078125","0.66455078125"
"285457","0.642822265625","0.642822265625","0.642822265625"
"285458","0.635009765625","0.635009765625","0.635009765625"
"285491","0.645263671875","0.645263671875","0.645263671875"
"285602","0.646484375","0.646484375","0.646484375"
"285613","0.647216796875","0.647216796875","0.647216796875"
"285628","0.65380859375","0.65380859375","0.65380859375"
"285653","0.65283203125","0.65283203125","0.65283203125"
"285670","0.66162109375","0.66162109375","0.66162109375"
"285680","0.649169921875","0.649169921875","0.649169921875"
"285718","0.6357421875","0.6357421875","0.6357421875"
"285742","0.65283203125","0.65283203125","0.65283203125"
"285820","0.655029296875","0.655029296875","0.655029296875"
"285823","0.632080078125","0.632080078125","0.632080078125"
"285825","0.6396484375","0.6396484375","0.6396484375"
"285829","0.650634765625","0.650634765625","0.650634765625"
"285838","0.64599609375","0.64599609375","0.64599609375"
"285842","0.65087890625","0.65087890625","0.65087890625"
"285852","0.641845703125","0.641845703125","0.641845703125"
"285862","0.640869140625","0.640869140625","0.640869140625"
"285868","0.655517578125","0.655517578125","0.655517578125"
"285871","0.645751953125","0.645751953125","0.645751953125"
"285874","0.653564453125","0.653564453125","0.653564453125"
"285885","0.651123046875","0.651123046875","0.651123046875"
"285961","0.644287109375","0.644287109375","0.644287109375"
"285979","0.644287109375","0.644287109375","0.644287109375"
"285988","0.654541015625","0.654541015625","0.654541015625"
"285998","0.65673828125","0.65673828125","0.65673828125"
"286014","0.648193359375","0.648193359375","0.648193359375"
"286064","0.644287109375","0.644287109375","0.644287109375"
"286085","0.6484375","0.6484375","0.6484375"
"286145","0.646484375","0.646484375","0.646484375"
"286211","0.658203125","0.658203125","0.658203125"
"286218","0.654541015625","0.654541015625","0.654541015625"
"286220","0.644775390625","0.644775390625","0.644775390625"
"286268","0.64404296875","0.64404296875","0.64404296875"
"286280","0.6611328125","0.6611328125","0.6611328125"
"286283","0.65478515625","0.65478515625","0.65478515625"
"286379","0.65576171875","0.65576171875","0.65576171875"
"286382","0.653564453125","0.653564453125","0.653564453125"
"286398","0.63720703125","0.63720703125","0.63720703125"
"286399","0.639892578125","0.639892578125","0.639892578125"
"286406","0.648681640625","0.648681640625","0.648681640625"
"286413","0.635498046875","0.635498046875","0.635498046875"
"286429","0.64306640625","0.64306640625","0.64306640625"
"286451","0.6484375","0.6484375","0.6484375"
"286495","0.647705078125","0.647705078125","0.647705078125"
"286592","0.64453125","0.64453125","0.64453125"
"286625","0.649169921875","0.649169921875","0.649169921875"
"286670","0.647705078125","0.647705078125","0.647705078125"
"286672","0.65380859375","0.65380859375","0.65380859375"
"286673","0.63916015625","0.63916015625","0.63916015625"
"286776","0.6484375","0.6484375","0.6484375"
"286804","0.646240234375","0.646240234375","0.646240234375"
"286816","0.649658203125","0.649658203125","0.649658203125"
"286843","0.653076171875","0.653076171875","0.653076171875"
"286903","0.6533203125","0.6533203125","0.6533203125"
"286908","0.642578125","0.642578125","0.642578125"
"286976","0.6376953125","0.6376953125","0.6376953125"
"287064","0.64794921875","0.64794921875","0.64794921875"
"287069","0.642822265625","0.642822265625","0.642822265625"
"287117","0.660400390625","0.660400390625","0.660400390625"
"287170","0.64453125","0.64453125","0.64453125"
"287179","0.642822265625","0.642822265625","0.642822265625"
"287193","0.65087890625","0.65087890625","0.65087890625"
"287238","0.642822265625","0.642822265625","0.642822265625"
"287289","0.62841796875","0.62841796875","0.62841796875"
"287291","0.646240234375","0.646240234375","0.646240234375"
"287308","0.658935546875","0.658935546875","0.658935546875"
"287314","0.654541015625","0.654541015625","0.654541015625"
"287377","0.64404296875","0.64404296875","0.64404296875"
"287395","0.634521484375","0.634521484375","0.634521484375"
"287462","0.6474609375","0.6474609375","0.6474609375"
"287488","0.643310546875","0.643310546875","0.643310546875"
"287508","0.6572265625","0.6572265625","0.6572265625"
"287521","0.6552734375","0.6552734375","0.6552734375"
"287582","0.6669921875","0.6669921875","0.6669921875"
"287588","0.658447265625","0.658447265625","0.658447265625"
"287589","0.647705078125","0.647705078125","0.647705078125"
"287629","0.66015625","0.66015625","0.66015625"
"287665","0.65087890625","0.65087890625","0.65087890625"
"287701","0.64697265625","0.64697265625","0.64697265625"
"287729","0.639892578125","0.639892578125","0.639892578125"
"287759","0.659912109375","0.659912109375","0.659912109375"
"287812","0.642333984375","0.642333984375","0.642333984375"
"287864","0.644287109375","0.644287109375","0.644287109375"
"287880","0.66015625","0.66015625","0.66015625"
"287905","0.6474609375","0.6474609375","0.6474609375"
"287915","0.63525390625","0.63525390625","0.63525390625"
"287921","0.649658203125","0.649658203125","0.649658203125"
"287937","0.653076171875","0.653076171875","0.653076171875"
"287955","0.654296875","0.654296875","0.654296875"
"287970","0.654052734375","0.654052734375","0.654052734375"
"287984","0.6494140625","0.6494140625","0.6494140625"
"287989","0.65234375","0.65234375","0.65234375"
"288028","0.644775390625","0.644775390625","0.644775390625"
"288033","0.641845703125","0.641845703125","0.641845703125"
"288095","0.63818359375","0.63818359375","0.63818359375"
"288166","0.6416015625","0.6416015625","0.6416015625"
"288175","0.656005859375","0.656005859375","0.656005859375"
"288196","0.6484375","0.6484375","0.6484375"
"288198","0.653564453125","0.653564453125","0.653564453125"
"288222","0.643798828125","0.643798828125","0.643798828125"
"288243","0.64404296875","0.64404296875","0.64404296875"
"288310","0.650634765625","0.650634765625","0.650634765625"
"288334","0.639404296875","0.639404296875","0.639404296875"
"288344","0.649658203125","0.649658203125","0.649658203125"
"288395","0.655517578125","0.655517578125","0.655517578125"
"288410","0.648193359375","0.648193359375","0.648193359375"
"288421","0.6494140625","0.6494140625","0.6494140625"
"288422","0.65625","0.65625","0.65625"
"288438","0.646240234375","0.646240234375","0.646240234375"
"288466","0.648681640625","0.648681640625","0.648681640625"
"288485","0.65478515625","0.65478515625","0.65478515625"
"288527","0.656005859375","0.656005859375","0.656005859375"
"288568","0.64697265625","0.64697265625","0.64697265625"
"288581","0.64306640625","0.64306640625","0.64306640625"
"288608","0.64599609375","0.64599609375","0.64599609375"
"288624","0.652587890625","0.652587890625","0.652587890625"
"288638","0.65380859375","0.65380859375","0.65380859375"
"288718","0.637939453125","0.637939453125","0.637939453125"
"288736","0.66064453125","0.66064453125","0.66064453125"
"288747","0.643310546875","0.643310546875","0.643310546875"
"288770","0.6455078125","0.6455078125","0.6455078125"
"288822","0.651611328125","0.651611328125","0.651611328125"
"288847","0.64111328125","0.64111328125","0.64111328125"
"288875","0.649169921875","0.649169921875","0.649169921875"
"288903","0.647216796875","0.647216796875","0.647216796875"
"288963","0.63525390625","0.63525390625","0.63525390625"
"289007","0.6455078125","0.6455078125","0.6455078125"
"289021","0.64453125","0.64453125","0.64453125"
"289024","0.6484375","0.6484375","0.6484375"
"289086","0.651611328125","0.651611328125","0.651611328125"
"289089","0.646240234375","0.646240234375","0.646240234375"
"289129","0.635498046875","0.635498046875","0.635498046875"
"289145","0.65576171875","0.65576171875","0.65576171875"
"289173","0.656982421875","0.656982421875","0.656982421875"
"289184","0.64990234375","0.64990234375","0.64990234375"
"289273","0.647705078125","0.647705078125","0.647705078125"
"289277","0.646240234375","0.646240234375","0.646240234375"
"289300","0.650390625","0.650390625","0.650390625"
"289359","0.6484375","0.6484375","0.6484375"
"289370","0.652587890625","0.652587890625","0.652587890625"
"289410","0.658203125","0.658203125","0.658203125"
"289433","0.656982421875","0.656982421875","0.656982421875"
"289454","0.64599609375","0.64599609375","0.64599609375"
"289481","0.65087890625","0.65087890625","0.65087890625"
"289487","0.6591796875","0.6591796875","0.6591796875"
"289515","0.650634765625","0.650634765625","0.650634765625"
"289537","0.6533203125","0.6533203125","0.6533203125"
"289593","0.6396484375","0.6396484375","0.6396484375"
"289605","0.6494140625","0.6494140625","0.6494140625"
"289709","0.640869140625","0.640869140625","0.640869140625"
"289763","0.643798828125","0.643798828125","0.643798828125"
"289785","0.654296875","0.654296875","0.654296875"
"289813","0.6376953125","0.6376953125","0.6376953125"
"289832","0.64404296875","0.64404296875","0.64404296875"
"289889","0.649169921875","0.649169921875","0.649169921875"
"289998","0.64697265625","0.64697265625","0.64697265625"
"290042","0.65966796875","0.65966796875","0.65966796875"
"290055","0.643798828125","0.643798828125","0.643798828125"
"290061","0.643310546875","0.643310546875","0.643310546875"
"290068","0.645751953125","0.645751953125","0.645751953125"
"290076","0.648193359375","0.648193359375","0.648193359375"
"290079","0.6318359375","0.6318359375","0.6318359375"
