"Step","State: finished - Train/Losses","State: finished - Train/Losses__MIN","State: finished - Train/Losses__MAX"
"274464","0.49178004264831543","0.49178004264831543","0.49178004264831543"
"274496","0.4888765811920166","0.4888765811920166","0.4888765811920166"
"274504","0.4882522225379944","0.4882522225379944","0.4882522225379944"
"274536","0.4881409704685211","0.4881409704685211","0.4881409704685211"
"274563","0.4890875816345215","0.4890875816345215","0.4890875816345215"
"274595","0.4878634512424469","0.4878634512424469","0.4878634512424469"
"274603","0.4892215430736542","0.4892215430736542","0.4892215430736542"
"274604","0.4880329370498657","0.4880329370498657","0.4880329370498657"
"274635","0.48861002922058105","0.48861002922058105","0.48861002922058105"
"274699","0.48855137825012207","0.48855137825012207","0.48855137825012207"
"274707","0.4876238703727722","0.4876238703727722","0.4876238703727722"
"274713","0.48819440603256226","0.48819440603256226","0.48819440603256226"
"274727","0.48808741569519043","0.48808741569519043","0.48808741569519043"
"274733","0.4885035753250122","0.4885035753250122","0.4885035753250122"
"274771","0.4879859983921051","0.4879859983921051","0.4879859983921051"
"274783","0.48783284425735474","0.48783284425735474","0.48783284425735474"
"274804","0.49074965715408325","0.49074965715408325","0.49074965715408325"
"274842","0.4883900582790375","0.4883900582790375","0.4883900582790375"
"274849","0.4877764582633972","0.4877764582633972","0.4877764582633972"
"274893","0.4889310598373413","0.4889310598373413","0.4889310598373413"
"274905","0.4880980849266052","0.4880980849266052","0.4880980849266052"
"274922","0.48769673705101013","0.48769673705101013","0.48769673705101013"
"274923","0.48846662044525146","0.48846662044525146","0.48846662044525146"
"274935","0.488267719745636","0.488267719745636","0.488267719745636"
"274958","0.48770302534103394","0.48770302534103394","0.48770302534103394"
"274969","0.488849014043808","0.488849014043808","0.488849014043808"
"274971","0.4879496097564697","0.4879496097564697","0.4879496097564697"
"274986","0.49074655771255493","0.49074655771255493","0.49074655771255493"
"275033","0.48910489678382874","0.48910489678382874","0.48910489678382874"
"275059","0.4887685179710388","0.4887685179710388","0.4887685179710388"
"275103","0.4878113567829132","0.4878113567829132","0.4878113567829132"
"275142","0.4880738854408264","0.4880738854408264","0.4880738854408264"
"275155","0.48986077308654785","0.48986077308654785","0.48986077308654785"
"275163","0.48983243107795715","0.48983243107795715","0.48983243107795715"
"275180","0.48882830142974854","0.48882830142974854","0.48882830142974854"
"275192","0.48936936259269714","0.48936936259269714","0.48936936259269714"
"275212","0.48863688111305237","0.48863688111305237","0.48863688111305237"
"275215","0.4874928593635559","0.4874928593635559","0.4874928593635559"
"275233","0.4880620837211609","0.4880620837211609","0.4880620837211609"
"275261","0.4888320565223694","0.4888320565223694","0.4888320565223694"
"275298","0.4881881773471832","0.4881881773471832","0.4881881773471832"
"275341","0.48857182264328003","0.48857182264328003","0.48857182264328003"
"275345","0.48835259675979614","0.48835259675979614","0.48835259675979614"
"275354","0.48954784870147705","0.48954784870147705","0.48954784870147705"
"275397","0.4876052737236023","0.4876052737236023","0.4876052737236023"
"275429","0.4886728525161743","0.4886728525161743","0.4886728525161743"
"275442","0.4874681234359741","0.4874681234359741","0.4874681234359741"
"275491","0.4881126880645752","0.4881126880645752","0.4881126880645752"
"275503","0.4878135621547699","0.4878135621547699","0.4878135621547699"
"275542","0.4876207113265991","0.4876207113265991","0.4876207113265991"
"275619","0.4877624213695526","0.4877624213695526","0.4877624213695526"
"275630","0.4883495271205902","0.4883495271205902","0.4883495271205902"
"275694","0.4877517819404602","0.4877517819404602","0.4877517819404602"
"275729","0.487898051738739","0.487898051738739","0.487898051738739"
"275796","0.48918598890304565","0.48918598890304565","0.48918598890304565"
"275908","0.4879840314388275","0.4879840314388275","0.4879840314388275"
"275926","0.4875054359436035","0.4875054359436035","0.4875054359436035"
"275954","0.48769065737724304","0.48769065737724304","0.48769065737724304"
"275959","0.48809027671813965","0.48809027671813965","0.48809027671813965"
"275960","0.48967623710632324","0.48967623710632324","0.48967623710632324"
"275973","0.4872635006904602","0.4872635006904602","0.4872635006904602"
"275975","0.4882216453552246","0.4882216453552246","0.4882216453552246"
"276026","0.48759037256240845","0.48759037256240845","0.48759037256240845"
"276114","0.48782846331596375","0.48782846331596375","0.48782846331596375"
"276129","0.4877863824367523","0.4877863824367523","0.4877863824367523"
"276162","0.48868823051452637","0.48868823051452637","0.48868823051452637"
"276229","0.487494558095932","0.487494558095932","0.487494558095932"
"276303","0.4892306327819824","0.4892306327819824","0.4892306327819824"
"276315","0.4887726902961731","0.4887726902961731","0.4887726902961731"
"276318","0.488596647977829","0.488596647977829","0.488596647977829"
"276319","0.4878056049346924","0.4878056049346924","0.4878056049346924"
"276324","0.487758070230484","0.487758070230484","0.487758070230484"
"276366","0.487498939037323","0.487498939037323","0.487498939037323"
"276403","0.4877772927284241","0.4877772927284241","0.4877772927284241"
"276405","0.48787370324134827","0.48787370324134827","0.48787370324134827"
"276428","0.4880635440349579","0.4880635440349579","0.4880635440349579"
"276432","0.4893345534801483","0.4893345534801483","0.4893345534801483"
"276460","0.4874938726425171","0.4874938726425171","0.4874938726425171"
"276469","0.49180692434310913","0.49180692434310913","0.49180692434310913"
"276518","0.4874991178512573","0.4874991178512573","0.4874991178512573"
"276531","0.4870457649230957","0.4870457649230957","0.4870457649230957"
"276573","0.4878692328929901","0.4878692328929901","0.4878692328929901"
"276601","0.48915213346481323","0.48915213346481323","0.48915213346481323"
"276615","0.4880828261375427","0.4880828261375427","0.4880828261375427"
"276715","0.4896106421947479","0.4896106421947479","0.4896106421947479"
"276741","0.48797160387039185","0.48797160387039185","0.48797160387039185"
"276802","0.48931753635406494","0.48931753635406494","0.48931753635406494"
"276832","0.48829495906829834","0.48829495906829834","0.48829495906829834"
"276892","0.49120357632637024","0.49120357632637024","0.49120357632637024"
"276939","0.48862773180007935","0.48862773180007935","0.48862773180007935"
"276956","0.4881526827812195","0.4881526827812195","0.4881526827812195"
"276979","0.4881175756454468","0.4881175756454468","0.4881175756454468"
"277003","0.48902857303619385","0.48902857303619385","0.48902857303619385"
"277064","0.48804742097854614","0.48804742097854614","0.48804742097854614"
"277073","0.4876800775527954","0.4876800775527954","0.4876800775527954"
"277085","0.48744869232177734","0.48744869232177734","0.48744869232177734"
"277104","0.4876800775527954","0.4876800775527954","0.4876800775527954"
"277117","0.4889599680900574","0.4889599680900574","0.4889599680900574"
"277151","0.48822805285453796","0.48822805285453796","0.48822805285453796"
"277169","0.48822736740112305","0.48822736740112305","0.48822736740112305"
"277174","0.4877987504005432","0.4877987504005432","0.4877987504005432"
"277178","0.4881637394428253","0.4881637394428253","0.4881637394428253"
"277248","0.4886348843574524","0.4886348843574524","0.4886348843574524"
"277287","0.4890504777431488","0.4890504777431488","0.4890504777431488"
"277305","0.4875161647796631","0.4875161647796631","0.4875161647796631"
"277332","0.48940175771713257","0.48940175771713257","0.48940175771713257"
"277393","0.48832517862319946","0.48832517862319946","0.48832517862319946"
"277408","0.4880363345146179","0.4880363345146179","0.4880363345146179"
"277412","0.48807936906814575","0.48807936906814575","0.48807936906814575"
"277564","0.4892124533653259","0.4892124533653259","0.4892124533653259"
"277585","0.4881635904312134","0.4881635904312134","0.4881635904312134"
"277611","0.48822325468063354","0.48822325468063354","0.48822325468063354"
"277616","0.4892110228538513","0.4892110228538513","0.4892110228538513"
"277620","0.48946911096572876","0.48946911096572876","0.48946911096572876"
"277624","0.4883171319961548","0.4883171319961548","0.4883171319961548"
"277637","0.487701416015625","0.487701416015625","0.487701416015625"
"277681","0.48896485567092896","0.48896485567092896","0.48896485567092896"
"277701","0.4879429340362549","0.4879429340362549","0.4879429340362549"
"277705","0.487922728061676","0.487922728061676","0.487922728061676"
"277761","0.48905906081199646","0.48905906081199646","0.48905906081199646"
"277821","0.4881543815135956","0.4881543815135956","0.4881543815135956"
"277842","0.4881177544593811","0.4881177544593811","0.4881177544593811"
"277854","0.48738840222358704","0.48738840222358704","0.48738840222358704"
"277888","0.488498330116272","0.488498330116272","0.488498330116272"
"277924","0.48930734395980835","0.48930734395980835","0.48930734395980835"
"277936","0.4878014624118805","0.4878014624118805","0.4878014624118805"
"277940","0.4876660704612732","0.4876660704612732","0.4876660704612732"
"278044","0.48806053400039673","0.48806053400039673","0.48806053400039673"
"278072","0.4877933859825134","0.4877933859825134","0.4877933859825134"
"278077","0.4883080720901489","0.4883080720901489","0.4883080720901489"
"278148","0.48776450753211975","0.48776450753211975","0.48776450753211975"
"278181","0.4881063401699066","0.4881063401699066","0.4881063401699066"
"278184","0.4895663559436798","0.4895663559436798","0.4895663559436798"
"278208","0.48775428533554077","0.48775428533554077","0.48775428533554077"
"278226","0.48845145106315613","0.48845145106315613","0.48845145106315613"
"278256","0.4874158501625061","0.4874158501625061","0.4874158501625061"
"278315","0.48776358366012573","0.48776358366012573","0.48776358366012573"
"278343","0.48903992772102356","0.48903992772102356","0.48903992772102356"
"278368","0.48831093311309814","0.48831093311309814","0.48831093311309814"
"278446","0.48793208599090576","0.48793208599090576","0.48793208599090576"
"278540","0.488131582736969","0.488131582736969","0.488131582736969"
"278552","0.4883684515953064","0.4883684515953064","0.4883684515953064"
"278565","0.48735690116882324","0.48735690116882324","0.48735690116882324"
"278573","0.4885137379169464","0.4885137379169464","0.4885137379169464"
"278586","0.4874500334262848","0.4874500334262848","0.4874500334262848"
"278592","0.48741692304611206","0.48741692304611206","0.48741692304611206"
"278607","0.48953261971473694","0.48953261971473694","0.48953261971473694"
"278643","0.48822706937789917","0.48822706937789917","0.48822706937789917"
"278646","0.48790305852890015","0.48790305852890015","0.48790305852890015"
"278650","0.4886362850666046","0.4886362850666046","0.4886362850666046"
"278677","0.4875815510749817","0.4875815510749817","0.4875815510749817"
"278731","0.4911118745803833","0.4911118745803833","0.4911118745803833"
"278752","0.4883803725242615","0.4883803725242615","0.4883803725242615"
"278762","0.4901096820831299","0.4901096820831299","0.4901096820831299"
"278766","0.48779356479644775","0.48779356479644775","0.48779356479644775"
"278816","0.4885583519935608","0.4885583519935608","0.4885583519935608"
"278817","0.48842111229896545","0.48842111229896545","0.48842111229896545"
"278831","0.4885571002960205","0.4885571002960205","0.4885571002960205"
"278839","0.48720288276672363","0.48720288276672363","0.48720288276672363"
"278853","0.4874705374240875","0.4874705374240875","0.4874705374240875"
"278857","0.48815643787384033","0.48815643787384033","0.48815643787384033"
"278867","0.4874042868614197","0.4874042868614197","0.4874042868614197"
"278925","0.48798519372940063","0.48798519372940063","0.48798519372940063"
"278970","0.48869967460632324","0.48869967460632324","0.48869967460632324"
"278986","0.48811474442481995","0.48811474442481995","0.48811474442481995"
"279009","0.48836562037467957","0.48836562037467957","0.48836562037467957"
"279097","0.48822569847106934","0.48822569847106934","0.48822569847106934"
"279116","0.4887123703956604","0.4887123703956604","0.4887123703956604"
"279125","0.4885381758213043","0.4885381758213043","0.4885381758213043"
"279157","0.4872613549232483","0.4872613549232483","0.4872613549232483"
"279159","0.4876965880393982","0.4876965880393982","0.4876965880393982"
"279162","0.4878440499305725","0.4878440499305725","0.4878440499305725"
"279213","0.4881622791290283","0.4881622791290283","0.4881622791290283"
"279228","0.4886065125465393","0.4886065125465393","0.4886065125465393"
"279293","0.48775580525398254","0.48775580525398254","0.48775580525398254"
"279318","0.48827576637268066","0.48827576637268066","0.48827576637268066"
"279329","0.48871392011642456","0.48871392011642456","0.48871392011642456"
"279333","0.4882950782775879","0.4882950782775879","0.4882950782775879"
"279352","0.4880749583244324","0.4880749583244324","0.4880749583244324"
"279376","0.48948410153388977","0.48948410153388977","0.48948410153388977"
"279393","0.4876856207847595","0.4876856207847595","0.4876856207847595"
"279419","0.48897436261177063","0.48897436261177063","0.48897436261177063"
"279427","0.4878654479980469","0.4878654479980469","0.4878654479980469"
"279491","0.4891374111175537","0.4891374111175537","0.4891374111175537"
"279493","0.48781460523605347","0.48781460523605347","0.48781460523605347"
"279543","0.48813754320144653","0.48813754320144653","0.48813754320144653"
"279557","0.4882367253303528","0.4882367253303528","0.4882367253303528"
"279574","0.4878913462162018","0.4878913462162018","0.4878913462162018"
"279639","0.4884237051010132","0.4884237051010132","0.4884237051010132"
"279657","0.4890648126602173","0.4890648126602173","0.4890648126602173"
"279698","0.4877607822418213","0.4877607822418213","0.4877607822418213"
"279735","0.48826009035110474","0.48826009035110474","0.48826009035110474"
"279758","0.48882484436035156","0.48882484436035156","0.48882484436035156"
"279845","0.48787230253219604","0.48787230253219604","0.48787230253219604"
"279890","0.48808616399765015","0.48808616399765015","0.48808616399765015"
"279908","0.4884922504425049","0.4884922504425049","0.4884922504425049"
"279962","0.48808181285858154","0.48808181285858154","0.48808181285858154"
"279987","0.4880797863006592","0.4880797863006592","0.4880797863006592"
"279990","0.4875483512878418","0.4875483512878418","0.4875483512878418"
"280014","0.4898154139518738","0.4898154139518738","0.4898154139518738"
"280034","0.49003371596336365","0.49003371596336365","0.49003371596336365"
"280035","0.48792314529418945","0.48792314529418945","0.48792314529418945"
"280066","0.487874835729599","0.487874835729599","0.487874835729599"
"280097","0.487469881772995","0.487469881772995","0.487469881772995"
"280106","0.48806363344192505","0.48806363344192505","0.48806363344192505"
"280120","0.4879421591758728","0.4879421591758728","0.4879421591758728"
"280150","0.4885455369949341","0.4885455369949341","0.4885455369949341"
"280159","0.48849862813949585","0.48849862813949585","0.48849862813949585"
"280165","0.48806869983673096","0.48806869983673096","0.48806869983673096"
"280167","0.4895130395889282","0.4895130395889282","0.4895130395889282"
"280191","0.4880463778972626","0.4880463778972626","0.4880463778972626"
"280201","0.4880583584308624","0.4880583584308624","0.4880583584308624"
"280210","0.48835331201553345","0.48835331201553345","0.48835331201553345"
"280267","0.48839282989501953","0.48839282989501953","0.48839282989501953"
"280303","0.48815056681632996","0.48815056681632996","0.48815056681632996"
"280331","0.4884693920612335","0.4884693920612335","0.4884693920612335"
"280345","0.48813244700431824","0.48813244700431824","0.48813244700431824"
"280355","0.4883343279361725","0.4883343279361725","0.4883343279361725"
"280363","0.4880158007144928","0.4880158007144928","0.4880158007144928"
"280398","0.4884779453277588","0.4884779453277588","0.4884779453277588"
"280404","0.4882470369338989","0.4882470369338989","0.4882470369338989"
"280491","0.48807913064956665","0.48807913064956665","0.48807913064956665"
"280515","0.4878430962562561","0.4878430962562561","0.4878430962562561"
"280524","0.4886181354522705","0.4886181354522705","0.4886181354522705"
"280548","0.48878395557403564","0.48878395557403564","0.48878395557403564"
"280554","0.48795369267463684","0.48795369267463684","0.48795369267463684"
"280567","0.4891122579574585","0.4891122579574585","0.4891122579574585"
"280582","0.4879131317138672","0.4879131317138672","0.4879131317138672"
"280598","0.48779022693634033","0.48779022693634033","0.48779022693634033"
"280610","0.48832887411117554","0.48832887411117554","0.48832887411117554"
"280640","0.4893619418144226","0.4893619418144226","0.4893619418144226"
"280644","0.488583505153656","0.488583505153656","0.488583505153656"
"280655","0.4878930151462555","0.4878930151462555","0.4878930151462555"
"280657","0.48870182037353516","0.48870182037353516","0.48870182037353516"
"280671","0.48857760429382324","0.48857760429382324","0.48857760429382324"
"280683","0.4882720708847046","0.4882720708847046","0.4882720708847046"
"280723","0.4876837432384491","0.4876837432384491","0.4876837432384491"
"280822","0.48848623037338257","0.48848623037338257","0.48848623037338257"
"280824","0.48759403824806213","0.48759403824806213","0.48759403824806213"
"280918","0.48738589882850647","0.48738589882850647","0.48738589882850647"
"280943","0.4889281392097473","0.4889281392097473","0.4889281392097473"
"280951","0.4877716302871704","0.4877716302871704","0.4877716302871704"
"280957","0.48838433623313904","0.48838433623313904","0.48838433623313904"
"280974","0.48822271823883057","0.48822271823883057","0.48822271823883057"
"280990","0.4876648783683777","0.4876648783683777","0.4876648783683777"
"281035","0.4882044494152069","0.4882044494152069","0.4882044494152069"
"281042","0.48808830976486206","0.48808830976486206","0.48808830976486206"
"281056","0.4883892238140106","0.4883892238140106","0.4883892238140106"
"281063","0.4883746802806854","0.4883746802806854","0.4883746802806854"
"281076","0.48876774311065674","0.48876774311065674","0.48876774311065674"
"281118","0.4893481135368347","0.4893481135368347","0.4893481135368347"
"281196","0.4875485301017761","0.4875485301017761","0.4875485301017761"
"281213","0.48796817660331726","0.48796817660331726","0.48796817660331726"
"281238","0.48771312832832336","0.48771312832832336","0.48771312832832336"
"281320","0.48869848251342773","0.48869848251342773","0.48869848251342773"
"281329","0.48851266503334045","0.48851266503334045","0.48851266503334045"
"281464","0.48858922719955444","0.48858922719955444","0.48858922719955444"
"281582","0.48957306146621704","0.48957306146621704","0.48957306146621704"
"281606","0.488845556974411","0.488845556974411","0.488845556974411"
"281707","0.48727118968963623","0.48727118968963623","0.48727118968963623"
"281825","0.48788076639175415","0.48788076639175415","0.48788076639175415"
"281832","0.488304078578949","0.488304078578949","0.488304078578949"
"281855","0.4886322617530823","0.4886322617530823","0.4886322617530823"
"281859","0.4885494112968445","0.4885494112968445","0.4885494112968445"
"281876","0.4895835518836975","0.4895835518836975","0.4895835518836975"
"281978","0.488883376121521","0.488883376121521","0.488883376121521"
"282014","0.48897820711135864","0.48897820711135864","0.48897820711135864"
"282096","0.4882620573043823","0.4882620573043823","0.4882620573043823"
"282097","0.4882620573043823","0.4882620573043823","0.4882620573043823"
"282200","0.48900189995765686","0.48900189995765686","0.48900189995765686"
"282220","0.4889957010746002","0.4889957010746002","0.4889957010746002"
"282301","0.4882338047027588","0.4882338047027588","0.4882338047027588"
"282337","0.4874624013900757","0.4874624013900757","0.4874624013900757"
"282338","0.48872625827789307","0.48872625827789307","0.48872625827789307"
"282347","0.48844507336616516","0.48844507336616516","0.48844507336616516"
"282369","0.487495481967926","0.487495481967926","0.487495481967926"
"282376","0.4887405037879944","0.4887405037879944","0.4887405037879944"
"282457","0.4883357882499695","0.4883357882499695","0.4883357882499695"
"282463","0.48826727271080017","0.48826727271080017","0.48826727271080017"
"282534","0.4905831813812256","0.4905831813812256","0.4905831813812256"
"282550","0.48764872550964355","0.48764872550964355","0.48764872550964355"
"282651","0.49034351110458374","0.49034351110458374","0.49034351110458374"
"282670","0.4888642430305481","0.4888642430305481","0.4888642430305481"
"282774","0.4879302978515625","0.4879302978515625","0.4879302978515625"
"282782","0.48954182863235474","0.48954182863235474","0.48954182863235474"
"282831","0.48789066076278687","0.48789066076278687","0.48789066076278687"
"282846","0.4879873991012573","0.4879873991012573","0.4879873991012573"
"282939","0.48795297741889954","0.48795297741889954","0.48795297741889954"
"282967","0.4880315661430359","0.4880315661430359","0.4880315661430359"
"282998","0.4883459508419037","0.4883459508419037","0.4883459508419037"
"283034","0.4882333278656006","0.4882333278656006","0.4882333278656006"
"283052","0.48776185512542725","0.48776185512542725","0.48776185512542725"
"283239","0.48803138732910156","0.48803138732910156","0.48803138732910156"
"283275","0.48762840032577515","0.48762840032577515","0.48762840032577515"
"283279","0.4885912239551544","0.4885912239551544","0.4885912239551544"
"283351","0.48850712180137634","0.48850712180137634","0.48850712180137634"
"283367","0.49010413885116577","0.49010413885116577","0.49010413885116577"
"283384","0.4882824420928955","0.4882824420928955","0.4882824420928955"
"283421","0.4886401295661926","0.4886401295661926","0.4886401295661926"
"283471","0.4888702630996704","0.4888702630996704","0.4888702630996704"
"283492","0.4876898527145386","0.4876898527145386","0.4876898527145386"
"283499","0.4881781339645386","0.4881781339645386","0.4881781339645386"
"283503","0.48791930079460144","0.48791930079460144","0.48791930079460144"
"283541","0.4877778887748718","0.4877778887748718","0.4877778887748718"
"283548","0.4884578287601471","0.4884578287601471","0.4884578287601471"
"283560","0.4878224730491638","0.4878224730491638","0.4878224730491638"
"283572","0.4876976013183594","0.4876976013183594","0.4876976013183594"
"283577","0.48830240964889526","0.48830240964889526","0.48830240964889526"
"283609","0.48819881677627563","0.48819881677627563","0.48819881677627563"
"283610","0.4899953603744507","0.4899953603744507","0.4899953603744507"
"283622","0.48977935314178467","0.48977935314178467","0.48977935314178467"
"283623","0.48775243759155273","0.48775243759155273","0.48775243759155273"
"283669","0.49092981219291687","0.49092981219291687","0.49092981219291687"
"283714","0.4878384470939636","0.4878384470939636","0.4878384470939636"
"283715","0.4889315366744995","0.4889315366744995","0.4889315366744995"
"283718","0.4883452355861664","0.4883452355861664","0.4883452355861664"
"283753","0.48816215991973877","0.48816215991973877","0.48816215991973877"
"283782","0.48866403102874756","0.48866403102874756","0.48866403102874756"
"283793","0.4888823628425598","0.4888823628425598","0.4888823628425598"
"283868","0.4882378578186035","0.4882378578186035","0.4882378578186035"
"283885","0.48761510848999023","0.48761510848999023","0.48761510848999023"
"283894","0.4881984293460846","0.4881984293460846","0.4881984293460846"
"283905","0.48866006731987","0.48866006731987","0.48866006731987"
"283915","0.48764723539352417","0.48764723539352417","0.48764723539352417"
"283917","0.4887167811393738","0.4887167811393738","0.4887167811393738"
"283952","0.4894482493400574","0.4894482493400574","0.4894482493400574"
"284059","0.48845982551574707","0.48845982551574707","0.48845982551574707"
"284123","0.4886186718940735","0.4886186718940735","0.4886186718940735"
"284172","0.48747721314430237","0.48747721314430237","0.48747721314430237"
"284202","0.4881988763809204","0.4881988763809204","0.4881988763809204"
"284252","0.4883168339729309","0.4883168339729309","0.4883168339729309"
"284268","0.48831498622894287","0.48831498622894287","0.48831498622894287"
"284313","0.4887300729751587","0.4887300729751587","0.4887300729751587"
"284388","0.4884166419506073","0.4884166419506073","0.4884166419506073"
"284391","0.48788750171661377","0.48788750171661377","0.48788750171661377"
"284435","0.4879383444786072","0.4879383444786072","0.4879383444786072"
"284446","0.4879366159439087","0.4879366159439087","0.4879366159439087"
"284474","0.487737238407135","0.487737238407135","0.487737238407135"
"284481","0.4892618954181671","0.4892618954181671","0.4892618954181671"
"284523","0.48776811361312866","0.48776811361312866","0.48776811361312866"
"284526","0.4884454309940338","0.4884454309940338","0.4884454309940338"
"284564","0.48768413066864014","0.48768413066864014","0.48768413066864014"
"284575","0.4884565472602844","0.4884565472602844","0.4884565472602844"
"284600","0.48803943395614624","0.48803943395614624","0.48803943395614624"
"284601","0.4882347583770752","0.4882347583770752","0.4882347583770752"
"284602","0.4881564974784851","0.4881564974784851","0.4881564974784851"
"284630","0.48828572034835815","0.48828572034835815","0.48828572034835815"
"284635","0.48875316977500916","0.48875316977500916","0.48875316977500916"
"284644","0.48771244287490845","0.48771244287490845","0.48771244287490845"
"284718","0.48782879114151","0.48782879114151","0.48782879114151"
"284735","0.488292932510376","0.488292932510376","0.488292932510376"
"284852","0.4883081316947937","0.4883081316947937","0.4883081316947937"
"284854","0.4911137819290161","0.4911137819290161","0.4911137819290161"
"284885","0.48758649826049805","0.48758649826049805","0.48758649826049805"
"284902","0.4879998564720154","0.4879998564720154","0.4879998564720154"
"284931","0.48747530579566956","0.48747530579566956","0.48747530579566956"
"285046","0.4885193705558777","0.4885193705558777","0.4885193705558777"
"285070","0.49032485485076904","0.49032485485076904","0.49032485485076904"
"285128","0.48759597539901733","0.48759597539901733","0.48759597539901733"
"285155","0.48754560947418213","0.48754560947418213","0.48754560947418213"
"285219","0.48798486590385437","0.48798486590385437","0.48798486590385437"
"285286","0.4880055785179138","0.4880055785179138","0.4880055785179138"
"285298","0.4883247911930084","0.4883247911930084","0.4883247911930084"
"285305","0.48789554834365845","0.48789554834365845","0.48789554834365845"
"285333","0.48820433020591736","0.48820433020591736","0.48820433020591736"
"285352","0.4889901280403137","0.4889901280403137","0.4889901280403137"
"285395","0.48849374055862427","0.48849374055862427","0.48849374055862427"
"285399","0.48815402388572693","0.48815402388572693","0.48815402388572693"
"285400","0.49057653546333313","0.49057653546333313","0.49057653546333313"
"285426","0.48817533254623413","0.48817533254623413","0.48817533254623413"
"285447","0.4875035583972931","0.4875035583972931","0.4875035583972931"
"285457","0.4881817698478699","0.4881817698478699","0.4881817698478699"
"285458","0.4886022210121155","0.4886022210121155","0.4886022210121155"
"285491","0.4881759285926819","0.4881759285926819","0.4881759285926819"
"285602","0.4889752268791199","0.4889752268791199","0.4889752268791199"
"285613","0.48841601610183716","0.48841601610183716","0.48841601610183716"
"285628","0.4881095290184021","0.4881095290184021","0.4881095290184021"
"285653","0.48939406871795654","0.48939406871795654","0.48939406871795654"
"285670","0.48757606744766235","0.48757606744766235","0.48757606744766235"
"285680","0.4883574843406677","0.4883574843406677","0.4883574843406677"
"285718","0.48909425735473633","0.48909425735473633","0.48909425735473633"
"285742","0.4876439571380615","0.4876439571380615","0.4876439571380615"
"285820","0.488078773021698","0.488078773021698","0.488078773021698"
"285823","0.48879605531692505","0.48879605531692505","0.48879605531692505"
"285825","0.48810672760009766","0.48810672760009766","0.48810672760009766"
"285829","0.4877355098724365","0.4877355098724365","0.4877355098724365"
"285838","0.488131046295166","0.488131046295166","0.488131046295166"
"285842","0.4873356521129608","0.4873356521129608","0.4873356521129608"
"285852","0.48804041743278503","0.48804041743278503","0.48804041743278503"
"285862","0.48803091049194336","0.48803091049194336","0.48803091049194336"
"285868","0.48795434832572937","0.48795434832572937","0.48795434832572937"
"285871","0.4884818494319916","0.4884818494319916","0.4884818494319916"
"285874","0.48826831579208374","0.48826831579208374","0.48826831579208374"
"285885","0.4876498579978943","0.4876498579978943","0.4876498579978943"
"285961","0.4897835850715637","0.4897835850715637","0.4897835850715637"
"285979","0.48781976103782654","0.48781976103782654","0.48781976103782654"
"285988","0.48841387033462524","0.48841387033462524","0.48841387033462524"
"285998","0.4883732199668884","0.4883732199668884","0.4883732199668884"
"286014","0.4876953959465027","0.4876953959465027","0.4876953959465027"
"286064","0.4894300103187561","0.4894300103187561","0.4894300103187561"
"286085","0.48966026306152344","0.48966026306152344","0.48966026306152344"
"286145","0.4891842305660248","0.4891842305660248","0.4891842305660248"
"286211","0.4874826669692993","0.4874826669692993","0.4874826669692993"
"286218","0.48792731761932373","0.48792731761932373","0.48792731761932373"
"286220","0.4890385866165161","0.4890385866165161","0.4890385866165161"
"286268","0.4893602132797241","0.4893602132797241","0.4893602132797241"
"286280","0.4876822233200073","0.4876822233200073","0.4876822233200073"
"286283","0.48875829577445984","0.48875829577445984","0.48875829577445984"
"286379","0.4880887269973755","0.4880887269973755","0.4880887269973755"
"286382","0.4876616597175598","0.4876616597175598","0.4876616597175598"
"286398","0.48889684677124023","0.48889684677124023","0.48889684677124023"
"286399","0.48955869674682617","0.48955869674682617","0.48955869674682617"
"286406","0.488241046667099","0.488241046667099","0.488241046667099"
"286413","0.4890978932380676","0.4890978932380676","0.4890978932380676"
"286429","0.4882715940475464","0.4882715940475464","0.4882715940475464"
"286451","0.48805156350135803","0.48805156350135803","0.48805156350135803"
"286495","0.48787999153137207","0.48787999153137207","0.48787999153137207"
"286592","0.4885825514793396","0.4885825514793396","0.4885825514793396"
"286625","0.4877883791923523","0.4877883791923523","0.4877883791923523"
"286670","0.4881245493888855","0.4881245493888855","0.4881245493888855"
"286672","0.48761191964149475","0.48761191964149475","0.48761191964149475"
"286673","0.4897003173828125","0.4897003173828125","0.4897003173828125"
"286776","0.4885122776031494","0.4885122776031494","0.4885122776031494"
"286804","0.4878306984901428","0.4878306984901428","0.4878306984901428"
"286816","0.4879395365715027","0.4879395365715027","0.4879395365715027"
"286843","0.4886660575866699","0.4886660575866699","0.4886660575866699"
"286903","0.4885425567626953","0.4885425567626953","0.4885425567626953"
"286908","0.4888080954551697","0.4888080954551697","0.4888080954551697"
"286976","0.48816168308258057","0.48816168308258057","0.48816168308258057"
"287064","0.4899543523788452","0.4899543523788452","0.4899543523788452"
"287069","0.4892444908618927","0.4892444908618927","0.4892444908618927"
"287117","0.48790469765663147","0.48790469765663147","0.48790469765663147"
"287170","0.4888503849506378","0.4888503849506378","0.4888503849506378"
"287179","0.4879949688911438","0.4879949688911438","0.4879949688911438"
"287193","0.48985034227371216","0.48985034227371216","0.48985034227371216"
"287238","0.4890524744987488","0.4890524744987488","0.4890524744987488"
"287289","0.4888245463371277","0.4888245463371277","0.4888245463371277"
"287291","0.4879104197025299","0.4879104197025299","0.4879104197025299"
