"Step","postactivation_production: kan - Train/Losses_every_step","postactivation_production: kan - Train/Losses_every_step__MIN","postactivation_production: kan - Train/Losses_every_step__MAX","postactivation_production: mlp - Train/Losses_every_step","postactivation_production: mlp - Train/Losses_every_step__MIN","postactivation_production: mlp - Train/Losses_every_step__MAX"
"839","0.6921567618846893","0.6913853287696838","0.6926822066307068","0.6824494202931722","0.6752328872680664","0.6902182102203369"
"881","0.6920582801103592","0.6914839744567871","0.6926671266555786","0.6841111977895101","0.6774954199790955","0.6911684274673462"
"884","0.6923413276672363","0.6922857761383057","0.6924768090248108","0.6810699303944906","0.6725882291793823","0.6906157732009888"
"913","0.6915946155786514","0.6910699009895325","0.6921346187591553","0.683408260345459","0.6777394413948059","0.6902748942375183"
"921","0.6922890245914459","0.6918647289276123","0.6927586197853088","0.6816023190816244","0.6752524971961975","0.6907681226730347"
"947","0.6916382759809494","0.6904923915863037","0.6922391057014465","0.6787810722986857","0.6711947917938232","0.689929723739624"
"961","0.692049965262413","0.6919400095939636","0.6921896934509277","0.6794623335202535","0.6732079982757568","0.689900815486908"
"962","0.6920989900827408","0.6916610598564148","0.692307710647583","0.6791207790374756","0.6703128814697266","0.69048011302948"
"964","0.6921606212854385","0.691864013671875","0.692665696144104","0.6788530747095743","0.6695506572723389","0.6915333271026611"
"975","0.691917359828949","0.6915674209594727","0.6924131512641907","0.6768966913223267","0.6695128679275513","0.6905968189239502"
"990","0.6915488094091415","0.6911318898200989","0.6918724775314331","0.6769271294275919","0.6704983711242676","0.6889088153839111"
"996","0.6920413374900818","0.6918808221817017","0.6922777891159058","0.677660346031189","0.670488715171814","0.6902831792831421"
"997","0.6920351088047028","0.6917736530303955","0.6923394203186035","0.6755427320798238","0.6679935455322266","0.6896120309829712"
"1010","0.6915404349565506","0.6901227235794067","0.692217230796814","0.6772092382113138","0.6687526702880859","0.6930066347122192"
"1020","0.6918558031320572","0.6914313435554504","0.6922281980514526","0.6779128114382426","0.6687275171279907","0.6882588267326355"
"1025","0.6915201544761658","0.6911637783050537","0.6920889616012573","0.6754467686017355","0.6697174906730652","0.6865087747573853"
"1049","0.6920812577009201","0.6913160085678101","0.6935199499130249","0.6730548938115438","0.6680691838264465","0.6815527677536011"
"1066","0.6905297189950943","0.6866529583930969","0.6922095417976379","0.6733435789744059","0.6667433977127075","0.6818717122077942"
"1074","0.6905580908060074","0.686951756477356","0.692180871963501","0.6718084613482157","0.6670738458633423","0.6779248118400574"
"1084","0.6905085742473602","0.6848351955413818","0.6926435232162476","0.6725291609764099","0.663497805595398","0.6846522688865662"
"1103","0.6897144168615341","0.6847208738327026","0.6915888786315918","0.6688371698061625","0.6632694602012634","0.6741442680358887"
"1112","0.6907869279384613","0.6878998279571533","0.6919697523117065","0.6690841515858968","0.6649311780929565","0.674728274345398"
"1128","0.6894609332084656","0.6832998991012573","0.6919151544570923","0.6694786548614502","0.6623276472091675","0.6810510158538818"
"1130","0.6918183416128159","0.6908949613571167","0.6923736333847046","0.6686313350995382","0.6608248949050903","0.6774811148643494"
"1136","0.689799576997757","0.6837204694747925","0.6919436454772949","0.6680623888969421","0.6609959602355957","0.6773893237113953"
"1163","0.6890849769115448","0.6806915998458862","0.6919574737548828","0.6659117937088013","0.6599629521369934","0.6729562282562256"
"1164","0.6892436444759369","0.6804094910621643","0.69292813539505","0.6665011644363403","0.660883903503418","0.674525260925293"
"1167","0.689063549041748","0.6798814535140991","0.6926553249359131","0.6681125164031982","0.6641097068786621","0.673228919506073"
"1182","0.6882913261651993","0.6780690550804138","0.6918207406997681","0.6678776741027832","0.6625144481658936","0.6756292581558228"
"1216","0.6876333504915237","0.675358772277832","0.6920331716537476","0.6658951640129089","0.661528468132019","0.6716060042381287"
"1232","0.6868243366479874","0.6739746332168579","0.6917133331298828","0.6653531789779663","0.6610857248306274","0.6692632436752319"
"1238","0.6878522783517838","0.6735622882843018","0.6927536725997925","0.6659031311670939","0.6624510288238525","0.6707234382629395"
"1252","0.6872230768203735","0.6741673946380615","0.6925208568572998","0.663364827632904","0.65895676612854","0.6701316833496094"
"1268","0.6863129734992981","0.6704288125038147","0.6920132040977478","0.6636199752489725","0.6590446829795837","0.6681640148162842"
"1271","0.6867230981588364","0.6716217994689941","0.6924546957015991","0.664932111899058","0.6614916324615479","0.6694722175598145"
"1301","0.6860910803079605","0.6690846085548401","0.6919097900390625","0.6613597472508749","0.6588445901870728","0.665229082107544"
"1350","0.6856070458889008","0.6678438186645508","0.6920119524002075","0.659347931543986","0.656535804271698","0.6645634174346924"
"1351","0.6855601221323013","0.6670339107513428","0.6922781467437744","0.6599473555882772","0.6536701917648315","0.6636404991149902"
"1362","0.6852469742298126","0.6661946177482605","0.6919735670089722","0.6600671410560608","0.6573460102081299","0.6624136567115784"
"1366","0.6849849224090576","0.6658792495727539","0.6915264129638672","0.660093347231547","0.6567016839981079","0.6624977588653564"
"1373","0.6851902902126312","0.6661114692687988","0.6920158863067627","0.6601957480112711","0.6561582088470459","0.662688136100769"
"1403","0.6848084479570389","0.6638795733451843","0.6920613050460815","0.6610183119773865","0.656296968460083","0.6646109819412231"
"1408","0.68482606112957","0.665924072265625","0.6913044452667236","0.658886730670929","0.6517903208732605","0.6631098985671997"
"1428","0.684693232178688","0.6633326411247253","0.6921370625495911","0.6582611997922262","0.6514876484870911","0.6640671491622925"
"1446","0.6845797151327133","0.6630300879478455","0.6922008991241455","0.6575218637784322","0.6513265371322632","0.6612053513526917"
"1447","0.6843382120132446","0.6624864339828491","0.6921794414520264","0.6575624148050944","0.6552315950393677","0.6592057943344116"
"1448","0.6841252148151398","0.6610923409461975","0.6921186447143555","0.6582603255907694","0.655110239982605","0.662135899066925"
"1470","0.684217780828476","0.6603423953056335","0.6927673816680908","0.6563592751820883","0.6516890525817871","0.6617573499679565"
"1501","0.6838928610086441","0.6617788076400757","0.6928155422210693","0.6557373801867167","0.6489322185516357","0.6598207950592041"
"1507","0.6841656863689423","0.6631301641464233","0.6919584274291992","0.6546270648638407","0.6523166298866272","0.6571860313415527"
"1511","0.6836818754673004","0.6617499589920044","0.6923961043357849","0.6535212993621826","0.6500031352043152","0.658544659614563"
"1531","0.6832660436630249","0.6632263660430908","0.692367434501648","0.6517283717791239","0.6442899703979492","0.6571685075759888"
"1551","0.6817131340503693","0.6612009406089783","0.691462516784668","0.6540175080299377","0.6517845392227173","0.6554489135742188"
"1574","0.681255504488945","0.6601625680923462","0.6923041343688965","0.6520917415618896","0.6490215063095093","0.6542764902114868"
"1576","0.6804571747779846","0.6591811180114746","0.6925226449966431","0.6531234979629517","0.6503159403800964","0.6564537882804871"
"1589","0.6842092424631119","0.6638009548187256","0.6917200684547424","0.6492146650950114","0.6439511775970459","0.6528428792953491"
"1598","0.6835273057222366","0.6604819893836975","0.6921189427375793","0.6499730348587036","0.6464059352874756","0.6518166065216064"
"1600","0.6819493770599365","0.6605180501937866","0.691623330116272","0.6497433582941691","0.6463385224342346","0.6520432233810425"
"1650","0.6766334027051926","0.6572636365890503","0.6911608576774597","0.646966298421224","0.642187774181366","0.6495082378387451"
"1686","0.6769070029258728","0.6570124626159668","0.6924009323120117","0.647095521291097","0.64372718334198","0.6504061222076416"
"1702","0.6776394695043564","0.6569145321846008","0.6920335292816162","0.6469295620918274","0.6447635889053345","0.6495217680931091"
"1718","0.6741115003824234","0.6544663310050964","0.6925598382949829","0.6449164946873983","0.6388570070266724","0.6507420539855957"
"1741","0.6762510240077972","0.6548075675964355","0.6920828819274902","0.6448648969332377","0.6396772265434265","0.6500141024589539"
"1760","0.6732893288135529","0.6570307016372681","0.6914875507354736","0.6431575218836466","0.6373189091682434","0.6503417491912842"
"1773","0.6719696223735809","0.6535899639129639","0.6919881105422974","0.6429653565088908","0.6393241882324219","0.6476044654846191"
"1782","0.6718048751354218","0.654537558555603","0.6907587647438049","0.6433465282122294","0.6378039121627808","0.6484830975532532"
"1792","0.672768622636795","0.6548361778259277","0.6920106410980225","0.6435021956761678","0.6390632390975952","0.6494826078414917"
"1796","0.6735849678516388","0.653247594833374","0.6911267042160034","0.6439164876937866","0.6359599232673645","0.6501001119613647"
"1800","0.6712096035480499","0.6544184684753418","0.6908261775970459","0.6428241531054179","0.6369742751121521","0.6474518775939941"
"1810","0.6702324002981186","0.6510956287384033","0.6901808977127075","0.6411930918693542","0.6348082423210144","0.6483801603317261"
"1814","0.6705056130886078","0.6544450521469116","0.689757227897644","0.6415559450785319","0.6347192525863647","0.6472755074501038"
"1821","0.6698714345693588","0.6521401405334473","0.689344048500061","0.6404028932253519","0.6345016360282898","0.6453757286071777"
"1828","0.6700554192066193","0.6518341898918152","0.6881759166717529","0.6398511330286661","0.6336089372634888","0.6468673944473267"
"1830","0.6698911339044571","0.6520962715148926","0.6871994733810425","0.6409937540690104","0.6357903480529785","0.6457047462463379"
"1832","0.6694240868091583","0.6534689664840698","0.687273383140564","0.6418403387069702","0.6362142562866211","0.6490249633789062"
"1833","0.6699175536632538","0.6531684398651123","0.6859486103057861","0.6417877872784933","0.6340649724006653","0.6480376720428467"
"1836","0.6700087189674377","0.6526706218719482","0.688922643661499","0.6401483217875162","0.6348106861114502","0.64533931016922"
"1846","0.6695856302976608","0.6504608392715454","0.6878162622451782","0.6395437717437744","0.6340246200561523","0.6445558071136475"
"1878","0.6679698377847672","0.6503541469573975","0.6831666231155396","0.6400356292724609","0.6345536708831787","0.6470524668693542"
"1897","0.6670891046524048","0.649235725402832","0.6874430179595947","0.6372773051261902","0.6300434470176697","0.6452256441116333"
"1933","0.6675550639629364","0.650887131690979","0.6879150867462158","0.6375394066174825","0.6290545463562012","0.6447921991348267"
"1944","0.665525034070015","0.6482311487197876","0.685581386089325","0.6348512967427572","0.627083957195282","0.6442516446113586"
"1951","0.6649560928344727","0.6495444178581238","0.6830209493637085","0.6388292908668518","0.634492039680481","0.6448823809623718"
"1956","0.6647104769945145","0.6469777822494507","0.6820959448814392","0.6361109415690104","0.6308722496032715","0.6439694166183472"
"1959","0.6670321077108383","0.6500521898269653","0.6842635273933411","0.6353212594985962","0.6284905672073364","0.6433452367782593"
"1985","0.6618649214506149","0.6449303030967712","0.6760026216506958","0.6367425322532654","0.6315769553184509","0.6433936357498169"
"1991","0.6627471297979355","0.6464692950248718","0.6790885925292969","0.6341373920440674","0.6275522708892822","0.6406654119491577"
"2014","0.6620662361383438","0.6502942442893982","0.6722120046615601","0.6350634495417277","0.6300369501113892","0.6410937309265137"
"2016","0.6606348752975464","0.6478272080421448","0.6711769104003906","0.6348462104797363","0.6305832862854004","0.6419048309326172"
"2028","0.6608045101165771","0.6473747491836548","0.6752567887306213","0.6360799670219421","0.6300105452537537","0.641187310218811"
"2034","0.660160630941391","0.6450660228729248","0.6707660555839539","0.6351339419682821","0.6259906888008118","0.6421977877616882"
"2049","0.6594277024269104","0.6447933912277222","0.6712926626205444","0.6331928968429565","0.6230068802833557","0.6431246995925903"
"2068","0.6593737304210663","0.646061897277832","0.6684250831604004","0.6316159963607788","0.6231018304824829","0.6413936614990234"
"2090","0.6577122509479523","0.6440606713294983","0.6698058247566223","0.6318569382031759","0.628364622592926","0.6366397738456726"
"2098","0.6584036499261856","0.6450199484825134","0.6669122576713562","0.6308014988899231","0.624739408493042","0.6377097964286804"
"2105","0.6568444669246674","0.6446375846862793","0.6661643981933594","0.6324685017267863","0.6255910396575928","0.6428709030151367"
"2110","0.6552273780107498","0.6420212388038635","0.6653062105178833","0.6321843862533569","0.6279968023300171","0.6398419141769409"
"2135","0.6561020165681839","0.6423832178115845","0.6666254997253418","0.630234440167745","0.6262041926383972","0.6378101110458374"
"2141","0.6577505469322205","0.6471849679946899","0.6667439937591553","0.6291364431381226","0.6239640712738037","0.6360162496566772"
"2143","0.6569427251815796","0.6430544257164001","0.6680476665496826","0.6299705704053243","0.6235215663909912","0.6379762887954712"
"2152","0.6566504240036011","0.6456787586212158","0.6654714345932007","0.6315203110376993","0.624817430973053","0.6379923820495605"
"2164","0.6563427746295929","0.6445295810699463","0.6682024002075195","0.6288161079088846","0.6239768862724304","0.6381610631942749"
"2171","0.6568256616592407","0.6459670662879944","0.6669915318489075","0.6290568113327026","0.6244609355926514","0.6339846849441528"
"2184","0.6560708284378052","0.6437311172485352","0.6665406227111816","0.6286482214927673","0.6224672794342041","0.6342082619667053"
"2187","0.6545010358095169","0.6432468295097351","0.6624582409858704","0.6273302634557089","0.6220542192459106","0.6326595544815063"
"2189","0.6551499664783478","0.6447390913963318","0.6631798148155212","0.6295377214749655","0.6248626708984375","0.6371287107467651"
"2201","0.6544013172388077","0.6435965299606323","0.6625766158103943","0.6285804112752279","0.6236867904663086","0.6355983018875122"
"2203","0.6551622450351715","0.6431417465209961","0.6638864874839783","0.6283729473749796","0.6256843209266663","0.6328912973403931"
"2213","0.6534274220466614","0.6427485346794128","0.6629054546356201","0.6308832963307699","0.6251517534255981","0.6380918025970459"
"2247","0.6531103849411011","0.640953779220581","0.6622813940048218","0.6264145374298096","0.6216877698898315","0.6339836120605469"
"2263","0.6510120630264282","0.6384940147399902","0.659733772277832","0.6276357173919678","0.6238484382629395","0.6335667371749878"
"2272","0.6518897265195847","0.6424477696418762","0.6590900421142578","0.6257554888725281","0.6220389604568481","0.6298663020133972"
"2283","0.6517053693532944","0.6422164440155029","0.6591846346855164","0.6250254511833191","0.6206036806106567","0.6312631964683533"
"2295","0.6519653648138046","0.641018271446228","0.6598938703536987","0.6256273786226908","0.621992290019989","0.6315456032752991"
"2302","0.6516668498516083","0.6409668922424316","0.6598414778709412","0.6272027492523193","0.6241652965545654","0.6325665712356567"
"2328","0.6509383469820023","0.6391650438308716","0.6603537201881409","0.6276815334955851","0.6224679350852966","0.6322616934776306"
"2352","0.6513553708791733","0.6420474648475647","0.6598320007324219","0.6239617466926575","0.6211217641830444","0.6288439035415649"
"2378","0.6498634070158005","0.6408084034919739","0.6573100686073303","0.6244536439577738","0.621562123298645","0.6289025545120239"
"2382","0.649411141872406","0.6419779062271118","0.6579129099845886","0.6234951416651408","0.6185809373855591","0.6281834840774536"
"2400","0.6480550318956375","0.640146017074585","0.6535953283309937","0.6241782506306967","0.6203446388244629","0.6311641931533813"
"2419","0.6482411175966263","0.639999270439148","0.6529322266578674","0.6265877286593119","0.6236740350723267","0.6304135918617249"
"2422","0.6476216167211533","0.6403276324272156","0.653856635093689","0.6236241857210795","0.6211385130882263","0.6279373168945312"
"2428","0.6487453728914261","0.6394966840744019","0.654315173625946","0.6232733527819315","0.619627058506012","0.6281238794326782"
"2429","0.6484478712081909","0.6373589038848877","0.655256986618042","0.6204727490743002","0.6172524094581604","0.6232166886329651"
"2459","0.6470095664262772","0.6385164260864258","0.6518313884735107","0.6226583123207092","0.6185696125030518","0.6257965564727783"
"2533","0.6437700986862183","0.6356557607650757","0.6471909284591675","0.6229380369186401","0.6197952032089233","0.6249257326126099"
"2537","0.6442444324493408","0.6391326189041138","0.6496639251708984","0.6198165019353231","0.6173791885375977","0.6241022348403931"
"2542","0.6448071002960205","0.640095591545105","0.6477181911468506","0.6213853557904562","0.6182569265365601","0.6241071224212646"
"2549","0.6447249203920364","0.6371508240699768","0.6486186981201172","0.6206099589665731","0.6164939403533936","0.6256445646286011"
"2563","0.6439045518636703","0.6381673812866211","0.6477524042129517","0.6204996705055237","0.616836667060852","0.6271407604217529"
"2573","0.6444104164838791","0.6378840208053589","0.6477596759796143","0.619498590628306","0.6157197952270508","0.6267948746681213"
"2590","0.6436586081981659","0.6380906105041504","0.6469541788101196","0.6196924646695455","0.6167659759521484","0.6236740350723267"
"2612","0.643174022436142","0.6387765407562256","0.6467459797859192","0.617574950059255","0.6153767108917236","0.6217561364173889"
"2624","0.6431580930948257","0.6358550190925598","0.647087574005127","0.6166395743687948","0.6152635812759399","0.6181057691574097"
"2662","0.6426393091678619","0.6362298727035522","0.645791232585907","0.6174560189247131","0.6135848760604858","0.6212834119796753"
"2672","0.6426412761211395","0.6381360292434692","0.6446241736412048","0.6192559401194254","0.6162175536155701","0.6248454451560974"
"2700","0.6414654403924942","0.6334004402160645","0.6451281309127808","0.6167095104853312","0.6147208213806152","0.6198364496231079"
"2707","0.6415974646806717","0.6345174908638","0.6448646783828735","0.6182406544685364","0.6157854199409485","0.6216495037078857"
"2732","0.6409144848585129","0.6377729177474976","0.6426913738250732","0.616381307442983","0.6127867102622986","0.6215457916259766"
"2738","0.6383470296859741","0.6311681270599365","0.6420971155166626","0.616016149520874","0.6116174459457397","0.6222119331359863"
"2752","0.6389471888542175","0.6317071914672852","0.6414062976837158","0.6156730850537618","0.6120495796203613","0.6203898787498474"
"2773","0.6399310231208801","0.6339953541755676","0.6438494920730591","0.6149641474088033","0.6124923229217529","0.6196505427360535"
"2815","0.640419214963913","0.6367906332015991","0.6421858072280884","0.6142583092053732","0.6123262643814087","0.6164259314537048"
"2821","0.6386903524398804","0.6330124139785767","0.6420748829841614","0.6135550340016683","0.612153172492981","0.6157563924789429"
"2833","0.6389017403125763","0.6328335404396057","0.6424914598464966","0.6172250509262085","0.6137176752090454","0.6224706768989563"
"2836","0.6389989405870438","0.633389949798584","0.6436874270439148","0.6139126221338908","0.6113682985305786","0.618842363357544"
"2863","0.6365444213151932","0.6331670880317688","0.6409356594085693","0.614682157834371","0.6122459173202515","0.6166613101959229"
"2874","0.6375368386507034","0.6305561661720276","0.6419141292572021","0.6129043499628702","0.6110687255859375","0.6154367923736572"
"2902","0.6368393301963806","0.6330306529998779","0.6406762599945068","0.6136171420415243","0.6107720732688904","0.6179684400558472"
"2911","0.6370198726654053","0.6318107843399048","0.6410043239593506","0.6124228636423746","0.6090632677078247","0.6141569018363953"
"2941","0.6352312862873077","0.6304341554641724","0.6393284797668457","0.6119767427444458","0.6096833944320679","0.616100013256073"
"2958","0.6341439485549927","0.6290150880813599","0.6408970355987549","0.6100937525431315","0.6072770357131958","0.6144241094589233"
"2975","0.6345428675413132","0.6309854984283447","0.6399328112602234","0.6119229793548584","0.6073609590530396","0.6168045997619629"
"2977","0.634976714849472","0.6299558877944946","0.641204833984375","0.6142451961835226","0.6107989549636841","0.619091808795929"
"2992","0.6357127726078033","0.6311240792274475","0.6414822936058044","0.61050812403361","0.6077592372894287","0.6136476993560791"
"3003","0.6342613101005554","0.62937331199646","0.6416304111480713","0.6103412508964539","0.6084864735603333","0.6129260063171387"
"3029","0.6332242637872696","0.629709005355835","0.638205885887146","0.6082907517751058","0.6047415733337402","0.6135646104812622"
"3030","0.6344533264636993","0.6308104991912842","0.6393221616744995","0.6105154752731323","0.6093003749847412","0.6112962961196899"
"3052","0.6350195556879044","0.6302522420883179","0.6393420696258545","0.6066367427508036","0.6040899157524109","0.6115962266921997"
"3066","0.6317017376422882","0.6262582540512085","0.6384344696998596","0.6087313890457153","0.605385959148407","0.6152051687240601"
"3068","0.6320278495550156","0.6271089315414429","0.6368606686592102","0.6085338195164999","0.6049472093582153","0.6137728691101074"
"3070","0.6319462060928345","0.6247585415840149","0.6388404965400696","0.6102526187896729","0.6065213680267334","0.6140515804290771"
"3073","0.6337830126285553","0.6289693117141724","0.640824556350708","0.609020988146464","0.606515645980835","0.6124573945999146"
"3091","0.6316561102867126","0.6276600956916809","0.6385054588317871","0.6080854336420695","0.6038991212844849","0.6112167239189148"
"3096","0.6316929012537003","0.626907467842102","0.6376301646232605","0.6073799928029379","0.6043823957443237","0.6094520092010498"
"3117","0.6314804255962372","0.6246181726455688","0.6396976709365845","0.6063195466995239","0.6017893552780151","0.6137048006057739"
"3121","0.630666583776474","0.6260572671890259","0.6364001035690308","0.6059545477231344","0.6032645106315613","0.6109672784805298"
"3124","0.6306754350662231","0.6248660683631897","0.6396653652191162","0.606118381023407","0.6019071340560913","0.6088250279426575"
"3163","0.6300597786903381","0.6247055530548096","0.6364890933036804","0.606719970703125","0.605944037437439","0.6074979305267334"
"3167","0.6291607320308685","0.6225982904434204","0.6370394229888916","0.608164926369985","0.6056835651397705","0.6126105785369873"
"3214","0.629269540309906","0.6234594583511353","0.6395198106765747","0.6055003007253011","0.5998886227607727","0.6107653379440308"
"3215","0.6288359761238098","0.6233673095703125","0.6368242502212524","0.6040603717168173","0.6019849181175232","0.6068906188011169"
"3224","0.6292686313390732","0.6226921081542969","0.6393950581550598","0.6053274869918823","0.6004078984260559","0.6139951348304749"
"3263","0.6273495107889175","0.6198657751083374","0.6362012624740601","0.6066945592562357","0.6042901873588562","0.6094380021095276"
"3273","0.6290621161460876","0.6231721639633179","0.640354335308075","0.603704571723938","0.6004128456115723","0.6054525375366211"
"3274","0.6276539266109467","0.6224652528762817","0.6343505382537842","0.6033691763877869","0.6017148494720459","0.6059527397155762"
"3296","0.6269897222518921","0.6210687756538391","0.6348263621330261","0.6041346987088522","0.6022206544876099","0.6077913045883179"
"3306","0.6285588890314102","0.6232984662055969","0.6366027593612671","0.6057721773783366","0.6035312414169312","0.6078987121582031"
"3316","0.6282721608877182","0.6219898462295532","0.6371678113937378","0.6032905379931132","0.59708172082901","0.6096315383911133"
"3318","0.627443790435791","0.6218609809875488","0.6368650794029236","0.6047924359639486","0.5999363660812378","0.6113777756690979"
"3335","0.6288371980190277","0.6255522966384888","0.6358121633529663","0.605296770731608","0.600618839263916","0.6097393035888672"
"3341","0.6267128437757492","0.6203562021255493","0.6365333795547485","0.6035888195037842","0.6010839939117432","0.6059862375259399"
"3353","0.6270953714847565","0.6207637786865234","0.6366268396377563","0.6009933352470398","0.5974615216255188","0.606859564781189"
