"Step","postactivation_production: kan - Train/Accuracies_every_step","postactivation_production: kan - Train/Accuracies_every_step__MIN","postactivation_production: kan - Train/Accuracies_every_step__MAX","postactivation_production: mlp - Train/Accuracies_every_step","postactivation_production: mlp - Train/Accuracies_every_step__MIN","postactivation_production: mlp - Train/Accuracies_every_step__MAX"
"36716","0.77545166015625","0.738525390625","0.80078125","0.77783203125","0.696533203125","0.858642578125"
"36741","0.76959228515625","0.732177734375","0.803955078125","0.77197265625","0.692138671875","0.8466796875"
"36742","0.75836181640625","0.710693359375","0.802490234375","0.77581787109375","0.698486328125","0.859375"
"36761","0.76690673828125","0.71435546875","0.801025390625","0.77960205078125","0.696533203125","0.8603515625"
"36765","0.77117919921875","0.72802734375","0.7998046875","0.77789306640625","0.69677734375","0.848388671875"
"36768","0.7725830078125","0.730224609375","0.807861328125","0.77789306640625","0.69384765625","0.856201171875"
"36782","0.77239990234375","0.7265625","0.8037109375","0.77203369140625","0.695556640625","0.8408203125"
"36785","0.77630615234375","0.734375","0.808349609375","0.775146484375","0.7021484375","0.84765625"
"36807","0.77301025390625","0.71826171875","0.809814453125","0.7745361328125","0.704345703125","0.84423828125"
"36809","0.7730712890625","0.723876953125","0.808837890625","0.77703857421875","0.693359375","0.859130859375"
"36818","0.77349853515625","0.72412109375","0.812255859375","0.77313232421875","0.693603515625","0.85107421875"
"36821","0.76751708984375","0.724609375","0.80126953125","0.78045654296875","0.697509765625","0.85546875"
"36837","0.77313232421875","0.740234375","0.80126953125","0.7740478515625","0.69873046875","0.8486328125"
"36840","0.7696533203125","0.718505859375","0.806884765625","0.77142333984375","0.69287109375","0.8544921875"
"36841","0.7681884765625","0.712646484375","0.80810546875","0.7724609375","0.697021484375","0.845703125"
"36844","0.7735595703125","0.728515625","0.814697265625","0.77581787109375","0.700439453125","0.847412109375"
"36845","0.77239990234375","0.724365234375","0.806884765625","0.77178955078125","0.689697265625","0.848876953125"
"36850","0.7694091796875","0.723388671875","0.812255859375","0.7757568359375","0.700439453125","0.851318359375"
"36854","0.768798828125","0.712646484375","0.802490234375","0.7763671875","0.690673828125","0.847412109375"
"36896","0.77410888671875","0.7265625","0.80810546875","0.775634765625","0.697265625","0.853515625"
"36909","0.77276611328125","0.727783203125","0.813720703125","0.77655029296875","0.69921875","0.853271484375"
"36932","0.767578125","0.73095703125","0.7978515625","0.779296875","0.693359375","0.85595703125"
"36953","0.775146484375","0.72998046875","0.814697265625","0.77423095703125","0.695556640625","0.859375"
"36954","0.777099609375","0.7353515625","0.812744140625","0.77838134765625","0.700927734375","0.846435546875"
"36961","0.77252197265625","0.727783203125","0.805419921875","0.7786865234375","0.697265625","0.857421875"
"36974","0.76611328125","0.73291015625","0.795654296875","0.77593994140625","0.69287109375","0.84814453125"
"36981","0.77484130859375","0.724365234375","0.807373046875","0.774169921875","0.69482421875","0.852294921875"
"36988","0.7672119140625","0.7216796875","0.798095703125","0.77215576171875","0.695556640625","0.853759765625"
"36991","0.7646484375","0.73291015625","0.801025390625","0.77960205078125","0.703125","0.848876953125"
"36998","0.77642822265625","0.73876953125","0.810546875","0.77850341796875","0.705078125","0.851806640625"
"37013","0.76641845703125","0.739501953125","0.7939453125","0.7757568359375","0.699951171875","0.84912109375"
"37016","0.774658203125","0.736083984375","0.803466796875","0.77325439453125","0.694580078125","0.84375"
"37024","0.7685546875","0.741455078125","0.792724609375","0.7791748046875","0.696044921875","0.85400390625"
"37038","0.77239990234375","0.726318359375","0.806884765625","0.770751953125","0.693603515625","0.841064453125"
"37047","0.77459716796875","0.73193359375","0.8095703125","0.77099609375","0.694580078125","0.85498046875"
"37057","0.770751953125","0.73779296875","0.80029296875","0.77288818359375","0.689453125","0.85546875"
"37064","0.77423095703125","0.73583984375","0.803466796875","0.77447509765625","0.703125","0.850341796875"
"37083","0.7718505859375","0.7255859375","0.8134765625","0.77587890625","0.691650390625","0.858154296875"
"37086","0.77435302734375","0.73974609375","0.802978515625","0.7796630859375","0.697021484375","0.851318359375"
"37103","0.7791748046875","0.738525390625","0.816650390625","0.77960205078125","0.690185546875","0.85400390625"
"37121","0.7752685546875","0.733642578125","0.808349609375","0.77398681640625","0.677490234375","0.85498046875"
"37137","0.772216796875","0.715576171875","0.80859375","0.7801513671875","0.701171875","0.85595703125"
"37155","0.77435302734375","0.7392578125","0.8134765625","0.77166748046875","0.69189453125","0.853759765625"
"37211","0.76983642578125","0.723388671875","0.802490234375","0.77313232421875","0.693603515625","0.85009765625"
"37215","0.7740478515625","0.73974609375","0.8056640625","0.77410888671875","0.6943359375","0.845458984375"
"37229","0.77862548828125","0.7412109375","0.80859375","0.7763671875","0.696533203125","0.851806640625"
"37231","0.77239990234375","0.723388671875","0.80322265625","0.7750244140625","0.700927734375","0.8486328125"
"37239","0.776123046875","0.73828125","0.80126953125","0.77899169921875","0.69775390625","0.8525390625"
"37241","0.77215576171875","0.721923828125","0.809814453125","0.7725830078125","0.696533203125","0.853759765625"
"37252","0.77178955078125","0.732666015625","0.802978515625","0.77667236328125","0.695068359375","0.85205078125"
"37262","0.76885986328125","0.730224609375","0.80029296875","0.77557373046875","0.690673828125","0.849609375"
"37281","0.77130126953125","0.727294921875","0.81298828125","0.77752685546875","0.696533203125","0.857421875"
"37288","0.773193359375","0.732666015625","0.80810546875","0.779052734375","0.703857421875","0.847412109375"
"37313","0.77325439453125","0.731689453125","0.804931640625","0.78070068359375","0.699951171875","0.857666015625"
"37322","0.7730712890625","0.736083984375","0.8037109375","0.77532958984375","0.698486328125","0.8564453125"
"37346","0.76763916015625","0.727783203125","0.801025390625","0.7794189453125","0.695556640625","0.8603515625"
"37356","0.77264404296875","0.7275390625","0.81201171875","0.777099609375","0.692626953125","0.84765625"
"37398","0.77593994140625","0.73583984375","0.802978515625","0.7772216796875","0.698486328125","0.85546875"
"37399","0.7755126953125","0.74267578125","0.80712890625","0.7728271484375","0.702392578125","0.84521484375"
"37463","0.774169921875","0.73193359375","0.809326171875","0.7794189453125","0.697998046875","0.857666015625"
"37465","0.769775390625","0.735595703125","0.804443359375","0.7752685546875","0.70556640625","0.84814453125"
"37501","0.77276611328125","0.73583984375","0.803955078125","0.78143310546875","0.69921875","0.8515625"
"37534","0.77581787109375","0.734375","0.812255859375","0.7855224609375","0.70361328125","0.85595703125"
"37556","0.76873779296875","0.7216796875","0.803466796875","0.77484130859375","0.688232421875","0.853271484375"
"37557","0.77191162109375","0.73828125","0.80078125","0.776611328125","0.6943359375","0.84619140625"
"37585","0.77740478515625","0.741455078125","0.808349609375","0.776611328125","0.697021484375","0.85400390625"
"37590","0.76800537109375","0.73193359375","0.805908203125","0.77880859375","0.69775390625","0.8505859375"
"37591","0.77587890625","0.734130859375","0.80859375","0.7734375","0.69384765625","0.849609375"
"37615","0.77703857421875","0.727294921875","0.80908203125","0.77825927734375","0.692626953125","0.85986328125"
"37620","0.76837158203125","0.7294921875","0.796630859375","0.77215576171875","0.692138671875","0.852783203125"
"37654","0.7750244140625","0.737548828125","0.807373046875","0.7803955078125","0.6943359375","0.8564453125"
"37658","0.77105712890625","0.72998046875","0.8076171875","0.77593994140625","0.690185546875","0.865234375"
"37661","0.77532958984375","0.738525390625","0.812255859375","0.77752685546875","0.70068359375","0.850830078125"
"37664","0.77728271484375","0.73876953125","0.812744140625","0.78125","0.70703125","0.861572265625"
"37677","0.7823486328125","0.739013671875","0.815185546875","0.77825927734375","0.6962890625","0.859619140625"
"37710","0.7752685546875","0.73828125","0.802734375","0.77850341796875","0.68505859375","0.86083984375"
"37726","0.77685546875","0.72998046875","0.804443359375","0.7750244140625","0.69482421875","0.85107421875"
"37731","0.7783203125","0.736328125","0.8134765625","0.7801513671875","0.690185546875","0.856689453125"
"37744","0.7718505859375","0.730224609375","0.794921875","0.77734375","0.691162109375","0.853271484375"
"37781","0.77288818359375","0.7392578125","0.803955078125","0.77880859375","0.692626953125","0.857421875"
"37793","0.775390625","0.724365234375","0.811767578125","0.77978515625","0.701416015625","0.86572265625"
"37828","0.7760009765625","0.7412109375","0.80712890625","0.7784423828125","0.6884765625","0.85888671875"
"37832","0.7745361328125","0.736083984375","0.805908203125","0.77740478515625","0.698974609375","0.857421875"
"37843","0.7747802734375","0.740478515625","0.8046875","0.77716064453125","0.692138671875","0.85205078125"
"37853","0.77288818359375","0.72998046875","0.813232421875","0.7762451171875","0.6943359375","0.8525390625"
"37854","0.77130126953125","0.7333984375","0.80322265625","0.77960205078125","0.708251953125","0.851318359375"
"37855","0.77081298828125","0.7177734375","0.806640625","0.7828369140625","0.6982421875","0.854736328125"
"37856","0.7733154296875","0.723876953125","0.80712890625","0.77734375","0.693115234375","0.857177734375"
"37880","0.770263671875","0.7333984375","0.8056640625","0.7755126953125","0.697509765625","0.852294921875"
"37884","0.77581787109375","0.7333984375","0.807373046875","0.77813720703125","0.69873046875","0.84814453125"
"37899","0.77178955078125","0.728759765625","0.80078125","0.77703857421875","0.696533203125","0.852783203125"
"37903","0.771240234375","0.720703125","0.802490234375","0.7796630859375","0.699462890625","0.84765625"
"37913","0.7718505859375","0.729736328125","0.798828125","0.7801513671875","0.69970703125","0.85498046875"
"37929","0.766845703125","0.72265625","0.80078125","0.778076171875","0.69580078125","0.855712890625"
"37933","0.7733154296875","0.73828125","0.80029296875","0.778076171875","0.705322265625","0.84619140625"
"37973","0.77801513671875","0.738037109375","0.814208984375","0.7757568359375","0.6953125","0.8486328125"
"37996","0.77911376953125","0.735107421875","0.8095703125","0.778564453125","0.69384765625","0.844482421875"
"37998","0.77508544921875","0.732177734375","0.810546875","0.77874755859375","0.6875","0.8486328125"
"38019","0.77752685546875","0.734619140625","0.808837890625","0.77490234375","0.689208984375","0.85693359375"
"38035","0.77789306640625","0.736328125","0.81103515625","0.778564453125","0.69580078125","0.86083984375"
"38040","0.772705078125","0.7265625","0.8056640625","0.7747802734375","0.695068359375","0.853759765625"
"38044","0.77435302734375","0.73486328125","0.80810546875","0.77508544921875","0.691650390625","0.862060546875"
"38057","0.775146484375","0.726806640625","0.806884765625","0.77862548828125","0.70361328125","0.850830078125"
"38060","0.77008056640625","0.7373046875","0.803466796875","0.7781982421875","0.7021484375","0.854736328125"
"38066","0.7752685546875","0.742431640625","0.81982421875","0.782470703125","0.701904296875","0.8564453125"
"38074","0.773193359375","0.73046875","0.810791015625","0.77691650390625","0.700927734375","0.853271484375"
"38115","0.77178955078125","0.7265625","0.803955078125","0.77978515625","0.70703125","0.848876953125"
"38159","0.7789306640625","0.7421875","0.813232421875","0.77777099609375","0.705810546875","0.850830078125"
"38166","0.77569580078125","0.7314453125","0.808837890625","0.78216552734375","0.7080078125","0.85546875"
"38169","0.77691650390625","0.73486328125","0.812255859375","0.7750244140625","0.682861328125","0.85107421875"
"38182","0.7689208984375","0.72216796875","0.8037109375","0.78216552734375","0.7021484375","0.85693359375"
"38196","0.77392578125","0.739013671875","0.809814453125","0.77508544921875","0.6845703125","0.85693359375"
"38199","0.7611083984375","0.71337890625","0.8173828125","0.783447265625","0.69580078125","0.8544921875"
"38208","0.776123046875","0.7265625","0.81103515625","0.7813720703125","0.70166015625","0.85009765625"
"38215","0.7757568359375","0.73193359375","0.810791015625","0.7801513671875","0.7041015625","0.847412109375"
"38239","0.77813720703125","0.737548828125","0.806884765625","0.779541015625","0.7001953125","0.84814453125"
"38240","0.7757568359375","0.738037109375","0.806884765625","0.77435302734375","0.70166015625","0.850341796875"
"38274","0.77288818359375","0.728515625","0.80615234375","0.77392578125","0.7001953125","0.843994140625"
"38301","0.7720947265625","0.73193359375","0.802734375","0.77764892578125","0.686279296875","0.8603515625"
"38304","0.77484130859375","0.7373046875","0.8134765625","0.782470703125","0.692138671875","0.85595703125"
"38318","0.7755126953125","0.738525390625","0.807861328125","0.77587890625","0.679443359375","0.861572265625"
"38380","0.77825927734375","0.736572265625","0.80810546875","0.784423828125","0.697509765625","0.859130859375"
"38384","0.7779541015625","0.739013671875","0.8046875","0.78192138671875","0.694091796875","0.85400390625"
"38388","0.7735595703125","0.737548828125","0.80078125","0.7823486328125","0.7119140625","0.847412109375"
"38404","0.7752685546875","0.740234375","0.80517578125","0.77972412109375","0.69677734375","0.85498046875"
"38420","0.77813720703125","0.73583984375","0.8134765625","0.77874755859375","0.695068359375","0.850341796875"
"38446","0.7801513671875","0.743896484375","0.80712890625","0.78369140625","0.706787109375","0.851318359375"
"38508","0.77789306640625","0.730712890625","0.815185546875","0.782470703125","0.71142578125","0.860107421875"
"38522","0.78106689453125","0.742919921875","0.8193359375","0.78076171875","0.70556640625","0.861083984375"
"38532","0.76910400390625","0.729736328125","0.80810546875","0.7760009765625","0.685546875","0.859130859375"
"38537","0.77410888671875","0.73583984375","0.80712890625","0.77740478515625","0.697509765625","0.85693359375"
"38550","0.775146484375","0.735107421875","0.806396484375","0.7789306640625","0.69384765625","0.864501953125"
"38567","0.777099609375","0.72607421875","0.811767578125","0.7822265625","0.69873046875","0.848876953125"
"38582","0.77679443359375","0.730712890625","0.806884765625","0.78369140625","0.70458984375","0.8583984375"
"38597","0.7791748046875","0.741943359375","0.810302734375","0.77862548828125","0.700927734375","0.851806640625"
"38632","0.77642822265625","0.732666015625","0.81201171875","0.78326416015625","0.6953125","0.860595703125"
"38644","0.77764892578125","0.731689453125","0.814697265625","0.78057861328125","0.69921875","0.84814453125"
"38662","0.7786865234375","0.742431640625","0.8076171875","0.78179931640625","0.703369140625","0.86376953125"
"38669","0.77703857421875","0.738525390625","0.815185546875","0.784912109375","0.707275390625","0.86376953125"
"38687","0.7762451171875","0.72998046875","0.810546875","0.77960205078125","0.709716796875","0.853759765625"
"38693","0.77862548828125","0.732177734375","0.812744140625","0.7869873046875","0.7060546875","0.862548828125"
"38699","0.77813720703125","0.744140625","0.815673828125","0.7781982421875","0.704833984375","0.85205078125"
"38733","0.78021240234375","0.73779296875","0.80712890625","0.77978515625","0.7001953125","0.85107421875"
"38752","0.7764892578125","0.735107421875","0.81005859375","0.77655029296875","0.708251953125","0.837646484375"
"38791","0.77630615234375","0.737060546875","0.81005859375","0.778564453125","0.7021484375","0.859375"
"38802","0.7755126953125","0.7236328125","0.8125","0.77972412109375","0.704833984375","0.8466796875"
"38824","0.7734375","0.73095703125","0.802978515625","0.77947998046875","0.708251953125","0.8505859375"
"38828","0.77972412109375","0.72607421875","0.81591796875","0.78271484375","0.702392578125","0.857421875"
"38829","0.77947998046875","0.734619140625","0.818603515625","0.78302001953125","0.697998046875","0.8583984375"
"38846","0.78094482421875","0.74267578125","0.8134765625","0.77783203125","0.687744140625","0.85986328125"
"38859","0.77740478515625","0.736572265625","0.810791015625","0.783203125","0.69970703125","0.865966796875"
"38879","0.78399658203125","0.74365234375","0.82177734375","0.77996826171875","0.694580078125","0.859375"
"38880","0.78070068359375","0.73681640625","0.811767578125","0.776611328125","0.686767578125","0.863037109375"
"38909","0.7763671875","0.736328125","0.804443359375","0.7760009765625","0.696533203125","0.86181640625"
"38916","0.777099609375","0.734619140625","0.82177734375","0.7818603515625","0.708984375","0.856201171875"
"38918","0.7841796875","0.747314453125","0.813720703125","0.77886962890625","0.708740234375","0.85595703125"
"38920","0.779541015625","0.734375","0.8212890625","0.78363037109375","0.69970703125","0.86328125"
"38935","0.772216796875","0.732421875","0.81005859375","0.77728271484375","0.70458984375","0.84375"
"38955","0.77593994140625","0.72705078125","0.802001953125","0.77911376953125","0.690185546875","0.8642578125"
"38956","0.7740478515625","0.730712890625","0.807861328125","0.78082275390625","0.70458984375","0.84765625"
"38959","0.7777099609375","0.7373046875","0.814453125","0.781494140625","0.704345703125","0.85205078125"
"38964","0.77197265625","0.72705078125","0.80419921875","0.7755126953125","0.685546875","0.85595703125"
"39016","0.77862548828125","0.738037109375","0.812744140625","0.7799072265625","0.699462890625","0.857177734375"
"39025","0.77911376953125","0.744140625","0.809326171875","0.78558349609375","0.705810546875","0.85107421875"
"39046","0.77886962890625","0.743896484375","0.805419921875","0.78173828125","0.703125","0.861328125"
"39088","0.7783203125","0.733642578125","0.812255859375","0.77996826171875","0.7001953125","0.852783203125"
"39109","0.7801513671875","0.7412109375","0.805908203125","0.776123046875","0.698974609375","0.847900390625"
"39110","0.77972412109375","0.74072265625","0.808349609375","0.77789306640625","0.69384765625","0.846923828125"
"39122","0.7843017578125","0.74560546875","0.815673828125","0.77471923828125","0.690185546875","0.85302734375"
"39133","0.77227783203125","0.72998046875","0.802001953125","0.78271484375","0.70361328125","0.862060546875"
"39147","0.7769775390625","0.739990234375","0.811767578125","0.78204345703125","0.701904296875","0.853271484375"
"39155","0.7764892578125","0.744873046875","0.808349609375","0.78082275390625","0.69384765625","0.859619140625"
"39162","0.77435302734375","0.739990234375","0.806884765625","0.781494140625","0.69775390625","0.853515625"
"39196","0.779296875","0.73828125","0.812744140625","0.78033447265625","0.68798828125","0.860107421875"
"39202","0.7825927734375","0.744140625","0.82177734375","0.78363037109375","0.6904296875","0.858154296875"
"39214","0.7784423828125","0.738525390625","0.81103515625","0.78057861328125","0.696533203125","0.85693359375"
"39216","0.776123046875","0.730712890625","0.812744140625","0.77874755859375","0.699462890625","0.848876953125"
"39263","0.78106689453125","0.739013671875","0.81494140625","0.78472900390625","0.7080078125","0.861328125"
"39264","0.77728271484375","0.730712890625","0.8154296875","0.7786865234375","0.69189453125","0.866455078125"
"39273","0.78240966796875","0.746337890625","0.814208984375","0.78289794921875","0.697021484375","0.86669921875"
"39279","0.7821044921875","0.739990234375","0.82177734375","0.78472900390625","0.701904296875","0.863525390625"
"39286","0.78106689453125","0.740966796875","0.81396484375","0.783203125","0.6943359375","0.8671875"
"39290","0.77783203125","0.7392578125","0.80908203125","0.78466796875","0.705810546875","0.860107421875"
"39291","0.77685546875","0.732177734375","0.81494140625","0.7840576171875","0.702392578125","0.85791015625"
"39292","0.781494140625","0.7421875","0.8212890625","0.77935791015625","0.686767578125","0.8603515625"
"39299","0.78045654296875","0.74365234375","0.8173828125","0.77685546875","0.686279296875","0.84228515625"
"39305","0.7789306640625","0.740234375","0.81201171875","0.78070068359375","0.6982421875","0.857666015625"
"39316","0.78082275390625","0.739013671875","0.8134765625","0.78131103515625","0.69873046875","0.85546875"
"39321","0.78094482421875","0.73681640625","0.810791015625","0.78057861328125","0.69287109375","0.859375"
"39330","0.7821044921875","0.750244140625","0.81103515625","0.783935546875","0.69482421875","0.860107421875"
"39335","0.78265380859375","0.736572265625","0.815673828125","0.780029296875","0.693603515625","0.865478515625"
"39346","0.78021240234375","0.74609375","0.806640625","0.7734375","0.7021484375","0.855712890625"
"39370","0.78253173828125","0.7490234375","0.810302734375","0.782958984375","0.703369140625","0.856689453125"
"39386","0.77978515625","0.75390625","0.807861328125","0.77349853515625","0.698974609375","0.84130859375"
"39411","0.777587890625","0.72998046875","0.8095703125","0.7874755859375","0.707275390625","0.862060546875"
"39423","0.7772216796875","0.736328125","0.805419921875","0.7843017578125","0.700439453125","0.853271484375"
"39431","0.78094482421875","0.7392578125","0.815185546875","0.7862548828125","0.709716796875","0.85791015625"
"39436","0.77825927734375","0.73486328125","0.807373046875","0.77532958984375","0.691162109375","0.857177734375"
"39478","0.78009033203125","0.733642578125","0.814697265625","0.77789306640625","0.70654296875","0.851318359375"
"39482","0.7760009765625","0.74609375","0.8046875","0.77978515625","0.70068359375","0.853271484375"
"39501","0.778564453125","0.7333984375","0.818359375","0.78448486328125","0.695068359375","0.867431640625"
"39538","0.77520751953125","0.726806640625","0.81005859375","0.78509521484375","0.693115234375","0.8701171875"
"39563","0.7791748046875","0.73291015625","0.80615234375","0.78375244140625","0.701416015625","0.86767578125"
"39565","0.77996826171875","0.7431640625","0.819580078125","0.78143310546875","0.69873046875","0.854736328125"
"39574","0.7843017578125","0.7490234375","0.818115234375","0.7852783203125","0.703369140625","0.869140625"
"39582","0.77801513671875","0.739990234375","0.809326171875","0.78125","0.69384765625","0.8662109375"
"39595","0.78118896484375","0.732666015625","0.814697265625","0.78271484375","0.700927734375","0.86279296875"
"39601","0.782958984375","0.736083984375","0.814453125","0.7852783203125","0.71142578125","0.85791015625"
"39635","0.78204345703125","0.73828125","0.8154296875","0.7757568359375","0.6806640625","0.8564453125"
"39639","0.77752685546875","0.727294921875","0.817138671875","0.78021240234375","0.69482421875","0.858154296875"
"39643","0.77783203125","0.732666015625","0.80908203125","0.77886962890625","0.69580078125","0.855712890625"
"39647","0.78253173828125","0.744873046875","0.8095703125","0.7686767578125","0.697265625","0.86279296875"
"39653","0.78125","0.734130859375","0.820068359375","0.78411865234375","0.68505859375","0.870361328125"
"39671","0.77581787109375","0.7294921875","0.80810546875","0.781982421875","0.7001953125","0.861328125"
"39700","0.78118896484375","0.733154296875","0.814453125","0.77801513671875","0.695556640625","0.85498046875"
"39716","0.7772216796875","0.73583984375","0.811767578125","0.7821044921875","0.695068359375","0.863037109375"
"39736","0.78143310546875","0.745849609375","0.809814453125","0.78057861328125","0.694580078125","0.866455078125"
"39745","0.786865234375","0.7529296875","0.81787109375","0.7869873046875","0.70458984375","0.865966796875"
"39746","0.7799072265625","0.748779296875","0.814453125","0.78216552734375","0.703125","0.86279296875"
"39764","0.7783203125","0.7421875","0.801513671875","0.78436279296875","0.702880859375","0.8642578125"
"39794","0.781005859375","0.739501953125","0.81298828125","0.7833251953125","0.697265625","0.8642578125"
"39805","0.77996826171875","0.73779296875","0.814208984375","0.78814697265625","0.6962890625","0.8642578125"
"39825","0.78070068359375","0.737548828125","0.81591796875","0.78857421875","0.7060546875","0.867431640625"
"39841","0.78350830078125","0.739013671875","0.813720703125","0.7825927734375","0.68994140625","0.864990234375"
"39861","0.78094482421875","0.752685546875","0.804931640625","0.77362060546875","0.685546875","0.843994140625"
"39890","0.78289794921875","0.745849609375","0.821533203125","0.78179931640625","0.701171875","0.86669921875"
"39953","0.78509521484375","0.75341796875","0.81494140625","0.783203125","0.697265625","0.871337890625"
"39968","0.7802734375","0.737060546875","0.81494140625","0.7857666015625","0.7119140625","0.867919921875"
"39970","0.787353515625","0.741455078125","0.814453125","0.7803955078125","0.699951171875","0.86328125"
"39972","0.78057861328125","0.7294921875","0.819580078125","0.78045654296875","0.6923828125","0.864990234375"
"39977","0.77899169921875","0.738525390625","0.8076171875","0.79022216796875","0.705810546875","0.869384765625"
"39984","0.7801513671875","0.74853515625","0.812744140625","0.7784423828125","0.6904296875","0.86669921875"
"39987","0.78076171875","0.732666015625","0.817626953125","0.78668212890625","0.702880859375","0.864990234375"
"39991","0.77923583984375","0.73681640625","0.81103515625","0.78497314453125","0.7021484375","0.865478515625"
"40059","0.77984619140625","0.73388671875","0.81787109375","0.7835693359375","0.6962890625","0.861328125"
"40066","0.784423828125","0.73681640625","0.821533203125","0.781005859375","0.693603515625","0.8564453125"
"40076","0.7828369140625","0.743896484375","0.814453125","0.7904052734375","0.703857421875","0.870361328125"
"40092","0.78265380859375","0.735595703125","0.816162109375","0.783203125","0.699951171875","0.863037109375"
"40130","0.78173828125","0.7373046875","0.821533203125","0.78179931640625","0.69677734375","0.860107421875"
"40142","0.77911376953125","0.7431640625","0.8212890625","0.78448486328125","0.701904296875","0.864990234375"
"40144","0.7813720703125","0.74951171875","0.810791015625","0.78143310546875","0.697265625","0.864013671875"
"40145","0.77325439453125","0.725830078125","0.8095703125","0.78656005859375","0.708251953125","0.86669921875"
"40149","0.77862548828125","0.740966796875","0.813720703125","0.783447265625","0.6943359375","0.86181640625"
"40158","0.7816162109375","0.737548828125","0.816162109375","0.777099609375","0.705322265625","0.857177734375"
"40230","0.7784423828125","0.7431640625","0.806640625","0.7882080078125","0.704345703125","0.875732421875"
"40251","0.78009033203125","0.751953125","0.808837890625","0.78271484375","0.7041015625","0.85791015625"
"40263","0.77960205078125","0.74169921875","0.812744140625","0.78436279296875","0.70458984375","0.865234375"
"40277","0.77630615234375","0.7333984375","0.820556640625","0.783935546875","0.699951171875","0.861328125"
"40293","0.78265380859375","0.743408203125","0.809326171875","0.7802734375","0.703125","0.86376953125"
"40294","0.7799072265625","0.73974609375","0.82275390625","0.781005859375","0.691162109375","0.86669921875"
"40300","0.77435302734375","0.73779296875","0.80810546875","0.78369140625","0.699951171875","0.865966796875"
"40315","0.76873779296875","0.72607421875","0.814453125","0.77545166015625","0.693115234375","0.856689453125"
"40324","0.78070068359375","0.74609375","0.8203125","0.78759765625","0.70556640625","0.863037109375"
"40351","0.78619384765625","0.7529296875","0.81982421875","0.78680419921875","0.70458984375","0.869384765625"
"40367","0.77801513671875","0.740478515625","0.817138671875","0.7855224609375","0.70703125","0.862548828125"
"40394","0.77764892578125","0.734619140625","0.8076171875","0.784423828125","0.69677734375","0.8662109375"
"40417","0.77886962890625","0.73193359375","0.8125","0.7906494140625","0.709228515625","0.86669921875"
"40442","0.775146484375","0.728759765625","0.81201171875","0.78570556640625","0.69970703125","0.862548828125"
"40469","0.78460693359375","0.749267578125","0.819091796875","0.78717041015625","0.708740234375","0.87109375"
"40473","0.78033447265625","0.7373046875","0.820068359375","0.78399658203125","0.698974609375","0.861572265625"
"40480","0.78082275390625","0.739990234375","0.813720703125","0.787353515625","0.70751953125","0.869873046875"
"40481","0.7841796875","0.74609375","0.823974609375","0.79229736328125","0.71142578125","0.876220703125"
"40488","0.78607177734375","0.7490234375","0.812255859375","0.78704833984375","0.70361328125","0.8623046875"
"40491","0.77886962890625","0.744384765625","0.8134765625","0.79119873046875","0.70166015625","0.8671875"
"40506","0.78289794921875","0.746826171875","0.8154296875","0.78546142578125","0.70166015625","0.86376953125"
"40508","0.77850341796875","0.743896484375","0.8251953125","0.79071044921875","0.71484375","0.87109375"
"40519","0.7740478515625","0.7333984375","0.812255859375","0.782958984375","0.701904296875","0.862060546875"
"40523","0.7808837890625","0.751220703125","0.813720703125","0.78179931640625","0.697509765625","0.86474609375"
"40530","0.7872314453125","0.754150390625","0.822509765625","0.78271484375","0.6953125","0.87060546875"
"40542","0.7816162109375","0.74072265625","0.820556640625","0.78619384765625","0.703125","0.862060546875"
"40552","0.78240966796875","0.73779296875","0.8125","0.78924560546875","0.7021484375","0.87158203125"
"40560","0.7774658203125","0.738037109375","0.80615234375","0.7816162109375","0.695068359375","0.863525390625"
"40576","0.7823486328125","0.737548828125","0.817138671875","0.78656005859375","0.699462890625","0.86376953125"
"40580","0.77984619140625","0.737060546875","0.814208984375","0.7850341796875","0.691650390625","0.86181640625"
"40590","0.78240966796875","0.743408203125","0.816650390625","0.7867431640625","0.7001953125","0.871337890625"
"40594","0.78173828125","0.746826171875","0.811767578125","0.78411865234375","0.701416015625","0.86767578125"
"40598","0.7940673828125","0.752197265625","0.83056640625","0.78424072265625","0.703369140625","0.865478515625"
"40600","0.7835693359375","0.7421875","0.818603515625","0.78192138671875","0.703125","0.864013671875"
"40614","0.78289794921875","0.743896484375","0.823486328125","0.78668212890625","0.701904296875","0.8583984375"
"40666","0.78045654296875","0.7373046875","0.81298828125","0.7867431640625","0.70068359375","0.865234375"
"40678","0.78631591796875","0.7392578125","0.822265625","0.78662109375","0.70458984375","0.863037109375"
"40679","0.78179931640625","0.742919921875","0.814208984375","0.77911376953125","0.697021484375","0.859130859375"
"40683","0.78125","0.739501953125","0.820068359375","0.78729248046875","0.709716796875","0.864990234375"
"40723","0.77838134765625","0.740478515625","0.80810546875","0.7857666015625","0.704345703125","0.862548828125"
"40726","0.779541015625","0.736328125","0.815185546875","0.78582763671875","0.709228515625","0.864013671875"
"40764","0.778564453125","0.7353515625","0.813720703125","0.7890625","0.700439453125","0.85986328125"
"40769","0.78106689453125","0.74365234375","0.8125","0.79010009765625","0.718017578125","0.86328125"
"40774","0.77862548828125","0.74365234375","0.803955078125","0.78424072265625","0.6943359375","0.869873046875"
"40775","0.779541015625","0.7412109375","0.81396484375","0.78106689453125","0.704833984375","0.864990234375"
