"Step","skilled-sweep-3 - Train/Accuracies","skilled-sweep-3 - Train/Accuracies__MIN","skilled-sweep-3 - Train/Accuracies__MAX","playful-sweep-2 - Train/Accuracies","playful-sweep-2 - Train/Accuracies__MIN","playful-sweep-2 - Train/Accuracies__MAX","prime-sweep-1 - Train/Accuracies","prime-sweep-1 - Train/Accuracies__MIN","prime-sweep-1 - Train/Accuracies__MAX"
"158748","0.6416015625","0.6416015625","0.6416015625","0.633056640625","0.633056640625","0.633056640625","0.648193359375","0.648193359375","0.648193359375"
"158751","0.64453125","0.64453125","0.64453125","0.63330078125","0.63330078125","0.63330078125","0.640380859375","0.640380859375","0.640380859375"
"158761","0.640380859375","0.640380859375","0.640380859375","0.633056640625","0.633056640625","0.633056640625","0.6376953125","0.6376953125","0.6376953125"
"158774","0.635498046875","0.635498046875","0.635498046875","0.643798828125","0.643798828125","0.643798828125","0.646240234375","0.646240234375","0.646240234375"
"158794","0.645751953125","0.645751953125","0.645751953125","0.63623046875","0.63623046875","0.63623046875","0.637451171875","0.637451171875","0.637451171875"
"158795","0.64453125","0.64453125","0.64453125","0.6279296875","0.6279296875","0.6279296875","0.649658203125","0.649658203125","0.649658203125"
"158839","0.648193359375","0.648193359375","0.648193359375","0.63330078125","0.63330078125","0.63330078125","0.6376953125","0.6376953125","0.6376953125"
"158844","0.643798828125","0.643798828125","0.643798828125","0.630126953125","0.630126953125","0.630126953125","0.643310546875","0.643310546875","0.643310546875"
"158857","0.646484375","0.646484375","0.646484375","0.6318359375","0.6318359375","0.6318359375","0.64404296875","0.64404296875","0.64404296875"
"158865","0.6396484375","0.6396484375","0.6396484375","0.6455078125","0.6455078125","0.6455078125","0.647705078125","0.647705078125","0.647705078125"
"158896","0.640625","0.640625","0.640625","0.62451171875","0.62451171875","0.62451171875","0.642578125","0.642578125","0.642578125"
"158917","0.6552734375","0.6552734375","0.6552734375","0.6328125","0.6328125","0.6328125","0.64306640625","0.64306640625","0.64306640625"
"159016","0.63818359375","0.63818359375","0.63818359375","0.63427734375","0.63427734375","0.63427734375","0.638427734375","0.638427734375","0.638427734375"
"159045","0.643798828125","0.643798828125","0.643798828125","0.640869140625","0.640869140625","0.640869140625","0.6484375","0.6484375","0.6484375"
"159055","0.639404296875","0.639404296875","0.639404296875","0.64306640625","0.64306640625","0.64306640625","0.64697265625","0.64697265625","0.64697265625"
"159070","0.645751953125","0.645751953125","0.645751953125","0.638916015625","0.638916015625","0.638916015625","0.646484375","0.646484375","0.646484375"
"159131","0.637939453125","0.637939453125","0.637939453125","0.635986328125","0.635986328125","0.635986328125","0.64501953125","0.64501953125","0.64501953125"
"159137","0.64892578125","0.64892578125","0.64892578125","0.6552734375","0.6552734375","0.6552734375","0.64794921875","0.64794921875","0.64794921875"
"159158","0.6376953125","0.6376953125","0.6376953125","0.642333984375","0.642333984375","0.642333984375","0.629638671875","0.629638671875","0.629638671875"
"159241","0.642578125","0.642578125","0.642578125","0.63818359375","0.63818359375","0.63818359375","0.650634765625","0.650634765625","0.650634765625"
"159242","0.638916015625","0.638916015625","0.638916015625","0.644287109375","0.644287109375","0.644287109375","0.641357421875","0.641357421875","0.641357421875"
"159261","0.635009765625","0.635009765625","0.635009765625","0.642578125","0.642578125","0.642578125","0.654541015625","0.654541015625","0.654541015625"
"159266","0.64794921875","0.64794921875","0.64794921875","0.64453125","0.64453125","0.64453125","0.65283203125","0.65283203125","0.65283203125"
"159339","0.644287109375","0.644287109375","0.644287109375","0.64306640625","0.64306640625","0.64306640625","0.64794921875","0.64794921875","0.64794921875"
"159358","0.629638671875","0.629638671875","0.629638671875","0.6396484375","0.6396484375","0.6396484375","0.649169921875","0.649169921875","0.649169921875"
"159384","0.632080078125","0.632080078125","0.632080078125","0.635498046875","0.635498046875","0.635498046875","0.645751953125","0.645751953125","0.645751953125"
"159410","0.639892578125","0.639892578125","0.639892578125","0.64111328125","0.64111328125","0.64111328125","0.635498046875","0.635498046875","0.635498046875"
"159477","0.63525390625","0.63525390625","0.63525390625","0.638427734375","0.638427734375","0.638427734375","0.646240234375","0.646240234375","0.646240234375"
"159492","0.651611328125","0.651611328125","0.651611328125","0.63916015625","0.63916015625","0.63916015625","0.6416015625","0.6416015625","0.6416015625"
"159525","0.64453125","0.64453125","0.64453125","0.646240234375","0.646240234375","0.646240234375","0.640625","0.640625","0.640625"
"159534","0.636474609375","0.636474609375","0.636474609375","0.64306640625","0.64306640625","0.64306640625","0.64111328125","0.64111328125","0.64111328125"
"159546","0.6494140625","0.6494140625","0.6494140625","0.6318359375","0.6318359375","0.6318359375","0.636962890625","0.636962890625","0.636962890625"
"159592","0.626220703125","0.626220703125","0.626220703125","0.637451171875","0.637451171875","0.637451171875","0.6416015625","0.6416015625","0.6416015625"
"159599","0.640625","0.640625","0.640625","0.643798828125","0.643798828125","0.643798828125","0.64794921875","0.64794921875","0.64794921875"
"159616","0.632080078125","0.632080078125","0.632080078125","0.6455078125","0.6455078125","0.6455078125","0.64892578125","0.64892578125","0.64892578125"
"159637","0.648193359375","0.648193359375","0.648193359375","0.645263671875","0.645263671875","0.645263671875","0.64794921875","0.64794921875","0.64794921875"
"159642","0.6484375","0.6484375","0.6484375","0.635009765625","0.635009765625","0.635009765625","0.6572265625","0.6572265625","0.6572265625"
"159658","0.645751953125","0.645751953125","0.645751953125","0.638916015625","0.638916015625","0.638916015625","0.6474609375","0.6474609375","0.6474609375"
"159677","0.6337890625","0.6337890625","0.6337890625","0.643310546875","0.643310546875","0.643310546875","0.6318359375","0.6318359375","0.6318359375"
"159689","0.629150390625","0.629150390625","0.629150390625","0.64013671875","0.64013671875","0.64013671875","0.64208984375","0.64208984375","0.64208984375"
"159703","0.63671875","0.63671875","0.63671875","0.637939453125","0.637939453125","0.637939453125","0.6513671875","0.6513671875","0.6513671875"
"159705","0.642333984375","0.642333984375","0.642333984375","0.642578125","0.642578125","0.642578125","0.6572265625","0.6572265625","0.6572265625"
"159714","0.640625","0.640625","0.640625","0.633544921875","0.633544921875","0.633544921875","0.6533203125","0.6533203125","0.6533203125"
"159715","0.639892578125","0.639892578125","0.639892578125","0.633544921875","0.633544921875","0.633544921875","0.638671875","0.638671875","0.638671875"
"159730","0.64404296875","0.64404296875","0.64404296875","0.63720703125","0.63720703125","0.63720703125","0.641357421875","0.641357421875","0.641357421875"
"159732","0.63916015625","0.63916015625","0.63916015625","0.63232421875","0.63232421875","0.63232421875","0.630126953125","0.630126953125","0.630126953125"
"159791","0.6455078125","0.6455078125","0.6455078125","0.647705078125","0.647705078125","0.647705078125","0.640869140625","0.640869140625","0.640869140625"
"159876","0.647705078125","0.647705078125","0.647705078125","0.63427734375","0.63427734375","0.63427734375","0.642822265625","0.642822265625","0.642822265625"
"159905","0.62939453125","0.62939453125","0.62939453125","0.6318359375","0.6318359375","0.6318359375","0.641357421875","0.641357421875","0.641357421875"
"159974","0.6337890625","0.6337890625","0.6337890625","0.6357421875","0.6357421875","0.6357421875","0.640380859375","0.640380859375","0.640380859375"
"159998","0.646728515625","0.646728515625","0.646728515625","0.6474609375","0.6474609375","0.6474609375","0.648681640625","0.648681640625","0.648681640625"
"160045","0.63330078125","0.63330078125","0.63330078125","0.639892578125","0.639892578125","0.639892578125","0.650634765625","0.650634765625","0.650634765625"
"160063","0.646728515625","0.646728515625","0.646728515625","0.625","0.625","0.625","0.640869140625","0.640869140625","0.640869140625"
"160075","0.62841796875","0.62841796875","0.62841796875","0.6318359375","0.6318359375","0.6318359375","0.6318359375","0.6318359375","0.6318359375"
"160100","0.636962890625","0.636962890625","0.636962890625","0.635009765625","0.635009765625","0.635009765625","0.638916015625","0.638916015625","0.638916015625"
"160128","0.647216796875","0.647216796875","0.647216796875","0.651123046875","0.651123046875","0.651123046875","0.641357421875","0.641357421875","0.641357421875"
"160133","0.64208984375","0.64208984375","0.64208984375","0.636474609375","0.636474609375","0.636474609375","0.63330078125","0.63330078125","0.63330078125"
"160145","0.635986328125","0.635986328125","0.635986328125","0.63623046875","0.63623046875","0.63623046875","0.648681640625","0.648681640625","0.648681640625"
"160212","0.631591796875","0.631591796875","0.631591796875","0.6357421875","0.6357421875","0.6357421875","0.64697265625","0.64697265625","0.64697265625"
"160213","0.64599609375","0.64599609375","0.64599609375","0.640625","0.640625","0.640625","0.6572265625","0.6572265625","0.6572265625"
"160223","0.644287109375","0.644287109375","0.644287109375","0.636962890625","0.636962890625","0.636962890625","0.643310546875","0.643310546875","0.643310546875"
"160232","0.635498046875","0.635498046875","0.635498046875","0.641845703125","0.641845703125","0.641845703125","0.646240234375","0.646240234375","0.646240234375"
"160256","0.641357421875","0.641357421875","0.641357421875","0.631591796875","0.631591796875","0.631591796875","0.639892578125","0.639892578125","0.639892578125"
"160284","0.64599609375","0.64599609375","0.64599609375","0.6416015625","0.6416015625","0.6416015625","0.65625","0.65625","0.65625"
"160311","0.63916015625","0.63916015625","0.63916015625","0.636962890625","0.636962890625","0.636962890625","0.64208984375","0.64208984375","0.64208984375"
"160315","0.620361328125","0.620361328125","0.620361328125","0.6318359375","0.6318359375","0.6318359375","0.638916015625","0.638916015625","0.638916015625"
"160332","0.64404296875","0.64404296875","0.64404296875","0.635498046875","0.635498046875","0.635498046875","0.6533203125","0.6533203125","0.6533203125"
"160353","0.6396484375","0.6396484375","0.6396484375","0.6416015625","0.6416015625","0.6416015625","0.62939453125","0.62939453125","0.62939453125"
"160354","0.6376953125","0.6376953125","0.6376953125","0.638671875","0.638671875","0.638671875","0.64111328125","0.64111328125","0.64111328125"
"160377","0.624267578125","0.624267578125","0.624267578125","0.634521484375","0.634521484375","0.634521484375","0.62109375","0.62109375","0.62109375"
"160444","0.63037109375","0.63037109375","0.63037109375","0.62744140625","0.62744140625","0.62744140625","0.6376953125","0.6376953125","0.6376953125"
"160445","0.630859375","0.630859375","0.630859375","0.625732421875","0.625732421875","0.625732421875","0.640869140625","0.640869140625","0.640869140625"
"160457","0.645263671875","0.645263671875","0.645263671875","0.6416015625","0.6416015625","0.6416015625","0.643310546875","0.643310546875","0.643310546875"
"160466","0.64111328125","0.64111328125","0.64111328125","0.635498046875","0.635498046875","0.635498046875","0.64599609375","0.64599609375","0.64599609375"
"160475","0.63818359375","0.63818359375","0.63818359375","0.6455078125","0.6455078125","0.6455078125","0.64990234375","0.64990234375","0.64990234375"
"160502","0.636962890625","0.636962890625","0.636962890625","0.640869140625","0.640869140625","0.640869140625","0.637451171875","0.637451171875","0.637451171875"
"160546","0.644775390625","0.644775390625","0.644775390625","0.631591796875","0.631591796875","0.631591796875","0.650634765625","0.650634765625","0.650634765625"
"160551","0.625732421875","0.625732421875","0.625732421875","0.630615234375","0.630615234375","0.630615234375","0.635498046875","0.635498046875","0.635498046875"
"160566","0.634033203125","0.634033203125","0.634033203125","0.63232421875","0.63232421875","0.63232421875","0.643798828125","0.643798828125","0.643798828125"
"160575","0.6435546875","0.6435546875","0.6435546875","0.6435546875","0.6435546875","0.6435546875","0.64404296875","0.64404296875","0.64404296875"
"160615","0.6513671875","0.6513671875","0.6513671875","0.64453125","0.64453125","0.64453125","0.6337890625","0.6337890625","0.6337890625"
"160629","0.632080078125","0.632080078125","0.632080078125","0.63525390625","0.63525390625","0.63525390625","0.647705078125","0.647705078125","0.647705078125"
"160647","0.637939453125","0.637939453125","0.637939453125","0.638916015625","0.638916015625","0.638916015625","0.641845703125","0.641845703125","0.641845703125"
"160650","0.626220703125","0.626220703125","0.626220703125","0.62646484375","0.62646484375","0.62646484375","0.6396484375","0.6396484375","0.6396484375"
"160683","0.638916015625","0.638916015625","0.638916015625","0.649658203125","0.649658203125","0.649658203125","0.65283203125","0.65283203125","0.65283203125"
"160692","0.642822265625","0.642822265625","0.642822265625","0.634521484375","0.634521484375","0.634521484375","0.64404296875","0.64404296875","0.64404296875"
"160706","0.64208984375","0.64208984375","0.64208984375","0.652099609375","0.652099609375","0.652099609375","0.646240234375","0.646240234375","0.646240234375"
"160739","0.6416015625","0.6416015625","0.6416015625","0.633056640625","0.633056640625","0.633056640625","0.645751953125","0.645751953125","0.645751953125"
"160753","0.639404296875","0.639404296875","0.639404296875","0.626953125","0.626953125","0.626953125","0.63916015625","0.63916015625","0.63916015625"
"160760","0.640869140625","0.640869140625","0.640869140625","0.630859375","0.630859375","0.630859375","0.639892578125","0.639892578125","0.639892578125"
"160778","0.63427734375","0.63427734375","0.63427734375","0.63916015625","0.63916015625","0.63916015625","0.6416015625","0.6416015625","0.6416015625"
"160800","0.640869140625","0.640869140625","0.640869140625","0.6474609375","0.6474609375","0.6474609375","0.64501953125","0.64501953125","0.64501953125"
"160840","0.635009765625","0.635009765625","0.635009765625","0.632080078125","0.632080078125","0.632080078125","0.6455078125","0.6455078125","0.6455078125"
"160851","0.642333984375","0.642333984375","0.642333984375","0.63134765625","0.63134765625","0.63134765625","0.642333984375","0.642333984375","0.642333984375"
"160862","0.63720703125","0.63720703125","0.63720703125","0.631591796875","0.631591796875","0.631591796875","0.6357421875","0.6357421875","0.6357421875"
"160869","0.634033203125","0.634033203125","0.634033203125","0.63623046875","0.63623046875","0.63623046875","0.64306640625","0.64306640625","0.64306640625"
"160936","0.636962890625","0.636962890625","0.636962890625","0.63623046875","0.63623046875","0.63623046875","0.635986328125","0.635986328125","0.635986328125"
"160962","0.636962890625","0.636962890625","0.636962890625","0.637451171875","0.637451171875","0.637451171875","0.647216796875","0.647216796875","0.647216796875"
"160995","0.6259765625","0.6259765625","0.6259765625","0.628662109375","0.628662109375","0.628662109375","0.633056640625","0.633056640625","0.633056640625"
"161022","0.635986328125","0.635986328125","0.635986328125","0.642578125","0.642578125","0.642578125","0.638671875","0.638671875","0.638671875"
"161024","0.638916015625","0.638916015625","0.638916015625","0.63330078125","0.63330078125","0.63330078125","0.641357421875","0.641357421875","0.641357421875"
"161052","0.636962890625","0.636962890625","0.636962890625","0.629638671875","0.629638671875","0.629638671875","0.65283203125","0.65283203125","0.65283203125"
"161056","0.648681640625","0.648681640625","0.648681640625","0.648193359375","0.648193359375","0.648193359375","0.648681640625","0.648681640625","0.648681640625"
"161084","0.64404296875","0.64404296875","0.64404296875","0.642333984375","0.642333984375","0.642333984375","0.645263671875","0.645263671875","0.645263671875"
"161092","0.64404296875","0.64404296875","0.64404296875","0.626953125","0.626953125","0.626953125","0.6416015625","0.6416015625","0.6416015625"
"161096","0.637451171875","0.637451171875","0.637451171875","0.640625","0.640625","0.640625","0.642333984375","0.642333984375","0.642333984375"
"161120","0.64599609375","0.64599609375","0.64599609375","0.64013671875","0.64013671875","0.64013671875","0.64208984375","0.64208984375","0.64208984375"
"161126","0.6455078125","0.6455078125","0.6455078125","0.63671875","0.63671875","0.63671875","0.63916015625","0.63916015625","0.63916015625"
"161132","0.64013671875","0.64013671875","0.64013671875","0.642333984375","0.642333984375","0.642333984375","0.637939453125","0.637939453125","0.637939453125"
"161176","0.638916015625","0.638916015625","0.638916015625","0.633056640625","0.633056640625","0.633056640625","0.650146484375","0.650146484375","0.650146484375"
"161180","0.633056640625","0.633056640625","0.633056640625","0.62890625","0.62890625","0.62890625","0.646484375","0.646484375","0.646484375"
"161186","0.628173828125","0.628173828125","0.628173828125","0.629638671875","0.629638671875","0.629638671875","0.634521484375","0.634521484375","0.634521484375"
"161231","0.6376953125","0.6376953125","0.6376953125","0.633544921875","0.633544921875","0.633544921875","0.637939453125","0.637939453125","0.637939453125"
"161257","0.63720703125","0.63720703125","0.63720703125","0.630615234375","0.630615234375","0.630615234375","0.636474609375","0.636474609375","0.636474609375"
"161260","0.64404296875","0.64404296875","0.64404296875","0.63818359375","0.63818359375","0.63818359375","0.641357421875","0.641357421875","0.641357421875"
"161278","0.649658203125","0.649658203125","0.649658203125","0.6396484375","0.6396484375","0.6396484375","0.63720703125","0.63720703125","0.63720703125"
"161279","0.659912109375","0.659912109375","0.659912109375","0.64306640625","0.64306640625","0.64306640625","0.65771484375","0.65771484375","0.65771484375"
"161292","0.6416015625","0.6416015625","0.6416015625","0.646484375","0.646484375","0.646484375","0.643310546875","0.643310546875","0.643310546875"
"161302","0.6455078125","0.6455078125","0.6455078125","0.63134765625","0.63134765625","0.63134765625","0.64892578125","0.64892578125","0.64892578125"
"161323","0.639892578125","0.639892578125","0.639892578125","0.640380859375","0.640380859375","0.640380859375","0.646240234375","0.646240234375","0.646240234375"
"161341","0.638427734375","0.638427734375","0.638427734375","0.631591796875","0.631591796875","0.631591796875","0.651611328125","0.651611328125","0.651611328125"
"161342","0.651611328125","0.651611328125","0.651611328125","0.650146484375","0.650146484375","0.650146484375","0.656494140625","0.656494140625","0.656494140625"
"161385","0.633544921875","0.633544921875","0.633544921875","0.63671875","0.63671875","0.63671875","0.6396484375","0.6396484375","0.6396484375"
"161394","0.640380859375","0.640380859375","0.640380859375","0.637451171875","0.637451171875","0.637451171875","0.637451171875","0.637451171875","0.637451171875"
"161397","0.64404296875","0.64404296875","0.64404296875","0.637939453125","0.637939453125","0.637939453125","0.64013671875","0.64013671875","0.64013671875"
"161404","0.641357421875","0.641357421875","0.641357421875","0.637451171875","0.637451171875","0.637451171875","0.64306640625","0.64306640625","0.64306640625"
"161405","0.641845703125","0.641845703125","0.641845703125","0.634765625","0.634765625","0.634765625","0.636962890625","0.636962890625","0.636962890625"
"161440","0.646484375","0.646484375","0.646484375","0.632080078125","0.632080078125","0.632080078125","0.642822265625","0.642822265625","0.642822265625"
"161448","0.637939453125","0.637939453125","0.637939453125","0.640380859375","0.640380859375","0.640380859375","0.646728515625","0.646728515625","0.646728515625"
"161452","0.6416015625","0.6416015625","0.6416015625","0.6376953125","0.6376953125","0.6376953125","0.636474609375","0.636474609375","0.636474609375"
"161534","0.632568359375","0.632568359375","0.632568359375","0.639404296875","0.639404296875","0.639404296875","0.649169921875","0.649169921875","0.649169921875"
"161548","0.6298828125","0.6298828125","0.6298828125","0.6357421875","0.6357421875","0.6357421875","0.63037109375","0.63037109375","0.63037109375"
"161557","0.635009765625","0.635009765625","0.635009765625","0.638427734375","0.638427734375","0.638427734375","0.646728515625","0.646728515625","0.646728515625"
"161561","0.641357421875","0.641357421875","0.641357421875","0.64697265625","0.64697265625","0.64697265625","0.641845703125","0.641845703125","0.641845703125"
"161584","0.64794921875","0.64794921875","0.64794921875","0.63134765625","0.63134765625","0.63134765625","0.64306640625","0.64306640625","0.64306640625"
"161603","0.640625","0.640625","0.640625","0.63623046875","0.63623046875","0.63623046875","0.650146484375","0.650146484375","0.650146484375"
"161616","0.6494140625","0.6494140625","0.6494140625","0.637451171875","0.637451171875","0.637451171875","0.6533203125","0.6533203125","0.6533203125"
"161644","0.64208984375","0.64208984375","0.64208984375","0.62939453125","0.62939453125","0.62939453125","0.63623046875","0.63623046875","0.63623046875"
"161666","0.63232421875","0.63232421875","0.63232421875","0.634033203125","0.634033203125","0.634033203125","0.634033203125","0.634033203125","0.634033203125"
"161678","0.6494140625","0.6494140625","0.6494140625","0.640869140625","0.640869140625","0.640869140625","0.650390625","0.650390625","0.650390625"
"161691","0.647216796875","0.647216796875","0.647216796875","0.63916015625","0.63916015625","0.63916015625","0.657958984375","0.657958984375","0.657958984375"
"161717","0.64599609375","0.64599609375","0.64599609375","0.6416015625","0.6416015625","0.6416015625","0.645751953125","0.645751953125","0.645751953125"
"161718","0.641845703125","0.641845703125","0.641845703125","0.628173828125","0.628173828125","0.628173828125","0.64697265625","0.64697265625","0.64697265625"
"161728","0.635498046875","0.635498046875","0.635498046875","0.63525390625","0.63525390625","0.63525390625","0.649658203125","0.649658203125","0.649658203125"
"161735","0.642578125","0.642578125","0.642578125","0.625244140625","0.625244140625","0.625244140625","0.641845703125","0.641845703125","0.641845703125"
"161746","0.63671875","0.63671875","0.63671875","0.636962890625","0.636962890625","0.636962890625","0.637451171875","0.637451171875","0.637451171875"
"161811","0.64453125","0.64453125","0.64453125","0.632080078125","0.632080078125","0.632080078125","0.6513671875","0.6513671875","0.6513671875"
"161821","0.629638671875","0.629638671875","0.629638671875","0.6328125","0.6328125","0.6328125","0.63720703125","0.63720703125","0.63720703125"
"161832","0.63916015625","0.63916015625","0.63916015625","0.64501953125","0.64501953125","0.64501953125","0.640625","0.640625","0.640625"
"161875","0.651611328125","0.651611328125","0.651611328125","0.650634765625","0.650634765625","0.650634765625","0.656494140625","0.656494140625","0.656494140625"
"161901","0.64697265625","0.64697265625","0.64697265625","0.634521484375","0.634521484375","0.634521484375","0.637939453125","0.637939453125","0.637939453125"
"161915","0.647705078125","0.647705078125","0.647705078125","0.639892578125","0.639892578125","0.639892578125","0.653564453125","0.653564453125","0.653564453125"
"161916","0.641845703125","0.641845703125","0.641845703125","0.639892578125","0.639892578125","0.639892578125","0.64111328125","0.64111328125","0.64111328125"
"161922","0.629638671875","0.629638671875","0.629638671875","0.63330078125","0.63330078125","0.63330078125","0.65625","0.65625","0.65625"
"161925","0.658447265625","0.658447265625","0.658447265625","0.647216796875","0.647216796875","0.647216796875","0.650634765625","0.650634765625","0.650634765625"
"161931","0.636474609375","0.636474609375","0.636474609375","0.64013671875","0.64013671875","0.64013671875","0.636474609375","0.636474609375","0.636474609375"
"161958","0.63427734375","0.63427734375","0.63427734375","0.623779296875","0.623779296875","0.623779296875","0.641845703125","0.641845703125","0.641845703125"
"161972","0.633056640625","0.633056640625","0.633056640625","0.6328125","0.6328125","0.6328125","0.635009765625","0.635009765625","0.635009765625"
"161974","0.639892578125","0.639892578125","0.639892578125","0.635009765625","0.635009765625","0.635009765625","0.640625","0.640625","0.640625"
"162048","0.636474609375","0.636474609375","0.636474609375","0.640625","0.640625","0.640625","0.637939453125","0.637939453125","0.637939453125"
"162061","0.645263671875","0.645263671875","0.645263671875","0.630859375","0.630859375","0.630859375","0.6513671875","0.6513671875","0.6513671875"
"162066","0.6328125","0.6328125","0.6328125","0.6240234375","0.6240234375","0.6240234375","0.63623046875","0.63623046875","0.63623046875"
"162083","0.620849609375","0.620849609375","0.620849609375","0.6259765625","0.6259765625","0.6259765625","0.645263671875","0.645263671875","0.645263671875"
"162122","0.63134765625","0.63134765625","0.63134765625","0.636474609375","0.636474609375","0.636474609375","0.638671875","0.638671875","0.638671875"
"162129","0.640380859375","0.640380859375","0.640380859375","0.644775390625","0.644775390625","0.644775390625","0.6357421875","0.6357421875","0.6357421875"
"162148","0.64111328125","0.64111328125","0.64111328125","0.639404296875","0.639404296875","0.639404296875","0.64111328125","0.64111328125","0.64111328125"
"162170","0.628662109375","0.628662109375","0.628662109375","0.62890625","0.62890625","0.62890625","0.639404296875","0.639404296875","0.639404296875"
"162180","0.64013671875","0.64013671875","0.64013671875","0.635986328125","0.635986328125","0.635986328125","0.634033203125","0.634033203125","0.634033203125"
"162200","0.650634765625","0.650634765625","0.650634765625","0.639892578125","0.639892578125","0.639892578125","0.65087890625","0.65087890625","0.65087890625"
"162210","0.642822265625","0.642822265625","0.642822265625","0.655517578125","0.655517578125","0.655517578125","0.63916015625","0.63916015625","0.63916015625"
"162278","0.63330078125","0.63330078125","0.63330078125","0.641357421875","0.641357421875","0.641357421875","0.63134765625","0.63134765625","0.63134765625"
"162304","0.6416015625","0.6416015625","0.6416015625","0.645751953125","0.645751953125","0.645751953125","0.646484375","0.646484375","0.646484375"
"162336","0.648681640625","0.648681640625","0.648681640625","0.641357421875","0.641357421875","0.641357421875","0.6533203125","0.6533203125","0.6533203125"
"162337","0.63720703125","0.63720703125","0.63720703125","0.631591796875","0.631591796875","0.631591796875","0.648681640625","0.648681640625","0.648681640625"
"162350","0.635498046875","0.635498046875","0.635498046875","0.6416015625","0.6416015625","0.6416015625","0.647705078125","0.647705078125","0.647705078125"
"162351","0.642333984375","0.642333984375","0.642333984375","0.625244140625","0.625244140625","0.625244140625","0.64111328125","0.64111328125","0.64111328125"
"162354","0.64404296875","0.64404296875","0.64404296875","0.631103515625","0.631103515625","0.631103515625","0.64404296875","0.64404296875","0.64404296875"
"162363","0.645751953125","0.645751953125","0.645751953125","0.652587890625","0.652587890625","0.652587890625","0.654296875","0.654296875","0.654296875"
"162365","0.6337890625","0.6337890625","0.6337890625","0.637939453125","0.637939453125","0.637939453125","0.64697265625","0.64697265625","0.64697265625"
"162372","0.65673828125","0.65673828125","0.65673828125","0.642578125","0.642578125","0.642578125","0.649658203125","0.649658203125","0.649658203125"
"162389","0.643310546875","0.643310546875","0.643310546875","0.6416015625","0.6416015625","0.6416015625","0.640380859375","0.640380859375","0.640380859375"
"162398","0.630859375","0.630859375","0.630859375","0.64990234375","0.64990234375","0.64990234375","0.62890625","0.62890625","0.62890625"
"162435","0.64599609375","0.64599609375","0.64599609375","0.645263671875","0.645263671875","0.645263671875","0.6455078125","0.6455078125","0.6455078125"
"162441","0.64111328125","0.64111328125","0.64111328125","0.646484375","0.646484375","0.646484375","0.64990234375","0.64990234375","0.64990234375"
"162458","0.6328125","0.6328125","0.6328125","0.634765625","0.634765625","0.634765625","0.640869140625","0.640869140625","0.640869140625"
"162479","0.64794921875","0.64794921875","0.64794921875","0.6318359375","0.6318359375","0.6318359375","0.64453125","0.64453125","0.64453125"
"162527","0.640625","0.640625","0.640625","0.6357421875","0.6357421875","0.6357421875","0.64306640625","0.64306640625","0.64306640625"
"162533","0.636474609375","0.636474609375","0.636474609375","0.628662109375","0.628662109375","0.628662109375","0.6376953125","0.6376953125","0.6376953125"
"162546","0.63818359375","0.63818359375","0.63818359375","0.63818359375","0.63818359375","0.63818359375","0.635986328125","0.635986328125","0.635986328125"
"162579","0.6435546875","0.6435546875","0.6435546875","0.645751953125","0.645751953125","0.645751953125","0.648681640625","0.648681640625","0.648681640625"
"162650","0.63525390625","0.63525390625","0.63525390625","0.62939453125","0.62939453125","0.62939453125","0.648681640625","0.648681640625","0.648681640625"
"162658","0.634765625","0.634765625","0.634765625","0.642333984375","0.642333984375","0.642333984375","0.647216796875","0.647216796875","0.647216796875"
"162682","0.63330078125","0.63330078125","0.63330078125","0.655029296875","0.655029296875","0.655029296875","0.63623046875","0.63623046875","0.63623046875"
"162728","0.636474609375","0.636474609375","0.636474609375","0.646484375","0.646484375","0.646484375","0.649658203125","0.649658203125","0.649658203125"
"162740","0.640869140625","0.640869140625","0.640869140625","0.643310546875","0.643310546875","0.643310546875","0.655517578125","0.655517578125","0.655517578125"
"162746","0.644775390625","0.644775390625","0.644775390625","0.6337890625","0.6337890625","0.6337890625","0.6376953125","0.6376953125","0.6376953125"
"162747","0.63671875","0.63671875","0.63671875","0.641845703125","0.641845703125","0.641845703125","0.642822265625","0.642822265625","0.642822265625"
"162784","0.64892578125","0.64892578125","0.64892578125","0.63330078125","0.63330078125","0.63330078125","0.635986328125","0.635986328125","0.635986328125"
"162802","0.635986328125","0.635986328125","0.635986328125","0.62451171875","0.62451171875","0.62451171875","0.64892578125","0.64892578125","0.64892578125"
"162804","0.640380859375","0.640380859375","0.640380859375","0.640380859375","0.640380859375","0.640380859375","0.6484375","0.6484375","0.6484375"
"162811","0.64599609375","0.64599609375","0.64599609375","0.63525390625","0.63525390625","0.63525390625","0.64453125","0.64453125","0.64453125"
"162822","0.628173828125","0.628173828125","0.628173828125","0.632080078125","0.632080078125","0.632080078125","0.64501953125","0.64501953125","0.64501953125"
"162826","0.640869140625","0.640869140625","0.640869140625","0.642333984375","0.642333984375","0.642333984375","0.6416015625","0.6416015625","0.6416015625"
"162834","0.62646484375","0.62646484375","0.62646484375","0.63427734375","0.63427734375","0.63427734375","0.632568359375","0.632568359375","0.632568359375"
"162835","0.634765625","0.634765625","0.634765625","0.636962890625","0.636962890625","0.636962890625","0.648193359375","0.648193359375","0.648193359375"
"162839","0.63232421875","0.63232421875","0.63232421875","0.642822265625","0.642822265625","0.642822265625","0.646240234375","0.646240234375","0.646240234375"
