"Step","skilled-sweep-3 - Train/Losses","skilled-sweep-3 - Train/Losses__MIN","skilled-sweep-3 - Train/Losses__MAX","playful-sweep-2 - Train/Losses","playful-sweep-2 - Train/Losses__MIN","playful-sweep-2 - Train/Losses__MAX","prime-sweep-1 - Train/Losses","prime-sweep-1 - Train/Losses__MIN","prime-sweep-1 - Train/Losses__MAX"
"104062","0.5104422569274902","0.5104422569274902","0.5104422569274902","0.5130597352981567","0.5130597352981567","0.5130597352981567","0.503946840763092","0.503946840763092","0.503946840763092"
"104089","0.5091903805732727","0.5091903805732727","0.5091903805732727","0.5155250430107117","0.5155250430107117","0.5155250430107117","0.5025320053100586","0.5025320053100586","0.5025320053100586"
"104105","0.510577380657196","0.510577380657196","0.510577380657196","0.5115532279014587","0.5115532279014587","0.5115532279014587","0.502627968788147","0.502627968788147","0.502627968788147"
"104106","0.509284496307373","0.509284496307373","0.509284496307373","0.5118027925491333","0.5118027925491333","0.5118027925491333","0.5020828247070312","0.5020828247070312","0.5020828247070312"
"104115","0.5097401142120361","0.5097401142120361","0.5097401142120361","0.5108091235160828","0.5108091235160828","0.5108091235160828","0.5023930072784424","0.5023930072784424","0.5023930072784424"
"104139","0.5098728537559509","0.5098728537559509","0.5098728537559509","0.5133194327354431","0.5133194327354431","0.5133194327354431","0.5046254396438599","0.5046254396438599","0.5046254396438599"
"104176","0.5111506581306458","0.5111506581306458","0.5111506581306458","0.5128905177116394","0.5128905177116394","0.5128905177116394","0.5027753710746765","0.5027753710746765","0.5027753710746765"
"104201","0.5098138451576233","0.5098138451576233","0.5098138451576233","0.5150848627090454","0.5150848627090454","0.5150848627090454","0.5046308636665344","0.5046308636665344","0.5046308636665344"
"104231","0.5099439024925232","0.5099439024925232","0.5099439024925232","0.5124312043190002","0.5124312043190002","0.5124312043190002","0.5015285015106201","0.5015285015106201","0.5015285015106201"
"104240","0.5100091099739075","0.5100091099739075","0.5100091099739075","0.5127279162406921","0.5127279162406921","0.5127279162406921","0.5049294829368591","0.5049294829368591","0.5049294829368591"
"104248","0.5108624696731567","0.5108624696731567","0.5108624696731567","0.5122588276863098","0.5122588276863098","0.5122588276863098","0.504183828830719","0.504183828830719","0.504183828830719"
"104277","0.5107421875","0.5107421875","0.5107421875","0.5123889446258545","0.5123889446258545","0.5123889446258545","0.5044390559196472","0.5044390559196472","0.5044390559196472"
"104294","0.5109978318214417","0.5109978318214417","0.5109978318214417","0.5128755569458008","0.5128755569458008","0.5128755569458008","0.5030161142349243","0.5030161142349243","0.5030161142349243"
"104295","0.5094960331916809","0.5094960331916809","0.5094960331916809","0.5120491981506348","0.5120491981506348","0.5120491981506348","0.503663182258606","0.503663182258606","0.503663182258606"
"104366","0.5099811553955078","0.5099811553955078","0.5099811553955078","0.5110517740249634","0.5110517740249634","0.5110517740249634","0.5025668144226074","0.5025668144226074","0.5025668144226074"
"104394","0.5098699927330017","0.5098699927330017","0.5098699927330017","0.5135029554367065","0.5135029554367065","0.5135029554367065","0.5048106908798218","0.5048106908798218","0.5048106908798218"
"104409","0.509336531162262","0.509336531162262","0.509336531162262","0.5121861696243286","0.5121861696243286","0.5121861696243286","0.503455638885498","0.503455638885498","0.503455638885498"
"104554","0.510081946849823","0.510081946849823","0.510081946849823","0.5105168223381042","0.5105168223381042","0.5105168223381042","0.503000020980835","0.503000020980835","0.503000020980835"
"104561","0.5100435018539429","0.5100435018539429","0.5100435018539429","0.5121582746505737","0.5121582746505737","0.5121582746505737","0.5022013187408447","0.5022013187408447","0.5022013187408447"
"104593","0.5092467665672302","0.5092467665672302","0.5092467665672302","0.5117197036743164","0.5117197036743164","0.5117197036743164","0.5024078488349915","0.5024078488349915","0.5024078488349915"
"104595","0.5106150507926941","0.5106150507926941","0.5106150507926941","0.5128008723258972","0.5128008723258972","0.5128008723258972","0.5052446722984314","0.5052446722984314","0.5052446722984314"
"104624","0.5091097950935364","0.5091097950935364","0.5091097950935364","0.5137805342674255","0.5137805342674255","0.5137805342674255","0.5028852820396423","0.5028852820396423","0.5028852820396423"
"104668","0.5099445581436157","0.5099445581436157","0.5099445581436157","0.512750506401062","0.512750506401062","0.512750506401062","0.5047427415847778","0.5047427415847778","0.5047427415847778"
"104670","0.5095353126525879","0.5095353126525879","0.5095353126525879","0.5132285952568054","0.5132285952568054","0.5132285952568054","0.5026465654373169","0.5026465654373169","0.5026465654373169"
"104695","0.509361743927002","0.509361743927002","0.509361743927002","0.5115973353385925","0.5115973353385925","0.5115973353385925","0.5038935542106628","0.5038935542106628","0.5038935542106628"
"104708","0.5112908482551575","0.5112908482551575","0.5112908482551575","0.5142227411270142","0.5142227411270142","0.5142227411270142","0.5074951648712158","0.5074951648712158","0.5074951648712158"
"104718","0.5108386874198914","0.5108386874198914","0.5108386874198914","0.5113095045089722","0.5113095045089722","0.5113095045089722","0.5022337436676025","0.5022337436676025","0.5022337436676025"
"104726","0.5108098983764648","0.5108098983764648","0.5108098983764648","0.5130509734153748","0.5130509734153748","0.5130509734153748","0.5036810040473938","0.5036810040473938","0.5036810040473938"
"104732","0.5095841288566589","0.5095841288566589","0.5095841288566589","0.5124402046203613","0.5124402046203613","0.5124402046203613","0.5041157007217407","0.5041157007217407","0.5041157007217407"
"104737","0.5098307728767395","0.5098307728767395","0.5098307728767395","0.511949360370636","0.511949360370636","0.511949360370636","0.5031946301460266","0.5031946301460266","0.5031946301460266"
"104741","0.5101037621498108","0.5101037621498108","0.5101037621498108","0.5119659304618835","0.5119659304618835","0.5119659304618835","0.5022009611129761","0.5022009611129761","0.5022009611129761"
"104860","0.5099912285804749","0.5099912285804749","0.5099912285804749","0.512243926525116","0.512243926525116","0.512243926525116","0.5018733739852905","0.5018733739852905","0.5018733739852905"
"104863","0.5107294917106628","0.5107294917106628","0.5107294917106628","0.5122010707855225","0.5122010707855225","0.5122010707855225","0.5025529861450195","0.5025529861450195","0.5025529861450195"
"104869","0.509621262550354","0.509621262550354","0.509621262550354","0.5123928189277649","0.5123928189277649","0.5123928189277649","0.5035789012908936","0.5035789012908936","0.5035789012908936"
"104888","0.5105789303779602","0.5105789303779602","0.5105789303779602","0.5118650197982788","0.5118650197982788","0.5118650197982788","0.5037189722061157","0.5037189722061157","0.5037189722061157"
"104899","0.5094391107559204","0.5094391107559204","0.5094391107559204","0.5109529495239258","0.5109529495239258","0.5109529495239258","0.5024089217185974","0.5024089217185974","0.5024089217185974"
"104930","0.5087677836418152","0.5087677836418152","0.5087677836418152","0.5116302967071533","0.5116302967071533","0.5116302967071533","0.5017745494842529","0.5017745494842529","0.5017745494842529"
"104934","0.5113850831985474","0.5113850831985474","0.5113850831985474","0.5123009085655212","0.5123009085655212","0.5123009085655212","0.5046334266662598","0.5046334266662598","0.5046334266662598"
"104935","0.5095828175544739","0.5095828175544739","0.5095828175544739","0.5117836594581604","0.5117836594581604","0.5117836594581604","0.5026242136955261","0.5026242136955261","0.5026242136955261"
"104974","0.5120655298233032","0.5120655298233032","0.5120655298233032","0.5107485055923462","0.5107485055923462","0.5107485055923462","0.5031461119651794","0.5031461119651794","0.5031461119651794"
"104976","0.5097783207893372","0.5097783207893372","0.5097783207893372","0.5112676620483398","0.5112676620483398","0.5112676620483398","0.5030331015586853","0.5030331015586853","0.5030331015586853"
"104979","0.5101545453071594","0.5101545453071594","0.5101545453071594","0.5114315748214722","0.5114315748214722","0.5114315748214722","0.5020706653594971","0.5020706653594971","0.5020706653594971"
"104983","0.5097257494926453","0.5097257494926453","0.5097257494926453","0.5115681886672974","0.5115681886672974","0.5115681886672974","0.5019914507865906","0.5019914507865906","0.5019914507865906"
"105023","0.5101348161697388","0.5101348161697388","0.5101348161697388","0.5135019421577454","0.5135019421577454","0.5135019421577454","0.503852903842926","0.503852903842926","0.503852903842926"
"105054","0.510965883731842","0.510965883731842","0.510965883731842","0.511500358581543","0.511500358581543","0.511500358581543","0.5026015043258667","0.5026015043258667","0.5026015043258667"
"105083","0.5100080370903015","0.5100080370903015","0.5100080370903015","0.512082040309906","0.512082040309906","0.512082040309906","0.5024297833442688","0.5024297833442688","0.5024297833442688"
"105126","0.5094692707061768","0.5094692707061768","0.5094692707061768","0.5114840269088745","0.5114840269088745","0.5114840269088745","0.5020118951797485","0.5020118951797485","0.5020118951797485"
"105127","0.5101203918457031","0.5101203918457031","0.5101203918457031","0.5132806301116943","0.5132806301116943","0.5132806301116943","0.5037727355957031","0.5037727355957031","0.5037727355957031"
"105139","0.5107529163360596","0.5107529163360596","0.5107529163360596","0.5124284625053406","0.5124284625053406","0.5124284625053406","0.5025439858436584","0.5025439858436584","0.5025439858436584"
"105185","0.5096548795700073","0.5096548795700073","0.5096548795700073","0.512893795967102","0.512893795967102","0.512893795967102","0.5023018717765808","0.5023018717765808","0.5023018717765808"
"105193","0.5106786489486694","0.5106786489486694","0.5106786489486694","0.5128777027130127","0.5128777027130127","0.5128777027130127","0.5033650994300842","0.5033650994300842","0.5033650994300842"
"105197","0.5117905139923096","0.5117905139923096","0.5117905139923096","0.5124479532241821","0.5124479532241821","0.5124479532241821","0.5038236975669861","0.5038236975669861","0.5038236975669861"
"105220","0.5098898410797119","0.5098898410797119","0.5098898410797119","0.5115138292312622","0.5115138292312622","0.5115138292312622","0.5022222995758057","0.5022222995758057","0.5022222995758057"
"105254","0.5108340978622437","0.5108340978622437","0.5108340978622437","0.5114049911499023","0.5114049911499023","0.5114049911499023","0.5032834410667419","0.5032834410667419","0.5032834410667419"
"105266","0.5096486806869507","0.5096486806869507","0.5096486806869507","0.5125676989555359","0.5125676989555359","0.5125676989555359","0.5008792877197266","0.5008792877197266","0.5008792877197266"
"105291","0.5101543664932251","0.5101543664932251","0.5101543664932251","0.5113118886947632","0.5113118886947632","0.5113118886947632","0.503244161605835","0.503244161605835","0.503244161605835"
"105328","0.5097218751907349","0.5097218751907349","0.5097218751907349","0.5121768712997437","0.5121768712997437","0.5121768712997437","0.5039609670639038","0.5039609670639038","0.5039609670639038"
"105334","0.5088734030723572","0.5088734030723572","0.5088734030723572","0.5116844773292542","0.5116844773292542","0.5116844773292542","0.5030354261398315","0.5030354261398315","0.5030354261398315"
"105363","0.5108967423439026","0.5108967423439026","0.5108967423439026","0.5120089650154114","0.5120089650154114","0.5120089650154114","0.5010690689086914","0.5010690689086914","0.5010690689086914"
"105365","0.5099862217903137","0.5099862217903137","0.5099862217903137","0.5116497874259949","0.5116497874259949","0.5116497874259949","0.5025326609611511","0.5025326609611511","0.5025326609611511"
"105369","0.5097135901451111","0.5097135901451111","0.5097135901451111","0.5108654499053955","0.5108654499053955","0.5108654499053955","0.5014035701751709","0.5014035701751709","0.5014035701751709"
"105386","0.5091716647148132","0.5091716647148132","0.5091716647148132","0.510967493057251","0.510967493057251","0.510967493057251","0.5029247403144836","0.5029247403144836","0.5029247403144836"
"105393","0.50918048620224","0.50918048620224","0.50918048620224","0.5120033025741577","0.5120033025741577","0.5120033025741577","0.5017543435096741","0.5017543435096741","0.5017543435096741"
"105426","0.5108051896095276","0.5108051896095276","0.5108051896095276","0.5121309161186218","0.5121309161186218","0.5121309161186218","0.5030735731124878","0.5030735731124878","0.5030735731124878"
"105451","0.5098655819892883","0.5098655819892883","0.5098655819892883","0.5120787620544434","0.5120787620544434","0.5120787620544434","0.5018745064735413","0.5018745064735413","0.5018745064735413"
"105475","0.5095311999320984","0.5095311999320984","0.5095311999320984","0.5116198062896729","0.5116198062896729","0.5116198062896729","0.5017446279525757","0.5017446279525757","0.5017446279525757"
"105487","0.5091860890388489","0.5091860890388489","0.5091860890388489","0.5105496644973755","0.5105496644973755","0.5105496644973755","0.5010849237442017","0.5010849237442017","0.5010849237442017"
