"Step","kan_10_5_splendid-sweep-1 - Train/Losses_every_step","kan_10_5_splendid-sweep-1 - Train/Losses_every_step__MIN","kan_10_5_splendid-sweep-1 - Train/Losses_every_step__MAX"
"5168","0.6087848544120789","0.6087848544120789","0.6087848544120789"
"5179","0.6110836863517761","0.6110836863517761","0.6110836863517761"
"5210","0.6116504669189453","0.6116504669189453","0.6116504669189453"
"5218","0.6090663075447083","0.6090663075447083","0.6090663075447083"
"5233","0.6094691753387451","0.6094691753387451","0.6094691753387451"
"5240","0.6078355312347412","0.6078355312347412","0.6078355312347412"
"5242","0.6124814748764038","0.6124814748764038","0.6124814748764038"
"5248","0.6117501854896545","0.6117501854896545","0.6117501854896545"
"5266","0.6101505756378174","0.6101505756378174","0.6101505756378174"
"5294","0.6098887920379639","0.6098887920379639","0.6098887920379639"
"5304","0.6090205907821655","0.6090205907821655","0.6090205907821655"
"5313","0.6104853749275208","0.6104853749275208","0.6104853749275208"
"5327","0.6060630679130554","0.6060630679130554","0.6060630679130554"
"5335","0.6050697565078735","0.6050697565078735","0.6050697565078735"
"5336","0.6075206995010376","0.6075206995010376","0.6075206995010376"
"5342","0.6082339882850647","0.6082339882850647","0.6082339882850647"
"5346","0.6121798753738403","0.6121798753738403","0.6121798753738403"
"5348","0.6097670793533325","0.6097670793533325","0.6097670793533325"
"5360","0.6098074913024902","0.6098074913024902","0.6098074913024902"
"5369","0.608352780342102","0.608352780342102","0.608352780342102"
"5388","0.6086057424545288","0.6086057424545288","0.6086057424545288"
"5390","0.6071670651435852","0.6071670651435852","0.6071670651435852"
"5396","0.6083662509918213","0.6083662509918213","0.6083662509918213"
"5419","0.6085523962974548","0.6085523962974548","0.6085523962974548"
"5423","0.606866717338562","0.606866717338562","0.606866717338562"
"5438","0.6094261407852173","0.6094261407852173","0.6094261407852173"
"5449","0.6079458594322205","0.6079458594322205","0.6079458594322205"
"5473","0.60504150390625","0.60504150390625","0.60504150390625"
"5483","0.6051849126815796","0.6051849126815796","0.6051849126815796"
"5520","0.6068564057350159","0.6068564057350159","0.6068564057350159"
"5535","0.6056715250015259","0.6056715250015259","0.6056715250015259"
"5544","0.6062154769897461","0.6062154769897461","0.6062154769897461"
"5561","0.6086429357528687","0.6086429357528687","0.6086429357528687"
"5570","0.6052924394607544","0.6052924394607544","0.6052924394607544"
"5581","0.6027917265892029","0.6027917265892029","0.6027917265892029"
"5587","0.6047402024269104","0.6047402024269104","0.6047402024269104"
"5593","0.6032457947731018","0.6032457947731018","0.6032457947731018"
"5596","0.6052506566047668","0.6052506566047668","0.6052506566047668"
"5604","0.605419397354126","0.605419397354126","0.605419397354126"
"5613","0.605510950088501","0.605510950088501","0.605510950088501"
"5644","0.6042227745056152","0.6042227745056152","0.6042227745056152"
"5653","0.6043800115585327","0.6043800115585327","0.6043800115585327"
"5661","0.60306316614151","0.60306316614151","0.60306316614151"
"5683","0.6005639433860779","0.6005639433860779","0.6005639433860779"
"5710","0.5966591238975525","0.5966591238975525","0.5966591238975525"
"5714","0.6011701822280884","0.6011701822280884","0.6011701822280884"
"5741","0.6036522388458252","0.6036522388458252","0.6036522388458252"
"5755","0.6013755798339844","0.6013755798339844","0.6013755798339844"
"5769","0.599097490310669","0.599097490310669","0.599097490310669"
"5772","0.6016421914100647","0.6016421914100647","0.6016421914100647"
"5773","0.6036620736122131","0.6036620736122131","0.6036620736122131"
"5778","0.5981142520904541","0.5981142520904541","0.5981142520904541"
"5817","0.6024649739265442","0.6024649739265442","0.6024649739265442"
"5824","0.6012741923332214","0.6012741923332214","0.6012741923332214"
"5847","0.6019479632377625","0.6019479632377625","0.6019479632377625"
"5879","0.6003704071044922","0.6003704071044922","0.6003704071044922"
"5901","0.5997787117958069","0.5997787117958069","0.5997787117958069"
"5904","0.6015276908874512","0.6015276908874512","0.6015276908874512"
"5909","0.5973701477050781","0.5973701477050781","0.5973701477050781"
"5927","0.6021690368652344","0.6021690368652344","0.6021690368652344"
"5937","0.5966504812240601","0.5966504812240601","0.5966504812240601"
"5947","0.6002141237258911","0.6002141237258911","0.6002141237258911"
"5956","0.599527895450592","0.599527895450592","0.599527895450592"
"5966","0.5997278690338135","0.5997278690338135","0.5997278690338135"
"5972","0.5978467464447021","0.5978467464447021","0.5978467464447021"
"5975","0.5989643335342407","0.5989643335342407","0.5989643335342407"
"6007","0.597174882888794","0.597174882888794","0.597174882888794"
"6023","0.6013069748878479","0.6013069748878479","0.6013069748878479"
"6026","0.604264497756958","0.604264497756958","0.604264497756958"
"6032","0.6010579466819763","0.6010579466819763","0.6010579466819763"
"6054","0.5991207957267761","0.5991207957267761","0.5991207957267761"
"6076","0.6002468466758728","0.6002468466758728","0.6002468466758728"
"6087","0.5978143811225891","0.5978143811225891","0.5978143811225891"
"6089","0.6003947257995605","0.6003947257995605","0.6003947257995605"
"6103","0.5986752510070801","0.5986752510070801","0.5986752510070801"
"6125","0.5990123748779297","0.5990123748779297","0.5990123748779297"
"6137","0.5961021780967712","0.5961021780967712","0.5961021780967712"
"6139","0.6011346578598022","0.6011346578598022","0.6011346578598022"
"6150","0.5977180004119873","0.5977180004119873","0.5977180004119873"
"6152","0.597546398639679","0.597546398639679","0.597546398639679"
"6170","0.5949453115463257","0.5949453115463257","0.5949453115463257"
"6196","0.5964457392692566","0.5964457392692566","0.5964457392692566"
"6201","0.6001954674720764","0.6001954674720764","0.6001954674720764"
"6205","0.5961496829986572","0.5961496829986572","0.5961496829986572"
"6208","0.5930519104003906","0.5930519104003906","0.5930519104003906"
"6221","0.5952057838439941","0.5952057838439941","0.5952057838439941"
"6232","0.5972559452056885","0.5972559452056885","0.5972559452056885"
"6243","0.5981948375701904","0.5981948375701904","0.5981948375701904"
"6261","0.5964366793632507","0.5964366793632507","0.5964366793632507"
"6269","0.5969350934028625","0.5969350934028625","0.5969350934028625"
"6280","0.5945712327957153","0.5945712327957153","0.5945712327957153"
"6293","0.5954355001449585","0.5954355001449585","0.5954355001449585"
"6297","0.5951075553894043","0.5951075553894043","0.5951075553894043"
"6309","0.5922910571098328","0.5922910571098328","0.5922910571098328"
"6312","0.5958472490310669","0.5958472490310669","0.5958472490310669"
"6318","0.5957179069519043","0.5957179069519043","0.5957179069519043"
"6322","0.5958406329154968","0.5958406329154968","0.5958406329154968"
"6334","0.5938772559165955","0.5938772559165955","0.5938772559165955"
"6349","0.5944233536720276","0.5944233536720276","0.5944233536720276"
"6351","0.5936435461044312","0.5936435461044312","0.5936435461044312"
"6357","0.5935142636299133","0.5935142636299133","0.5935142636299133"
"6370","0.6001569628715515","0.6001569628715515","0.6001569628715515"
"6382","0.5967776775360107","0.5967776775360107","0.5967776775360107"
"6387","0.5956804752349854","0.5956804752349854","0.5956804752349854"
"6440","0.6005326509475708","0.6005326509475708","0.6005326509475708"
"6442","0.5931862592697144","0.5931862592697144","0.5931862592697144"
"6447","0.5942337512969971","0.5942337512969971","0.5942337512969971"
"6455","0.5951005816459656","0.5951005816459656","0.5951005816459656"
"6459","0.5929979085922241","0.5929979085922241","0.5929979085922241"
"6473","0.5947602987289429","0.5947602987289429","0.5947602987289429"
"6484","0.5903319716453552","0.5903319716453552","0.5903319716453552"
"6486","0.5897157192230225","0.5897157192230225","0.5897157192230225"
"6495","0.5939741134643555","0.5939741134643555","0.5939741134643555"
"6511","0.5903119444847107","0.5903119444847107","0.5903119444847107"
"6515","0.594478964805603","0.594478964805603","0.594478964805603"
"6526","0.5935508608818054","0.5935508608818054","0.5935508608818054"
"6534","0.5931088924407959","0.5931088924407959","0.5931088924407959"
"6551","0.592064619064331","0.592064619064331","0.592064619064331"
"6552","0.5904108285903931","0.5904108285903931","0.5904108285903931"
"6565","0.5926055312156677","0.5926055312156677","0.5926055312156677"
"6579","0.5919288992881775","0.5919288992881775","0.5919288992881775"
"6603","0.595102071762085","0.595102071762085","0.595102071762085"
"6627","0.5902749300003052","0.5902749300003052","0.5902749300003052"
"6630","0.5900406837463379","0.5900406837463379","0.5900406837463379"
"6643","0.5917612314224243","0.5917612314224243","0.5917612314224243"
"6644","0.5894787311553955","0.5894787311553955","0.5894787311553955"
"6659","0.5920708179473877","0.5920708179473877","0.5920708179473877"
"6673","0.5899861454963684","0.5899861454963684","0.5899861454963684"
"6676","0.5916938781738281","0.5916938781738281","0.5916938781738281"
"6678","0.5934076309204102","0.5934076309204102","0.5934076309204102"
"6685","0.5907595157623291","0.5907595157623291","0.5907595157623291"
"6691","0.588563084602356","0.588563084602356","0.588563084602356"
"6692","0.5904805660247803","0.5904805660247803","0.5904805660247803"
"6695","0.5929285287857056","0.5929285287857056","0.5929285287857056"
"6700","0.591607928276062","0.591607928276062","0.591607928276062"
"6736","0.5929133892059326","0.5929133892059326","0.5929133892059326"
"6742","0.5930300354957581","0.5930300354957581","0.5930300354957581"
"6749","0.5857605934143066","0.5857605934143066","0.5857605934143066"
"6759","0.5910940766334534","0.5910940766334534","0.5910940766334534"
"6763","0.5878554582595825","0.5878554582595825","0.5878554582595825"
"6782","0.5917173027992249","0.5917173027992249","0.5917173027992249"
"6826","0.5870523452758789","0.5870523452758789","0.5870523452758789"
"6828","0.5874934196472168","0.5874934196472168","0.5874934196472168"
"6836","0.5864981412887573","0.5864981412887573","0.5864981412887573"
"6855","0.5890811681747437","0.5890811681747437","0.5890811681747437"
"6886","0.5887317657470703","0.5887317657470703","0.5887317657470703"
"6944","0.5861947536468506","0.5861947536468506","0.5861947536468506"
"6955","0.5861008167266846","0.5861008167266846","0.5861008167266846"
"6961","0.5871044397354126","0.5871044397354126","0.5871044397354126"
"6973","0.5863674283027649","0.5863674283027649","0.5863674283027649"
"7004","0.5866760015487671","0.5866760015487671","0.5866760015487671"
"7007","0.5858429670333862","0.5858429670333862","0.5858429670333862"
"7010","0.5871117115020752","0.5871117115020752","0.5871117115020752"
"7018","0.5851544141769409","0.5851544141769409","0.5851544141769409"
"7051","0.5881298780441284","0.5881298780441284","0.5881298780441284"
"7056","0.5863237977027893","0.5863237977027893","0.5863237977027893"
"7061","0.586877703666687","0.586877703666687","0.586877703666687"
"7064","0.5857453942298889","0.5857453942298889","0.5857453942298889"
"7077","0.5834748148918152","0.5834748148918152","0.5834748148918152"
"7112","0.5874005556106567","0.5874005556106567","0.5874005556106567"
"7114","0.5886475443840027","0.5886475443840027","0.5886475443840027"
"7149","0.5833990573883057","0.5833990573883057","0.5833990573883057"
"7162","0.5848971605300903","0.5848971605300903","0.5848971605300903"
"7200","0.5842975378036499","0.5842975378036499","0.5842975378036499"
"7206","0.5872897505760193","0.5872897505760193","0.5872897505760193"
"7212","0.5807206630706787","0.5807206630706787","0.5807206630706787"
"7214","0.5889835357666016","0.5889835357666016","0.5889835357666016"
"7238","0.5836898684501648","0.5836898684501648","0.5836898684501648"
"7239","0.5880829095840454","0.5880829095840454","0.5880829095840454"
"7248","0.5869877934455872","0.5869877934455872","0.5869877934455872"
"7260","0.5859482288360596","0.5859482288360596","0.5859482288360596"
"7269","0.5835490822792053","0.5835490822792053","0.5835490822792053"
"7275","0.5829366445541382","0.5829366445541382","0.5829366445541382"
"7292","0.5835566520690918","0.5835566520690918","0.5835566520690918"
"7299","0.5862084627151489","0.5862084627151489","0.5862084627151489"
"7301","0.5828161239624023","0.5828161239624023","0.5828161239624023"
"7329","0.5868791341781616","0.5868791341781616","0.5868791341781616"
"7330","0.5859172344207764","0.5859172344207764","0.5859172344207764"
"7332","0.5837037563323975","0.5837037563323975","0.5837037563323975"
"7344","0.5836232900619507","0.5836232900619507","0.5836232900619507"
"7349","0.5836969017982483","0.5836969017982483","0.5836969017982483"
"7357","0.5809472799301147","0.5809472799301147","0.5809472799301147"
"7373","0.585094690322876","0.585094690322876","0.585094690322876"
"7383","0.5824881792068481","0.5824881792068481","0.5824881792068481"
"7389","0.5819565653800964","0.5819565653800964","0.5819565653800964"
"7390","0.5849572420120239","0.5849572420120239","0.5849572420120239"
"7416","0.5840325355529785","0.5840325355529785","0.5840325355529785"
"7431","0.5791754722595215","0.5791754722595215","0.5791754722595215"
"7441","0.5824579000473022","0.5824579000473022","0.5824579000473022"
"7454","0.5819587707519531","0.5819587707519531","0.5819587707519531"
"7459","0.5792959928512573","0.5792959928512573","0.5792959928512573"
"7472","0.5817415714263916","0.5817415714263916","0.5817415714263916"
"7498","0.582034707069397","0.582034707069397","0.582034707069397"
"7506","0.5798571109771729","0.5798571109771729","0.5798571109771729"
"7509","0.5795266628265381","0.5795266628265381","0.5795266628265381"
"7520","0.5768774747848511","0.5768774747848511","0.5768774747848511"
"7523","0.5811830163002014","0.5811830163002014","0.5811830163002014"
"7538","0.577793300151825","0.577793300151825","0.577793300151825"
"7566","0.5810484886169434","0.5810484886169434","0.5810484886169434"
"7574","0.5792273283004761","0.5792273283004761","0.5792273283004761"
"7578","0.5832400321960449","0.5832400321960449","0.5832400321960449"
"7591","0.5804622173309326","0.5804622173309326","0.5804622173309326"
"7600","0.5766203999519348","0.5766203999519348","0.5766203999519348"
"7614","0.5819767713546753","0.5819767713546753","0.5819767713546753"
"7621","0.5794976949691772","0.5794976949691772","0.5794976949691772"
"7639","0.5788962841033936","0.5788962841033936","0.5788962841033936"
"7641","0.5776441693305969","0.5776441693305969","0.5776441693305969"
