"Step","mlp_10_5_misty-sweep-1 - Train/Losses_every_step","mlp_10_5_misty-sweep-1 - Train/Losses_every_step__MIN","mlp_10_5_misty-sweep-1 - Train/Losses_every_step__MAX"
"101298","0.3078584671020508","0.3078584671020508","0.3078584671020508"
"101307","0.30950942635536194","0.30950942635536194","0.30950942635536194"
"101313","0.3082743287086487","0.3082743287086487","0.3082743287086487"
"101319","0.31143319606781006","0.31143319606781006","0.31143319606781006"
"101324","0.30786368250846863","0.30786368250846863","0.30786368250846863"
"101328","0.30881267786026","0.30881267786026","0.30881267786026"
"101341","0.31024909019470215","0.31024909019470215","0.31024909019470215"
"101348","0.3120068907737732","0.3120068907737732","0.3120068907737732"
"101354","0.3056897222995758","0.3056897222995758","0.3056897222995758"
"101367","0.30894067883491516","0.30894067883491516","0.30894067883491516"
"101370","0.30945587158203125","0.30945587158203125","0.30945587158203125"
"101371","0.30865854024887085","0.30865854024887085","0.30865854024887085"
"101376","0.30611515045166016","0.30611515045166016","0.30611515045166016"
"101387","0.31075623631477356","0.31075623631477356","0.31075623631477356"
"101392","0.30588874220848083","0.30588874220848083","0.30588874220848083"
"101396","0.3074374794960022","0.3074374794960022","0.3074374794960022"
"101404","0.3106640577316284","0.3106640577316284","0.3106640577316284"
"101407","0.30754387378692627","0.30754387378692627","0.30754387378692627"
"101432","0.30978113412857056","0.30978113412857056","0.30978113412857056"
"101470","0.31073135137557983","0.31073135137557983","0.31073135137557983"
"101479","0.31073933839797974","0.31073933839797974","0.31073933839797974"
"101489","0.3096173405647278","0.3096173405647278","0.3096173405647278"
"101493","0.3068608343601227","0.3068608343601227","0.3068608343601227"
"101518","0.31163489818573","0.31163489818573","0.31163489818573"
"101527","0.31752485036849976","0.31752485036849976","0.31752485036849976"
"101538","0.3095666170120239","0.3095666170120239","0.3095666170120239"
"101541","0.30662935972213745","0.30662935972213745","0.30662935972213745"
"101542","0.30297186970710754","0.30297186970710754","0.30297186970710754"
"101589","0.31144118309020996","0.31144118309020996","0.31144118309020996"
"101601","0.3115028738975525","0.3115028738975525","0.3115028738975525"
"101628","0.31274524331092834","0.31274524331092834","0.31274524331092834"
"101647","0.31339365243911743","0.31339365243911743","0.31339365243911743"
"101650","0.3096800446510315","0.3096800446510315","0.3096800446510315"
"101678","0.3125724792480469","0.3125724792480469","0.3125724792480469"
"101689","0.3085780739784241","0.3085780739784241","0.3085780739784241"
"101690","0.3098829686641693","0.3098829686641693","0.3098829686641693"
"101692","0.30400559306144714","0.30400559306144714","0.30400559306144714"
"101696","0.3056345582008362","0.3056345582008362","0.3056345582008362"
"101709","0.30630141496658325","0.30630141496658325","0.30630141496658325"
"101752","0.30560392141342163","0.30560392141342163","0.30560392141342163"
"101769","0.31423166394233704","0.31423166394233704","0.31423166394233704"
"101770","0.3057752251625061","0.3057752251625061","0.3057752251625061"
"101801","0.30927419662475586","0.30927419662475586","0.30927419662475586"
"101826","0.30679771304130554","0.30679771304130554","0.30679771304130554"
"101828","0.3048538863658905","0.3048538863658905","0.3048538863658905"
"101853","0.3074535131454468","0.3074535131454468","0.3074535131454468"
"101856","0.3082536458969116","0.3082536458969116","0.3082536458969116"
"101858","0.3102518618106842","0.3102518618106842","0.3102518618106842"
"101860","0.3058740198612213","0.3058740198612213","0.3058740198612213"
"101878","0.30496329069137573","0.30496329069137573","0.30496329069137573"
"101884","0.30440762639045715","0.30440762639045715","0.30440762639045715"
"101888","0.30313682556152344","0.30313682556152344","0.30313682556152344"
"101899","0.30356666445732117","0.30356666445732117","0.30356666445732117"
"101903","0.30783140659332275","0.30783140659332275","0.30783140659332275"
"101904","0.3097613453865051","0.3097613453865051","0.3097613453865051"
"101936","0.30902713537216187","0.30902713537216187","0.30902713537216187"
"101937","0.3066434860229492","0.3066434860229492","0.3066434860229492"
"101941","0.30880603194236755","0.30880603194236755","0.30880603194236755"
"102022","0.3095417618751526","0.3095417618751526","0.3095417618751526"
"102027","0.31352007389068604","0.31352007389068604","0.31352007389068604"
"102047","0.31744998693466187","0.31744998693466187","0.31744998693466187"
"102057","0.3050598204135895","0.3050598204135895","0.3050598204135895"
"102063","0.3025105595588684","0.3025105595588684","0.3025105595588684"
"102066","0.30671852827072144","0.30671852827072144","0.30671852827072144"
"102077","0.3103346526622772","0.3103346526622772","0.3103346526622772"
"102094","0.3104591369628906","0.3104591369628906","0.3104591369628906"
"102096","0.30607742071151733","0.30607742071151733","0.30607742071151733"
"102101","0.30965664982795715","0.30965664982795715","0.30965664982795715"
"102108","0.30645763874053955","0.30645763874053955","0.30645763874053955"
"102112","0.30413347482681274","0.30413347482681274","0.30413347482681274"
"102117","0.3061392605304718","0.3061392605304718","0.3061392605304718"
"102125","0.30599290132522583","0.30599290132522583","0.30599290132522583"
"102131","0.3066582977771759","0.3066582977771759","0.3066582977771759"
"102136","0.3070789575576782","0.3070789575576782","0.3070789575576782"
"102142","0.30439165234565735","0.30439165234565735","0.30439165234565735"
"102184","0.30288779735565186","0.30288779735565186","0.30288779735565186"
"102204","0.30758991837501526","0.30758991837501526","0.30758991837501526"
"102253","0.30646637082099915","0.30646637082099915","0.30646637082099915"
"102258","0.30425935983657837","0.30425935983657837","0.30425935983657837"
"102287","0.30838483572006226","0.30838483572006226","0.30838483572006226"
"102288","0.3117929697036743","0.3117929697036743","0.3117929697036743"
"102309","0.30854856967926025","0.30854856967926025","0.30854856967926025"
"102317","0.31993645429611206","0.31993645429611206","0.31993645429611206"
"102349","0.30902379751205444","0.30902379751205444","0.30902379751205444"
"102350","0.31360846757888794","0.31360846757888794","0.31360846757888794"
"102370","0.3153144419193268","0.3153144419193268","0.3153144419193268"
"102373","0.31171518564224243","0.31171518564224243","0.31171518564224243"
"102385","0.3125236928462982","0.3125236928462982","0.3125236928462982"
"102394","0.30925479531288147","0.30925479531288147","0.30925479531288147"
"102424","0.3133217692375183","0.3133217692375183","0.3133217692375183"
"102435","0.30895817279815674","0.30895817279815674","0.30895817279815674"
"102439","0.30760306119918823","0.30760306119918823","0.30760306119918823"
"102441","0.30689698457717896","0.30689698457717896","0.30689698457717896"
"102446","0.3078499138355255","0.3078499138355255","0.3078499138355255"
"102457","0.3054702877998352","0.3054702877998352","0.3054702877998352"
"102465","0.30896061658859253","0.30896061658859253","0.30896061658859253"
"102483","0.30793753266334534","0.30793753266334534","0.30793753266334534"
"102497","0.30879056453704834","0.30879056453704834","0.30879056453704834"
"102500","0.31348228454589844","0.31348228454589844","0.31348228454589844"
"102515","0.31151682138442993","0.31151682138442993","0.31151682138442993"
"102537","0.3063044548034668","0.3063044548034668","0.3063044548034668"
"102540","0.3135818839073181","0.3135818839073181","0.3135818839073181"
"102546","0.30441391468048096","0.30441391468048096","0.30441391468048096"
"102548","0.31025099754333496","0.31025099754333496","0.31025099754333496"
"102549","0.3094155788421631","0.3094155788421631","0.3094155788421631"
"102558","0.3126978576183319","0.3126978576183319","0.3126978576183319"
"102566","0.3166266679763794","0.3166266679763794","0.3166266679763794"
"102576","0.31061452627182007","0.31061452627182007","0.31061452627182007"
"102585","0.3069641590118408","0.3069641590118408","0.3069641590118408"
"102587","0.3053329288959503","0.3053329288959503","0.3053329288959503"
"102590","0.3079034984111786","0.3079034984111786","0.3079034984111786"
"102594","0.3122658133506775","0.3122658133506775","0.3122658133506775"
"102595","0.31185173988342285","0.31185173988342285","0.31185173988342285"
"102600","0.3106706738471985","0.3106706738471985","0.3106706738471985"
"102601","0.3086797595024109","0.3086797595024109","0.3086797595024109"
"102612","0.3130544424057007","0.3130544424057007","0.3130544424057007"
"102613","0.30632540583610535","0.30632540583610535","0.30632540583610535"
"102646","0.3080926537513733","0.3080926537513733","0.3080926537513733"
"102657","0.3065339922904968","0.3065339922904968","0.3065339922904968"
"102665","0.3098152279853821","0.3098152279853821","0.3098152279853821"
"102670","0.305860698223114","0.305860698223114","0.305860698223114"
"102682","0.3059372901916504","0.3059372901916504","0.3059372901916504"
"102683","0.3066953420639038","0.3066953420639038","0.3066953420639038"
"102693","0.31261324882507324","0.31261324882507324","0.31261324882507324"
"102698","0.31706082820892334","0.31706082820892334","0.31706082820892334"
"102734","0.30451318621635437","0.30451318621635437","0.30451318621635437"
"102745","0.3081843852996826","0.3081843852996826","0.3081843852996826"
"102760","0.309462308883667","0.309462308883667","0.309462308883667"
"102762","0.31178075075149536","0.31178075075149536","0.31178075075149536"
"102765","0.3107213079929352","0.3107213079929352","0.3107213079929352"
"102777","0.31525686383247375","0.31525686383247375","0.31525686383247375"
"102779","0.3074870705604553","0.3074870705604553","0.3074870705604553"
"102790","0.30610793828964233","0.30610793828964233","0.30610793828964233"
"102815","0.31241047382354736","0.31241047382354736","0.31241047382354736"
"102845","0.30276116728782654","0.30276116728782654","0.30276116728782654"
"102870","0.3148828446865082","0.3148828446865082","0.3148828446865082"
"102876","0.3042185306549072","0.3042185306549072","0.3042185306549072"
"102930","0.30747848749160767","0.30747848749160767","0.30747848749160767"
"102933","0.3040219247341156","0.3040219247341156","0.3040219247341156"
"102944","0.30481305718421936","0.30481305718421936","0.30481305718421936"
"102955","0.3133620619773865","0.3133620619773865","0.3133620619773865"
"102969","0.30656543374061584","0.30656543374061584","0.30656543374061584"
"102974","0.3078375458717346","0.3078375458717346","0.3078375458717346"
"102987","0.30284202098846436","0.30284202098846436","0.30284202098846436"
"103001","0.30287742614746094","0.30287742614746094","0.30287742614746094"
"103006","0.3056950271129608","0.3056950271129608","0.3056950271129608"
"103010","0.3062672019004822","0.3062672019004822","0.3062672019004822"
"103025","0.31192854046821594","0.31192854046821594","0.31192854046821594"
"103047","0.31079334020614624","0.31079334020614624","0.31079334020614624"
"103057","0.30650395154953003","0.30650395154953003","0.30650395154953003"
"103060","0.3083372116088867","0.3083372116088867","0.3083372116088867"
"103071","0.31213653087615967","0.31213653087615967","0.31213653087615967"
"103073","0.30701562762260437","0.30701562762260437","0.30701562762260437"
"103113","0.3241223692893982","0.3241223692893982","0.3241223692893982"
"103115","0.30615654587745667","0.30615654587745667","0.30615654587745667"
"103120","0.3168679475784302","0.3168679475784302","0.3168679475784302"
"103133","0.31611981987953186","0.31611981987953186","0.31611981987953186"
"103140","0.30767112970352173","0.30767112970352173","0.30767112970352173"
"103150","0.305949866771698","0.305949866771698","0.305949866771698"
"103157","0.3118442893028259","0.3118442893028259","0.3118442893028259"
"103160","0.3079296350479126","0.3079296350479126","0.3079296350479126"
"103167","0.30475378036499023","0.30475378036499023","0.30475378036499023"
"103170","0.31557461619377136","0.31557461619377136","0.31557461619377136"
"103177","0.30734506249427795","0.30734506249427795","0.30734506249427795"
"103181","0.3038681745529175","0.3038681745529175","0.3038681745529175"
"103198","0.3070012331008911","0.3070012331008911","0.3070012331008911"
"103204","0.30959153175354004","0.30959153175354004","0.30959153175354004"
"103227","0.3090330958366394","0.3090330958366394","0.3090330958366394"
"103228","0.3055320680141449","0.3055320680141449","0.3055320680141449"
"103236","0.30277585983276367","0.30277585983276367","0.30277585983276367"
"103252","0.31039682030677795","0.31039682030677795","0.31039682030677795"
"103263","0.3081114888191223","0.3081114888191223","0.3081114888191223"
"103279","0.3084455728530884","0.3084455728530884","0.3084455728530884"
"103285","0.32155871391296387","0.32155871391296387","0.32155871391296387"
"103301","0.3115457594394684","0.3115457594394684","0.3115457594394684"
"103309","0.30686473846435547","0.30686473846435547","0.30686473846435547"
"103315","0.3083009719848633","0.3083009719848633","0.3083009719848633"
"103327","0.30777707695961","0.30777707695961","0.30777707695961"
"103329","0.306960791349411","0.306960791349411","0.306960791349411"
"103331","0.30238690972328186","0.30238690972328186","0.30238690972328186"
"103333","0.30940526723861694","0.30940526723861694","0.30940526723861694"
"103354","0.3061545491218567","0.3061545491218567","0.3061545491218567"
"103369","0.3055908679962158","0.3055908679962158","0.3055908679962158"
"103371","0.3128182888031006","0.3128182888031006","0.3128182888031006"
"103377","0.3046589195728302","0.3046589195728302","0.3046589195728302"
"103378","0.3087877035140991","0.3087877035140991","0.3087877035140991"
"103396","0.3038255572319031","0.3038255572319031","0.3038255572319031"
"103415","0.3050891160964966","0.3050891160964966","0.3050891160964966"
"103418","0.30809539556503296","0.30809539556503296","0.30809539556503296"
"103460","0.3069046139717102","0.3069046139717102","0.3069046139717102"
"103462","0.31837597489356995","0.31837597489356995","0.31837597489356995"
"103469","0.307763934135437","0.307763934135437","0.307763934135437"
"103471","0.30356520414352417","0.30356520414352417","0.30356520414352417"
"103492","0.3065341114997864","0.3065341114997864","0.3065341114997864"
"103510","0.31033313274383545","0.31033313274383545","0.31033313274383545"
"103511","0.3065333962440491","0.3065333962440491","0.3065333962440491"
"103521","0.3099334239959717","0.3099334239959717","0.3099334239959717"
"103541","0.3124731779098511","0.3124731779098511","0.3124731779098511"
"103545","0.30646830797195435","0.30646830797195435","0.30646830797195435"
"103557","0.3112491965293884","0.3112491965293884","0.3112491965293884"
"103564","0.30996620655059814","0.30996620655059814","0.30996620655059814"
"103575","0.30697372555732727","0.30697372555732727","0.30697372555732727"
"103609","0.3098490834236145","0.3098490834236145","0.3098490834236145"
"103629","0.30576273798942566","0.30576273798942566","0.30576273798942566"
"103631","0.3052591383457184","0.3052591383457184","0.3052591383457184"
"103636","0.30349308252334595","0.30349308252334595","0.30349308252334595"
"103649","0.30854251980781555","0.30854251980781555","0.30854251980781555"
"103656","0.3114717900753021","0.3114717900753021","0.3114717900753021"
"103717","0.3125312328338623","0.3125312328338623","0.3125312328338623"
"103729","0.3116103708744049","0.3116103708744049","0.3116103708744049"
"103745","0.31531280279159546","0.31531280279159546","0.31531280279159546"
"103760","0.3050382733345032","0.3050382733345032","0.3050382733345032"
"103780","0.309084951877594","0.309084951877594","0.309084951877594"
"103804","0.3071708679199219","0.3071708679199219","0.3071708679199219"
"103823","0.30482909083366394","0.30482909083366394","0.30482909083366394"
"103828","0.31900420784950256","0.31900420784950256","0.31900420784950256"
"103851","0.31301265954971313","0.31301265954971313","0.31301265954971313"
"103852","0.3050432801246643","0.3050432801246643","0.3050432801246643"
"103866","0.3087310791015625","0.3087310791015625","0.3087310791015625"
"103872","0.3037204146385193","0.3037204146385193","0.3037204146385193"
"103902","0.3154980540275574","0.3154980540275574","0.3154980540275574"
"103904","0.3055373430252075","0.3055373430252075","0.3055373430252075"
"103914","0.3073740601539612","0.3073740601539612","0.3073740601539612"
"103915","0.31434571743011475","0.31434571743011475","0.31434571743011475"
"103934","0.30353912711143494","0.30353912711143494","0.30353912711143494"
"103947","0.30414095520973206","0.30414095520973206","0.30414095520973206"
"103948","0.30725544691085815","0.30725544691085815","0.30725544691085815"
"103950","0.3107207417488098","0.3107207417488098","0.3107207417488098"
"103957","0.30696403980255127","0.30696403980255127","0.30696403980255127"
"103978","0.3044672906398773","0.3044672906398773","0.3044672906398773"
"103988","0.3077216148376465","0.3077216148376465","0.3077216148376465"
"104014","0.30508679151535034","0.30508679151535034","0.30508679151535034"
"104023","0.31279510259628296","0.31279510259628296","0.31279510259628296"
"104046","0.30498719215393066","0.30498719215393066","0.30498719215393066"
"104048","0.3065243661403656","0.3065243661403656","0.3065243661403656"
"104052","0.3087815046310425","0.3087815046310425","0.3087815046310425"
"104062","0.30796319246292114","0.30796319246292114","0.30796319246292114"
"104065","0.31029513478279114","0.31029513478279114","0.31029513478279114"
"104089","0.3092687129974365","0.3092687129974365","0.3092687129974365"
"104105","0.30822136998176575","0.30822136998176575","0.30822136998176575"
"104106","0.3131798207759857","0.3131798207759857","0.3131798207759857"
"104115","0.30534112453460693","0.30534112453460693","0.30534112453460693"
"104122","0.3036428689956665","0.3036428689956665","0.3036428689956665"
"104131","0.3089127838611603","0.3089127838611603","0.3089127838611603"
"104136","0.3064374625682831","0.3064374625682831","0.3064374625682831"
"104139","0.30355626344680786","0.30355626344680786","0.30355626344680786"
"104171","0.3097147047519684","0.3097147047519684","0.3097147047519684"
"104176","0.30815058946609497","0.30815058946609497","0.30815058946609497"
"104188","0.30831241607666016","0.30831241607666016","0.30831241607666016"
"104201","0.31260162591934204","0.31260162591934204","0.31260162591934204"
"104228","0.30706360936164856","0.30706360936164856","0.30706360936164856"
"104231","0.30178946256637573","0.30178946256637573","0.30178946256637573"
"104240","0.30403217673301697","0.30403217673301697","0.30403217673301697"
"104246","0.30561479926109314","0.30561479926109314","0.30561479926109314"
"104248","0.30044469237327576","0.30044469237327576","0.30044469237327576"
"104249","0.3036952614784241","0.3036952614784241","0.3036952614784241"
"104277","0.31086182594299316","0.31086182594299316","0.31086182594299316"
"104281","0.3112126886844635","0.3112126886844635","0.3112126886844635"
"104284","0.3083500862121582","0.3083500862121582","0.3083500862121582"
"104288","0.3105674982070923","0.3105674982070923","0.3105674982070923"
"104294","0.30986276268959045","0.30986276268959045","0.30986276268959045"
"104295","0.31050994992256165","0.31050994992256165","0.31050994992256165"
"104307","0.30683499574661255","0.30683499574661255","0.30683499574661255"
"104312","0.3063461184501648","0.3063461184501648","0.3063461184501648"
"104350","0.30913645029067993","0.30913645029067993","0.30913645029067993"
"104366","0.3087593913078308","0.3087593913078308","0.3087593913078308"
"104394","0.3098330795764923","0.3098330795764923","0.3098330795764923"
"104397","0.30596795678138733","0.30596795678138733","0.30596795678138733"
"104409","0.304959237575531","0.304959237575531","0.304959237575531"
"104419","0.3015473484992981","0.3015473484992981","0.3015473484992981"
"104489","0.30732041597366333","0.30732041597366333","0.30732041597366333"
"104554","0.3028008043766022","0.3028008043766022","0.3028008043766022"
"104561","0.3111388683319092","0.3111388683319092","0.3111388683319092"
"104567","0.30011510848999023","0.30011510848999023","0.30011510848999023"
"104575","0.30504757165908813","0.30504757165908813","0.30504757165908813"
"104590","0.31021764874458313","0.31021764874458313","0.31021764874458313"
"104593","0.3054359555244446","0.3054359555244446","0.3054359555244446"
"104595","0.3095429539680481","0.3095429539680481","0.3095429539680481"
"104622","0.30529239773750305","0.30529239773750305","0.30529239773750305"
"104624","0.3079249858856201","0.3079249858856201","0.3079249858856201"
"104637","0.30504757165908813","0.30504757165908813","0.30504757165908813"
"104651","0.3049224615097046","0.3049224615097046","0.3049224615097046"
"104655","0.3107834458351135","0.3107834458351135","0.3107834458351135"
"104668","0.30121883749961853","0.30121883749961853","0.30121883749961853"
"104670","0.31222736835479736","0.31222736835479736","0.31222736835479736"
"104695","0.30881649255752563","0.30881649255752563","0.30881649255752563"
"104708","0.302379310131073","0.302379310131073","0.302379310131073"
"104715","0.3041781187057495","0.3041781187057495","0.3041781187057495"
"104718","0.3021616041660309","0.3021616041660309","0.3021616041660309"
"104726","0.3036707043647766","0.3036707043647766","0.3036707043647766"
"104732","0.3095795810222626","0.3095795810222626","0.3095795810222626"
"104737","0.3049500584602356","0.3049500584602356","0.3049500584602356"
"104739","0.30795153975486755","0.30795153975486755","0.30795153975486755"
"104741","0.3045215904712677","0.3045215904712677","0.3045215904712677"
"104784","0.30398550629615784","0.30398550629615784","0.30398550629615784"
"104801","0.30389153957366943","0.30389153957366943","0.30389153957366943"
"104817","0.3078860640525818","0.3078860640525818","0.3078860640525818"
"104860","0.30159664154052734","0.30159664154052734","0.30159664154052734"
"104863","0.30283379554748535","0.30283379554748535","0.30283379554748535"
"104869","0.3125404119491577","0.3125404119491577","0.3125404119491577"
"104888","0.3043375015258789","0.3043375015258789","0.3043375015258789"
"104899","0.3025268316268921","0.3025268316268921","0.3025268316268921"
"104930","0.30811721086502075","0.30811721086502075","0.30811721086502075"
"104934","0.3049670457839966","0.3049670457839966","0.3049670457839966"
"104935","0.30034878849983215","0.30034878849983215","0.30034878849983215"
"104974","0.3017231225967407","0.3017231225967407","0.3017231225967407"
"104976","0.3052560091018677","0.3052560091018677","0.3052560091018677"
"104977","0.3024369180202484","0.3024369180202484","0.3024369180202484"
"104978","0.3042048215866089","0.3042048215866089","0.3042048215866089"
"104979","0.3033997416496277","0.3033997416496277","0.3033997416496277"
"104983","0.30358749628067017","0.30358749628067017","0.30358749628067017"
"105015","0.30619949102401733","0.30619949102401733","0.30619949102401733"
"105020","0.303981751203537","0.303981751203537","0.303981751203537"
"105023","0.303259015083313","0.303259015083313","0.303259015083313"
"105041","0.30684155225753784","0.30684155225753784","0.30684155225753784"
"105046","0.3082452118396759","0.3082452118396759","0.3082452118396759"
"105048","0.3015189468860626","0.3015189468860626","0.3015189468860626"
"105053","0.3049505949020386","0.3049505949020386","0.3049505949020386"
"105054","0.30755123496055603","0.30755123496055603","0.30755123496055603"
"105066","0.3075416684150696","0.3075416684150696","0.3075416684150696"
"105067","0.30262336134910583","0.30262336134910583","0.30262336134910583"
"105083","0.311600923538208","0.311600923538208","0.311600923538208"
"105084","0.3041212558746338","0.3041212558746338","0.3041212558746338"
"105126","0.3073371648788452","0.3073371648788452","0.3073371648788452"
"105127","0.3031960129737854","0.3031960129737854","0.3031960129737854"
"105139","0.30889928340911865","0.30889928340911865","0.30889928340911865"
"105172","0.3064889907836914","0.3064889907836914","0.3064889907836914"
"105174","0.30548959970474243","0.30548959970474243","0.30548959970474243"
"105175","0.3051125407218933","0.3051125407218933","0.3051125407218933"
"105185","0.30769142508506775","0.30769142508506775","0.30769142508506775"
"105193","0.3030291199684143","0.3030291199684143","0.3030291199684143"
"105197","0.3111715614795685","0.3111715614795685","0.3111715614795685"
"105220","0.3036257028579712","0.3036257028579712","0.3036257028579712"
"105254","0.30925253033638","0.30925253033638","0.30925253033638"
"105258","0.3062725067138672","0.3062725067138672","0.3062725067138672"
"105266","0.3052006661891937","0.3052006661891937","0.3052006661891937"
"105291","0.30812695622444153","0.30812695622444153","0.30812695622444153"
"105296","0.30738893151283264","0.30738893151283264","0.30738893151283264"
"105300","0.3037686347961426","0.3037686347961426","0.3037686347961426"
"105303","0.3049691319465637","0.3049691319465637","0.3049691319465637"
"105324","0.30210593342781067","0.30210593342781067","0.30210593342781067"
"105326","0.3012884557247162","0.3012884557247162","0.3012884557247162"
"105328","0.3085920512676239","0.3085920512676239","0.3085920512676239"
"105334","0.30851036310195923","0.30851036310195923","0.30851036310195923"
"105343","0.30522409081459045","0.30522409081459045","0.30522409081459045"
"105363","0.31426525115966797","0.31426525115966797","0.31426525115966797"
"105365","0.3151862621307373","0.3151862621307373","0.3151862621307373"
"105369","0.3087887167930603","0.3087887167930603","0.3087887167930603"
"105373","0.30695274472236633","0.30695274472236633","0.30695274472236633"
"105386","0.30584394931793213","0.30584394931793213","0.30584394931793213"
"105393","0.3051203489303589","0.3051203489303589","0.3051203489303589"
"105426","0.3054923415184021","0.3054923415184021","0.3054923415184021"
"105433","0.3127954602241516","0.3127954602241516","0.3127954602241516"
"105444","0.3059806823730469","0.3059806823730469","0.3059806823730469"
"105451","0.3060992360115051","0.3060992360115051","0.3060992360115051"
"105461","0.30434784293174744","0.30434784293174744","0.30434784293174744"
"105473","0.3068617582321167","0.3068617582321167","0.3068617582321167"
"105475","0.31136202812194824","0.31136202812194824","0.31136202812194824"
"105487","0.3078950345516205","0.3078950345516205","0.3078950345516205"
"105553","0.3050602078437805","0.3050602078437805","0.3050602078437805"
"105564","0.3026203215122223","0.3026203215122223","0.3026203215122223"
"105565","0.29972296953201294","0.29972296953201294","0.29972296953201294"
"105582","0.3005742132663727","0.3005742132663727","0.3005742132663727"
"105597","0.3001481294631958","0.3001481294631958","0.3001481294631958"
"105608","0.3052067160606384","0.3052067160606384","0.3052067160606384"
"105624","0.3140076696872711","0.3140076696872711","0.3140076696872711"
"105655","0.3076457381248474","0.3076457381248474","0.3076457381248474"
"105661","0.3088054060935974","0.3088054060935974","0.3088054060935974"
"105663","0.31849563121795654","0.31849563121795654","0.31849563121795654"
"105675","0.30517029762268066","0.30517029762268066","0.30517029762268066"
"105680","0.3063163161277771","0.3063163161277771","0.3063163161277771"
"105705","0.3132113814353943","0.3132113814353943","0.3132113814353943"
"105731","0.31271588802337646","0.31271588802337646","0.31271588802337646"
"105743","0.30857130885124207","0.30857130885124207","0.30857130885124207"
"105746","0.3090658485889435","0.3090658485889435","0.3090658485889435"
"105751","0.3095433712005615","0.3095433712005615","0.3095433712005615"
"105762","0.3061079978942871","0.3061079978942871","0.3061079978942871"
"105807","0.31127339601516724","0.31127339601516724","0.31127339601516724"
"105809","0.31562092900276184","0.31562092900276184","0.31562092900276184"
"105817","0.3031936585903168","0.3031936585903168","0.3031936585903168"
"105824","0.30488210916519165","0.30488210916519165","0.30488210916519165"
"105846","0.3044798970222473","0.3044798970222473","0.3044798970222473"
"105853","0.3089195489883423","0.3089195489883423","0.3089195489883423"
"105857","0.30447399616241455","0.30447399616241455","0.30447399616241455"
"105862","0.3068695664405823","0.3068695664405823","0.3068695664405823"
"105867","0.30733636021614075","0.30733636021614075","0.30733636021614075"
"105886","0.2996196746826172","0.2996196746826172","0.2996196746826172"
"105887","0.3040279448032379","0.3040279448032379","0.3040279448032379"
"105895","0.3070515990257263","0.3070515990257263","0.3070515990257263"
"105901","0.30484479665756226","0.30484479665756226","0.30484479665756226"
"105911","0.30898135900497437","0.30898135900497437","0.30898135900497437"
"105918","0.30915001034736633","0.30915001034736633","0.30915001034736633"
"105930","0.3120959997177124","0.3120959997177124","0.3120959997177124"
"105936","0.30703282356262207","0.30703282356262207","0.30703282356262207"
"105957","0.305101215839386","0.305101215839386","0.305101215839386"
"105963","0.3013489842414856","0.3013489842414856","0.3013489842414856"
"105967","0.307405948638916","0.307405948638916","0.307405948638916"
"105972","0.3049364984035492","0.3049364984035492","0.3049364984035492"
"106015","0.30573585629463196","0.30573585629463196","0.30573585629463196"
"106022","0.3041538596153259","0.3041538596153259","0.3041538596153259"
"106052","0.30424976348876953","0.30424976348876953","0.30424976348876953"
"106064","0.3109486699104309","0.3109486699104309","0.3109486699104309"
"106077","0.305758535861969","0.305758535861969","0.305758535861969"
"106084","0.3171235918998718","0.3171235918998718","0.3171235918998718"
"106088","0.308657169342041","0.308657169342041","0.308657169342041"
"106105","0.3171972632408142","0.3171972632408142","0.3171972632408142"
"106115","0.3092438876628876","0.3092438876628876","0.3092438876628876"
"106121","0.3129468560218811","0.3129468560218811","0.3129468560218811"
"106136","0.3062154948711395","0.3062154948711395","0.3062154948711395"
"106138","0.3059537410736084","0.3059537410736084","0.3059537410736084"
"106150","0.31132709980010986","0.31132709980010986","0.31132709980010986"
"106169","0.3084069788455963","0.3084069788455963","0.3084069788455963"
"106172","0.3053601384162903","0.3053601384162903","0.3053601384162903"
"106177","0.30777162313461304","0.30777162313461304","0.30777162313461304"
"106180","0.3115735650062561","0.3115735650062561","0.3115735650062561"
"106184","0.30499744415283203","0.30499744415283203","0.30499744415283203"
"106214","0.308126837015152","0.308126837015152","0.308126837015152"
"106215","0.31013545393943787","0.31013545393943787","0.31013545393943787"
"106216","0.30883723497390747","0.30883723497390747","0.30883723497390747"
"106230","0.3054850399494171","0.3054850399494171","0.3054850399494171"
"106241","0.3025285601615906","0.3025285601615906","0.3025285601615906"
"106245","0.30446887016296387","0.30446887016296387","0.30446887016296387"
"106250","0.30219078063964844","0.30219078063964844","0.30219078063964844"
"106258","0.3041238784790039","0.3041238784790039","0.3041238784790039"
"106260","0.3043879568576813","0.3043879568576813","0.3043879568576813"
"106273","0.3046841621398926","0.3046841621398926","0.3046841621398926"
"106274","0.313787043094635","0.313787043094635","0.313787043094635"
"106281","0.29942530393600464","0.29942530393600464","0.29942530393600464"
"106292","0.3075191378593445","0.3075191378593445","0.3075191378593445"
"106314","0.30447709560394287","0.30447709560394287","0.30447709560394287"
"106342","0.30510979890823364","0.30510979890823364","0.30510979890823364"
"106353","0.299919992685318","0.299919992685318","0.299919992685318"
"106364","0.30289414525032043","0.30289414525032043","0.30289414525032043"
"106376","0.3074396848678589","0.3074396848678589","0.3074396848678589"
"106378","0.30098170042037964","0.30098170042037964","0.30098170042037964"
"106380","0.3053136467933655","0.3053136467933655","0.3053136467933655"
