"Step","skilled-sweep-3 - Train/Losses final","skilled-sweep-3 - Train/Losses final__MIN","skilled-sweep-3 - Train/Losses final__MAX","playful-sweep-2 - Train/Losses final","playful-sweep-2 - Train/Losses final__MIN","playful-sweep-2 - Train/Losses final__MAX","prime-sweep-1 - Train/Losses final","prime-sweep-1 - Train/Losses final__MIN","prime-sweep-1 - Train/Losses final__MAX"
"168726","0.6904296875","0.6904296875","0.6904296875","0.6904296875","0.6904296875","0.6904296875","0.6923828125","0.6923828125","0.6923828125"
"168735","0.6943359375","0.6943359375","0.6943359375","0.6953125","0.6953125","0.6953125","0.6953125","0.6953125","0.6953125"
"168756","0.693359375","0.693359375","0.693359375","0.69140625","0.69140625","0.69140625","0.69580078125","0.69580078125","0.69580078125"
"168774","0.69482421875","0.69482421875","0.69482421875","0.69677734375","0.69677734375","0.69677734375","0.6943359375","0.6943359375","0.6943359375"
"168805","0.69189453125","0.69189453125","0.69189453125","0.693359375","0.693359375","0.693359375","0.69287109375","0.69287109375","0.69287109375"
"168845","0.69287109375","0.69287109375","0.69287109375","0.69287109375","0.69287109375","0.69287109375","0.6923828125","0.6923828125","0.6923828125"
"168884","0.69677734375","0.69677734375","0.69677734375","0.69384765625","0.69384765625","0.69384765625","0.69482421875","0.69482421875","0.69482421875"
"168945","0.69189453125","0.69189453125","0.69189453125","0.693359375","0.693359375","0.693359375","0.69384765625","0.69384765625","0.69384765625"
"168976","0.6923828125","0.6923828125","0.6923828125","0.69287109375","0.69287109375","0.69287109375","0.69384765625","0.69384765625","0.69384765625"
"169000","0.6943359375","0.6943359375","0.6943359375","0.6943359375","0.6943359375","0.6943359375","0.69482421875","0.69482421875","0.69482421875"
"169012","0.69140625","0.69140625","0.69140625","0.693359375","0.693359375","0.693359375","0.6943359375","0.6943359375","0.6943359375"
"169063","0.69384765625","0.69384765625","0.69384765625","0.69482421875","0.69482421875","0.69482421875","0.69140625","0.69140625","0.69140625"
"169103","0.69287109375","0.69287109375","0.69287109375","0.6953125","0.6953125","0.6953125","0.6953125","0.6953125","0.6953125"
"169105","0.693359375","0.693359375","0.693359375","0.68994140625","0.68994140625","0.68994140625","0.69140625","0.69140625","0.69140625"
"169117","0.69189453125","0.69189453125","0.69189453125","0.68896484375","0.68896484375","0.68896484375","0.6904296875","0.6904296875","0.6904296875"
"169123","0.693359375","0.693359375","0.693359375","0.69189453125","0.69189453125","0.69189453125","0.69384765625","0.69384765625","0.69384765625"
"169135","0.69287109375","0.69287109375","0.69287109375","0.6923828125","0.6923828125","0.6923828125","0.693359375","0.693359375","0.693359375"
"169155","0.69287109375","0.69287109375","0.69287109375","0.693359375","0.693359375","0.693359375","0.69287109375","0.69287109375","0.69287109375"
"169158","0.69677734375","0.69677734375","0.69677734375","0.69384765625","0.69384765625","0.69384765625","0.6943359375","0.6943359375","0.6943359375"
"169172","0.6943359375","0.6943359375","0.6943359375","0.693359375","0.693359375","0.693359375","0.6943359375","0.6943359375","0.6943359375"
"169174","0.693359375","0.693359375","0.693359375","0.6943359375","0.6943359375","0.6943359375","0.693359375","0.693359375","0.693359375"
"169184","0.6923828125","0.6923828125","0.6923828125","0.69384765625","0.69384765625","0.69384765625","0.69140625","0.69140625","0.69140625"
"169195","0.69482421875","0.69482421875","0.69482421875","0.693359375","0.693359375","0.693359375","0.69189453125","0.69189453125","0.69189453125"
"169207","0.6943359375","0.6943359375","0.6943359375","0.69384765625","0.69384765625","0.69384765625","0.693359375","0.693359375","0.693359375"
"169223","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375","0.6943359375","0.6943359375","0.6943359375"
"169244","0.69580078125","0.69580078125","0.69580078125","0.69384765625","0.69384765625","0.69384765625","0.6943359375","0.6943359375","0.6943359375"
"169272","0.6943359375","0.6943359375","0.6943359375","0.6962890625","0.6962890625","0.6962890625","0.6943359375","0.6943359375","0.6943359375"
"169349","0.6953125","0.6953125","0.6953125","0.693359375","0.693359375","0.693359375","0.69384765625","0.69384765625","0.69384765625"
"169364","0.6943359375","0.6943359375","0.6943359375","0.6943359375","0.6943359375","0.6943359375","0.69482421875","0.69482421875","0.69482421875"
"169396","0.693359375","0.693359375","0.693359375","0.69482421875","0.69482421875","0.69482421875","0.69384765625","0.69384765625","0.69384765625"
"169405","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375","0.69580078125","0.69580078125","0.69580078125"
"169429","0.69091796875","0.69091796875","0.69091796875","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375"
"169460","0.69189453125","0.69189453125","0.69189453125","0.69189453125","0.69189453125","0.69189453125","0.69287109375","0.69287109375","0.69287109375"
"169462","0.69287109375","0.69287109375","0.69287109375","0.693359375","0.693359375","0.693359375","0.6962890625","0.6962890625","0.6962890625"
"169491","0.6953125","0.6953125","0.6953125","0.69384765625","0.69384765625","0.69384765625","0.69580078125","0.69580078125","0.69580078125"
"169513","0.6923828125","0.6923828125","0.6923828125","0.69384765625","0.69384765625","0.69384765625","0.6923828125","0.6923828125","0.6923828125"
"169536","0.693359375","0.693359375","0.693359375","0.69189453125","0.69189453125","0.69189453125","0.693359375","0.693359375","0.693359375"
"169548","0.69384765625","0.69384765625","0.69384765625","0.6904296875","0.6904296875","0.6904296875","0.6943359375","0.6943359375","0.6943359375"
"169557","0.6943359375","0.6943359375","0.6943359375","0.6923828125","0.6923828125","0.6923828125","0.6953125","0.6953125","0.6953125"
"169560","0.6953125","0.6953125","0.6953125","0.6904296875","0.6904296875","0.6904296875","0.69189453125","0.69189453125","0.69189453125"
"169580","0.6962890625","0.6962890625","0.6962890625","0.69580078125","0.69580078125","0.69580078125","0.697265625","0.697265625","0.697265625"
"169583","0.69482421875","0.69482421875","0.69482421875","0.6923828125","0.6923828125","0.6923828125","0.693359375","0.693359375","0.693359375"
"169589","0.6943359375","0.6943359375","0.6943359375","0.69482421875","0.69482421875","0.69482421875","0.693359375","0.693359375","0.693359375"
"169625","0.69287109375","0.69287109375","0.69287109375","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375"
"169633","0.68994140625","0.68994140625","0.68994140625","0.69384765625","0.69384765625","0.69384765625","0.69140625","0.69140625","0.69140625"
"169641","0.6943359375","0.6943359375","0.6943359375","0.69140625","0.69140625","0.69140625","0.69482421875","0.69482421875","0.69482421875"
"169658","0.69384765625","0.69384765625","0.69384765625","0.6923828125","0.6923828125","0.6923828125","0.69580078125","0.69580078125","0.69580078125"
"169663","0.69287109375","0.69287109375","0.69287109375","0.6943359375","0.6943359375","0.6943359375","0.6943359375","0.6943359375","0.6943359375"
"169667","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375"
"169673","0.6943359375","0.6943359375","0.6943359375","0.69287109375","0.69287109375","0.69287109375","0.69384765625","0.69384765625","0.69384765625"
"169677","0.69482421875","0.69482421875","0.69482421875","0.69287109375","0.69287109375","0.69287109375","0.69140625","0.69140625","0.69140625"
"169687","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375","0.69384765625","0.69384765625","0.69384765625"
"169696","0.6953125","0.6953125","0.6953125","0.69482421875","0.69482421875","0.69482421875","0.69287109375","0.69287109375","0.69287109375"
"169730","0.69140625","0.69140625","0.69140625","0.6923828125","0.6923828125","0.6923828125","0.6923828125","0.6923828125","0.6923828125"
"169746","0.69482421875","0.69482421875","0.69482421875","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375"
"169766","0.6962890625","0.6962890625","0.6962890625","0.69189453125","0.69189453125","0.69189453125","0.6923828125","0.6923828125","0.6923828125"
"169829","0.693359375","0.693359375","0.693359375","0.6962890625","0.6962890625","0.6962890625","0.693359375","0.693359375","0.693359375"
"169831","0.6943359375","0.6943359375","0.6943359375","0.693359375","0.693359375","0.693359375","0.69482421875","0.69482421875","0.69482421875"
"169863","0.6953125","0.6953125","0.6953125","0.69140625","0.69140625","0.69140625","0.693359375","0.693359375","0.693359375"
"169877","0.69384765625","0.69384765625","0.69384765625","0.69140625","0.69140625","0.69140625","0.6953125","0.6953125","0.6953125"
"169889","0.69287109375","0.69287109375","0.69287109375","0.69091796875","0.69091796875","0.69091796875","0.693359375","0.693359375","0.693359375"
"169896","0.69677734375","0.69677734375","0.69677734375","0.6982421875","0.6982421875","0.6982421875","0.6953125","0.6953125","0.6953125"
"169934","0.6923828125","0.6923828125","0.6923828125","0.69140625","0.69140625","0.69140625","0.69189453125","0.69189453125","0.69189453125"
"169955","0.6953125","0.6953125","0.6953125","0.69189453125","0.69189453125","0.69189453125","0.69140625","0.69140625","0.69140625"
"169987","0.6923828125","0.6923828125","0.6923828125","0.69287109375","0.69287109375","0.69287109375","0.69287109375","0.69287109375","0.69287109375"
"170049","0.69091796875","0.69091796875","0.69091796875","0.6923828125","0.6923828125","0.6923828125","0.6943359375","0.6943359375","0.6943359375"
"170053","0.6923828125","0.6923828125","0.6923828125","0.6904296875","0.6904296875","0.6904296875","0.693359375","0.693359375","0.693359375"
"170077","0.69384765625","0.69384765625","0.69384765625","0.693359375","0.693359375","0.693359375","0.69384765625","0.69384765625","0.69384765625"
"170086","0.69140625","0.69140625","0.69140625","0.6943359375","0.6943359375","0.6943359375","0.69482421875","0.69482421875","0.69482421875"
"170095","0.6943359375","0.6943359375","0.6943359375","0.69384765625","0.69384765625","0.69384765625","0.693359375","0.693359375","0.693359375"
"170112","0.69189453125","0.69189453125","0.69189453125","0.693359375","0.693359375","0.693359375","0.69189453125","0.69189453125","0.69189453125"
"170140","0.6923828125","0.6923828125","0.6923828125","0.69287109375","0.69287109375","0.69287109375","0.693359375","0.693359375","0.693359375"
"170169","0.69140625","0.69140625","0.69140625","0.693359375","0.693359375","0.693359375","0.69384765625","0.69384765625","0.69384765625"
"170183","0.69580078125","0.69580078125","0.69580078125","0.6943359375","0.6943359375","0.6943359375","0.693359375","0.693359375","0.693359375"
"170184","0.69140625","0.69140625","0.69140625","0.69287109375","0.69287109375","0.69287109375","0.69189453125","0.69189453125","0.69189453125"
"170186","0.69140625","0.69140625","0.69140625","0.69189453125","0.69189453125","0.69189453125","0.69677734375","0.69677734375","0.69677734375"
"170227","0.697265625","0.697265625","0.697265625","0.69287109375","0.69287109375","0.69287109375","0.6953125","0.6953125","0.6953125"
"170239","0.6923828125","0.6923828125","0.6923828125","0.69384765625","0.69384765625","0.69384765625","0.69287109375","0.69287109375","0.69287109375"
"170242","0.69384765625","0.69384765625","0.69384765625","0.693359375","0.693359375","0.693359375","0.69384765625","0.69384765625","0.69384765625"
"170245","0.693359375","0.693359375","0.693359375","0.6923828125","0.6923828125","0.6923828125","0.69287109375","0.69287109375","0.69287109375"
"170247","0.69287109375","0.69287109375","0.69287109375","0.69384765625","0.69384765625","0.69384765625","0.6923828125","0.6923828125","0.6923828125"
"170250","0.69482421875","0.69482421875","0.69482421875","0.693359375","0.693359375","0.693359375","0.69140625","0.69140625","0.69140625"
"170253","0.6943359375","0.6943359375","0.6943359375","0.69287109375","0.69287109375","0.69287109375","0.693359375","0.693359375","0.693359375"
"170263","0.6904296875","0.6904296875","0.6904296875","0.693359375","0.693359375","0.693359375","0.6923828125","0.6923828125","0.6923828125"
"170273","0.69091796875","0.69091796875","0.69091796875","0.69091796875","0.69091796875","0.69091796875","0.6943359375","0.6943359375","0.6943359375"
"170278","0.6943359375","0.6943359375","0.6943359375","0.69482421875","0.69482421875","0.69482421875","0.693359375","0.693359375","0.693359375"
"170279","0.6962890625","0.6962890625","0.6962890625","0.69775390625","0.69775390625","0.69775390625","0.6962890625","0.6962890625","0.6962890625"
"170286","0.6962890625","0.6962890625","0.6962890625","0.6923828125","0.6923828125","0.6923828125","0.693359375","0.693359375","0.693359375"
"170345","0.69140625","0.69140625","0.69140625","0.69580078125","0.69580078125","0.69580078125","0.69482421875","0.69482421875","0.69482421875"
"170358","0.693359375","0.693359375","0.693359375","0.69140625","0.69140625","0.69140625","0.69482421875","0.69482421875","0.69482421875"
"170371","0.6953125","0.6953125","0.6953125","0.6953125","0.6953125","0.6953125","0.69482421875","0.69482421875","0.69482421875"
"170404","0.69091796875","0.69091796875","0.69091796875","0.69287109375","0.69287109375","0.69287109375","0.69140625","0.69140625","0.69140625"
"170467","0.69482421875","0.69482421875","0.69482421875","0.6923828125","0.6923828125","0.6923828125","0.69580078125","0.69580078125","0.69580078125"
"170499","0.69384765625","0.69384765625","0.69384765625","0.69384765625","0.69384765625","0.69384765625","0.693359375","0.693359375","0.693359375"
"170567","0.69482421875","0.69482421875","0.69482421875","0.693359375","0.693359375","0.693359375","0.69140625","0.69140625","0.69140625"
"170632","0.6923828125","0.6923828125","0.6923828125","0.6923828125","0.6923828125","0.6923828125","0.69384765625","0.69384765625","0.69384765625"
"170639","0.69189453125","0.69189453125","0.69189453125","0.69580078125","0.69580078125","0.69580078125","0.69580078125","0.69580078125","0.69580078125"
"170661","0.693359375","0.693359375","0.693359375","0.69482421875","0.69482421875","0.69482421875","0.69482421875","0.69482421875","0.69482421875"
"170669","0.69189453125","0.69189453125","0.69189453125","0.69482421875","0.69482421875","0.69482421875","0.693359375","0.693359375","0.693359375"
"170673","0.69140625","0.69140625","0.69140625","0.6953125","0.6953125","0.6953125","0.6923828125","0.6923828125","0.6923828125"
"170694","0.69384765625","0.69384765625","0.69384765625","0.6943359375","0.6943359375","0.6943359375","0.693359375","0.693359375","0.693359375"
"170726","0.69677734375","0.69677734375","0.69677734375","0.6923828125","0.6923828125","0.6923828125","0.6943359375","0.6943359375","0.6943359375"
"170733","0.6953125","0.6953125","0.6953125","0.69287109375","0.69287109375","0.69287109375","0.69384765625","0.69384765625","0.69384765625"
"170764","0.69287109375","0.69287109375","0.69287109375","0.69384765625","0.69384765625","0.69384765625","0.69189453125","0.69189453125","0.69189453125"
"170830","0.69140625","0.69140625","0.69140625","0.6904296875","0.6904296875","0.6904296875","0.6923828125","0.6923828125","0.6923828125"
"170903","0.6962890625","0.6962890625","0.6962890625","0.6962890625","0.6962890625","0.6962890625","0.697265625","0.697265625","0.697265625"
"170929","0.6943359375","0.6943359375","0.6943359375","0.6962890625","0.6962890625","0.6962890625","0.6923828125","0.6923828125","0.6923828125"
"170936","0.69384765625","0.69384765625","0.69384765625","0.69140625","0.69140625","0.69140625","0.69189453125","0.69189453125","0.69189453125"
"170948","0.693359375","0.693359375","0.693359375","0.6962890625","0.6962890625","0.6962890625","0.6943359375","0.6943359375","0.6943359375"
"170954","0.69482421875","0.69482421875","0.69482421875","0.6923828125","0.6923828125","0.6923828125","0.69140625","0.69140625","0.69140625"
"170968","0.693359375","0.693359375","0.693359375","0.6904296875","0.6904296875","0.6904296875","0.69091796875","0.69091796875","0.69091796875"
"171033","0.693359375","0.693359375","0.693359375","0.69287109375","0.69287109375","0.69287109375","0.6943359375","0.6943359375","0.6943359375"
"171038","0.69580078125","0.69580078125","0.69580078125","0.693359375","0.693359375","0.693359375","0.6904296875","0.6904296875","0.6904296875"
"171080","0.693359375","0.693359375","0.693359375","0.689453125","0.689453125","0.689453125","0.6923828125","0.6923828125","0.6923828125"
"171091","0.6923828125","0.6923828125","0.6923828125","0.689453125","0.689453125","0.689453125","0.693359375","0.693359375","0.693359375"
"171106","0.69384765625","0.69384765625","0.69384765625","0.69140625","0.69140625","0.69140625","0.6953125","0.6953125","0.6953125"
"171125","0.69384765625","0.69384765625","0.69384765625","0.6875","0.6875","0.6875","0.69384765625","0.69384765625","0.69384765625"
"171131","0.69384765625","0.69384765625","0.69384765625","0.69140625","0.69140625","0.69140625","0.69287109375","0.69287109375","0.69287109375"
"171139","0.6943359375","0.6943359375","0.6943359375","0.6943359375","0.6943359375","0.6943359375","0.69384765625","0.69384765625","0.69384765625"
"171140","0.69287109375","0.69287109375","0.69287109375","0.6943359375","0.6943359375","0.6943359375","0.69384765625","0.69384765625","0.69384765625"
"171183","0.69287109375","0.69287109375","0.69287109375","0.68896484375","0.68896484375","0.68896484375","0.6943359375","0.6943359375","0.6943359375"
"171215","0.6923828125","0.6923828125","0.6923828125","0.69140625","0.69140625","0.69140625","0.693359375","0.693359375","0.693359375"
"171217","0.6943359375","0.6943359375","0.6943359375","0.69384765625","0.69384765625","0.69384765625","0.69482421875","0.69482421875","0.69482421875"
"171229","0.6953125","0.6953125","0.6953125","0.6953125","0.6953125","0.6953125","0.693359375","0.693359375","0.693359375"
"171238","0.6943359375","0.6943359375","0.6943359375","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375"
"171259","0.69580078125","0.69580078125","0.69580078125","0.693359375","0.693359375","0.693359375","0.69384765625","0.69384765625","0.69384765625"
"171270","0.69287109375","0.69287109375","0.69287109375","0.69384765625","0.69384765625","0.69384765625","0.69140625","0.69140625","0.69140625"
"171311","0.69287109375","0.69287109375","0.69287109375","0.6923828125","0.6923828125","0.6923828125","0.6943359375","0.6943359375","0.6943359375"
"171359","0.69287109375","0.69287109375","0.69287109375","0.69482421875","0.69482421875","0.69482421875","0.6943359375","0.6943359375","0.6943359375"
"171388","0.69384765625","0.69384765625","0.69384765625","0.693359375","0.693359375","0.693359375","0.6943359375","0.6943359375","0.6943359375"
"171410","0.693359375","0.693359375","0.693359375","0.6953125","0.6953125","0.6953125","0.6923828125","0.6923828125","0.6923828125"
"171428","0.69091796875","0.69091796875","0.69091796875","0.69189453125","0.69189453125","0.69189453125","0.69287109375","0.69287109375","0.69287109375"
"171435","0.69384765625","0.69384765625","0.69384765625","0.6943359375","0.6943359375","0.6943359375","0.693359375","0.693359375","0.693359375"
"171437","0.69384765625","0.69384765625","0.69384765625","0.693359375","0.693359375","0.693359375","0.69091796875","0.69091796875","0.69091796875"
"171462","0.69482421875","0.69482421875","0.69482421875","0.693359375","0.693359375","0.693359375","0.6953125","0.6953125","0.6953125"
"171477","0.69287109375","0.69287109375","0.69287109375","0.69384765625","0.69384765625","0.69384765625","0.693359375","0.693359375","0.693359375"
"171521","0.69140625","0.69140625","0.69140625","0.6904296875","0.6904296875","0.6904296875","0.693359375","0.693359375","0.693359375"
"171536","0.693359375","0.693359375","0.693359375","0.69384765625","0.69384765625","0.69384765625","0.693359375","0.693359375","0.693359375"
"171542","0.6943359375","0.6943359375","0.6943359375","0.6923828125","0.6923828125","0.6923828125","0.69189453125","0.69189453125","0.69189453125"
"171564","0.69580078125","0.69580078125","0.69580078125","0.69384765625","0.69384765625","0.69384765625","0.6953125","0.6953125","0.6953125"
"171569","0.6923828125","0.6923828125","0.6923828125","0.69189453125","0.69189453125","0.69189453125","0.69287109375","0.69287109375","0.69287109375"
"171578","0.693359375","0.693359375","0.693359375","0.6923828125","0.6923828125","0.6923828125","0.69140625","0.69140625","0.69140625"
"171592","0.69091796875","0.69091796875","0.69091796875","0.69384765625","0.69384765625","0.69384765625","0.69287109375","0.69287109375","0.69287109375"
"171612","0.6923828125","0.6923828125","0.6923828125","0.69091796875","0.69091796875","0.69091796875","0.69287109375","0.69287109375","0.69287109375"
"171628","0.6943359375","0.6943359375","0.6943359375","0.69384765625","0.69384765625","0.69384765625","0.69384765625","0.69384765625","0.69384765625"
"171633","0.693359375","0.693359375","0.693359375","0.69189453125","0.69189453125","0.69189453125","0.6962890625","0.6962890625","0.6962890625"
"171684","0.69287109375","0.69287109375","0.69287109375","0.69384765625","0.69384765625","0.69384765625","0.6923828125","0.6923828125","0.6923828125"
"171686","0.6923828125","0.6923828125","0.6923828125","0.693359375","0.693359375","0.693359375","0.6923828125","0.6923828125","0.6923828125"
"171713","0.69189453125","0.69189453125","0.69189453125","0.6923828125","0.6923828125","0.6923828125","0.69287109375","0.69287109375","0.69287109375"
"171721","0.6943359375","0.6943359375","0.6943359375","0.69384765625","0.69384765625","0.69384765625","0.69384765625","0.69384765625","0.69384765625"
"171812","0.69091796875","0.69091796875","0.69091796875","0.69287109375","0.69287109375","0.69287109375","0.69287109375","0.69287109375","0.69287109375"
"171814","0.69384765625","0.69384765625","0.69384765625","0.69384765625","0.69384765625","0.69384765625","0.6923828125","0.6923828125","0.6923828125"
"171815","0.693359375","0.693359375","0.693359375","0.6953125","0.6953125","0.6953125","0.693359375","0.693359375","0.693359375"
"171826","0.6953125","0.6953125","0.6953125","0.6953125","0.6953125","0.6953125","0.6953125","0.6953125","0.6953125"
"171855","0.69189453125","0.69189453125","0.69189453125","0.6943359375","0.6943359375","0.6943359375","0.69482421875","0.69482421875","0.69482421875"
"171856","0.6923828125","0.6923828125","0.6923828125","0.69140625","0.69140625","0.69140625","0.6943359375","0.6943359375","0.6943359375"
"171862","0.69580078125","0.69580078125","0.69580078125","0.693359375","0.693359375","0.693359375","0.69482421875","0.69482421875","0.69482421875"
"171895","0.69482421875","0.69482421875","0.69482421875","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375"
"171900","0.6904296875","0.6904296875","0.6904296875","0.69384765625","0.69384765625","0.69384765625","0.6923828125","0.6923828125","0.6923828125"
"171902","0.6953125","0.6953125","0.6953125","0.6943359375","0.6943359375","0.6943359375","0.693359375","0.693359375","0.693359375"
"171934","0.6923828125","0.6923828125","0.6923828125","0.69384765625","0.69384765625","0.69384765625","0.69287109375","0.69287109375","0.69287109375"
"171945","0.69287109375","0.69287109375","0.69287109375","0.6953125","0.6953125","0.6953125","0.6943359375","0.6943359375","0.6943359375"
"171947","0.6943359375","0.6943359375","0.6943359375","0.6943359375","0.6943359375","0.6943359375","0.69287109375","0.69287109375","0.69287109375"
"171951","0.69287109375","0.69287109375","0.69287109375","0.693359375","0.693359375","0.693359375","0.69384765625","0.69384765625","0.69384765625"
"171975","0.69482421875","0.69482421875","0.69482421875","0.69140625","0.69140625","0.69140625","0.69482421875","0.69482421875","0.69482421875"
"171978","0.693359375","0.693359375","0.693359375","0.6943359375","0.6943359375","0.6943359375","0.6943359375","0.6943359375","0.6943359375"
"171987","0.693359375","0.693359375","0.693359375","0.6943359375","0.6943359375","0.6943359375","0.693359375","0.693359375","0.693359375"
"171989","0.69482421875","0.69482421875","0.69482421875","0.69482421875","0.69482421875","0.69482421875","0.69189453125","0.69189453125","0.69189453125"
"171992","0.693359375","0.693359375","0.693359375","0.69287109375","0.69287109375","0.69287109375","0.6943359375","0.6943359375","0.6943359375"
"172001","0.69189453125","0.69189453125","0.69189453125","0.6943359375","0.6943359375","0.6943359375","0.69140625","0.69140625","0.69140625"
"172028","0.69287109375","0.69287109375","0.69287109375","0.69482421875","0.69482421875","0.69482421875","0.6923828125","0.6923828125","0.6923828125"
"172087","0.69384765625","0.69384765625","0.69384765625","0.6923828125","0.6923828125","0.6923828125","0.69091796875","0.69091796875","0.69091796875"
"172107","0.69580078125","0.69580078125","0.69580078125","0.6943359375","0.6943359375","0.6943359375","0.6953125","0.6953125","0.6953125"
"172167","0.693359375","0.693359375","0.693359375","0.69140625","0.69140625","0.69140625","0.6943359375","0.6943359375","0.6943359375"
"172180","0.6923828125","0.6923828125","0.6923828125","0.69287109375","0.69287109375","0.69287109375","0.6923828125","0.6923828125","0.6923828125"
"172187","0.69482421875","0.69482421875","0.69482421875","0.6943359375","0.6943359375","0.6943359375","0.6923828125","0.6923828125","0.6923828125"
"172192","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375"
"172211","0.69140625","0.69140625","0.69140625","0.69091796875","0.69091796875","0.69091796875","0.69189453125","0.69189453125","0.69189453125"
"172213","0.69287109375","0.69287109375","0.69287109375","0.6923828125","0.6923828125","0.6923828125","0.6943359375","0.6943359375","0.6943359375"
"172215","0.69140625","0.69140625","0.69140625","0.69140625","0.69140625","0.69140625","0.69140625","0.69140625","0.69140625"
"172229","0.6953125","0.6953125","0.6953125","0.69384765625","0.69384765625","0.69384765625","0.6962890625","0.6962890625","0.6962890625"
"172239","0.69384765625","0.69384765625","0.69384765625","0.69091796875","0.69091796875","0.69091796875","0.689453125","0.689453125","0.689453125"
"172246","0.69091796875","0.69091796875","0.69091796875","0.693359375","0.693359375","0.693359375","0.69189453125","0.69189453125","0.69189453125"
"172267","0.693359375","0.693359375","0.693359375","0.6904296875","0.6904296875","0.6904296875","0.6923828125","0.6923828125","0.6923828125"
"172269","0.69677734375","0.69677734375","0.69677734375","0.69482421875","0.69482421875","0.69482421875","0.693359375","0.693359375","0.693359375"
"172281","0.69384765625","0.69384765625","0.69384765625","0.6923828125","0.6923828125","0.6923828125","0.69140625","0.69140625","0.69140625"
"172360","0.69287109375","0.69287109375","0.69287109375","0.6943359375","0.6943359375","0.6943359375","0.69140625","0.69140625","0.69140625"
"172361","0.693359375","0.693359375","0.693359375","0.69384765625","0.69384765625","0.69384765625","0.693359375","0.693359375","0.693359375"
"172368","0.69384765625","0.69384765625","0.69384765625","0.6923828125","0.6923828125","0.6923828125","0.693359375","0.693359375","0.693359375"
"172401","0.6953125","0.6953125","0.6953125","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375"
"172444","0.6953125","0.6953125","0.6953125","0.6953125","0.6953125","0.6953125","0.6923828125","0.6923828125","0.6923828125"
"172445","0.6923828125","0.6923828125","0.6923828125","0.693359375","0.693359375","0.693359375","0.6943359375","0.6943359375","0.6943359375"
"172450","0.69482421875","0.69482421875","0.69482421875","0.69140625","0.69140625","0.69140625","0.6953125","0.6953125","0.6953125"
"172452","0.69189453125","0.69189453125","0.69189453125","0.693359375","0.693359375","0.693359375","0.6923828125","0.6923828125","0.6923828125"
"172465","0.68994140625","0.68994140625","0.68994140625","0.69384765625","0.69384765625","0.69384765625","0.69287109375","0.69287109375","0.69287109375"
"172467","0.69140625","0.69140625","0.69140625","0.6923828125","0.6923828125","0.6923828125","0.69287109375","0.69287109375","0.69287109375"
"172484","0.69140625","0.69140625","0.69140625","0.693359375","0.693359375","0.693359375","0.69140625","0.69140625","0.69140625"
"172493","0.69140625","0.69140625","0.69140625","0.69482421875","0.69482421875","0.69482421875","0.69140625","0.69140625","0.69140625"
"172500","0.69677734375","0.69677734375","0.69677734375","0.69580078125","0.69580078125","0.69580078125","0.697265625","0.697265625","0.697265625"
"172552","0.69482421875","0.69482421875","0.69482421875","0.69287109375","0.69287109375","0.69287109375","0.69384765625","0.69384765625","0.69384765625"
"172581","0.6943359375","0.6943359375","0.6943359375","0.693359375","0.693359375","0.693359375","0.69140625","0.69140625","0.69140625"
"172598","0.69384765625","0.69384765625","0.69384765625","0.69384765625","0.69384765625","0.69384765625","0.693359375","0.693359375","0.693359375"
"172691","0.69482421875","0.69482421875","0.69482421875","0.69384765625","0.69384765625","0.69384765625","0.6943359375","0.6943359375","0.6943359375"
"172750","0.6923828125","0.6923828125","0.6923828125","0.69482421875","0.69482421875","0.69482421875","0.693359375","0.693359375","0.693359375"
"172762","0.6923828125","0.6923828125","0.6923828125","0.6943359375","0.6943359375","0.6943359375","0.69677734375","0.69677734375","0.69677734375"
"172767","0.693359375","0.693359375","0.693359375","0.69140625","0.69140625","0.69140625","0.689453125","0.689453125","0.689453125"
"172778","0.693359375","0.693359375","0.693359375","0.69189453125","0.69189453125","0.69189453125","0.693359375","0.693359375","0.693359375"
"172814","0.6953125","0.6953125","0.6953125","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375"
"172819","0.69580078125","0.69580078125","0.69580078125","0.69189453125","0.69189453125","0.69189453125","0.69580078125","0.69580078125","0.69580078125"
"172843","0.69189453125","0.69189453125","0.69189453125","0.693359375","0.693359375","0.693359375","0.69482421875","0.69482421875","0.69482421875"
"172865","0.69482421875","0.69482421875","0.69482421875","0.6923828125","0.6923828125","0.6923828125","0.6923828125","0.6923828125","0.6923828125"
"172872","0.6953125","0.6953125","0.6953125","0.69384765625","0.69384765625","0.69384765625","0.69580078125","0.69580078125","0.69580078125"
