"Step","postactivation_production: kan - Train/Accuracies_every_step","postactivation_production: kan - Train/Accuracies_every_step__MIN","postactivation_production: kan - Train/Accuracies_every_step__MAX","postactivation_production: mlp - Train/Accuracies_every_step","postactivation_production: mlp - Train/Accuracies_every_step__MIN","postactivation_production: mlp - Train/Accuracies_every_step__MAX"
"32957","0.61875","0.28125","0.984375","0.65625","0.359375","1"
"32977","0.546875","0.234375","0.96875","0.525","0.375","0.953125"
"33016","0.3625","0.125","0.96875","0.496875","0.046875","1"
"33020","0.24375","0.15625","0.390625","0.403125","0.1875","0.890625"
"33028","0.25","0.171875","0.421875","0.60625","0.1875","0.984375"
"33051","0.284375","0.15625","0.609375","0.734375","0.5","0.984375"
"33065","0.234375","0.140625","0.53125","0.603125","0.21875","0.96875"
"33137","0.584375","0.1875","0.984375","0.45","0.203125","1"
"33155","0.396875","0.140625","0.953125","0.83125","0.640625","0.984375"
"33176","0.553125","0.140625","0.984375","0.484375","0.21875","0.96875"
"33223","0.44375","0.15625","0.90625","0.190625","0.125","0.265625"
"33231","0.63125","0.1875","0.96875","0.66875","0.359375","0.984375"
"33234","0.453125","0.296875","0.671875","0.584375","0.359375","1"
"33243","0.553125","0.171875","0.984375","0.528125","0.171875","0.984375"
"33269","0.3","0.1875","0.421875","0.615625","0.21875","1"
"33337","0.40625","0.171875","0.96875","0.365625","0.125","0.53125"
"33356","0.31875","0.15625","0.65625","0.66875","0.15625","1"
"33370","0.93125","0.71875","1","0.7125","0.46875","1"
"33388","0.321875","0.125","0.484375","0.309375","0.15625","0.703125"
"33412","0.53125","0.078125","0.984375","0.6625","0.3125","0.96875"
"33432","0.259375","0.1875","0.390625","0.49375","0.28125","0.921875"
"33433","0.36875","0.203125","0.640625","0.43125","0.203125","0.734375"
"33443","0.384375","0.15625","0.953125","0.28125","0.078125","0.40625"
"33448","0.56875","0.109375","0.984375","0.475","0.078125","1"
"33451","0.3","0.125","0.9375","0.615625","0.25","1"
"33459","0.78125","0.484375","1","0.3625","0.140625","0.609375"
"33495","0.815625","0.203125","0.984375","0.759375","0.171875","0.984375"
"33516","0.68125","0.203125","1","0.465625","0.140625","0.765625"
"33545","0.59375","0.1875","0.984375","0.55625","0.1875","0.984375"
"33585","0.571875","0.1875","0.984375","0.746875","0.21875","1"
"33607","0.278125","0.140625","0.578125","0.375","0.1875","0.84375"
"33609","0.390625","0.25","0.59375","0.40625","0.125","0.984375"
"33632","0.609375","0.265625","0.984375","0.6375","0.28125","0.984375"
"33651","0.56875","0.234375","1","0.44375","0.125","0.875"
"33660","0.215625","0.125","0.328125","0.425","0.21875","0.75"
"33661","0.528125","0.234375","0.9375","0.56875","0.3125","0.9375"
"33667","0.3875","0.125","1","0.6375","0.140625","1"
"33680","0.8375","0.375","0.96875","0.828125","0.21875","1"
"33754","0.703125","0.234375","1","0.334375","0.15625","0.625"
"33773","0.521875","0.1875","1","0.63125","0.34375","1"
"33820","0.259375","0.125","0.53125","0.6125","0.109375","1"
"33826","0.503125","0.140625","0.90625","0.565625","0.28125","0.765625"
"33827","0.55","0.21875","0.96875","0.625","0.265625","1"
"33887","0.378125","0.140625","0.5","0.55","0.203125","1"
"33892","0.634375","0.234375","1","0.596875","0.203125","0.96875"
"33900","0.4375","0.140625","0.984375","0.39375","0.3125","0.625"
"33908","0.65","0.28125","1","0.61875","0.171875","0.96875"
"33948","0.40625","0.1875","0.859375","0.840625","0.546875","1"
"33999","0.428125","0.25","0.9375","0.440625","0.1875","0.78125"
"34007","0.49375","0.15625","1","0.378125","0.203125","0.546875"
"34022","0.51875","0.375","0.953125","0.703125","0.25","0.984375"
"34031","0.403125","0.171875","0.765625","0.565625","0.265625","0.96875"
"34046","0.321875","0.171875","0.625","0.84375","0.28125","1"
"34061","0.64375","0.21875","0.953125","0.46875","0.234375","0.90625"
"34108","0.325","0.140625","0.484375","0.821875","0.46875","1"
"34109","0.446875","0.1875","1","0.55","0.21875","0.984375"
"34129","0.496875","0.203125","0.671875","0.55","0.3125","0.8125"
"34158","0.64375","0.3125","1","0.440625","0.28125","0.84375"
"34183","0.509375","0.21875","1","0.571875","0.40625","0.71875"
"34207","0.534375","0.234375","1","0.7125","0.3125","0.96875"
"34229","0.534375","0.3125","1","0.571875","0.21875","0.96875"
"34230","0.53125","0.21875","1","0.38125","0.140625","0.96875"
"34232","0.484375","0.21875","0.953125","0.546875","0.203125","1"
"34248","0.496875","0.078125","0.96875","0.4875","0.21875","0.984375"
"34265","0.378125","0.203125","0.6875","0.515625","0.140625","1"
"34294","0.54375","0.265625","0.921875","0.50625","0.203125","0.984375"
"34302","0.7","0.265625","1","0.425","0.125","0.65625"
"34343","0.378125","0.234375","0.59375","0.484375","0.171875","0.90625"
"34365","0.221875","0.140625","0.3125","0.45625","0.328125","0.75"
"34393","0.540625","0.203125","0.984375","0.51875","0.234375","0.84375"
"34442","0.34375","0.25","0.546875","0.471875","0.125","0.96875"
"34445","0.434375","0.328125","0.5625","0.646875","0.265625","1"
"34448","0.5625","0.265625","0.984375","0.571875","0.3125","0.984375"
"34494","0.45","0.1875","1","0.6625","0.390625","1"
"34499","0.715625","0.203125","0.96875","0.78125","0.375","0.984375"
"34503","0.725","0.1875","0.984375","0.496875","0.171875","0.96875"
"34504","0.475","0.203125","0.96875","0.8875","0.5","1"
"34507","0.33125","0.21875","0.390625","0.678125","0.25","1"
"34525","0.628125","0.21875","0.96875","0.6125","0.234375","1"
"34544","0.61875","0.265625","1","0.653125","0.390625","1"
"34549","0.68125","0.125","0.984375","0.678125","0.3125","1"
"34561","0.2625","0.09375","0.4375","0.54375","0.15625","1"
"34577","0.628125","0.296875","1","0.7125","0.296875","0.984375"
"34590","0.4625","0.1875","0.984375","0.359375","0.15625","0.828125"
"34643","0.309375","0.171875","0.640625","0.69375","0.34375","0.9375"
"34644","0.6875","0.15625","1","0.66875","0.21875","0.96875"
"34646","0.415625","0.171875","0.96875","0.68125","0.3125","0.953125"
"34700","0.83125","0.34375","0.984375","0.659375","0.234375","0.984375"
"34704","0.421875","0.25","0.96875","0.396875","0.109375","0.984375"
"34716","0.478125","0.203125","0.96875","0.565625","0.296875","0.984375"
"34736","0.475","0.28125","0.71875","0.596875","0.375","0.96875"
"34801","0.453125","0.140625","0.984375","0.459375","0.171875","1"
"34842","0.39375","0.203125","1","0.765625","0.234375","1"
"34872","0.440625","0.15625","0.96875","0.44375","0.15625","0.984375"
"34887","0.615625","0.09375","0.96875","0.596875","0.234375","0.921875"
"34898","0.709375","0.15625","1","0.625","0.265625","0.984375"
"34903","0.603125","0.296875","0.984375","0.596875","0.171875","0.984375"
"34921","0.315625","0.1875","0.609375","0.628125","0.3125","1"
"34928","0.415625","0.1875","0.546875","0.6","0.203125","1"
"34954","0.39375","0.265625","0.546875","0.4375","0.25","1"
"34960","0.471875","0.28125","1","0.421875","0.203125","0.96875"
"34968","0.45","0.203125","0.828125","0.440625","0.125","0.96875"
"34989","0.465625","0.234375","0.96875","0.50625","0.21875","0.78125"
"35004","0.496875","0.125","0.984375","0.484375","0.15625","0.96875"
"35011","0.73125","0.5","1","0.571875","0.28125","0.984375"
"35031","0.315625","0.109375","0.953125","0.665625","0.28125","1"
"35053","0.31875","0.109375","0.53125","0.65625","0.15625","0.984375"
"35066","0.4125","0.28125","0.515625","0.690625","0.421875","0.96875"
"35069","0.3125","0.234375","0.421875","0.465625","0.09375","0.984375"
"35107","0.28125","0.171875","0.453125","0.359375","0.125","0.546875"
"35112","0.3375","0.1875","0.671875","0.5125","0.265625","0.84375"
"35116","0.33125","0.15625","0.65625","0.43125","0.171875","0.984375"
"35120","0.66875","0.140625","1","0.55","0.140625","0.96875"
"35153","0.43125","0.234375","0.96875","0.565625","0.203125","1"
"35175","0.321875","0.140625","0.890625","0.834375","0.328125","1"
"35202","0.5125","0.15625","0.96875","0.621875","0.1875","1"
"35214","0.61875","0.25","0.9375","0.553125","0.203125","0.921875"
"35221","0.565625","0.25","0.953125","0.4625","0.203125","0.875"
"35228","0.678125","0.421875","0.921875","0.51875","0.375","0.625"
"35233","0.621875","0.328125","1","0.628125","0.15625","0.984375"
"35256","0.396875","0.171875","1","0.596875","0.234375","0.96875"
"35260","0.20625","0.125","0.328125","0.590625","0.15625","0.984375"
"35265","0.921875","0.640625","1","0.546875","0.328125","0.984375"
"35276","0.3875","0.203125","0.859375","0.5375","0.234375","0.828125"
"35298","0.70625","0.28125","0.984375","0.403125","0.078125","0.96875"
"35306","0.40625","0.109375","0.953125","0.446875","0.1875","0.609375"
"35308","0.309375","0.140625","0.5625","0.7125","0.171875","1"
"35332","0.465625","0.28125","0.96875","0.55625","0.25","1"
"35349","0.7625","0.453125","1","0.55625","0.125","1"
"35359","0.421875","0.140625","0.96875","0.628125","0.296875","0.96875"
"35377","0.515625","0.1875","0.984375","0.703125","0.390625","1"
"35414","0.346875","0.109375","0.921875","0.665625","0.203125","0.984375"
"35419","0.4625","0.1875","0.984375","0.4125","0.09375","0.8125"
"35427","0.634375","0.328125","1","0.2875","0.1875","0.46875"
"35475","0.35625","0.109375","0.96875","0.546875","0.21875","0.984375"
"35484","0.50625","0.140625","0.984375","0.771875","0.625","0.984375"
"35513","0.403125","0.125","0.984375","0.846875","0.484375","0.96875"
"35533","0.68125","0.21875","1","0.565625","0.21875","0.859375"
"35640","0.35625","0.21875","0.484375","0.73125","0.265625","0.984375"
"35647","0.7","0.265625","0.984375","0.425","0.15625","0.671875"
"35671","0.725","0.203125","1","0.246875","0.15625","0.375"
"35701","0.346875","0.109375","0.953125","0.625","0.25","1"
"35721","0.7875","0.515625","0.984375","0.446875","0.1875","0.953125"
"35727","0.603125","0.171875","1","0.490625","0.203125","0.90625"
"35735","0.43125","0.265625","0.609375","0.60625","0.25","1"
"35737","0.75","0.265625","0.984375","0.5625","0.203125","0.921875"
"35774","0.70625","0.171875","1","0.775","0.515625","0.984375"
"35799","0.415625","0.171875","0.984375","0.78125","0.171875","0.984375"
"35821","0.66875","0.125","0.984375","0.571875","0.234375","0.96875"
"35875","0.703125","0.109375","0.984375","0.665625","0.34375","0.984375"
"35890","0.6625","0.15625","0.96875","0.703125","0.390625","0.984375"
"35897","0.70625","0.234375","0.984375","0.628125","0.171875","1"
"35904","0.40625","0.234375","1","0.7","0.234375","1"
"35951","0.365625","0.171875","1","0.734375","0.34375","0.984375"
"35994","0.578125","0.1875","1","0.525","0.140625","0.90625"
"36014","0.615625","0.1875","1","0.609375","0.171875","0.984375"
"36020","0.690625","0.25","0.984375","0.696875","0.28125","0.96875"
"36057","0.3125","0.09375","0.828125","0.68125","0.40625","1"
"36091","0.4375","0.125","0.9375","0.696875","0.234375","0.984375"
"36118","0.40625","0.171875","0.984375","0.659375","0.265625","0.984375"
"36150","0.63125","0.234375","1","0.509375","0.15625","0.9375"
"36159","0.309375","0.09375","0.5625","0.41875","0.234375","0.96875"
"36202","0.646875","0.125","0.984375","0.55625","0.1875","1"
"36205","0.43125","0.265625","0.96875","0.603125","0.3125","0.9375"
"36259","0.740625","0.34375","1","0.46875","0.25","0.90625"
"36281","0.3875","0.328125","0.4375","0.69375","0.234375","0.984375"
"36353","0.4625","0.21875","0.921875","0.8375","0.25","0.984375"
"36361","0.6","0.21875","0.96875","0.528125","0.265625","0.8125"
"36395","0.328125","0.125","0.578125","0.603125","0.1875","0.96875"
"36409","0.384375","0.15625","0.875","0.553125","0.40625","0.703125"
"36411","0.609375","0.40625","0.984375","0.865625","0.65625","0.984375"
"36413","0.4375","0.15625","0.984375","0.55625","0.3125","0.9375"
"36422","0.534375","0.21875","0.953125","0.5625","0.203125","0.984375"
"36429","0.721875","0.15625","1","0.4125","0.171875","0.78125"
"36435","0.33125","0.125","0.671875","0.6375","0.28125","1"
"36445","0.55","0.125","1","0.478125","0.3125","0.828125"
"36465","0.484375","0.203125","1","0.5875","0.265625","0.984375"
"36516","0.321875","0.21875","0.546875","0.63125","0.40625","1"
"36548","0.390625","0.09375","0.96875","0.49375","0.21875","1"
"36580","0.46875","0.234375","0.984375","0.521875","0.21875","1"
"36590","0.525","0.25","0.921875","0.371875","0.171875","0.59375"
"36598","0.740625","0.328125","1","0.56875","0.328125","0.71875"
"36638","0.50625","0.171875","0.9375","0.6125","0.15625","1"
"36644","0.65625","0.15625","1","0.45625","0.234375","1"
"36706","0.434375","0.265625","0.765625","0.75","0.25","1"
"36713","0.396875","0.125","0.9375","0.565625","0.25","0.984375"
"36716","0.3375","0.125","0.671875","0.328125","0.125","0.703125"
"36741","0.75","0.171875","1","0.75","0.234375","0.984375"
"36742","0.334375","0.15625","0.890625","0.525","0.328125","0.875"
"36761","0.4875","0.109375","0.984375","0.6875","0.34375","0.984375"
"36765","0.58125","0.359375","0.984375","0.640625","0.359375","1"
"36768","0.39375","0.171875","0.984375","0.59375","0.265625","1"
"36782","0.45","0.109375","0.984375","0.859375","0.578125","1"
"36785","0.5125","0.328125","1","0.55","0.140625","1"
"36807","0.3625","0.1875","0.640625","0.478125","0.125","0.875"
"36818","0.353125","0.21875","0.5","0.690625","0.28125","1"
"36821","0.7","0.265625","1","0.759375","0.25","1"
"36837","0.315625","0.203125","0.421875","0.578125","0.328125","1"
"36840","0.815625","0.53125","0.96875","0.4875","0.203125","0.703125"
"36845","0.490625","0.21875","0.984375","0.5","0.359375","0.703125"
"36850","0.390625","0.140625","0.9375","0.73125","0.140625","1"
"36854","0.553125","0.234375","1","0.64375","0.28125","0.984375"
"36896","0.45","0.25","0.90625","0.640625","0.3125","0.984375"
"36932","0.24375","0.1875","0.28125","0.340625","0.140625","0.59375"
"36953","0.3","0.171875","0.53125","0.690625","0.296875","0.953125"
"36954","0.421875","0.28125","0.859375","0.48125","0.21875","0.84375"
"36961","0.425","0.265625","1","0.55","0.203125","0.984375"
"36981","0.5875","0.1875","0.984375","0.759375","0.28125","1"
"36988","0.56875","0.1875","1","0.678125","0.140625","0.984375"
"36991","0.278125","0.140625","0.53125","0.5","0.265625","1"
"37013","0.359375","0.203125","0.5625","0.378125","0.1875","0.609375"
"37016","0.428125","0.21875","0.859375","0.371875","0.171875","0.75"
"37024","0.5625","0.21875","0.96875","0.678125","0.21875","0.984375"
"37038","0.546875","0.15625","0.96875","0.75625","0.171875","1"
"37057","0.721875","0.296875","0.984375","0.35","0.140625","0.78125"
"37086","0.596875","0.203125","1","0.540625","0.1875","0.984375"
"37121","0.6","0.171875","1","0.7125","0.390625","0.984375"
"37137","0.346875","0.140625","0.578125","0.4875","0.328125","0.65625"
"37211","0.496875","0.171875","1","0.571875","0.140625","0.984375"
"37215","0.44375","0.1875","0.875","0.475","0.25","0.875"
"37229","0.65625","0.171875","1","0.478125","0.125","0.96875"
"37241","0.3625","0.15625","0.75","0.659375","0.359375","0.984375"
"37252","0.821875","0.484375","0.96875","0.4","0.15625","0.984375"
"37281","0.54375","0.21875","1","0.33125","0.171875","0.609375"
"37288","0.33125","0.109375","1","0.796875","0.34375","0.984375"
"37313","0.33125","0.125","0.953125","0.521875","0.1875","1"
"37322","0.284375","0.1875","0.421875","0.628125","0.296875","0.984375"
"37356","0.415625","0.15625","0.828125","0.559375","0.1875","0.984375"
"37465","0.25","0.15625","0.5","0.3125","0.109375","0.4375"
"37501","0.553125","0.25","0.96875","0.478125","0.265625","0.921875"
"37534","0.29375","0.15625","0.484375","0.515625","0.203125","0.9375"
"37556","0.396875","0.1875","0.9375","0.78125","0.515625","0.984375"
"37585","0.45625","0.28125","0.96875","0.54375","0.1875","1"
"37590","0.60625","0.328125","0.96875","0.8875","0.671875","1"
"37591","0.78125","0.4375","1","0.396875","0.21875","0.609375"
"37615","0.175","0.09375","0.265625","0.79375","0.3125","0.96875"
"37620","0.55","0.328125","0.953125","0.715625","0.21875","1"
"37654","0.675","0.140625","0.984375","0.646875","0.34375","0.984375"
"37658","0.35","0.1875","0.4375","0.4625","0.21875","0.6875"
"37661","0.21875","0.109375","0.3125","0.65625","0.140625","1"
"37677","0.43125","0.21875","0.984375","0.64375","0.171875","0.984375"
"37710","0.3875","0.25","0.546875","0.55","0.375","0.734375"
"37726","0.51875","0.15625","0.9375","0.63125","0.359375","1"
"37731","0.503125","0.140625","0.984375","0.3375","0.125","0.625"
"37781","0.36875","0.171875","1","0.840625","0.28125","0.984375"
"37793","0.478125","0.21875","0.984375","0.640625","0.46875","0.96875"
"37828","0.45625","0.140625","0.859375","0.690625","0.234375","1"
"37832","0.384375","0.15625","0.90625","0.65","0.28125","0.984375"
"37854","0.49375","0.234375","0.8125","0.721875","0.265625","1"
"37856","0.690625","0.359375","0.984375","0.565625","0.4375","0.8125"
"37880","0.4375","0.25","0.96875","0.446875","0.203125","0.984375"
"37899","0.35","0.171875","0.59375","0.465625","0.296875","0.640625"
"37903","0.48125","0.25","0.84375","0.696875","0.171875","0.984375"
"37913","0.7625","0.390625","1","0.4875","0.203125","0.96875"
"37929","0.25625","0.171875","0.46875","0.475","0.15625","0.578125"
"37933","0.415625","0.21875","0.75","0.840625","0.234375","1"
"37973","0.521875","0.140625","1","0.459375","0.21875","0.984375"
"38019","0.63125","0.28125","1","0.74375","0.171875","1"
"38035","0.296875","0.25","0.40625","0.74375","0.203125","0.984375"
"38040","0.828125","0.28125","1","0.5","0.234375","0.984375"
"38044","0.5875","0.203125","0.984375","0.796875","0.28125","1"
"38057","0.453125","0.140625","0.96875","0.578125","0.15625","1"
"38060","0.590625","0.328125","0.984375","0.615625","0.203125","0.984375"
"38066","0.234375","0.09375","0.46875","0.690625","0.25","0.984375"
"38074","0.5375","0.109375","1","0.378125","0.171875","0.578125"
"38115","0.478125","0.1875","0.84375","0.48125","0.328125","0.90625"
