"Step","postactivation_production: kan - Train/Losses_every_step","postactivation_production: kan - Train/Losses_every_step__MIN","postactivation_production: kan - Train/Losses_every_step__MAX","postactivation_production: mlp - Train/Losses_every_step","postactivation_production: mlp - Train/Losses_every_step__MIN","postactivation_production: mlp - Train/Losses_every_step__MAX"
"120276","0.6028203989379108","0.0021432614885270596","2.0427937507629395","0.23888401538133622","0.025723343715071678","0.5272149443626404"
"120338","0.5132832806557417","0.0023541655391454697","0.9597018957138062","0.5901674047083361","0.00011880694364663213","1.691288948059082"
"120390","0.7484561780001968","0.0007361851166933775","1.9467566013336182","0.422136452794075","0.0787021666765213","1.0607885122299194"
"120405","0.33515007502865046","0.00054444361012429","1.6514880657196045","0.41472975500364556","0.000039946960896486416","1.74214506149292"
"120411","0.545301278680563","0.001963250804692507","1.4174799919128418","0.13492179659806425","0.00002553630474722013","0.46555179357528687"
"120414","0.5880576316267252","0.0012516099959611893","1.3380764722824097","0.7792665760964155","0.010869940742850304","1.5084199905395508"
"120440","0.34900327666546216","0.000305595196550712","0.8124111890792847","0.8892260259657633","0.000402684643631801","1.715175747871399"
"120455","0.37896048310212793","0.0011453863698989153","1.755439281463623","1.1144288301467895","0.30306172370910645","1.617571473121643"
"120472","1.3069939732551574","0.9307484030723572","1.9447922706604004","0.7952726043760776","0.008473027497529984","1.4920032024383545"
"120527","0.04230146189365769","0.00005648192745866254","0.17826774716377258","0.18158505873871036","0.00036773915053345263","0.7416437864303589"
"120561","0.8357950042933225","0.029829686507582664","1.723900318145752","1.055032905936241","0.1502523273229599","1.5692172050476074"
"120573","0.6714537233347073","0.001421858207322657","1.7615039348602295","0.28288486022502185","0.013537161983549595","0.5657069683074951"
"120577","0.9536344951891806","0.00021002019639126956","1.4657065868377686","0.8520569682121277","0.425212025642395","1.2223353385925293"
"120587","1.3458972368389368","0.028808193281292915","2.044222116470337","0.3391374732818804","0.00009986920485971496","1.630597710609436"
"120598","0.34746361689758487","0.00025709616602398455","1.6517904996871948","0.006369628326501698","0.0005173051613382995","0.01815752312541008"
"120624","0.43793556923046706","0.002518226858228445","1.0692474842071533","0.6078405149106402","0.00008722385973669589","1.5198379755020142"
"120647","0.44291420876979826","0.13429339230060577","0.7784547209739685","0.39765790057135747","0.0004997620708309114","1.3278218507766724"
"120650","0.6097664803266525","0.0005981177091598511","1.5883164405822754","0.5596408449753654","0.00037038311711512506","1.535109519958496"
"120657","0.27879831329919397","0.00039786030538380146","0.9532427787780762","0.2389374723232322","0.00001456334393878933","1.0981696844100952"
"120662","1.3307761371135711","0.1845361888408661","1.8812512159347534","0.5498630186659283","0.0006494923145510256","1.4957549571990967"
"120679","0.9986395746323978","0.00007869295950513333","2.023944139480591","0.7786962579237298","0.0007875427836552262","1.4995709657669067"
"120686","0.00569244971848093","0.00010006999946199358","0.020247474312782288","0.23331560012084082","0.000046344783186214045","0.5234072208404541"
"120738","0.5357189994305372","0.0014581355499103665","1.748253583908081","0.6389456767123193","0.0023567054886370897","1.1966428756713867"
"120754","0.8292004503309727","0.022948507219552994","1.6516097784042358","0.31908163896732733","0.00008171618537744507","1.1774095296859741"
"120765","0.30421590702608226","0.007718628738075495","0.9680520296096802","0.32846353102941067","0.0002571471268311143","1.511887550354004"
"120769","0.16675680311745963","0.00017107112216763198","0.5517829060554504","0.30365388976060786","0.000391005800338462","0.9773417711257935"
"120779","0.9006215457047801","0.0000452549138572067","2.02775239944458","0.8885845057666302","0.025906529277563095","1.5752663612365723"
"120785","0.378224630956538","0.0012175828451290727","0.9843048453330994","0.5582440614700317","0.02977091446518898","1.136627197265625"
"120793","0.21008702144026756","0.010713249444961548","0.9086581468582153","0.6088242768972123","0.00005142412192071788","1.0938513278961182"
"120795","0.5330032679223222","0.00016244659491349012","1.624089241027832","0.5550998389720917","0.07292845845222473","1.0022838115692139"
"120801","0.8622678518295288","0.053084857761859894","1.4573287963867188","0.5057304878486321","0.000553686055354774","1.1158013343811035"
"120809","0.20280579808168114","0.0008398161735385656","0.4323834180831909","0.5495714725926518","0.002250288613140583","1.8412621021270752"
"120840","0.6421441063284874","0.00539441779255867","1.5876997709274292","0.6107309519546107","0.0001321227173320949","1.6115031242370605"
"120853","0.33597114425647306","0.000033205120416823775","1.6425974369049072","0.007817322356640944","0.000027128449801239185","0.029073473066091537"
"120854","0.9449678763747216","0.03718619793653488","2.0160229206085205","0.8065699577331543","0.06171882152557373","1.4039034843444824"
"120857","1.0616356156766416","0.017635952681303024","1.595900535583496","0.4972899903965299","0.00003326344449305907","1.4844865798950195"
"120860","1.1085047721862793","0.24993455410003662","1.710235834121704","0.9299237184459344","0.0007959270151332021","1.4984822273254395"
"120873","0.2771822899580002","0.06919722259044647","0.6215283870697021","0.005453374236822128","0.0007192765478976071","0.023259203881025314"
"120885","0.8105535638460424","0.00047230019117705524","2.071828842163086","0.3994283696170896","0.0023914168123155832","0.9944279193878174"
"120897","0.3756924937479198","0.00015966175124049187","1.7761790752410889","0.2438472175039351","0.0019385316409170628","0.9836682081222534"
"120906","0.31421498444397","0.0005661161849275231","0.8943542242050171","0.3464744285447523","0.0006216171896085143","1.3464856147766113"
"120908","0.4959911309182644","0.039035167545080185","1.0684303045272827","0.5217133447236847","0.00048449586029164493","1.3388018608093262"
"120958","0.37656749933958056","0.0671599954366684","1.3777824640274048","0.2913962952763541","0.00008571146463509649","0.8406542539596558"
"120969","0.3449485518038273","0.01905115693807602","1.4458844661712646","0.9062809017952531","0.001445247558876872","1.5729095935821533"
"120976","0.9464698880910873","0.03007236123085022","1.6818395853042603","0.6953663947526365","0.0010898143518716097","1.3926098346710205"
"120988","0.23716574936406687","0.0003892149543389678","0.9678986072540283","0.621839890578849","0.00004098259887541644","1.5214813947677612"
"121011","0.6116624244954437","0.003785691922530532","1.5643595457077026","0.5736790021881462","0.011236949823796749","1.6424959897994995"
"121024","0.8308487169444561","0.024017777293920517","1.6910679340362549","0.22260773554444313","0.02000449225306511","0.6791694164276123"
"121040","0.30027723917737603","0.0007212189957499504","1.2730321884155273","0.45116643887013197","0.00008631317177787423","1.2119700908660889"
"121042","0.18673260188661517","0.0018171090632677078","0.4940025210380554","0.3461685187383409","0.00002976284122269135","1.0843729972839355"
"121095","0.607647603127407","0.0004073476593475789","1.6299846172332764","0.4485165695426986","0.0005796713521704078","1.1368738412857056"
"121132","0.7505646672099828","0.0024978946894407272","1.5273321866989136","0.2692300943803275","0.00009437564585823566","1.1100096702575684"
"121170","0.7065369728021323","0.0018479905556887388","1.5869925022125244","0.31039691653277257","0.00011169152276124805","1.1513124704360962"
"121173","1.1929303050041198","0.32326000928878784","1.7945199012756348","0.5140536151942797","0.00030836189398542047","1.070668339729309"
"121187","0.6753712653182447","0.0009102257899940014","1.7102785110473633","0.553601898625493","0.018351921811699867","1.5515546798706055"
"121188","1.117846594750881","0.05562668293714523","1.8444374799728394","0.486284637535573","0.00023251127277035266","1.620577335357666"
"121210","0.01349087999551557","0.0001684818125795573","0.040884457528591156","0.6976288185840531","0.00002210653110523708","1.0545684099197388"
"121213","0.49195172409818044","0.00024009136541280895","1.6405894756317139","0.6930349824950099","0.005790038965642452","1.4212969541549683"
"121222","0.6540075485449052","0.00014513956557493657","0.9991410374641418","0.4872303341049701","0.0038707584608346224","1.2450668811798096"
"121234","0.3020988082200347","0.000017816975741880015","0.6658429503440857","0.3164110503275879","0.0003168783732689917","1.5290921926498413"
"121237","0.2777361582760932","0.00008034509664867073","1.0306570529937744","0.05342487749367138","0.000017405520338797942","0.24100050330162048"
"121241","0.2949827465577982","0.0003360504633747041","0.7555491924285889","0.7464923938270658","0.00007073092274367809","1.1369892358779907"
"121260","1.2895022124052047","0.12938617169857025","1.8506113290786743","0.7609872084110976","0.019288143143057823","1.6656200885772705"
"121378","0.1712306125293253","0.00007772613025736064","0.726269006729126","0.4122276337817311","0.0027140560559928417","0.832182765007019"
"121391","0.545055927534122","0.000650123052764684","1.9776203632354736","0.38789411932229995","0.06838781386613846","0.9902565479278564"
"121431","0.6626313781365752","0.0024105729535222054","1.5620660781860352","1.073887425661087","0.1798369586467743","1.5627789497375488"
"121456","0.20086328759789468","0.011892199516296387","0.7672978639602661","0.4235854184255004","0.0016567399725317955","1.5569590330123901"
"121465","0.5022285997867584","0.12451685965061188","1.0850698947906494","0.628291800711304","0.0013817553408443928","1.4934041500091553"
"121557","0.8115307522471994","0.002422383753582835","1.6674613952636719","0.8426138907263521","0.00013845856301486492","1.743912935256958"
"121573","0.6373481038725004","0.0018185655353590846","1.9111260175704956","0.24065759577788412","0.0013380099553614855","0.911555290222168"
"121580","1.0445541977882384","0.16074055433273315","1.6293065547943115","0.7609822668833658","0.0014473985647782683","1.619603157043457"
"121599","0.6231044256419409","0.0003144681977573782","1.262521743774414","0.5992345809936523","0.03800719976425171","1.0452022552490234"
"121634","0.18642326928675174","0.029554123058915138","0.7358766794204712","0.5469012924819253","0.0001403360511176288","1.5378834009170532"
"121643","0.9165878295199945","0.0015295740449801087","1.2014048099517822","0.8674359723925591","0.009272970259189606","1.6110711097717285"
"121647","0.5351009785401402","0.00018128716328646988","1.0838816165924072","0.09913712268462405","0.0005280502373352647","0.40844786167144775"
"121675","0.5382507538422943","0.005297267809510231","1.2783408164978027","0.1324113082548138","0.000284254812868312","0.4300512671470642"
"121696","0.017890844793873838","0.00013934656453784555","0.03296802192926407","0.4138371042121435","0.00006151951674837619","1.715541124343872"
"121697","0.9841926097869873","0.21740314364433289","1.6263723373413086","0.21592528833716643","0.0000869554205564782","1.0659490823745728"
"121713","0.050823888700688255","0.0001928827550727874","0.14406614005565643","0.37224486959166825","0.0005536845419555902","0.871715784072876"
"121750","0.7818954817252234","0.0013429694809019566","1.6007130146026611","0.6598526556277647","0.00022791692754253745","1.420183777809143"
"121753","0.3010956612823065","0.0002826275594998151","1.4996893405914307","0.2448957453801995","0.0001528909633634612","1.2040369510650635"
"121763","0.37670381215866655","0.0014125144807621837","0.8971556425094604","0.687087410571985","0.0003761197440326214","1.3637127876281738"
"121769","0.08505115425214171","0.00045789172872900963","0.381631076335907","0.85764637804823","0.0007000971236266196","1.3411445617675781"
"121806","0.7789959143847227","0.00889313779771328","1.9229438304901123","0.526544543611817","0.0001969750737771392","1.5759568214416504"
"121812","0.2710464887350099","0.000121000935905613","0.8442944288253784","0.30719755936879667","0.0010444332147017121","1.4802472591400146"
"121867","0.640955176204443","0.02772277593612671","1.7105891704559326","0.010769056341814576","0.000017328897229162976","0.039920873939991"
"121915","1.0373031735420226","0.4082856774330139","1.5371642112731934","0.47773310388220125","0.000016141002561198547","1.2676723003387451"
"121930","0.7845465689897537","0.08149589598178864","1.2467527389526367","1.0882570709172796","0.000010473223483131733","1.7125918865203857"
"121938","0.6805768551421352","0.00039982894668355584","1.8982372283935547","0.2170015095747658","0.00007050944986985996","0.8598639369010925"
"121939","0.06428432232933119","0.000108315609395504","0.19710025191307068","0.45551236483152024","0.00021078725694678724","1.5745247602462769"
"121944","0.04876782195642591","0.0006914311088621616","0.09298872947692871","0.40076937546837144","0.0003110965481027961","1.4210116863250732"
"121948","0.45462743504904213","0.003762204898521304","0.9480879306793213","0.26279550541657953","0.0008630426018498838","1.2385627031326294"
"121954","0.1329571734939236","0.00046035999548621476","0.5745861530303955","0.5708823196589947","0.0407104454934597","1.1612483263015747"
"121962","0.7519816213956801","0.00017506616131868213","1.7423362731933594","0.6918447032570839","0.051770277321338654","1.4854247570037842"
"121987","0.5342447188217193","0.0027340296655893326","1.8630712032318115","0.20105252540670335","0.0006546732038259506","0.8788896799087524"
"121991","0.11824506036937237","0.004482744261622429","0.5527011156082153","0.24080628668598364","0.000012482967576943338","0.765081524848938"
"122049","0.8042257189750671","0.13037163019180298","1.6319153308868408","0.5353834508714499","0.0000655235635349527","1.2783710956573486"
"122111","0.09781378215411678","0.00007663373253308237","0.17180472612380981","0.26758186669248973","0.000037799993151566014","1.3223912715911865"
"122124","0.44861450742464515","0.0016833938425406814","1.2419666051864624","0.2689957644790411","0.002365393564105034","1.2363604307174683"
"122171","0.2442279660666827","0.00041198779945261776","1.060699701309204","0.3597141768626898","0.000012221435099490918","1.4478496313095093"
"122180","0.16200245522195472","0.00010584463598206639","0.7433774471282959","0.2674733741790988","0.0005877782241441309","1.2641527652740479"
"122211","1.3965833187103271","1.078274130821228","1.7417078018188477","0.5438102276762947","0.0006457277340814471","1.5741028785705566"
"122217","0.7879154413938523","0.0740848034620285","1.3993524312973022","0.5432109002023935","0.007142955437302589","1.3388152122497559"
"122229","0.728950720577268","0.0001806110085453838","1.6766858100891113","0.6897457495331765","0.06223704665899277","1.3224674463272095"
"122234","0.3836229204724077","0.0003936765424441546","1.0758634805679321","0.5601983726024627","0.01912219449877739","1.6928715705871582"
"122235","0.2975085894577205","0.004263609182089567","1.4568248987197876","0.5090093421720667","0.00006729754386469722","1.3696749210357666"
"122245","0.36223558988422155","0.0021904846653342247","1.6793696880340576","0.09822581804182846","0.00009226113616023213","0.2964412271976471"
"122264","1.0946544647216796","0.13834232091903687","1.6895910501480103","0.325323424115777","0.005833735689520836","0.5877673625946045"
"122338","0.32950475411489605","0.002096711192280054","1.4272615909576416","0.1795661984011531","0.00009309325832873583","0.8933684825897217"
"122340","0.38585921174380927","0.000254897924605757","1.6919714212417603","0.46891253292560575","0.015795201063156128","0.975357711315155"
"122364","0.8498900454491377","0.027739649638533592","2.089907646179199","0.22247655084356666","0.004210499580949545","0.7677233219146729"
"122392","0.4874957200634526","0.00006143288919702172","1.2974779605865479","0.7733102604397573","0.00012507272185757756","1.2134785652160645"
"122402","0.2303300790837966","0.00009010131179820746","0.5594136714935303","0.6280983604956418","0.003784198546782136","1.1335780620574951"
"122426","0.6524525773449568","0.00020704265625681728","1.6353683471679688","0.46550799192045816","0.0004669275658670813","1.1325987577438354"
"122428","1.107803853508085","0.0029768156819045544","1.7853574752807617","0.587518015486421","0.0003649889549706131","1.387718915939331"
"122473","0.6919830136932432","0.0027934727258980274","1.3232091665267944","0.1609427910298109","0.00403132289648056","0.3837047815322876"
"122477","0.25208554114797155","0.0001546086568851024","0.9475208520889282","0.6612987223197706","0.00026037386851385236","1.6564825773239136"
"122526","1.048660697042942","0.03476501256227493","1.7930458784103394","0.6478500163415447","0.0014668881194666028","1.305360198020935"
"122538","1.102852988243103","0.673505425453186","1.7204275131225586","1.0680689319968224","0.0794174000620842","1.6682353019714355"
"122616","0.41303667798638344","0.01142396405339241","1.080547571182251","0.4948850510183547","0.00002925726948888041","1.2852438688278198"
"122620","0.023134173708967865","0.0002059197286143899","0.101353719830513","0.3331377991155023","0.00005072822386864573","1.3584603071212769"
"122624","0.34106664278078824","0.0005482319975271821","1.257462501525879","0.30358902828156714","0.00007558438665000722","0.6271806359291077"
"122642","0.6101857168134301","0.0006684500258415937","1.3483986854553223","0.6506433688569814","0.00019418471492826939","1.6872165203094482"
"122652","0.88452812001633","0.00018570649262983352","1.6773929595947266","0.3216214055311866","0.00047666585305705667","1.450295329093933"
"122661","0.9826225474942476","0.0008357542101293802","1.7575421333312988","0.44739345060661434","0.002019406296312809","1.0971369743347168"
"122682","0.5125774323940278","0.02541413903236389","1.1746031045913696","0.21824888922274113","0.008395455777645111","0.9922882318496704"
"122701","0.3633036534942221","0.00009084402699954808","1.5636259317398071","0.9051620915532113","0.09011710435152054","1.7150523662567139"
"122709","0.2557228309684433","0.0008962366846390069","0.6838116645812988","0.2764332517690491","0.000041490173316560686","1.1310042142868042"
"122765","0.3263957914547063","0.00039085655589587986","1.6176224946975708","0.3564559461839963","0.00009435336687602103","1.5508230924606323"
"122795","0.21318023412604817","0.00007201838889159262","0.882443904876709","0.3835065147519344","0.00017118723189923912","1.3143540620803833"
"122819","0.7928193598985672","0.2247747927904129","1.6871488094329834","0.8004809584468603","0.015112018212676048","1.6490896940231323"
"122890","0.5982044029980897","0.01553269661962986","1.5364810228347778","0.1016245357459411","0.0014477221993729472","0.24070796370506287"
"122900","0.6667535589629552","0.00020553854119498283","1.3264350891113281","0.7456008980982005","0.0039389184676110744","1.6490418910980225"
"122902","0.6854638427990721","0.00021640009072143584","1.7442890405654907","0.4426537906751037","0.008500496856868267","1.097160816192627"
"122904","0.2197751872241497","0.033470045775175095","0.5640144944190979","0.09515589885413647","0.0010219551622867584","0.2901124656200409"
"122926","0.5891367884352803","0.003917687572538853","1.5347907543182373","0.6715601961361244","0.00017580750863999128","1.1579453945159912"
"122938","0.5597687186207623","0.0026343173813074827","1.2865618467330933","0.5241045444909105","0.00002913581374741625","1.4156405925750732"
"122963","0.13089079708151985","0.00008282555791083723","0.5909392833709717","0.3139773182570934","0.010575227439403534","1.325444221496582"
"122972","0.5751141376793385","0.032434601336717606","1.184736967086792","0.5988211643882095","0.0061848522163927555","1.5388058423995972"
"122978","0.23632922526448966","0.00021212128922343254","0.7312955856323242","0.6521981358528137","0.043660879135131836","1.3426990509033203"
"122997","0.5037200486287474","0.005672878585755825","1.3638668060302734","0.5643946753720229","0.0000489586491312366","1.4563517570495605"
"123019","0.8879212662344799","0.0005279405741021037","1.3218395709991455","1.022645080089569","0.4107539653778076","1.6474554538726807"
"123029","0.6213640944653889","0.0000914113043108955","1.7075064182281494","0.2942062858375721","0.0003384388401173055","0.934520959854126"
"123041","1.0482913602143527","0.019256526604294777","2.004363775253296","0.263578231446445","0.000680259894579649","0.8243358135223389"
"123047","0.3328656740952283","0.0007092442829161882","1.6237642765045166","1.1305577248334884","0.037348970770835876","1.728865146636963"
"123064","0.7458725161850452","0.028804723173379898","1.366733193397522","0.4038693273498211","0.00019857290317304432","1.1349754333496094"
"123109","0.19464514311403036","0.011220884509384632","0.689936637878418","0.32737080101505855","0.00007156634819693863","1.5489060878753662"
"123191","0.4268177001737058","0.005694796796888113","1.6924289464950562","0.601107482612133","0.04834792762994766","1.3614716529846191"
"123204","1.188306062668562","0.05539223179221153","1.631392478942871","0.4874984320951626","0.0002057546516880393","1.3987905979156494"
"123228","0.9727590292692184","0.10116170346736908","1.5586493015289307","0.3532287432695739","0.000035776858567260206","1.602112889289856"
"123235","0.4699981174431741","0.0023574293591082096","1.3784574270248413","0.7936223944765516","0.00029895739862695336","1.5790538787841797"
"123276","0.6485816325061023","0.00653799856081605","1.7546268701553345","0.3327600980570423","0.0000881832602317445","1.5320277214050293"
"123339","0.48027537411544474","0.000258880783803761","1.2421480417251587","0.49184581860899923","0.015184380114078522","1.47450852394104"
"123382","0.19742198763997293","0.00017544567526783794","0.9743826389312744","0.5885136720433366","0.0004093035531695932","1.6047879457473755"
"123385","0.5045937806367874","0.012865491211414337","1.235274076461792","0.48991894591599705","0.011426159180700779","1.0488213300704956"
"123393","0.9294365346431732","0.12112978100776672","1.5535286664962769","0.4634324737475254","0.00038366421358659863","1.8051137924194336"
"123396","0.42749910037964584","0.0008122003637254238","1.0957698822021484","0.7942573055624962","0.060011349618434906","1.3763047456741333"
"123417","0.22215843424201012","0.0022545140236616135","0.5942714810371399","0.17818223281792597","0.00002145811595255509","0.8514523506164551"
"123420","0.9912568663537968","0.000441121548647061","1.5594019889831543","0.3638001479237573","0.00007343455217778683","1.6136410236358643"
"123440","0.3969964592717588","0.004701427649706602","0.7253502607345581","0.4143508292734623","0.012273424305021763","1.0994099378585815"
"123442","0.9571003392338753","0.022811897099018097","1.6488807201385498","0.13523795780492948","0.0001255600800504908","0.532195508480072"
"123482","1.1653690934181213","0.46674036979675293","2.031092882156372","0.22909038946672808","0.0001624371943762526","1.0738554000854492"
"123497","0.5399220897816122","0.00009224191308021545","1.4068409204483032","0.7737178710725857","0.00002245487121399492","1.9627126455307007"
"123500","0.5141515309922398","0.0023530516773462296","1.4406449794769287","0.6138831526041031","0.11071385443210602","1.3395589590072632"
"123505","0.22866119383834302","0.0005034282803535461","0.6575069427490234","0.6807033273857087","0.002673139562830329","1.5728707313537598"
"123514","0.30267303781583904","0.0010480009950697422","1.357503890991211","0.6072191065679362","0.000024903933081077412","1.7165851593017578"
"123529","1.1047261982166674","0.0003706956922542304","1.8527445793151855","0.5369873266085051","0.0005946016754023731","1.5070167779922485"
"123555","0.34181290604174136","0.0005475375801324844","1.2839319705963135","0.6455444663763046","0.06531096994876862","1.481055736541748"
"123561","0.054031033627688886","0.006472851149737835","0.11065886914730072","0.6949352370749693","0.000029915099730715156","1.486107587814331"
"123574","0.6308757192979101","0.00035360039328224957","1.7600973844528198","0.30625849841017044","0.00004723906022263691","0.8386632204055786"
"123589","0.10686344432469923","0.00011108054604846984","0.5328752994537354","0.1740077798604034","0.0005674652638845146","0.4282432198524475"
"123612","1.2698141561588272","0.001808040658943355","1.9252245426177979","0.45555566549301146","0.022063221782445908","1.0039459466934204"
"123623","0.6785273432731629","0.10872277617454529","1.4018278121948242","0.38398988087501496","0.000023795702873030677","1.5612034797668457"
"123648","1.0256687521934509","0.040850669145584106","1.7196356058120728","0.6607957133557647","0.00026863208040595055","1.4765596389770508"
"123665","0.77474365234375","0.16748686134815216","1.3015657663345337","0.9522621685639023","0.013748561032116413","1.6904932260513306"
"123675","0.5189025106737972","0.00005802181112812832","1.6397980451583862","0.42961081097309944","0.00006546596705447882","1.5180679559707642"
"123735","1.029437706526369","0.001657355111092329","1.6668137311935425","0.45856032562442123","0.0010370388627052307","1.7193450927734375"
"123749","0.536346630891785","0.0005755189340561628","1.411994457244873","0.48553167078198384","0.000004382752649689792","1.565661907196045"
"123778","0.5112473627814325","0.00011105621524620801","1.3966145515441895","0.3028560538950842","0.0002637783472891897","1.3709931373596191"
"123780","0.44752871415112166","0.0005497182719409466","1.581096887588501","0.8403262946289033","0.002810067730024457","1.5655713081359863"
"123785","0.437107028067112","0.07372624427080154","1.2212371826171875","0.46327930837869646","0.04047631472349167","1.4169206619262695"
"123790","0.9676802963018417","0.20508427917957306","1.8846440315246582","0.08042742115067085","0.000040728999010752887","0.223075270652771"
"123791","0.6951323827786837","0.00009555315773468465","2.032454490661621","0.6795313699170947","0.007814510725438595","1.536421775817871"
"123824","0.8811195488204249","0.00024494301760569215","1.6162123680114746","0.38392873079283163","0.00046354724327102304","1.0555224418640137"
"123829","0.17642400763579644","0.0000916983699426055","0.7739042043685913","0.2727146212397201","0.000052283710829215124","1.1858694553375244"
"123851","0.4806053340435028","0.03088700771331787","1.0414724349975586","0.5692806593608111","0.0020648350473493338","1.2432715892791748"
"123917","0.6464573264558566","0.00004582454857882112","1.6362004280090332","0.18593493439257144","0.0025033215060830116","0.8333916664123535"
"123919","0.5777236669091508","0.0018426378956064582","1.6639145612716675","0.5215563578356524","0.0003766468435060233","1.4349775314331055"
"123942","0.9021209716796875","0.1637887954711914","1.4042937755584717","0.7049252063035965","0.05488228797912598","1.5109531879425049"
"123953","0.731092154153157","0.0005389624857343733","1.6292486190795898","0.9423414476215839","0.04420881345868111","1.6759237051010132"
"123969","0.4644640289247036","0.01175684854388237","1.4271701574325562","0.4078216316178441","0.0050908038392663","1.5200659036636353"
"123976","0.4900919527746737","0.0025762435980141163","1.3517916202545166","0.6452363190241158","0.0030745835974812508","1.5788778066635132"
"123977","0.983430739119649","0.014691213145852089","1.3538477420806885","0.36075814912910575","0.0004113291797693819","0.9511120319366455"
"124012","0.35871047391556204","0.0011988494079560041","1.1240971088409424","0.8187160393688828","0.002725611673668027","1.4983782768249512"
"124020","0.3995993306627497","0.0011214896803721786","1.6974949836730957","0.41372599332244137","0.0003040698647964746","1.049847960472107"
"124035","0.48726687210146336","0.0002842674730345607","2.0492758750915527","0.6718288660049438","0.07321566343307495","1.1021935939788818"
"124047","0.7433389970334247","0.000798408524133265","1.9404610395431519","0.19210675845388323","0.000995572772808373","0.5037834644317627"
"124048","0.6419409036636352","0.054594192653894424","1.6566929817199707","0.2143995204824023","0.00039336964255198836","0.975165605545044"
"124085","0.857541189098265","0.0008345979149453342","1.6196837425231934","0.0958660744028748","0.00003706030111061409","0.4754226505756378"
"124097","0.330906018614769","0.11495141685009003","0.5268869996070862","0.7351409668568522","0.0034374867100268602","1.519989252090454"
"124165","0.6399191241245716","0.00030869035981595516","1.2397093772888184","0.35845127737848087","0.00008845399133861065","1.0437872409820557"
"124179","0.6130435095052235","0.00038411509012803435","1.5708491802215576","0.5881128862500191","0.026002809405326843","1.5161206722259521"
"124241","0.6098108010206488","0.0000682238387526013","2.0869641304016113","0.08241677368350793","0.00003158459730912","0.4034574627876282"
"124276","0.13716241157671902","0.00007769338844809681","0.38094741106033325","0.42499930179910733","0.00026434805477038026","1.075717806816101"
"124279","0.2665985137224197","0.030237309634685516","0.4983815848827362","0.24892192102852279","0.00015531832468695939","0.9646769165992737"
"124312","1.0387594800442457","0.017534783110022545","1.552546501159668","0.8862896126694977","0.0006652544252574444","1.7172192335128784"
"124322","0.02912856205512071","0.000047239715058822185","0.09194433689117432","0.40064167795935646","0.00008899002568796277","1.3342461585998535"
"124340","0.5128754660487175","0.04199611395597458","1.258767008781433","0.3478938065469265","0.042433999478816986","1.2280852794647217"
"124343","0.6747587010322604","0.0003375050437171012","1.722055196762085","0.12159721219286439","0.000017508016753708944","0.6070787906646729"
"124359","0.6064008675515652","0.011538337916135788","1.4321057796478271","0.6524392368592089","0.00008041327237151563","1.612985372543335"
"124364","1.0232911624480039","0.00222154357470572","1.8314558267593384","0.01400388787733391","0.00019424624042585492","0.04826602339744568"
"124385","0.09305006064241753","0.00028989120619371533","0.4548293948173523","0.39874412849312646","0.00014694518176838756","0.9111899137496948"
"124402","0.1308322502169176","0.00007705049210926518","0.5938900113105774","0.40985036782512907","0.00009245470573659986","1.4657797813415527"
"124438","1.123131089983508","0.0025831738021224737","2.1084561347961426","0.4921594231374911","0.0000467549471068196","1.2962960004806519"
"124463","0.6632167750969529","0.008075264282524586","1.2164909839630127","0.2100893916838686","0.00006860112625872716","0.9856591820716858"
"124468","0.3610654972493649","0.01740323007106781","1.0738928318023682","0.7247783830884146","0.000015649260603822768","1.512351155281067"
"124492","0.3198291737382533","0.000040022554458118975","1.0674127340316772","0.2802024705932126","0.00004604337300406769","0.7425483465194702"
"124503","0.9609665955416858","0.0036837137304246426","1.7847353219985962","0.5312794797995594","0.00004404829815030098","1.3605091571807861"
"124522","0.6565413068979978","0.028314193710684776","1.3988354206085205","0.3521078477264382","0.0002468668972142041","1.2076795101165771"
"124532","0.6458749852317851","0.00021908243070356548","1.8439608812332153","0.056984001606087985","0.000004304507001506863","0.1937023401260376"
"124542","0.33562088254839184","0.00588106457144022","0.6071620583534241","0.7922995840053773","0.00004735814582090825","1.432041049003601"
"124549","0.9675804836209864","0.0038052822928875685","2.0087201595306396","0.3851841281866655","0.000051714174333028495","1.6123600006103516"
"124565","0.7668999089393764","0.003641075687482953","1.1587963104248047","0.9697292337194086","0.011981968767940998","1.5740418434143066"
"124584","0.10112191825173796","0.002856080187484622","0.2809355854988098","0.3211473738610948","0.000013313509043655358","1.367992639541626"
"124598","0.13562241240870207","0.00015206728130578995","0.6547380685806274","0.19161341965664178","0.0009199284249916673","0.8916410803794861"
"124602","0.6779072694480419","0.0013700388371944427","2.109523296356201","0.05868092112359591","0.000038800586480647326","0.25968581438064575"
"124611","0.8327509518712759","0.0312004666775465","1.7501604557037354","0.25907943649217485","0.006194374989718199","0.9820857048034668"
"124613","0.4905967535800301","0.0006889087962917984","1.3053981065750122","0.0657632414076943","0.00018326821736991405","0.24219030141830444"
"124627","0.3156514937436441","0.00011918898962903768","0.6819643974304199","0.4856081354286289","0.00018441064457874745","1.1668765544891357"
"124682","0.3078094679978676","0.0005053412751294672","1.3792078495025635","0.03700723654546891","0.00003005503458552994","0.15687225759029388"
"124686","0.7814786940813064","0.18713374435901642","1.195690393447876","0.867457327991724","0.006799567490816116","1.2604591846466064"
