"Step","postactivation_production: mlp - Train/Losses_every_step","postactivation_production: mlp - Train/Losses_every_step__MIN","postactivation_production: mlp - Train/Losses_every_step__MAX"
"115282","0.20770007291659048","0.00019010339747183025","0.5336320400238037"
"115328","0.045256557375458736","0.00042419973760843277","0.15663912892341614"
"115331","0.13260169972532562","0.0017758875619620085","0.46120062470436096"
"115338","0.5244142203259149","0.003294758265838027","1.186922550201416"
"115363","0.16451199216369009","0.0007001480553299189","0.5863430500030518"
"115399","0.4403632053373648","0.0010252390056848526","1.3461376428604126"
"115419","0.2059243791570355","0.0006272556493058801","0.5029053092002869"
"115447","0.06811212517121541","0.0008121045539155602","0.14543676376342773"
"115457","0.2979584577073443","0.0001721265580272302","0.9016860127449036"
"115481","0.42085431330737527","0.0003692303434945643","1.1301766633987427"
"115493","0.22768825132931983","0.0223686583340168","0.5526419281959534"
"115500","0.3121673693614347","0.039149682968854904","0.5868459343910217"
"115520","0.4032709636126778","0.0033027029130607843","1.3092776536941528"
"115526","0.1115051883763434","0.000383941427571699","0.5354310274124146"
"115541","0.5003449791360514","0.0004885430098511279","1.2347080707550049"
"115572","0.2407308941786011","0.00008580576104577631","0.6687901020050049"
"115593","0.041938766431745274","0.00009493461402598768","0.18668559193611145"
"115613","0.6254473405424505","0.001291691092774272","1.265545129776001"
"115620","0.0825400217852023","0.0004061891813762486","0.43509751558303833"
"115657","0.44156887541924206","0.012383360415697098","1.3288218975067139"
"115677","0.12441460794070736","0.0007575830677524209","0.35876792669296265"
"115692","0.34826666239782106","0.0019183543045073748","0.951387345790863"
"115707","0.22647254963106075","0.0003699948429130018","1.0576884746551514"
"115715","0.047763843446903466","0.0002213038387708366","0.17251424491405487"
"115732","0.2120612775886132","0.00023676097043789923","0.5483512878417969"
"115749","0.38020824428115574","0.025817107409238815","1.3176193237304688"
"115760","0.33109785087539684","0.002307743299752474","1.0501364469528198"
"115812","0.2989428428533886","0.0005726495292037725","0.6950676441192627"
"115851","0.3079558333182441","0.0004220306873321533","1.188651204109192"
"115852","0.10496380125238959","0.0006409623892977834","0.36267197132110596"
"115856","0.36367595807782244","0.0012886959593743086","1.2375121116638184"
"115874","0.04741210413963667","0.0001419328327756375","0.29735109210014343"
"115902","0.1268313257106846","0.00016626488650217652","0.3812093734741211"
"115906","0.16318554133717303","0.00019232406339142472","1.084373116493225"
"115924","0.11516649106384388","0.000179600203409791","0.49520015716552734"
"115927","0.48222479516906397","0.0025169579312205315","1.1920636892318726"
"115958","0.1468234625146059","0.0015973157715052366","0.6076967120170593"
"115967","0.326174006331712","0.006365870591253042","0.6931832432746887"
"116020","0.24869912387553736","0.0003633861488196999","0.6948494911193848"
"116032","0.3607564962335995","0.011121686547994614","0.9230177998542786"
"116065","0.42789952822827865","0.00033312314189970493","1.1236021518707275"
"116095","0.33564139949157834","0.0019660922698676586","0.6996901035308838"
"116126","0.44198034550728543","0.004063549917191267","1.1577465534210205"
"116141","0.07050254794635943","0.01122400164604187","0.25667351484298706"
"116166","0.30305989186412524","0.00038803135976195335","0.5918018221855164"
"116187","0.3828614433254448","0.00034740145201794803","0.8994859457015991"
"116223","0.18325134982088848","0.0009971512481570244","0.6406272649765015"
"116282","0.17438397902463162","0.009906623512506485","0.7372077703475952"
"116292","0.07011466303707234","0.0019865010399371386","0.15248309075832367"
"116302","0.3408410636309002","0.0002678058808669448","1.197861671447754"
"116314","0.31951399786131723","0.03443893790245056","0.6150102019309998"
"116330","0.17278252202751382","0.0001385651994496584","1.1812145709991455"
"116357","0.3809784684064133","0.006503463722765446","1.163076639175415"
"116363","0.05685575846915266","0.001432934426702559","0.1284075528383255"
"116419","0.33576400108203025","0.0005034958012402058","1.203373670578003"
"116420","0.47730053088162094","0.0004502966767176986","0.8177340626716614"
"116421","0.4511330762345876","0.0054732682183384895","0.9144129157066345"
"116427","0.19969288785276668","0.0011146045289933681","0.6814708709716797"
"116474","0.04455074594755258","0.001000706572085619","0.11258190125226974"
"116480","0.42644143516996075","0.0020590415224432945","1.0714161396026611"
"116505","0.09528951925624694","0.002101917751133442","0.4821467101573944"
"116560","0.054226716714245934","0.0013084588572382927","0.09943944215774536"
"116569","0.10754759942314454","0.013442293740808964","0.2560742497444153"
"116571","0.47039149621767656","0.004989927634596825","1.2854290008544922"
"116587","0.23079225700348616","0.003186293877661228","0.7029765248298645"
"116596","0.3661810670580183","0.010084820911288261","1.1595118045806885"
"116608","0.44990870593963855","0.00046576731256209314","1.0417755842208862"
"116632","0.3145842043949025","0.013784144073724747","0.8695813417434692"
"116690","0.17391481077564613","0.012222329154610634","0.8802283406257629"
"116709","0.26066105224059094","0.0021960099693387747","0.360426664352417"
"116724","0.3614453127873795","0.0006061382591724396","0.8420737981796265"
"116759","0.26032043440084507","0.0003148399118799716","0.777094841003418"
"116764","0.17236605203444405","0.001283561810851097","0.8365065455436707"
"116795","0.3740752647863701","0.000886097433976829","0.7449820637702942"
"116801","0.10670269849444074","0.00047372851986438036","0.378146767616272"
"116862","0.8841784426144191","0.23482471704483032","1.1546742916107178"
"116897","0.2039850614964962","0.00429699569940567","0.44229939579963684"
"116924","0.2512008521423143","0.0006708823493681848","0.8874243497848511"
"116927","0.3830122160060065","0.092513307929039","0.6302725076675415"
"116936","0.23371523333480582","0.00019307300681248307","0.564261794090271"
"116967","0.28316103116542635","0.0007284010061994195","0.829237699508667"
"116975","0.6481018988332445","0.00039343995740637183","1.1980847120285034"
"116976","0.18115766905248165","0.029038066044449806","0.5373315811157227"
"116978","0.4406431342358701","0.0009206634131260216","1.2515236139297485"
"117030","0.43493470303032417","0.0003572310961317271","1.3807456493377686"
"117052","0.09845974370338288","0.0003677639761008322","0.3009490668773651"
"117066","0.2232541666765298","0.007612031884491444","0.5859537124633789"
"117071","0.10919490370101162","0.005161140114068985","0.36989977955818176"
"117096","0.5011713323848588","0.024701379239559174","1.1842279434204102"
"117145","0.48537852029715267","0.050674136728048325","0.9770330190658569"
"117157","0.5584869793882328","0.0037136487662792206","1.1099908351898193"
"117177","0.10655646355423544","0.00045408523874357343","0.7093307971954346"
"117221","0.13668341379213547","0.00037676224019378424","0.3461498022079468"
"117222","0.14431732882180118","0.00026903528487309813","0.5136292576789856"
"117246","0.10239182498272774","0.0003822931321337819","0.4443798065185547"
"117262","0.46385974635735955","0.0005713099963031709","1.1027426719665527"
"117274","0.5579913156023915","0.0008504585712216794","1.5429819822311401"
"117284","0.1772306666410129","0.0006704296683892608","0.7109361886978149"
"117301","0.3749180544566895","0.0027775377966463566","0.8240669965744019"
"117306","0.5031928238292623","0.0015380195109173656","1.1938810348510742"
"117308","0.19192746054198193","0.00027257847250439227","0.8669685125350952"
"117323","0.5079309535878045","0.15342219173908234","0.778274655342102"
"117349","0.49208740324164474","0.00025411832029931247","1.031355381011963"
"117381","0.48040651624406955","0.00014743386418558657","1.2162396907806396"
"117386","0.23028460421898803","0.0004197062808088958","1.070074439048767"
"117408","0.36122206704957144","0.06418880075216293","0.675717830657959"
"117476","0.3240959548524448","0.008116334676742554","0.7532997131347656"
"117505","0.22529263591526874","0.0011603010352700949","1.2326672077178955"
"117508","0.14246183393489836","0.0004364361520856619","0.44453293085098267"
"117517","0.1790192872285843","0.0017301402986049652","0.5314192771911621"
"117576","0.1428294360687557","0.0006262412643991411","0.3415336608886719"
"117626","0.21791586066995347","0.07636001706123352","0.40834885835647583"
"117633","0.3517041537644608","0.012579881586134434","0.5893129706382751"
"117653","0.30674270244448315","0.0006953512784093618","0.9364492297172546"
"117684","0.516857454303785","0.0017302968772128224","0.7367504239082336"
"117694","0.7399895404066358","0.02188701182603836","1.4332151412963867"
"117722","0.15535711538541364","0.00008619477011961862","1.0555751323699951"
"117733","0.31536150936569485","0.010893303900957108","0.905625581741333"
"117761","0.40306262308565366","0.00028622819809243083","1.3708786964416504"
"117793","0.16426367822402557","0.00029090436873957515","0.40519118309020996"
"117794","0.29790666732671006","0.004412515088915825","1.0575988292694092"
"117813","0.36547564452381004","0.0027071202639490366","1.160292625427246"
"117868","0.853025635571352","0.0010786065831780434","1.4968132972717285"
"117876","0.20038220725421393","0.015542992390692234","0.3691391944885254"
"117909","0.5158666752644682","0.001574816764332354","1.3419549465179443"
"117926","0.200965791807643","0.004154936410486698","0.6760227680206299"
"117981","0.19938186692473078","0.0015769486781209707","0.6128799915313721"
"117996","0.41031758271024693","0.0025690041948109865","1.1786577701568604"
"118036","0.40681976791737334","0.003517442848533392","1.0326331853866577"
"118045","0.5337227619685498","0.0006310228491201997","1.169862985610962"
"118051","0.09948601134653602","0.0015476334374397993","0.22337040305137634"
"118066","0.24083476530254952","0.0016565707046538591","0.42141714692115784"
"118076","0.061071300671236325","0.0004109356668777764","0.17577287554740906"
"118083","0.4100277654028365","0.0031163934618234634","1.313906192779541"
"118111","0.09685174231084862","0.0007130656158551574","0.34529393911361694"
"118126","0.09913981230264264","0.0003198611084371805","0.3483232259750366"
"118147","0.47426491709692137","0.020567145198583603","0.9059478640556335"
"118180","0.29511269088834524","0.0023980997502803802","0.6942771077156067"
"118182","0.3844934470523315","0.0001769122463883832","0.9083263874053955"
"118188","0.26287300020755666","0.0007262735744006932","0.6892789602279663"
"118237","0.17722752909841283","0.0024322313256561756","0.6848554611206055"
"118242","0.06611838455345216","0.000365842308383435","0.19144177436828613"
"118259","0.37126118164243443","0.0010136445052921772","0.9696561098098755"
"118261","0.31159885328296305","0.00030616956064477563","1.1032620668411255"
"118294","0.43629393537828165","0.0007656587986275554","1.3075904846191406"
"118309","0.5196314046292433","0.0006387077737599611","1.0472809076309204"
"118312","0.37469842338136267","0.015703272074460983","1.322031021118164"
"118337","0.07601927546784282","0.0014593082014471292","0.23876874148845673"
"118432","0.08852560053180371","0.002743902150541544","0.4181990921497345"
"118433","0.05847762771216886","0.0033272881992161274","0.18361103534698486"
"118440","0.0846223441019122","0.0008414235198870301","0.26695898175239563"
"118447","0.44808217377534937","0.0285861287266016","0.9714440703392029"
"118452","0.1208371455348762","0.0012574481079354882","0.47935348749160767"
"118476","0.34167658183391075","0.00041064113611355424","1.188950538635254"
"118494","0.11174167745879718","0.00021895411191508174","0.3730447590351105"
"118506","0.5211130169586146","0.0001506464323028922","1.2829415798187256"
"118541","0.4860667646197336","0.0002738391049206257","1.050071120262146"
"118548","0.5944662851148418","0.0021251095458865166","1.4669252634048462"
"118561","0.1251184775360993","0.042204830795526505","0.39346611499786377"
"118587","0.012184644209420574","0.0005964823067188263","0.07102304697036743"
"118591","0.45925906406981604","0.08895472437143326","1.040379524230957"
"118617","0.33173935181860414","0.004784869030117989","0.8090883493423462"
"118626","0.12354903686459043","0.0006169301923364401","0.574404239654541"
"118635","0.13841830819313014","0.003782302141189575","0.3699597120285034"
"118639","0.31234294990385286","0.00015767950389999896","0.9933241009712219"
"118644","0.12328582434357875","0.00021423744328785688","0.728597104549408"
"118672","0.1805647183874888","0.003820637706667185","1.0546832084655762"
"118674","0.026780922132145082","0.0004015195881947875","0.12599320709705353"
"118701","0.6038346844060081","0.023231178522109985","1.2564297914505005"
"118725","0.40579595054233714","0.00332449353300035","0.8121504783630371"
