"Step","postactivation_production: kan - Train/Losses_every_step","postactivation_production: kan - Train/Losses_every_step__MIN","postactivation_production: kan - Train/Losses_every_step__MAX","postactivation_production: mlp - Train/Losses_every_step","postactivation_production: mlp - Train/Losses_every_step__MIN","postactivation_production: mlp - Train/Losses_every_step__MAX"
"31516","","","","0.003848230466246605","0.003848230466246605","0.003848230466246605"
"31521","","","","1.8901138305664062","1.8901138305664062","1.8901138305664062"
"31524","1.0580224990844727","1.0580224990844727","1.0580224990844727","1.433403730392456","1.2982476949691772","1.7037158012390137"
"31539","","","","0.7472434043884277","0.7472434043884277","0.7472434043884277"
"31541","1.5758001804351807","1.5758001804351807","1.5758001804351807","0.9766431335980693","0.008802796714007854","1.4605633020401"
"31546","","","","0.03166351839900017","0.03166351839900017","0.03166351839900017"
"31550","","","","0.13449417054653168","0.13449417054653168","0.13449417054653168"
"31558","0.027445301413536072","0.027445301413536072","0.027445301413536072","0.5584715604782104","0.371844619512558","0.9317254424095154"
"31560","0.6764634847640991","0.6764634847640991","0.6764634847640991","1.872637669245402","1.856022834777832","1.880945086479187"
"31566","","","","0.8363642692565918","0.8363642692565918","0.8363642692565918"
"31576","","","","0.0006610167911276221","0.0006610167911276221","0.0006610167911276221"
"31580","0.05182090029120445","0.05182090029120445","0.05182090029120445","1.986921747525533","1.9454315900802612","2.007666826248169"
"31583","1.2528293132781982","1.2528293132781982","1.2528293132781982","0.7320405642191569","0.6379843950271606","0.9201529026031494"
"31598","0.08413172513246536","0.08413172513246536","0.08413172513246536","0.5585152506828308","0.47521767020225525","0.7251104116439819"
"31602","0.13039526343345642","0.13039526343345642","0.13039526343345642","1.1691938440004985","0.27886801958084106","1.6143567562103271"
"31613","0.007518927566707134","0.007518927566707134","0.007518927566707134","1.3334912414041658","0.003150449600070715","1.9986616373062134"
"31614","","","","1.4829461574554443","1.4829461574554443","1.4829461574554443"
"31626","","","","0.3225556015968323","0.3225556015968323","0.3225556015968323"
"31628","1.3487632274627686","1.3487632274627686","1.3487632274627686","0.5202467441558838","0.30588746070861816","0.948965311050415"
"31629","","","","1.5761618614196777","1.5761618614196777","1.5761618614196777"
"31633","0.0034810067154467106","0.0034810067154467106","0.0034810067154467106","1.744997262954712","1.17488694190979","2.030052423477173"
"31636","0.0044996244832873344","0.0044996244832873344","0.0044996244832873344","2.000476042429606","2.0002999305725098","2.0005640983581543"
"31640","1.7396166324615479","1.7396166324615479","1.7396166324615479","0.9635179042816162","0.21891427040100098","1.3358197212219238"
"31643","0.0017911202739924192","0.0017911202739924192","0.0017911202739924192","0.014193877577781677","0.008757559582591057","0.025066513568162918"
"31647","","","","0.4574351906776428","0.4574351906776428","0.4574351906776428"
"31657","","","","0.07426284998655319","0.07426284998655319","0.07426284998655319"
"31662","1.1717956066131592","1.1717956066131592","1.1717956066131592","1.7501249710718791","1.2813113927841187","1.9845317602157593"
"31671","","","","0.008387782610952854","0.008387782610952854","0.008387782610952854"
"31680","","","","2.0892419815063477","2.0892419815063477","2.0892419815063477"
"31688","","","","0.25244301557540894","0.25244301557540894","0.25244301557540894"
"31692","","","","0.9036218523979187","0.42188602685928345","1.1444897651672363"
"31700","","","","1.1543442010879517","1.1543442010879517","1.1543442010879517"
"31710","0.6918939352035522","0.6918939352035522","0.6918939352035522","0.5132653812567393","0.18799854815006256","1.1637990474700928"
"31718","","","","0.19484999775886536","0.19484999775886536","0.19484999775886536"
"31724","0.7361590266227722","0.7361590266227722","0.7361590266227722","1.6235666275024414","1.5918142795562744","1.6870713233947754"
"31727","","","","0.45484791075189906","0.02640610560774803","0.6690688133239746"
"31733","","","","0.37564367055892944","0.37564367055892944","0.37564367055892944"
"31734","","","","1.1270394325256348","1.1270394325256348","1.1270394325256348"
"31735","","","","1.4281742771466572","0.9265492558479309","1.6789867877960205"
"31736","1.6835405826568604","1.6835405826568604","1.6835405826568604","0.20278688101097941","0.0034380529541522264","0.6014845371246338"
"31742","0.5618751049041748","0.5618751049041748","0.5618751049041748","0.6826719443003336","0.21753078699111938","1.6129542589187622"
"31743","","","","0.5629661083221436","0.5629661083221436","0.5629661083221436"
"31748","","","","0.3655109815299511","0.02186012640595436","0.5373364090919495"
"31750","","","","1.6633660793304443","1.6633660793304443","1.6633660793304443"
"31752","","","","1.4945567846298218","1.4945567846298218","1.4945567846298218"
"31756","","","","0.19660185277462006","0.19660185277462006","0.19660185277462006"
"31767","1.063733458518982","1.063733458518982","1.063733458518982","1.2903296152750652","1.130721092224121","1.6095466613769531"
"31769","0.7595463395118713","0.7595463395118713","0.7595463395118713","0.9100199590126673","0.22622086107730865","1.2519195079803467"
"31771","","","","1.0807983875274658","1.0807983875274658","1.0807983875274658"
"31773","0.6023182272911072","0.6023182272911072","0.6023182272911072","0.0400449646015962","0.01878814771771431","0.05067337304353714"
"31774","","","","1.9337712526321411","1.9337712526321411","1.9337712526321411"
"31777","0.020631704479455948","0.020631704479455948","0.020631704479455948","0.4500974118709564","0.3542381823062897","0.4980270266532898"
"31779","0.5604979395866394","0.5604979395866394","0.5604979395866394","0.3933845063050588","0.17690351605415344","0.5016250014305115"
"31784","","","","2.0917844772338867","2.0917844772338867","2.0917844772338867"
"31786","","","","1.2933344841003418","1.2933344841003418","1.2933344841003418"
"31787","","","","1.0347059965133667","1.0347059965133667","1.0347059965133667"
"31789","","","","1.0008982365640502","0.0030320719815790653","1.4998313188552856"
"31797","1.1595572233200073","1.1595572233200073","1.1595572233200073","0.49083562195301056","0.13605879247188568","0.668224036693573"
"31802","1.6247648000717163","1.6247648000717163","1.6247648000717163","1.8761441310246785","1.6456319093704224","1.9914002418518066"
"31803","1.4715240001678467","1.4715240001678467","1.4715240001678467","0.7487935721874237","0.22371138632297516","1.7989579439163208"
"31809","0.18913578987121582","0.18913578987121582","0.18913578987121582","0.4797800276428461","0.012927738949656487","0.7132061719894409"
"31830","","","","1.1158695220947266","1.1158695220947266","1.1158695220947266"
"31831","","","","0.49759817123413086","0.49759817123413086","0.49759817123413086"
"31832","","","","0.2887343168258667","0.2887343168258667","0.2887343168258667"
"31838","","","","1.2812490463256836","1.2812490463256836","1.2812490463256836"
"31842","1.810376524925232","1.810376524925232","1.810376524925232","1.7866475582122803","1.7357498407363892","1.8884429931640625"
"31843","1.572050929069519","1.572050929069519","1.572050929069519","0.8368372023105621","0.26674506068229675","1.1218832731246948"
"31844","0.6757850646972656","0.6757850646972656","0.6757850646972656","1.7620803515116374","1.1092486381530762","2.088496208190918"
"31845","0.680363655090332","0.680363655090332","0.680363655090332","1.6220765113830566","1.5978282690048218","1.6705729961395264"
"31851","0.9739760160446167","0.9739760160446167","0.9739760160446167","0.01604546948025624","0.01134632807224989","0.018395040184259415"
"31859","","","","1.9908108711242676","1.9908108711242676","1.9908108711242676"
"31862","1.68163001537323","1.68163001537323","1.68163001537323","0.37674276034037274","0.27715831995010376","0.5759116411209106"
"31864","1.6715999841690063","1.6715999841690063","1.6715999841690063","0.38282398382822674","0.34221768379211426","0.40312713384628296"
"31869","0.0062394533306360245","0.0062394533306360245","0.0062394533306360245","1.0907285610834758","0.8248049020767212","1.223690390586853"
"31873","","","","2.027562141418457","2.027562141418457","2.027562141418457"
"31876","","","","0.06452929973602295","0.06452929973602295","0.06452929973602295"
"31885","0.5079615116119385","0.5079615116119385","0.5079615116119385","0.1716176966826121","0.11691495776176453","0.1989690661430359"
"31889","","","","1.899518609046936","1.8617743253707886","1.975007176399231"
"31890","0.04130343720316887","0.04130343720316887","0.04130343720316887","0.646693766117096","0.36845678091049194","0.785812258720398"
"31895","","","","1.7399265766143799","1.7399265766143799","1.7399265766143799"
"31901","","","","0.5600974559783936","0.5600974559783936","0.5600974559783936"
"31903","0.4171425402164459","0.4171425402164459","0.4171425402164459","0.5484778086344401","0.5115478038787842","0.622337818145752"
"31904","0.7942423224449158","0.7942423224449158","0.7942423224449158","1.4748676617940266","1.1968520879745483","2.0308988094329834"
"31912","0.02071300335228443","0.02071300335228443","0.02071300335228443","1.1436863482619326","0.014248055405914783","1.7084054946899414"
"31915","1.2776471376419067","1.2776471376419067","1.2776471376419067","0.11128382384777069","0.0540894940495491","0.22567248344421387"
"31917","","","","0.47484779357910156","0.47484779357910156","0.47484779357910156"
"31923","","","","2.118959903717041","2.118959903717041","2.118959903717041"
"31928","","","","1.3739538192749023","1.3739538192749023","1.3739538192749023"
"31929","","","","2.025463581085205","2.025463581085205","2.025463581085205"
"31931","","","","0.02148737944662571","0.02148737944662571","0.02148737944662571"
"31932","","","","1.6693360805511475","1.6693360805511475","1.6693360805511475"
"31934","","","","1.3767248392105103","1.3767248392105103","1.3767248392105103"
"31942","","","","0.3273984491825104","0.10850587487220764","0.43684473633766174"
"31949","","","","0.3970753155493488","0.001308888546191156","1.188608169555664"
"31952","0.5182715058326721","0.5182715058326721","0.5182715058326721","1.3720592657725017","1.1817420721054077","1.7526936531066895"
"31957","0.037614062428474426","0.037614062428474426","0.037614062428474426","0.6678808811896791","0.0017955725779756904","2.000051498413086"
"31958","","","","1.4766359329223633","1.4766359329223633","1.4766359329223633"
"31962","","","","1.2793286961192887","0.0057874685153365135","1.9160993099212646"
"31963","","","","1.574864387512207","1.574864387512207","1.574864387512207"
"31965","","","","0.073640376329422","0.073640376329422","0.073640376329422"
"31968","1.6946502923965454","1.6946502923965454","1.6946502923965454","1.304099678993225","0.5002652406692505","1.7060168981552124"
"31970","1.4591054916381836","1.4591054916381836","1.4591054916381836","0.06336618928859632","0.0038522998802363873","0.18239396810531616"
"31971","1.4560065269470215","1.4560065269470215","1.4560065269470215","1.2380822375416756","0.10279961675405502","1.8057235479354858"
"31974","0.05824735015630722","0.05824735015630722","0.05824735015630722","1.1805816888809204","0.7066685557365417","2.1284079551696777"
"31978","","","","1.532605767250061","1.532605767250061","1.532605767250061"
"31982","1.7299959659576416","1.7299959659576416","1.7299959659576416","1.1693290105710428","0.029040822759270668","1.7394731044769287"
"31985","","","","1.2756643295288086","1.2756643295288086","1.2756643295288086"
"31997","0.10606725513935089","0.10606725513935089","0.10606725513935089","0.23338928818702698","0.15969178080558777","0.2702380418777466"
"31998","1.2901666164398193","1.2901666164398193","1.2901666164398193","0.03416962890575329","0.013278788886964321","0.04461504891514778"
"32001","0.08092707395553589","0.08092707395553589","0.08092707395553589","0.9514269648740689","0.014890855178236961","1.4196950197219849"
"32016","0.8544967770576477","0.8544967770576477","0.8544967770576477","1.2403712670008342","0.09794700145721436","1.811583399772644"
"32021","0.08390600979328156","0.08390600979328156","0.08390600979328156","0.11852198652923107","0.005507764406502247","0.3445504307746887"
"32023","","","","0.0651475116610527","0.0651475116610527","0.0651475116610527"
"32027","0.003295707516372204","0.003295707516372204","0.003295707516372204","1.4305955568949382","0.1639542579650879","2.0639162063598633"
"32034","","","","0.0542667955160141","0.0542667955160141","0.0542667955160141"
"32038","1.4798612594604492","1.4798612594604492","1.4798612594604492","1.984810471534729","1.8459933996200562","2.0542190074920654"
"32040","","","","0.5779987573623657","0.5779987573623657","0.5779987573623657"
"32042","1.6638047695159912","1.6638047695159912","1.6638047695159912","0.03893920391177138","0.006006601732224226","0.05540550500154495"
"32046","","","","0.12277646362781525","0.12277646362781525","0.12277646362781525"
"32048","1.5719059705734253","1.5719059705734253","1.5719059705734253","1.6572383244832356","1.4692307710647583","2.0332534313201904"
"32051","","","","0.3716159760951996","0.3716159760951996","0.3716159760951996"
"32053","","","","0.24816696842511496","0.17035336792469025","0.40379416942596436"
"32054","0.0038541494868695736","0.0038541494868695736","0.0038541494868695736","1.2901822179555893","0.1472814828157425","1.8616325855255127"
"32056","0.7905479073524475","0.7905479073524475","0.7905479073524475","1.4948750336964924","1.1760151386260986","2.1325948238372803"
"32066","1.5780121088027954","1.5780121088027954","1.5780121088027954","1.2037110303839047","0.025609247386455536","1.7927619218826294"
"32067","0.17102670669555664","0.17102670669555664","0.17102670669555664","0.8357758323351542","0.27631768584251404","1.9546921253204346"
"32068","","","","2.273305892944336","2.273305892944336","2.273305892944336"
"32080","","","","0.49356263875961304","0.49356263875961304","0.49356263875961304"
"32081","0.43424758315086365","0.43424758315086365","0.43424758315086365","0.7853246858964363","0.022820809856057167","1.166576623916626"
"32082","1.0160906314849854","1.0160906314849854","1.0160906314849854","1.0741357405980427","0.3120189905166626","1.455194115638733"
"32086","0.10307534784078598","0.10307534784078598","0.10307534784078598","0.044506446768840156","0.017854344099760056","0.0578324981033802"
"32090","","","","0.027755502611398697","0.027755502611398697","0.027755502611398697"
"32102","1.0298362970352173","1.0298362970352173","1.0298362970352173","1.7983136177062988","1.5852925777435303","2.224355697631836"
"32106","0.06133023649454117","0.06133023649454117","0.06133023649454117","0.4523276127874851","0.0014333836734294891","0.6777747273445129"
"32107","","","","0.0053169867023825645","0.0053169867023825645","0.0053169867023825645"
"32122","1.5137773752212524","1.5137773752212524","1.5137773752212524","1.8495373725891113","1.7188656330108643","2.1108808517456055"
"32125","0.572213888168335","0.572213888168335","0.572213888168335","1.1808058532575767","0.02789667621254921","1.7572604417800903"
"32136","","","","2.0576438903808594","2.0576438903808594","2.0576438903808594"
"32139","","","","0.0816427692770958","0.0816427692770958","0.0816427692770958"
"32140","1.1271908283233643","1.1271908283233643","1.1271908283233643","1.0085628827412922","0.5147308707237244","1.9962269067764282"
"32149","","","","1.8228528499603271","1.8228528499603271","1.8228528499603271"
"32158","0.10971805453300476","0.10971805453300476","0.10971805453300476","0.17341809471448263","0.11713927984237671","0.20155750215053558"
"32159","0.13178375363349915","0.13178375363349915","0.13178375363349915","0.04264090396463871","0.0033774590119719505","0.12116779386997223"
"32167","1.175116777420044","1.175116777420044","1.175116777420044","1.5153674284617107","1.2652108669281006","1.6404457092285156"
"32175","0.2625845670700073","0.2625845670700073","0.2625845670700073","1.1811020503131051","0.0012021451257169247","1.7710520029067993"
"32179","","","","2.0179190635681152","2.0179190635681152","2.0179190635681152"
"32182","","","","1.8203986883163452","1.8203986883163452","1.8203986883163452"
"32187","0.0718095526099205","0.0718095526099205","0.0718095526099205","1.8132572174072266","1.389780044555664","2.024995803833008"
"32191","0.0032486827112734318","0.0032486827112734318","0.0032486827112734318","2.0132303635279336","1.7593241930007935","2.140183448791504"
"32200","0.6609454154968262","0.6609454154968262","0.6609454154968262","1.7278759479522705","1.690373420715332","1.8028810024261475"
"32202","0.008227463811635971","0.008227463811635971","0.008227463811635971","1.306048313776652","1.176645278930664","1.564854383468628"
"32207","1.478976845741272","1.478976845741272","1.478976845741272","0.42134370282292366","0.03840654715895653","0.6128122806549072"
"32210","","","","0.11475732177495956","0.11475732177495956","0.11475732177495956"
"32216","","","","0.5060644149780273","0.5060644149780273","0.5060644149780273"
"32231","","","","0.12318439781665802","0.12318439781665802","0.12318439781665802"
"32247","1.6900990009307861","1.6900990009307861","1.6900990009307861","1.6055242617925007","0.5530344247817993","2.1317691802978516"
"32249","","","","2.095066785812378","2.095066785812378","2.095066785812378"
"32252","0.04134620353579521","0.04134620353579521","0.04134620353579521","1.4588932991027832","1.1108193397521973","2.155041217803955"
"32263","","","","2.0635664463043213","2.0635664463043213","2.0635664463043213"
"32266","0.7540913820266724","0.7540913820266724","0.7540913820266724","1.1437255864342053","0.023015595972537994","1.704080581665039"
"32273","1.551182508468628","1.551182508468628","1.551182508468628","0.6995210426393896","0.000549998483620584","2.0974631309509277"
"32283","","","","0.11180389672517776","0.11180389672517776","0.11180389672517776"
"32284","","","","2.0061230659484863","2.0061230659484863","2.0061230659484863"
"32285","","","","1.528052806854248","1.528052806854248","1.528052806854248"
"32295","1.1894245147705078","1.1894245147705078","1.1894245147705078","1.6693637172381084","0.9230548739433289","2.042518138885498"
"32301","","","","0.22820523381233215","0.22820523381233215","0.22820523381233215"
"32302","0.009298617020249367","0.009298617020249367","0.009298617020249367","0.709135482708613","0.214264377951622","1.6988776922225952"
"32308","1.4476304054260254","1.4476304054260254","1.4476304054260254","0.1326739996050795","0.0022184280678629875","0.19790178537368774"
"32314","","","","1.5961154699325562","1.5961154699325562","1.5961154699325562"
"32316","","","","1.1092982292175293","1.1092982292175293","1.1092982292175293"
"32322","","","","1.6343440016110737","0.8495737910270691","2.026729106903076"
"32325","0.9995375275611877","0.9995375275611877","0.9995375275611877","0.18310522536436716","0.07072126120328903","0.40787315368652344"
"32328","","","","0.3819330930709839","0.3819330930709839","0.3819330930709839"
"32331","","","","1.5624380111694336","1.5624380111694336","1.5624380111694336"
"32332","0.12727880477905273","0.12727880477905273","0.12727880477905273","0.42425336440404254","0.35766327381134033","0.557433545589447"
"32336","","","","1.6020747423171997","1.6020747423171997","1.6020747423171997"
"32339","1.6202253103256226","1.6202253103256226","1.6202253103256226","1.4755465984344482","1.3743741512298584","1.5261328220367432"
"32348","","","","1.6879544258117676","1.6879544258117676","1.6879544258117676"
"32350","0.04951506853103638","0.04951506853103638","0.04951506853103638","0.09964977204799652","0.040766194462776184","0.2174169272184372"
"32357","","","","1.6925837993621826","1.6925837993621826","1.6925837993621826"
"32361","1.7983310222625732","1.7983310222625732","1.7983310222625732","1.673134485880534","0.6814265251159668","2.1689884662628174"
"32389","1.3771164417266846","1.3771164417266846","1.3771164417266846","1.8136873642603557","1.2739444971084595","2.0835587978363037"
"32393","","","","0.6424635052680969","0.6424635052680969","0.6424635052680969"
"32410","0.676892101764679","0.676892101764679","0.676892101764679","0.7513269285360972","0.43620815873146057","0.9088863134384155"
"32411","","","","0.0017794647719711065","0.0017794647719711065","0.0017794647719711065"
"32412","0.05006842315196991","0.05006842315196991","0.05006842315196991","0.7434286673863729","0.33350932598114014","1.5632673501968384"
"32414","","","","0.4993400573730469","0.4993400573730469","0.4993400573730469"
"32427","","","","0.08385679001609485","0.008510267361998558","0.23454983532428741"
"32432","0.74489426612854","0.74489426612854","0.74489426612854","0.4027966105689605","0.008832527324557304","0.5997786521911621"
"32435","0.028903372585773468","0.028903372585773468","0.028903372585773468","0.2231637475391229","0.01070827804505825","0.6480746865272522"
"32436","0.898646891117096","0.898646891117096","0.898646891117096","0.14799880981445312","0.008912116289138794","0.4261721968650818"
"32437","0.8195897340774536","0.8195897340774536","0.8195897340774536","1.1461584568023682","0.9573958516120911","1.5236836671829224"
"32455","","","","0.2270922064781189","0.2270922064781189","0.2270922064781189"
"32459","","","","0.08698069304227829","0.08698069304227829","0.08698069304227829"
"32465","","","","1.0052313804626465","1.0052313804626465","1.0052313804626465"
"32466","","","","0.5121686458587646","0.1822393536567688","1.1720272302627563"
"32469","0.19444535672664642","0.19444535672664642","0.19444535672664642","0.13785944630702338","0.10504276305437088","0.1542677879333496"
"32470","1.6933362483978271","1.6933362483978271","1.6933362483978271","0.5060399100184441","0.0657837763428688","0.7261679768562317"
"32473","","","","0.13742856681346893","0.13742856681346893","0.13742856681346893"
"32492","","","","2.083314895629883","2.083314895629883","2.083314895629883"
"32493","","","","0.2150035947561264","0.2150035947561264","0.2150035947561264"
"32495","1.0976582765579224","1.0976582765579224","1.0976582765579224","1.1739164690176647","0.13284412026405334","1.6944526433944702"
"32498","","","","0.7102212062260757","0.0030824991408735514","1.0637905597686768"
"32500","0.7109099626541138","0.7109099626541138","0.7109099626541138","0.7315875956167778","0.009101709350943565","1.0928305387496948"
"32510","1.3739253282546997","1.3739253282546997","1.3739253282546997","0.6309907684723536","0.07402686029672623","1.7449185848236084"
"32512","","","","1.4484854936599731","1.4484854936599731","1.4484854936599731"
"32514","","","","0.10297656804323196","0.10297656804323196","0.10297656804323196"
"32527","0.4514617323875427","0.4514617323875427","0.4514617323875427","0.16500930984814963","0.10923604667186737","0.2765558362007141"
"32529","","","","0.11223631352186203","0.11223631352186203","0.11223631352186203"
"32530","","","","2.015859603881836","2.015859603881836","2.015859603881836"
"32539","1.3530793190002441","1.3530793190002441","1.3530793190002441","1.1872494618097942","1.0552161931991577","1.2532660961151123"
"32551","","","","0.42080146074295044","0.42080146074295044","0.42080146074295044"
"32558","0.05945323407649994","0.05945323407649994","0.05945323407649994","1.650585929552714","1.3251651525497437","1.8132963180541992"
"32565","","","","1.0921586751937866","1.0921586751937866","1.0921586751937866"
"32570","","","","0.974773645401001","0.974773645401001","0.974773645401001"
"32571","","","","0.1691848337650299","0.1691848337650299","0.1691848337650299"
"32572","1.6185979843139648","1.6185979843139648","1.6185979843139648","0.01365545733521382","0.0050994171760976315","0.030767537653446198"
"32573","1.7382380962371826","1.7382380962371826","1.7382380962371826","1.1773823002974193","0.0368940532207489","1.7476264238357544"
"32575","","","","0.39561148049930733","0.0035177404060959816","1.17979896068573"
"32578","","","","1.6807069778442383","1.6807069778442383","1.6807069778442383"
"32585","1.3997910022735596","1.3997910022735596","1.3997910022735596","1.547332525253296","1.2896411418914795","2.0627152919769287"
"32586","0.0023507527075707912","0.0023507527075707912","0.0023507527075707912","1.8284117380777996","1.7029883861541748","2.079258441925049"
"32589","","","","0.6720225811004639","0.6720225811004639","0.6720225811004639"
"32592","1.2613073587417603","1.2613073587417603","1.2613073587417603","0.2576595223508775","0.001041435170918703","0.38596856594085693"
"32602","0.0029147909954190254","0.0029147909954190254","0.0029147909954190254","1.3206860323746998","0.46148160099983215","1.7502882480621338"
"32604","","","","1.2134234706560771","0.4728531241416931","1.583708643913269"
"32612","1.4683570861816406","1.4683570861816406","1.4683570861816406","1.3575838009516399","1.2839679718017578","1.5048154592514038"
"32613","1.4426535367965698","1.4426535367965698","1.4426535367965698","0.04117126762866974","0.03504181653261185","0.05343016982078552"
"32627","0.4403854012489319","0.4403854012489319","0.4403854012489319","0.17550795276959738","0.07271526753902435","0.3810933232307434"
"32632","","","","0.06736401468515396","0.06736401468515396","0.06736401468515396"
"32635","0.5133772492408752","0.5133772492408752","0.5133772492408752","1.4461696545283","0.7301656007766724","1.8041716814041138"
"32638","0.7820920944213867","0.7820920944213867","0.7820920944213867","0.7270930881301562","0.06162603944540024","1.0598266124725342"
"32640","0.32872480154037476","0.32872480154037476","0.32872480154037476","0.06038868923981985","0.002065226435661316","0.1770356148481369"
"32641","","","","2.0826869010925293","2.0826869010925293","2.0826869010925293"
"32650","","","","1.231528401374817","1.231528401374817","1.231528401374817"
"32658","","","","0.023459743708372116","0.023459743708372116","0.023459743708372116"
"32664","","","","1.2582652568817139","1.2582652568817139","1.2582652568817139"
"32671","","","","0.5958380699157715","0.5958380699157715","0.5958380699157715"
"32675","","","","1.1076562404632568","1.1076562404632568","1.1076562404632568"
"32677","","","","0.4423188865184784","0.4423188865184784","0.4423188865184784"
"32679","0.038186341524124146","0.038186341524124146","0.038186341524124146","1.471530795097351","0.7227846384048462","1.8459038734436035"
"32690","","","","0.4261506199836731","0.4261506199836731","0.4261506199836731"
"32692","0.7635642290115356","0.7635642290115356","0.7635642290115356","0.7250030636787415","0.26186272501945496","1.6512837409973145"
"32695","0.6226475238800049","0.6226475238800049","0.6226475238800049","1.8213055928548176","1.0942792892456055","2.184818744659424"
"32697","0.08296902477741241","0.08296902477741241","0.08296902477741241","0.6731276363134384","0.10281188786029816","0.9582855105400085"
"32702","1.161278486251831","1.161278486251831","1.161278486251831","0.03015418288608392","0.029485804960131645","0.03048837184906006"
"32715","1.3904352188110352","1.3904352188110352","1.3904352188110352","1.3568369547526042","0.5519199371337891","1.7592954635620117"
"32722","0.8858201503753662","0.8858201503753662","0.8858201503753662","0.025238202263911564","0.01664789766073227","0.04241881147027016"
"32725","0.2571142315864563","0.2571142315864563","0.2571142315864563","1.2807598436872165","0.12458667904138565","1.8588464260101318"
"32726","","","","0.032280512154102325","0.032280512154102325","0.032280512154102325"
"32743","","","","2.051597833633423","2.051597833633423","2.051597833633423"
"32745","0.0928846001625061","0.0928846001625061","0.0928846001625061","0.047419775277376175","0.00478728674352169","0.13268475234508514"
"32746","","","","2.0142698287963867","2.0142698287963867","2.0142698287963867"
"32751","0.7056864500045776","0.7056864500045776","0.7056864500045776","0.532665945434322","0.0024814268108457327","1.5930349826812744"
"32765","0.07119861990213394","0.07119861990213394","0.07119861990213394","0.998316852375865","0.004007602110505104","1.495471477508545"
"32770","1.0777208805084229","1.0777208805084229","1.0777208805084229","1.5702139933904011","1.3705397844314575","1.9695624113082886"
"32771","","","","2.041383743286133","2.041383743286133","2.041383743286133"
"32794","0.6982374787330627","0.6982374787330627","0.6982374787330627","1.4923840761184692","0.5491081476211548","1.9640220403671265"
"32795","1.6107761859893799","1.6107761859893799","1.6107761859893799","0.6031392825146517","0.006412329152226448","1.796593189239502"
"32796","","","","1.162644624710083","1.162644624710083","1.162644624710083"
"32803","1.1787488460540771","1.1787488460540771","1.1787488460540771","0.2917613014578819","0.025128550827503204","0.4250776767730713"
"32805","","","","0.1964929699897766","0.1964929699897766","0.1964929699897766"
"32813","0.5016770958900452","0.5016770958900452","0.5016770958900452","1.2872961995502312","0.0333215706050396","1.9142835140228271"
"32822","0.8729742765426636","0.8729742765426636","0.8729742765426636","1.5659071207046509","0.7852393388748169","1.9562410116195679"
"32826","","","","0.5736506581306458","0.5736506581306458","0.5736506581306458"
"32838","","","","1.200290560722351","1.200290560722351","1.200290560722351"
"32842","0.04776958376169205","0.04776958376169205","0.04776958376169205","1.2262394825617473","1.018183946609497","1.6423505544662476"
"32844","","","","0.7057782411575317","0.7057782411575317","0.7057782411575317"
"32849","","","","0.6622457504272461","0.6622457504272461","0.6622457504272461"
"32851","","","","0.10462865978479385","0.10462865978479385","0.10462865978479385"
"32864","0.016867242753505707","0.016867242753505707","0.016867242753505707","0.49612260858217877","0.0927896797657013","0.6977890729904175"
"32866","","","","0.38393208384513855","0.38393208384513855","0.38393208384513855"
"32868","0.1851077824831009","0.1851077824831009","0.1851077824831009","0.1230098797629277","0.005627124570310116","0.35777539014816284"
"32874","","","","0.2879512906074524","0.2879512906074524","0.2879512906074524"
"32877","1.1044319868087769","1.1044319868087769","1.1044319868087769","0.043501423904672265","0.0006175519665703177","0.12926916778087616"
"32879","","","","1.651759147644043","1.651759147644043","1.651759147644043"
"32882","","","","1.095234751701355","1.095234751701355","1.095234751701355"
"32892","","","","1.3298888206481934","1.3298888206481934","1.3298888206481934"
"32899","0.25228938460350037","0.25228938460350037","0.25228938460350037","1.8705697854359944","1.8690555095672607","1.873598337173462"
"32902","","","","0.4719301164150238","0.4719301164150238","0.4719301164150238"
"32904","1.3289401531219482","1.3289401531219482","1.3289401531219482","1.3034133116404216","0.15008807182312012","1.8800759315490723"
"32909","0.004505068063735962","0.004505068063735962","0.004505068063735962","1.0033527612686157","0.8040879964828491","1.102985143661499"
"32912","","","","1.7937837839126587","1.7937837839126587","1.7937837839126587"
"32915","","","","0.06079895794391632","0.06079895794391632","0.06079895794391632"
"32916","","","","1.2788118124008179","1.2788118124008179","1.2788118124008179"
"32918","","","","0.18327580392360687","0.18327580392360687","0.18327580392360687"
"32926","0.08080346882343292","0.08080346882343292","0.08080346882343292","0.9931875467300415","0.9817070960998535","0.9989277720451355"
"32929","","","","0.7928434610366821","0.367986261844635","1.6425578594207764"
"32939","1.2984790802001953","1.2984790802001953","1.2984790802001953","1.0223242441813152","0.9388324618339539","1.1893078088760376"
"32949","","","","0.11012963950634003","0.11012963950634003","0.11012963950634003"
"32950","0.08459432423114777","0.08459432423114777","0.08459432423114777","1.6461718082427979","1.4335078001022339","2.071499824523926"
"32951","0.11785411834716797","0.11785411834716797","0.11785411834716797","1.1157679557800293","0.8435031175613403","1.6602976322174072"
"32956","","","","0.4991186261177063","0.4991186261177063","0.4991186261177063"
"32957","0.04118170216679573","0.04118170216679573","0.04118170216679573","0.4152133067448934","0.11806899309158325","1.0095019340515137"
"32962","0.03617765009403229","0.03617765009403229","0.03617765009403229","0.6215566794077555","0.08352160453796387","1.6976268291473389"
"32971","0.06174030900001526","0.06174030900001526","0.06174030900001526","1.055789601727156","0.00030461527057923377","1.5835320949554443"
